age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
53,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States
40,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
37,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Separated,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,40,United-States
26,Private,Some-college,10,Separated,Transport-moving,Not-in-family,White,Female,0,0,54,United-States
51,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
46,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,6317,0,57,United-States
24,Private,HS-grad,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
39,Self-emp-not-inc,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,58,United-States
30,Private,Some-college,10,Never-married,Tech-support,Own-child,White,Male,0,0,54,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,33,United-States
28,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
44,State-gov,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,34,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,40,United-States
24,Private,11th,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,58,United-States
65,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
18,Private,Assoc-voc,11,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States
49,Private,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,57,United-States
44,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,2412,0,40,United-States
34,Private,5th-6th,3,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States
42,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States
46,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Male,0,0,40,United-States
34,Private,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,1901,40,United-States
47,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,57,United-States
44,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Male,0,0,40,United-States
30,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,49,United-States
39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
54,Self-emp-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,9131,0,55,United-States
21,State-gov,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,21,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
61,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States
21,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
25,Private,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
34,Local-gov,Doctorate,16,Divorced,Prof-specialty,Own-child,White,Female,0,0,60,United-States
37,State-gov,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
24,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,49,United-States
58,Private,HS-grad,9,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
26,Private,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States
56,Private,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,51,United-States
39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,United-States
56,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,6481,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
33,Private,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
28,Federal-gov,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,36,United-States
67,Private,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
46,State-gov,Masters,14,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,40,United-States
45,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
20,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
29,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,57,United-States
38,Private,Bachelors,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
30,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2104,54,United-States
31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,United-States
32,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,61,United-States
50,Self-emp-not-inc,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
58,Private,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States
31,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,United-States
52,Self-emp-inc,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,51,United-States
53,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,3719,0,40,United-States
57,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
47,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
29,Private,Some-college,10,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States
34,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
55,Private,Masters,14,Widowed,Exec-managerial,Not-in-family,White,Male,0,2136,40,United-States
58,Self-emp-inc,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,49,United-States
30,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
36,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
44,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States
20,Private,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,59,United-States
57,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1718,50,United-States
37,Private,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,35,United-States
30,Private,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
55,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States
51,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
30,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
42,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
68,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
34,Private,10th,6,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
60,Private,Masters,14,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,31,United-States
35,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
43,State-gov,Bachelors,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States
23,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States
41,State-gov,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
61,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1948,49,United-States
30,Private,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,32,United-States
33,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,1984,40,United-States
57,Private,Masters,14,Separated,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
24,Private,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
39,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
39,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
21,Private,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
30,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,56,United-States
32,Local-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,33,United-States
52,Private,10th,6,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States
34,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1907,45,United-States
54,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
37,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States
61,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3284,0,58,United-States
56,Private,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
18,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,Black,Male,0,0,31,United-States
17,Private,11th,7,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,8,United-States
53,Private,7th-8th,4,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
30,Private,11th,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,34,United-States
37,Private,HS-grad,9,Never-married,Prof-specialty,Unmarried,Black,Male,0,0,40,United-States
30,Private,Bachelors,13,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
34,Private,Bachelors,9,Never-married,Sales,Own-child,White,Male,0,0,49,United-States
62,Self-emp-not-inc,10th,6,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States
26,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
19,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,36,United-States
63,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States
58,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1875,50,United-States
58,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Male,0,0,7,United-States
21,Private,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,58,United-States
51,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
37,Private,Some-college,10,Divorced,Exec-managerial,Own-child,White,Female,0,0,50,United-States
42,Private,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,31,United-States
57,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States
47,Private,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,58,United-States
54,Private,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
44,Private,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
36,Private,10th,6,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States
34,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
32,Private,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
37,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
30,Private,10th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States
47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
35,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
45,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,4500,0,40,United-States
23,Private,11th,7,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States
32,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
37,Private,Some-college,10,Separated,Other-service,Unmarried,White,Female,0,0,34,United-States
62,Private,Assoc-acdm,12,Never-married,Prof-specialty,Unmarried,White,Male,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2973,0,46,United-States
46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
30,Private,11th,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
29,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States
24,Private,Assoc-voc,11,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States
32,Self-emp-inc,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,56,United-States
50,Private,Bachelors,13,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
34,Private,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Female,0,1664,50,United-States
47,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States
54,Private,Doctorate,16,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States
38,Private,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,50,United-States
33,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,9,United-States
47,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States
21,Private,10th,6,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
67,Private,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States
47,Private,HS-grad,9,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States
46,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
23,Private,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
40,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,65,United-States
39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,4845,0,37,United-States
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,10836,0,40,United-States
62,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1908,50,United-States
18,Private,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States
27,Private,11th,7,Separated,Other-service,Unmarried,Black,Female,0,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
21,Private,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,36,United-States
43,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
55,Private,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States
18,State-gov,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,17,United-States
54,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2507,0,40,United-States
37,Private,11th,7,Married-civ-spouse,Handlers-cleaners,Own-child,White,Female,0,0,58,United-States
50,Private,Masters,14,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States
59,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,40,United-States
20,Private,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,18,Outlying-US(Guam-USVI-etc)
51,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
56,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1879,59,United-States
23,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
51,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,4618,0,49,United-States
64,Private,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
36,State-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,10334,0,50,United-States
24,Local-gov,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,38,United-States
36,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
33,Private,10th,6,Never-married,Adm-clerical,Own-child,Black,Female,0,1703,40,United-States
52,Private,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
50,Private,11th,7,Divorced,Transport-moving,Own-child,Black,Male,0,0,40,United-States
56,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1848,49,United-States
42,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States
18,Private,Masters,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
39,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States
27,Private,Bachelors,3,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
31,Private,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,40,United-States
22,Private,11th,7,Never-married,Other-service,Own-child,White,Female,0,1687,25,United-States
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,51,United-States
59,Federal-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
36,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
36,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States
53,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,4097,0,40,United-States
27,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,28,United-States
39,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,35346,0,58,United-States
25,State-gov,Some-college,10,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States
26,Private,Bachelors,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States
36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
23,Private,Bachelors,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,58,United-States
21,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
44,Private,Bachelors,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1826,57,United-States
22,Private,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
50,Private,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
47,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1903,57,United-States
29,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
38,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States
68,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
36,Private,Assoc-voc,11,Divorced,Transport-moving,Not-in-family,White,Female,0,0,56,United-States
37,Private,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States
40,Private,11th,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,38,United-States
36,Self-emp-not-inc,11th,7,Divorced,Adm-clerical,Own-child,White,Male,0,0,40,United-States
79,Self-emp-not-inc,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
43,State-gov,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States
44,Private,Some-college,10,Divorced,Sales,Own-child,White,Female,0,0,40,United-States
35,Self-emp-not-inc,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
44,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States
27,Private,HS-grad,9,Divorced,Transport-moving,Own-child,White,Female,0,0,40,United-States
46,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Male,0,1905,45,United-States
42,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
52,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States
33,State-gov,HS-grad,9,Divorced,Other-service,Other-relative,Black,Male,0,0,40,United-States
42,Private,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
27,Private,HS-grad,9,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States
51,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1798,49,United-States
34,Private,Some-college,10,Divorced,Sales,Own-child,White,Female,0,0,33,United-States
63,Private,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
46,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States
64,Private,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States
51,Private,HS-grad,9,Separated,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States
33,Private,10th,6,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
42,Private,Some-college,10,Separated,Prof-specialty,Own-child,White,Female,0,0,40,United-States
19,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,34,United-States
19,Private,11th,7,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
43,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,United-States
53,Private,Bachelors,13,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
54,Private,10th,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Other-service,Other-relative,Black,Female,0,1542,40,United-States
27,Private,11th,7,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States
42,Local-gov,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
30,Private,Some-college,10,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States
66,Federal-gov,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
34,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
38,Private,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
43,Private,HS-grad,9,Divorced,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
61,Private,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
37,Private,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States
44,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States
39,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States
47,Private,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States
17,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,14,United-States
47,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States
53,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
36,Private,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
21,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States
48,Private,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
36,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States
30,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1931,56,United-States
33,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States
24,Private,Some-college,10,Separated,Other-service,Unmarried,White,Male,0,0,40,United-States
26,Private,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,6,United-States
23,Private,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,57,United-States
53,Private,HS-grad,9,Widowed,Sales,Unmarried,White,Male,0,0,40,United-States
53,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States
20,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,36,United-States
29,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
29,Private,Assoc-voc,11,Separated,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States
33,Private,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
