original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
630,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,58,United-States,1,0
634,49,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5800,0,59,United-States,1,0
634,49,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,5800,0,59,United-States,1,0
637,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5479,0,59,United-States,1,0
637,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,5479,0,59,United-States,1,0
639,59,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2393,0,56,United-States,1,0
639,59,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,2393,0,56,United-States,1,0
639,59,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Male,2393,0,56,United-States,1,0
646,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1709,60,United-States,1,0
646,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,1709,60,United-States,1,0
660,64,Federal-gov,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,9005,0,40,United-States,1,0
661,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,7603,0,55,United-States,1,0
661,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,7603,0,55,United-States,1,0
662,56,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,5668,0,40,United-States,1,0
662,56,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,5668,0,40,United-States,1,0
666,23,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,58,United-States,1,0
666,23,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,58,United-States,1,0
667,65,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
667,65,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
667,65,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,1,0
682,42,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Wife,White,Male,6057,0,40,United-States,0,1
685,36,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,6264,0,63,United-States,1,0
685,36,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,6264,0,63,United-States,1,0
686,29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5311,0,68,United-States,1,0
686,29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,5311,0,68,United-States,1,0
687,32,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,5623,0,56,United-States,1,0
687,32,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,5623,0,56,United-States,1,0
688,71,Self-emp-not-inc,12th,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,9026,0,40,United-States,1,0
688,71,Self-emp-not-inc,12th,8,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,9026,0,40,United-States,1,0
690,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,6647,0,60,United-States,1,0
690,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,6647,0,60,United-States,1,0
690,54,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,6647,0,60,United-States,1,0
692,51,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,6099,0,40,United-States,1,0
692,51,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Black,Female,6099,0,40,United-States,1,0
693,36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,4175,0,57,United-States,0,1
715,32,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,6220,0,40,United-States,1,0
715,32,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,6220,0,40,United-States,1,0
715,32,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Other,Male,6220,0,40,United-States,1,0
718,40,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,6692,0,40,United-States,1,0
718,40,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Other,Female,6692,0,40,United-States,1,0
719,50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,7358,0,59,United-States,1,0
719,50,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,7358,0,59,United-States,1,0
720,48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,3677,0,61,United-States,1,0
720,48,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,3677,0,61,United-States,1,0
722,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,2691,0,60,United-States,1,0
722,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,2691,0,60,United-States,1,0
722,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,2691,0,60,United-States,1,0
730,54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,1816,34,United-States,1,0
730,54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,1816,34,United-States,1,0
740,47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Female,0,0,63,United-States,1,0
747,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5884,0,58,United-States,1,0
747,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,5884,0,58,United-States,1,0
750,42,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,4302,0,40,United-States,1,0
750,42,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,4302,0,40,United-States,1,0
752,53,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,4692,0,54,United-States,1,0
752,53,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,4692,0,54,United-States,1,0
753,58,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4278,0,57,United-States,1,0
753,58,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,4278,0,57,United-States,1,0
755,60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,5386,0,49,United-States,1,0
755,60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,5386,0,49,United-States,1,0
756,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,2110,0,59,United-States,1,0
756,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,2110,0,59,United-States,1,0
756,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,2110,0,59,United-States,1,0
758,40,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,2033,56,United-States,1,0
758,40,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Other,Female,0,2033,56,United-States,1,0
765,31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,2308,0,45,United-States,1,0
765,31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,2308,0,45,United-States,1,0
765,31,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Male,2308,0,45,United-States,1,0
767,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3660,0,40,United-States,1,0
768,28,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,2946,0,40,United-States,1,0
768,28,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,2946,0,40,United-States,1,0
780,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,59,United-States,1,0
780,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,59,United-States,1,0
780,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,59,United-States,1,0
781,46,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2126,45,United-States,1,0
784,40,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
784,40,State-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
792,69,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,60,United-States,1,0
793,38,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,57,United-States,1,0
793,38,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,57,United-States,1,0
795,43,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
795,43,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
802,48,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,56,United-States,1,0
803,60,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
803,60,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
813,61,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,3234,0,14,United-States,1,0
813,61,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,3234,0,14,United-States,1,0
825,37,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,59,United-States,0,1
830,32,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
830,32,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
831,29,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,56,United-States,1,0
831,29,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,56,United-States,1,0
831,29,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,56,United-States,1,0
832,61,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,18,United-States,1,0
832,61,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,18,United-States,1,0
832,61,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,0,18,United-States,1,0
833,32,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,56,United-States,1,0
833,32,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,56,United-States,1,0
834,48,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
834,48,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,50,United-States,1,0
839,51,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
839,51,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
842,26,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
842,26,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
844,23,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
844,23,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
844,23,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
854,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
854,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,59,United-States,1,0
857,32,Private,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,58,United-States,1,0
857,32,Private,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,58,United-States,1,0
858,18,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,53,United-States,1,0
858,18,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,53,United-States,1,0
858,18,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,0,0,53,United-States,1,0
861,32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,57,United-States,1,0
861,32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,57,United-States,1,0
862,59,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,15,United-States,1,0
862,59,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,15,United-States,1,0
865,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
865,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
866,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
866,37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
870,59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,3230,0,40,United-States,1,0
880,58,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3779,0,40,United-States,1,0
880,58,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,3779,0,40,United-States,1,0
888,46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,3300,0,62,United-States,1,0
888,46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,3300,0,62,United-States,1,0
888,46,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,3300,0,62,United-States,1,0
896,28,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,4311,0,58,United-States,0,1
898,32,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,3073,0,40,United-States,1,0
898,32,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3073,0,40,United-States,1,0
900,32,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,4906,0,40,United-States,1,0
900,32,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,4906,0,40,United-States,1,0
901,42,Self-emp-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,56,United-States,1,0
902,36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4960,0,62,United-States,1,0
902,36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,4960,0,62,United-States,1,0
902,36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,4960,0,62,United-States,1,0
911,48,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,4405,0,40,United-States,1,0
911,48,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,4405,0,40,United-States,1,0
924,29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
924,29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
930,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4727,0,40,United-States,1,0
930,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4727,0,40,United-States,1,0
933,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,3217,0,40,United-States,1,0
933,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3217,0,40,United-States,1,0
933,32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3217,0,40,United-States,1,0
938,63,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,49,United-States,1,0
938,63,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,49,United-States,1,0
939,30,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,55,United-States,1,0
939,30,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,55,United-States,1,0
939,30,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,55,United-States,1,0
965,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5900,0,49,United-States,1,0
965,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,5900,0,49,United-States,1,0
965,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5900,0,49,United-States,1,0
976,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,6030,0,46,United-States,1,0
976,46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,6030,0,46,United-States,1,0
978,59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,6642,0,40,United-States,1,0
978,59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,6642,0,40,United-States,1,0
980,25,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,45,United-States,1,0
980,25,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
981,39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
981,39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
988,69,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5850,0,40,United-States,1,0
988,69,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,5850,0,40,United-States,1,0
988,69,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,5850,0,40,United-States,1,0
993,59,Self-emp-not-inc,Bachelors,11,Married-civ-spouse,Other-service,Husband,White,Female,9700,0,40,United-States,1,0
993,59,Self-emp-not-inc,Bachelors,11,Married-civ-spouse,Other-service,Husband,Black,Female,9700,0,40,United-States,1,0
1025,68,Private,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
1025,68,Private,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
1041,30,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,2061,58,United-States,0,1
1051,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
1051,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
1051,33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,0,0,60,United-States,1,0
1061,56,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1064,35,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,3504,0,40,United-States,0,1
1079,48,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
1079,48,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,50,United-States,1,0
1083,31,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,6410,0,49,United-States,1,0
1100,33,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,4868,0,40,United-States,1,0
1103,69,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1106,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,6094,0,58,United-States,1,0
1106,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,6094,0,58,United-States,1,0
1107,46,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
1108,51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
1132,32,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,6910,0,40,United-States,1,0
1132,32,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,6910,0,40,United-States,1,0
