original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
1781,19,Private,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Male,7186,0,40,United-States,0,1
1816,39,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Female,2508,0,40,United-States,1,0
1868,19,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,40,United-States,1,0
1870,41,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Black,Female,8554,0,40,United-States,1,0
1873,63,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,10278,0,9,United-States,1,0
1873,63,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Female,10278,0,9,United-States,1,0
1936,49,Private,Bachelors,9,Married-civ-spouse,Transport-moving,Husband,White,Female,9771,0,58,United-States,1,0
1936,49,Private,Bachelors,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,9771,0,58,United-States,1,0
1942,36,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,5239,0,61,United-States,1,0
1944,26,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
1944,26,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
1961,21,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
1961,21,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
1998,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,7575,0,40,United-States,1,0
1998,46,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,7575,0,40,United-States,1,0
2018,28,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2054,33,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,5575,0,49,United-States,1,0
2054,33,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Other,Female,5575,0,49,United-States,1,0
2062,56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,6476,0,40,United-States,1,0
2062,56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,6476,0,40,United-States,1,0
2062,56,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,6476,0,40,United-States,1,0
2073,39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2073,39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
2134,50,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,7097,0,50,United-States,1,0
2135,39,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,4335,0,40,United-States,1,0
2137,45,State-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
2137,45,State-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
2143,74,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,7542,0,40,United-States,1,0
2143,74,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,7542,0,40,United-States,1,0
2143,74,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,7542,0,40,United-States,1,0
2144,29,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,33,United-States,1,0
2144,29,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,33,United-States,1,0
2144,29,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Male,0,0,33,United-States,1,0
2155,41,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,2111,55,United-States,1,0
2155,41,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2111,55,United-States,1,0
2158,21,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,8095,0,40,United-States,1,0
2158,21,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,8095,0,40,United-States,1,0
2192,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,2570,0,60,United-States,1,0
2192,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,2570,0,60,United-States,1,0
2192,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2570,0,60,United-States,1,0
2193,35,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
2199,38,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,4005,0,40,United-States,1,0
2199,38,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Other,Female,4005,0,40,United-States,1,0
2199,38,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Male,4005,0,40,United-States,1,0
2200,41,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,2659,0,45,United-States,1,0
2206,31,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,5985,0,49,United-States,1,0
2221,41,Private,Masters,14,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,2218,40,United-States,0,1
2221,41,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,2218,40,United-States,0,1
2254,66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,9709,0,65,United-States,1,0
2254,66,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,9709,0,65,United-States,1,0
2256,55,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3635,0,40,United-States,1,0
2256,55,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3635,0,40,United-States,1,0
2257,33,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
2257,33,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
2287,27,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,6372,0,40,United-States,1,0
2320,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,2874,0,40,United-States,1,0
2320,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,2874,0,40,United-States,1,0
2320,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,2874,0,40,United-States,1,0
2327,29,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,11901,0,58,United-States,1,0
2349,45,Private,Prof-school,15,Divorced,Exec-managerial,Unmarried,Black,Male,0,2174,40,United-States,0,1
2349,45,Private,Prof-school,15,Divorced,Exec-managerial,Unmarried,White,Male,0,2174,40,United-States,0,1
2382,55,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,10923,0,40,United-States,1,0
2382,55,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,10923,0,40,United-States,1,0
2382,55,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,10923,0,40,United-States,1,0
2387,53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,40,United-States,1,0
2387,53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,Other,Female,0,0,40,United-States,1,0
2390,42,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,7389,0,40,United-States,1,0
2399,42,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Female,5738,0,40,United-States,1,0
2400,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3472,0,49,United-States,1,0
2400,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3472,0,49,United-States,1,0
2400,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3472,0,49,United-States,1,0
2407,51,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,8164,0,40,United-States,1,0
2441,56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,49,United-States,1,0
2441,56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,49,United-States,1,0
2446,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,5655,0,56,United-States,1,0
2446,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,5655,0,56,United-States,1,0
2446,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,5655,0,56,United-States,1,0
2454,28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,5761,0,40,United-States,1,0
2454,28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,5761,0,40,United-States,1,0
2475,30,Local-gov,Bachelors,13,Divorced,Prof-specialty,Husband,White,Female,0,2049,45,United-States,1,0
2475,30,Local-gov,Bachelors,13,Divorced,Prof-specialty,Husband,Other,Female,0,2049,45,United-States,1,0
2475,30,Local-gov,Bachelors,13,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,2049,45,United-States,1,0
2476,72,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,2190,40,United-States,0,1
2476,72,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,2190,40,United-States,0,1
2511,60,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,5027,0,40,United-States,1,0
2511,60,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,5027,0,40,United-States,1,0
2513,46,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2519,62,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,7935,0,40,United-States,1,0
2519,62,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,7935,0,40,United-States,1,0
2526,34,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,6197,0,40,United-States,1,0
2587,44,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,United-States,1,0
2603,31,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,4461,0,40,United-States,1,0
2603,31,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Other,Female,4461,0,40,United-States,1,0
2608,66,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,5488,0,40,United-States,1,0
2608,66,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,5488,0,40,United-States,1,0
2620,40,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2626,30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,6797,0,40,United-States,1,0
2626,30,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,6797,0,40,United-States,1,0
2628,59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,7797,0,40,United-States,1,0
2631,41,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,10746,0,50,United-States,1,0
2633,57,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,57,United-States,1,0
2633,57,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,57,United-States,1,0
2636,37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,1853,56,United-States,1,0
2636,37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,Other,Female,0,1853,56,United-States,1,0
2636,37,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,1853,56,United-States,1,0
2648,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,4818,0,40,United-States,1,0
2648,32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4818,0,40,United-States,1,0
2652,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,4816,0,40,United-States,1,0
2652,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,4816,0,40,United-States,1,0
2654,67,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Female,5911,0,40,United-States,1,0
2655,37,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
2655,37,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
2680,26,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
2680,26,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
2688,59,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,2125,57,United-States,1,0
2688,59,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,2125,57,United-States,1,0
2688,59,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Black,Male,0,2125,57,United-States,1,0
2768,53,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,7681,0,40,United-States,1,0
2768,53,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,7681,0,40,United-States,1,0
2777,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,53,United-States,1,0
2777,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,53,United-States,1,0
2777,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,53,United-States,1,0
2783,39,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,58,United-States,1,0
2783,39,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,58,United-States,1,0
2783,39,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,58,United-States,1,0
2787,73,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Black,Male,6845,0,40,United-States,0,1
2787,73,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,6845,0,40,United-States,0,1
2793,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,6051,0,45,United-States,1,0
2793,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,6051,0,45,United-States,1,0
2793,50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,6051,0,45,United-States,1,0
2795,33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,11663,0,57,United-States,1,0
2795,33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,11663,0,57,United-States,1,0
2799,42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,11047,0,56,United-States,1,0
2799,42,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,11047,0,56,United-States,1,0
2803,44,State-gov,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,56,United-States,1,0
2803,44,State-gov,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,56,United-States,1,0
2818,42,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,7596,0,40,United-States,1,0
2818,42,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,7596,0,40,United-States,1,0
2829,74,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
2829,74,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,50,United-States,1,0
2842,35,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,6012,0,40,United-States,1,0
2845,25,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,12281,0,40,United-States,1,0
2869,58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,8443,0,40,United-States,1,0
2872,35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,2970,0,40,United-States,1,0
2879,46,Private,Prof-school,15,Divorced,Exec-managerial,Own-child,White,Female,0,2085,40,United-States,1,0
2879,46,Private,Prof-school,15,Divorced,Exec-managerial,Own-child,Other,Female,0,2085,40,United-States,1,0
2975,67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1947,40,United-States,1,0
2975,67,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,1947,40,United-States,1,0
2984,39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,5743,0,40,United-States,1,0
2984,39,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,5743,0,40,United-States,1,0
3008,60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,10887,0,40,United-States,1,0
3008,60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,10887,0,40,United-States,1,0
3010,43,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,7689,0,40,United-States,1,0
3012,53,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,9073,0,51,United-States,1,0
3012,53,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,9073,0,51,United-States,1,0
3036,32,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,3914,0,45,United-States,1,0
3038,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2276,0,40,United-States,0,1
3040,34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,3238,0,40,United-States,1,0
3040,34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,3238,0,40,United-States,1,0
3046,28,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
3046,28,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
3059,57,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,4909,0,40,United-States,1,0
3065,34,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
3065,34,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3164,35,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
3164,35,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,59,United-States,1,0
3164,35,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,59,United-States,1,0
3176,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,5798,0,57,United-States,1,0
3176,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,5798,0,57,United-States,1,0
3176,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,5798,0,57,United-States,1,0
3179,47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,12721,0,63,United-States,1,0
3182,63,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Female,3581,0,40,United-States,1,0
3182,63,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,3581,0,40,United-States,1,0
3188,69,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
3188,69,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3192,69,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,14,United-States,1,0
3192,69,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,14,United-States,1,0
3202,34,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,6808,0,49,United-States,1,0
3210,42,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
3210,42,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,50,United-States,1,0
3228,39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,5337,0,40,United-States,1,0
3228,39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,5337,0,40,United-States,1,0
3239,63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,Amer-Indian-Eskimo,Female,0,0,55,United-States,1,0
3258,43,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,40,United-States,1,0
3341,29,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,40,United-States,0,1
3341,29,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,0,1
3370,33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,5012,0,59,United-States,1,0
3370,33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,5012,0,59,United-States,1,0
3371,39,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4116,0,57,United-States,1,0
3371,39,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4116,0,57,United-States,1,0
3371,39,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,4116,0,57,United-States,1,0
3374,31,Local-gov,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,4118,0,40,United-States,1,0
3374,31,Local-gov,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,Other,Female,4118,0,40,United-States,1,0
3377,45,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
3394,39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,6109,0,45,United-States,1,0
3396,40,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,5195,0,50,United-States,1,0
3396,40,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,5195,0,50,United-States,1,0
3397,29,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,3466,0,56,United-States,1,0
3397,29,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,3466,0,56,United-States,1,0
3401,36,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
3401,36,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
3402,35,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
3402,35,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
3409,30,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Other,Female,0,0,40,United-States,1,0
3419,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,4924,0,40,United-States,1,0
3419,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4924,0,40,United-States,1,0
3419,51,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,4924,0,40,United-States,1,0
3422,41,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,2605,0,40,United-States,1,0
3422,41,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,2605,0,40,United-States,1,0
3462,50,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,2051,59,United-States,0,1
3468,31,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,4937,0,40,United-States,1,0
3541,46,Private,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,5045,0,40,United-States,1,0
3541,46,Private,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,5045,0,40,United-States,1,0
3546,57,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
3560,51,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,8122,0,40,United-States,1,0
3560,51,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,8122,0,40,United-States,1,0
3565,31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3305,0,40,United-States,1,0
3565,31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3305,0,40,United-States,1,0
3565,31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3305,0,40,United-States,1,0
3567,55,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,10002,0,40,United-States,1,0
3568,47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,9015,0,45,United-States,1,0
3568,47,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,9015,0,45,United-States,1,0
