original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
6239,41,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
6239,41,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6244,32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,1740,47,United-States,1,0
6244,32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,1740,47,United-States,1,0
6246,60,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0,1
6246,60,Private,Masters,14,Divorced,Prof-specialty,Not-in-family,Other,Male,0,0,50,United-States,0,1
6247,57,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
6248,73,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,35,United-States,1,0
6248,73,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,35,United-States,1,0
6270,54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
6280,31,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,46,United-States,1,0
6280,31,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,46,United-States,1,0
6300,56,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
6300,56,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
6304,41,State-gov,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,1590,40,Puerto-Rico,0,1
6308,32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,42,United-States,1,0
6308,32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,42,United-States,1,0
6313,30,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6318,56,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,1669,40,United-States,1,0
6318,56,State-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Other,Female,0,1669,40,United-States,1,0
6319,52,Self-emp-inc,Masters,14,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,50,United-States,0,1
6319,52,Self-emp-inc,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0,1
6328,51,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
6328,51,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6334,32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,44,United-States,1,0
6334,32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,44,United-States,1,0
6378,63,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
6378,63,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
6384,42,Self-emp-not-inc,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,0,1
6385,46,Private,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,0,1
6385,46,Private,Masters,14,Widowed,Prof-specialty,Not-in-family,Black,Male,0,0,44,United-States,0,1
6391,69,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,0,1
6391,69,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,Black,Male,0,0,40,United-States,0,1
6398,32,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,45,United-States,1,0
6398,32,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
6398,32,Private,Some-college,10,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,1,0
6399,63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
6399,63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
6401,51,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
6401,51,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
6409,38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
6409,38,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,50,United-States,1,0
6438,50,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
6438,50,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Female,0,0,40,United-States,1,0
6454,39,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,3103,0,44,United-States,1,0
6454,39,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,3103,0,44,United-States,1,0
6455,46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
6455,46,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
6460,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,1485,40,United-States,1,0
6460,50,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,1485,40,United-States,1,0
6469,30,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
6472,46,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,42,United-States,1,0
6472,46,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,42,United-States,1,0
6485,44,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
6485,44,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6513,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
6513,58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
6516,50,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
6516,50,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6544,46,Local-gov,Masters,14,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,1876,60,United-States,1,0
6546,62,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
6546,62,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
6552,70,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,2377,12,United-States,1,0
6552,70,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,2377,12,United-States,1,0
6558,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
6558,45,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6601,63,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,20,United-States,0,1
6658,33,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,60,United-States,0,1
6658,33,Local-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,0,0,60,United-States,0,1
6668,45,Federal-gov,Some-college,10,Widowed,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,45,United-States,0,1
6669,56,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
6669,56,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
6676,45,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
6676,45,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6677,60,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,35,Columbia,1,0
6677,60,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,35,Columbia,1,0
6682,42,Self-emp-inc,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,60,United-States,1,0
6682,42,Self-emp-inc,Masters,14,Married-civ-spouse,Farming-fishing,Husband,Other,Female,0,0,60,United-States,1,0
6698,58,Private,Masters,14,Married-civ-spouse,Sales,Husband,Other,Female,0,0,40,United-States,1,0
6702,54,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,54,United-States,1,0
6702,54,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,0,54,United-States,1,0
6706,52,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
6706,52,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,0,40,United-States,1,0
6714,40,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
6714,40,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
6716,41,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1741,40,United-States,0,1
6716,41,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Male,0,1741,40,United-States,0,1
6725,51,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,1,0
6731,60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,3103,0,60,United-States,1,0
6731,60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,3103,0,60,United-States,1,0
6731,60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,3103,0,60,United-States,1,0
6743,56,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,16,United-States,1,0
6743,56,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,16,United-States,1,0
6744,41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,48,United-States,1,0
6744,41,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,48,United-States,1,0
6753,42,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,1741,50,United-States,0,1
6753,42,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Male,0,1741,50,United-States,0,1
6767,52,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,Germany,1,0
6767,52,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,Germany,1,0
6774,38,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Female,5178,0,40,United-States,1,0
6774,38,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,Other,Female,5178,0,40,United-States,1,0
6774,38,Private,11th,7,Married-civ-spouse,Craft-repair,Husband,Other,Male,5178,0,40,United-States,1,0
6775,59,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,48,United-States,1,0
6781,48,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6788,39,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
6788,39,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6803,35,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,4064,0,35,United-States,1,0
6803,35,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,4064,0,35,United-States,1,0
6810,45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,46,United-States,1,0
6810,45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,46,United-States,1,0
6815,47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,50,United-States,1,0
6815,47,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,50,United-States,1,0
6836,41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,38,United-States,0,1
6837,37,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,60,United-States,1,0
6837,37,Self-emp-inc,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
6840,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
6840,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6840,45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,40,United-States,1,0
6845,54,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,56,United-States,1,0
6845,54,Local-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,56,United-States,1,0
6863,42,Private,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,0,1
6863,42,Private,Prof-school,15,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,39,United-States,0,1
6869,51,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
6869,51,Private,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
6872,52,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,48,United-States,1,0
6873,43,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,60,United-States,1,0
6873,43,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,60,United-States,1,0
6875,61,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,45,United-States,1,0
6875,61,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Other,Female,0,0,45,United-States,1,0
6884,45,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
6890,61,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
6890,61,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6904,59,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
6904,59,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
6915,45,Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,70,United-States,1,0
6915,45,Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Female,0,0,70,United-States,1,0
6915,45,Private,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,70,United-States,1,0
6918,43,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,50,United-States,1,0
6918,43,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,50,United-States,1,0
6920,37,Local-gov,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,France,1,0
6920,37,Local-gov,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,France,1,0
6929,29,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
6929,29,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
6931,52,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,55,United-States,1,0
6931,52,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,55,United-States,1,0
6939,41,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
6950,43,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
6950,43,Local-gov,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
6964,30,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,0,1
6964,30,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,40,United-States,0,1
6965,48,Private,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Male,0,1669,38,United-States,0,1
6968,49,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,45,Greece,1,0
6968,49,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,45,Greece,1,0
6972,31,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Female,7298,0,50,United-States,1,0
6972,31,Private,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,Other,Female,7298,0,50,United-States,1,0
6973,44,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1902,40,United-States,1,0
6988,47,Federal-gov,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,1,0
6988,47,Federal-gov,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,Other,Female,0,0,60,United-States,1,0
6996,39,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,56,United-States,1,0
6996,39,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,56,United-States,1,0
6997,54,Local-gov,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,0,0,52,United-States,1,0
6998,31,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,50,United-States,1,0
6998,31,Private,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Not-in-family,Other,Female,0,0,50,United-States,1,0
7000,41,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
7008,35,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Male,0,0,32,United-States,0,1
7008,35,Private,Bachelors,13,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,0,0,32,United-States,0,1
7012,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,India,1,0
7012,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,India,1,0
7012,30,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,India,1,0
7032,43,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,2829,0,60,China,1,0
7032,43,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Other,Female,2829,0,60,China,1,0
7036,46,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
7041,51,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
7041,51,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
7047,39,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Male,0,0,80,United-States,0,1
7047,39,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,Amer-Indian-Eskimo,Male,0,0,80,United-States,0,1
7049,46,Self-emp-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
7054,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,49,United-States,1,0
7054,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,49,United-States,1,0
7054,54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,49,United-States,1,0
7057,54,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
7057,54,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
7057,54,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
7060,47,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
7060,47,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,40,United-States,1,0
7072,45,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,80,United-States,1,0
7072,45,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,80,United-States,1,0
7095,47,State-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,1,0
7095,47,State-gov,HS-grad,9,Married-civ-spouse,Tech-support,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
7096,45,Private,Doctorate,16,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,1,0
7096,45,Private,Doctorate,16,Divorced,Prof-specialty,Not-in-family,Other,Female,0,0,45,United-States,1,0
7099,45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,2051,40,United-States,1,0
7099,45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,2051,40,United-States,1,0
7103,46,Local-gov,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,1,0
7103,46,Local-gov,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,1,0
7106,51,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
7106,51,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
7109,40,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
7109,40,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
7120,44,Local-gov,Prof-school,15,Separated,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,0,1
7127,52,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,44,United-States,1,0
7127,52,Federal-gov,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,44,United-States,1,0
7134,45,Local-gov,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,4934,0,50,United-States,0,1
7134,45,Local-gov,Bachelors,13,Divorced,Prof-specialty,Unmarried,Black,Male,4934,0,50,United-States,0,1
7135,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,50,United-States,1,0
7135,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
7135,33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,1,0
7142,55,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,15,United-States,0,1
7156,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1848,50,United-States,1,0
7156,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,0,1848,50,United-States,1,0
7158,50,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
7159,49,Local-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
7159,49,Local-gov,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
7160,50,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,52,United-States,1,0
7160,50,State-gov,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,52,United-States,1,0
7168,68,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
7168,68,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
7173,44,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,96,United-States,1,0
7173,44,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,96,United-States,1,0
7175,43,Private,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,1,0
7175,43,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
7181,45,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,1,0
7181,45,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,0,0,40,United-States,1,0
7181,45,Self-emp-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,40,United-States,1,0
7188,64,Private,HS-grad,9,Widowed,Sales,Not-in-family,White,Male,8614,0,50,France,0,1
7188,64,Private,HS-grad,9,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Male,8614,0,50,France,0,1
7199,33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
