original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
1673,33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
1681,37,State-gov,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,54,United-States,1,0
1687,35,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,4761,0,40,United-States,1,0
1687,35,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,4761,0,40,United-States,1,0
1690,42,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
1690,42,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,45,United-States,1,0
1697,52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,57,United-States,1,0
1700,47,Private,Prof-school,15,Divorced,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0,1
1705,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,58,United-States,1,0
1705,27,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,58,United-States,1,0
1706,30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,2068,60,United-States,0,1
1729,42,State-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
1729,42,State-gov,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
1730,53,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0,1
1735,43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4176,0,40,United-States,1,0
1735,43,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,4176,0,40,United-States,1,0
1737,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,57,United-States,1,0
1737,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,57,United-States,1,0
1737,35,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,57,United-States,1,0
1745,33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
1745,33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,45,United-States,1,0
1747,50,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,56,United-States,1,0
1747,50,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,56,United-States,1,0
1748,49,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,57,United-States,0,1
1748,49,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,57,United-States,0,1
1752,34,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,3045,0,40,United-States,1,0
1752,34,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Other,Female,3045,0,40,United-States,1,0
1753,59,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
1753,59,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
1762,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,56,United-States,1,0
1762,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,56,United-States,1,0
1768,31,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
1768,31,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
1770,31,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,2088,40,United-States,1,0
1770,31,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,2088,40,United-States,1,0
1773,52,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,Amer-Indian-Eskimo,Female,0,2200,46,United-States,1,0
1781,19,Private,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,7186,0,40,United-States,1,0
1783,45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3737,0,40,United-States,1,0
1783,45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,3737,0,40,United-States,1,0
1791,36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Female,3985,0,40,United-States,1,0
1800,49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,4380,0,59,United-States,1,0
1802,49,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,1,0
1802,49,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
1809,54,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
1809,54,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
1829,51,Private,Bachelors,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,50,United-States,0,1
1836,60,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
1855,29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4066,0,61,United-States,1,0
1855,29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,4066,0,61,United-States,1,0
1856,55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,2353,0,58,United-States,1,0
1875,48,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,0,1
1910,25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5407,0,57,United-States,1,0
1910,25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,5407,0,57,United-States,1,0
1910,25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,5407,0,57,United-States,1,0
1911,52,Self-emp-not-inc,9th,6,Married-civ-spouse,Craft-repair,Husband,White,Female,6827,0,31,United-States,1,0
1911,52,Self-emp-not-inc,9th,6,Married-civ-spouse,Craft-repair,Husband,Black,Female,6827,0,31,United-States,1,0
1911,52,Self-emp-not-inc,9th,6,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,6827,0,31,United-States,1,0
1918,24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,6332,0,63,United-States,1,0
1918,24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,6332,0,63,United-States,1,0
1919,70,Self-emp-not-inc,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Female,7967,0,40,United-States,1,0
1919,70,Self-emp-not-inc,10th,6,Married-civ-spouse,Craft-repair,Husband,Black,Female,7967,0,40,United-States,1,0
1927,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,4244,0,59,United-States,1,0
1927,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,4244,0,59,United-States,1,0
1929,56,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
1929,56,State-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1930,41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,67,United-States,1,0
1930,41,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,67,United-States,1,0
1961,21,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
1964,57,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,51,United-States,0,1
1964,57,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,51,United-States,0,1
1971,42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1877,40,United-States,1,0
1971,42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1877,40,United-States,1,0
1985,45,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,1,0
1985,45,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
1988,42,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,Black,Female,0,0,40,United-States,1,0
1990,35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5159,0,57,United-States,1,0
1990,35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,5159,0,57,United-States,1,0
1991,57,Self-emp-not-inc,Bachelors,11,Married-civ-spouse,Other-service,Husband,White,Female,7612,0,40,United-States,1,0
1991,57,Self-emp-not-inc,Bachelors,11,Married-civ-spouse,Other-service,Husband,Other,Female,7612,0,40,United-States,1,0
1992,38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,2337,0,59,United-States,1,0
1992,38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,2337,0,59,United-States,1,0
1992,38,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2337,0,59,United-States,1,0
1993,41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,1,0
1993,41,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,45,United-States,1,0
1999,27,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4697,0,63,United-States,1,0
1999,27,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,4697,0,63,United-States,1,0
2000,34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,3034,0,58,United-States,1,0
2000,34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Female,3034,0,58,United-States,1,0
2018,28,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,40,United-States,1,0
2018,28,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
2027,36,Local-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,1956,45,United-States,1,0
2027,36,Local-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Other,Female,0,1956,45,United-States,1,0
2027,36,Local-gov,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,1956,45,United-States,1,0
2042,42,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Female,0,2006,40,United-States,1,0
2042,42,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,0,2006,40,United-States,1,0
2046,26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5626,0,69,United-States,1,0
2046,26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,5626,0,69,United-States,1,0
2047,37,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3169,0,58,United-States,1,0
2047,37,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,3169,0,58,United-States,1,0
2055,36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,3764,0,40,United-States,1,0
2057,56,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,48,United-States,1,0
2057,56,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,48,United-States,1,0
2063,38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,4635,0,40,United-States,1,0
2063,38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Other,Female,4635,0,40,United-States,1,0
2073,39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2073,39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
2076,49,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States,0,1
2076,49,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,59,United-States,0,1
2102,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,8039,0,40,United-States,1,0
2102,51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Female,8039,0,40,United-States,1,0
2107,53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1877,61,United-States,1,0
2107,53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,1877,61,United-States,1,0
2112,43,Private,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3050,0,40,United-States,1,0
2112,43,Private,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,3050,0,40,United-States,1,0
2121,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,57,United-States,1,0
2121,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,57,United-States,1,0
2126,37,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,5274,0,40,United-States,1,0
2128,39,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,2821,0,40,United-States,1,0
2131,48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Own-child,White,Female,0,0,50,United-States,1,0
2131,48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,0,0,50,United-States,1,0
2136,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2136,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
2138,81,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,59,United-States,1,0
2138,81,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
2146,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2146,35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2175,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,2925,0,45,United-States,0,1
2176,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2659,0,40,United-States,1,0
2176,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,2659,0,40,United-States,1,0
2182,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5095,0,62,United-States,1,0
2182,33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,5095,0,62,United-States,1,0
2184,41,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,3069,0,63,United-States,1,0
2184,41,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,3069,0,63,United-States,1,0
2193,35,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
2193,35,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,60,United-States,1,0
2195,41,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,1,0
2195,41,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
2201,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2212,51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States,0,1
2212,51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Other,Male,0,0,59,United-States,0,1
2221,41,Private,Masters,14,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,0,2218,40,United-States,0,1
2221,41,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,2218,40,United-States,0,1
2231,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,1,0
2231,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
2232,59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,5857,0,54,United-States,1,0
2238,47,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Female,6275,0,40,United-States,1,0
2238,47,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,6275,0,40,United-States,1,0
2239,38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4415,0,40,United-States,1,0
2239,38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,4415,0,40,United-States,1,0
2240,58,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2814,0,37,United-States,1,0
2240,58,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,2814,0,37,United-States,1,0
2241,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,59,United-States,1,0
2241,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,59,United-States,1,0
2246,56,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,7264,0,40,United-States,1,0
2246,56,Private,11th,7,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,7264,0,40,United-States,1,0
2247,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,5203,0,40,United-States,1,0
2247,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,5203,0,40,United-States,1,0
2263,23,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3823,0,40,United-States,0,1
2264,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,2246,0,40,United-States,1,0
2264,38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,2246,0,40,United-States,1,0
2281,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,58,United-States,1,0
2281,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,58,United-States,1,0
2293,29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,5929,0,40,United-States,1,0
2296,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4162,0,40,United-States,1,0
2296,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,4162,0,40,United-States,1,0
2305,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,60,United-States,1,0
2305,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
2318,31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,5167,0,40,United-States,1,0
2331,31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,58,United-States,1,0
2331,31,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,58,United-States,1,0
2332,49,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States,0,1
2332,49,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,58,United-States,0,1
2337,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,2971,0,14,United-States,1,0
2337,55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,2971,0,14,United-States,1,0
2359,33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4859,0,40,United-States,1,0
2359,33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,4859,0,40,United-States,1,0
2359,33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,4859,0,40,United-States,1,0
2366,28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5010,0,62,United-States,1,0
2366,28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,5010,0,62,United-States,1,0
2367,57,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,3889,0,58,United-States,1,0
2367,57,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,3889,0,58,United-States,1,0
2375,31,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,4666,0,40,United-States,1,0
2375,31,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,4666,0,40,United-States,1,0
2375,31,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,4666,0,40,United-States,1,0
2376,46,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,2650,0,28,United-States,1,0
2381,31,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,50,United-States,1,0
2384,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
2384,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
2386,28,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,76,United-States,1,0
2386,28,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,76,United-States,1,0
2393,34,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Female,0,0,61,United-States,1,0
2410,23,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,2281,61,United-States,1,0
2410,23,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,2281,61,United-States,1,0
2418,33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,2065,40,United-States,0,1
2423,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,4017,0,60,United-States,1,0
2423,32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,4017,0,60,United-States,1,0
2424,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,2580,0,58,United-States,1,0
2430,70,Self-emp-not-inc,10th,11,Married-civ-spouse,Other-service,Husband,White,Female,8928,0,50,United-States,1,0
2430,70,Self-emp-not-inc,10th,11,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Female,8928,0,50,United-States,1,0
2437,35,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,Other,Female,0,0,56,United-States,1,0
2450,49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,61,United-States,1,0
2454,28,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,5761,0,40,United-States,1,0
2459,53,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States,0,1
2494,34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,5128,0,59,United-States,1,0
2502,31,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,6734,0,40,United-States,1,0
2503,36,Self-emp-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,4700,0,58,United-States,1,0
2521,66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
2528,30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,45,United-States,1,0
2537,29,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2537,29,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
2540,50,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,61,United-States,0,1
2540,50,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,61,United-States,0,1
2556,29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,40,United-States,0,1
2556,29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Other,Male,0,0,40,United-States,0,1
2562,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,60,United-States,1,0
2562,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
2577,34,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,4639,0,49,United-States,1,0
2577,34,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,4639,0,49,United-States,1,0
2582,39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,3175,0,57,United-States,1,0
2582,39,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,3175,0,57,United-States,1,0
2585,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,60,United-States,1,0
2585,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,60,United-States,1,0
