original_index,age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,original_prediction,alternative_prediction
2031,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,5088,0,60,United-States,0,1
2031,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,5088,0,60,United-States,0,1
2032,36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3944,0,60,United-States,0,1
2032,36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3944,0,60,United-States,0,1
2044,48,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,4986,0,40,United-States,1,0
2044,48,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,4986,0,40,United-States,1,0
2044,48,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Male,4986,0,40,United-States,1,0
2066,38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,58,United-States,0,1
2072,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3474,0,40,United-States,0,1
2072,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,3474,0,40,United-States,0,1
2074,33,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
2076,49,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,59,United-States,1,0
2093,33,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,58,United-States,0,1
2093,33,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,58,United-States,0,1
2112,43,Private,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3050,0,40,United-States,0,1
2120,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Female,5185,0,40,United-States,1,0
2120,62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Other,Female,5185,0,40,United-States,1,0
2121,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,57,United-States,1,0
2121,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,57,United-States,1,0
2121,56,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,57,United-States,1,0
2127,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,4050,0,40,United-States,1,0
2127,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4050,0,40,United-States,1,0
2127,40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,4050,0,40,United-States,1,0
2131,48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Own-child,Black,Female,0,0,50,United-States,0,1
2136,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,0,1
2136,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
2137,45,State-gov,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,1,0
2141,26,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,40,United-States,1,0
2141,26,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,Black,Male,0,0,40,United-States,1,0
2153,35,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,1
2156,41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,60,United-States,1,0
2156,41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,60,United-States,1,0
2161,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,60,United-States,1,0
2161,37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
2176,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2659,0,40,United-States,1,0
2176,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Female,2659,0,40,United-States,1,0
2176,53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,2659,0,40,United-States,1,0
2188,61,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0,1
2192,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,2570,0,60,United-States,1,0
2200,41,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,2659,0,45,United-States,1,0
2209,53,State-gov,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,40,United-States,1,0
2212,51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,59,United-States,1,0
2212,51,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,59,United-States,1,0
2221,41,Private,Masters,14,Divorced,Exec-managerial,Unmarried,Black,Male,0,2218,40,United-States,0,1
2221,41,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Male,0,2218,40,United-States,0,1
2231,43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,60,United-States,0,1
2233,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,60,United-States,0,1
2241,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,59,United-States,1,0
2241,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Female,0,0,59,United-States,1,0
2241,52,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,59,United-States,1,0
2256,55,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3635,0,40,United-States,0,1
2257,33,Private,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0,1
2284,41,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,57,United-States,0,1
2305,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,60,United-States,1,0
2305,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,60,United-States,1,0
2305,53,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,1,0
2319,41,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,3076,0,49,United-States,1,0
2320,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,2874,0,40,United-States,1,0
2320,35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Male,2874,0,40,United-States,1,0
2321,21,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,45,United-States,0,1
2321,21,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,45,United-States,0,1
2325,33,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,59,United-States,0,1
2325,33,Private,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,59,United-States,0,1
2332,49,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,0,58,United-States,1,0
2335,27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,4395,0,40,United-States,1,0
2340,25,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,0,1
2349,45,Private,Prof-school,15,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,0,2174,40,United-States,0,1
2349,45,Private,Prof-school,15,Divorced,Exec-managerial,Unmarried,White,Male,0,2174,40,United-States,0,1
2351,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,4169,0,54,United-States,0,1
2351,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,4169,0,54,United-States,0,1
2352,35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,3404,0,64,United-States,0,1
2352,35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3404,0,64,United-States,0,1
2352,35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3404,0,64,United-States,0,1
2368,64,Self-emp-not-inc,10th,6,Married-civ-spouse,Other-service,Husband,White,Female,5162,0,17,United-States,1,0
2368,64,Self-emp-not-inc,10th,6,Married-civ-spouse,Other-service,Husband,Black,Female,5162,0,17,United-States,1,0
2381,31,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,50,United-States,1,0
2381,31,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,50,United-States,1,0
2381,31,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Other,Male,0,0,50,United-States,1,0
2383,37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,3130,0,57,United-States,1,0
2385,36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,0,1
2393,34,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,61,United-States,1,0
2400,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,3472,0,49,United-States,1,0
2400,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3472,0,49,United-States,1,0
2400,36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3472,0,49,United-States,1,0
2404,42,Private,Assoc-voc,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0,1
2404,42,Private,Assoc-voc,15,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,45,United-States,0,1
2410,23,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,2281,61,United-States,0,1
2424,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,2580,0,58,United-States,1,0
2424,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,2580,0,58,United-States,1,0
2433,40,State-gov,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,40,United-States,1,0
2441,56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,49,United-States,1,0
2455,31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3576,0,40,United-States,0,1
2466,28,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,53,United-States,1,0
2466,28,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,53,United-States,1,0
2466,28,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Other,Male,0,0,53,United-States,1,0
2471,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4012,0,40,United-States,0,1
2471,33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,4012,0,40,United-States,0,1
2472,47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3649,0,45,United-States,0,1
2473,32,Private,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
2473,32,Private,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
2473,32,Private,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0
2476,72,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,2190,40,United-States,0,1
2476,72,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Male,0,2190,40,United-States,0,1
2511,60,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,5027,0,40,United-States,1,0
2511,60,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Female,5027,0,40,United-States,1,0
2511,60,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,5027,0,40,United-States,1,0
2513,46,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,1,0
2513,46,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
2515,30,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,58,United-States,0,1
2524,49,Private,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
2527,28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,4477,0,40,United-States,1,0
2530,48,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,55,United-States,0,1
2530,48,Federal-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,55,United-States,0,1
2532,35,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,58,United-States,0,1
2532,35,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,58,United-States,0,1
2537,29,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,1,0
2537,29,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,40,United-States,1,0
2537,29,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1,0
2539,40,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,2097,56,United-States,0,1
2540,50,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Other,Male,0,0,61,United-States,1,0
2549,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Male,4280,0,40,United-States,1,0
2549,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,4280,0,40,United-States,1,0
2549,35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Male,4280,0,40,United-States,1,0
2562,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,60,United-States,1,0
2562,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
2562,50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,0,0,60,United-States,1,0
2585,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
2598,31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,40,United-States,1,0
2598,31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Other,Female,0,0,40,United-States,1,0
2598,31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
2606,65,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,2926,0,54,United-States,1,0
2607,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,3010,0,40,United-States,1,0
2607,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3010,0,40,United-States,1,0
2607,28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,3010,0,40,United-States,1,0
2609,35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Other,Male,0,0,54,United-States,1,0
2611,23,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,56,United-States,1,0
2616,46,Private,Prof-school,15,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,1,0
2616,46,Private,Prof-school,15,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,1,0
2652,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,4816,0,40,United-States,0,1
2652,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,4816,0,40,United-States,0,1
2652,53,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4816,0,40,United-States,0,1
2655,37,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Female,0,0,45,United-States,1,0
2658,31,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
2658,31,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,40,United-States,1,0
2658,31,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1,0
2663,55,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,0,0,60,United-States,1,0
2668,47,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,62,United-States,1,0
2668,47,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,62,United-States,1,0
2678,49,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,3783,0,40,United-States,1,0
2690,40,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2093,58,United-States,1,0
2690,40,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,2093,58,United-States,1,0
2690,40,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,0,2093,58,United-States,1,0
2691,47,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,0,1
2691,47,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,0,1
2701,21,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Female,4774,0,45,United-States,0,1
2707,52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,58,United-States,1,0
2707,52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,58,United-States,1,0
2707,52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,58,United-States,1,0
2731,54,State-gov,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,1,0
2740,63,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,Amer-Indian-Eskimo,Female,5224,0,50,United-States,1,0
2771,46,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,4900,0,50,United-States,0,1
2777,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,53,United-States,1,0
2777,64,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,53,United-States,1,0
2782,26,State-gov,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0,1
2797,34,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,4793,0,40,United-States,1,0
2797,34,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Other,Female,4793,0,40,United-States,1,0
2797,34,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,4793,0,40,United-States,1,0
2815,38,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,33,United-States,1,0
2815,38,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,33,United-States,1,0
2819,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,3901,0,45,United-States,0,1
2819,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,3901,0,45,United-States,0,1
2819,32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3901,0,45,United-States,0,1
2833,43,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0,1
2848,23,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,56,United-States,1,0
2856,36,Private,Assoc-voc,15,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,59,United-States,1,0
2856,36,Private,Assoc-voc,15,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,59,United-States,1,0
2856,36,Private,Assoc-voc,15,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,59,United-States,1,0
2862,35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,0,0,40,United-States,1,0
2872,35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,2970,0,40,United-States,1,0
2874,60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,2710,0,40,United-States,1,0
2875,68,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Female,0,0,51,United-States,1,0
2876,31,Local-gov,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,1,0
2878,32,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,60,United-States,1,0
2878,32,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,60,United-States,1,0
2885,35,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,32,United-States,0,1
2885,35,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,32,United-States,0,1
2887,37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,40,United-States,1,0
2887,37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,1,0
2895,54,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,4030,0,65,United-States,1,0
2895,54,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,4030,0,65,United-States,1,0
2898,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,59,United-States,1,0
2898,44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Other,Female,0,0,59,United-States,1,0
2903,25,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1851,57,United-States,1,0
2917,75,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,4938,0,40,United-States,1,0
2917,75,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,Other,Female,4938,0,40,United-States,1,0
2917,75,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,4938,0,40,United-States,1,0
2946,28,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,1,0
2946,28,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,40,United-States,1,0
2946,28,Private,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,0
2952,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,58,United-States,1,0
2952,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Female,0,0,58,United-States,1,0
2952,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,58,United-States,1,0
2966,42,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,4096,0,50,United-States,0,1
2966,42,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,4096,0,50,United-States,0,1
2968,46,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,3261,0,60,United-States,0,1
2969,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,57,United-States,1,0
2969,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,57,United-States,1,0
2969,38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,57,United-States,1,0
2974,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,59,United-States,1,0
2974,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,59,United-States,1,0
2974,57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,59,United-States,1,0
2982,31,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,1,0
2982,31,Private,Bachelors,13,Divorced,Sales,Not-in-family,Black,Female,0,0,50,United-States,1,0
2990,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0,0,58,United-States,1,0
2990,34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,58,United-States,1,0
2992,31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,3063,0,50,United-States,1,0
2992,31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Female,3063,0,50,United-States,1,0
2992,31,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3063,0,50,United-States,1,0
3020,57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,32,United-States,1,0
3020,57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Other,Female,0,0,32,United-States,1,0
3020,57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,32,United-States,1,0
3024,43,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,56,United-States,1,0
3030,28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,55,United-States,0,1
3031,45,Private,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,61,United-States,0,1
3031,45,Private,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,0,0,61,United-States,0,1
3040,34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Female,3238,0,40,United-States,1,0
3040,34,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Other,Female,3238,0,40,United-States,1,0
