age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
31,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,61,United-States
52,Private,Prof-school,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,13327,0,40,United-States
43,State-gov,Prof-school,15,Divorced,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
31,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,8926,0,40,United-States
49,Private,Masters,14,Divorced,Exec-managerial,Unmarried,Black,Female,0,2269,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3211,0,40,United-States
21,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
64,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
47,Private,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,2091,49,United-States
18,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
41,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,9433,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,3416,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3032,0,40,United-States
51,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,5553,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4307,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8282,0,40,United-States
21,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,14,United-States
55,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7386,0,60,United-States
30,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1969,63,United-States
21,Private,HS-grad,5,Never-married,Other-service,Not-in-family,White,Male,0,0,31,Canada
20,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
38,Private,Bachelors,7,Married-civ-spouse,Other-service,Husband,Black,Male,4304,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3080,0,40,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
38,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12578,0,40,United-States
40,Self-emp-not-inc,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,59,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,56,United-States
66,Self-emp-not-inc,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,10,United-States
48,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1910,40,United-States
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7273,0,40,United-States
37,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,14175,0,40,United-States
75,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,18577,0,57,United-States
59,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
55,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2383,45,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,77,United-States
33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1853,58,United-States
26,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States
30,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,8061,0,40,United-States
26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4331,0,40,United-States
28,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,2849,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1849,61,United-States
19,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,53,United-States
17,Local-gov,9th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
39,Private,9th,5,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
19,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States
19,Private,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
62,Private,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
23,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
57,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1894,61,United-States
21,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,61,United-States
59,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
19,Private,Bachelors,11,Never-married,Sales,Own-child,Black,Male,0,0,14,United-States
42,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,7298,0,40,United-States
19,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,56,United-States
43,Self-emp-inc,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,55,United-States
22,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States
31,Private,Masters,14,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8650,0,45,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4929,0,40,United-States
35,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,2089,40,United-States
72,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,14663,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3487,0,40,United-States
29,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5886,0,40,United-States
50,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2292,0,40,United-States
40,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,7886,0,40,United-States
32,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6933,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2972,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,57,United-States
42,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States
62,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
32,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States
28,Private,Bachelors,8,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States
19,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States
50,Private,Prof-school,11,Divorced,Tech-support,Not-in-family,Black,Male,0,0,61,United-States
19,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,58,United-States
68,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
52,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2213,49,United-States
24,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,57,United-States
40,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
61,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,12725,0,40,United-States
66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8149,0,40,United-States
37,Private,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,0,2108,40,United-States
26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9854,0,40,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,9470,0,40,United-States
54,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10759,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4026,0,40,United-States
32,Private,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,3548,0,40,United-States
35,Private,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4750,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
46,Self-emp-not-inc,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,22,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1859,59,United-States
34,Private,Bachelors,6,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
56,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1872,61,United-States
35,Private,Assoc-voc,11,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States
43,Private,Assoc-voc,11,Divorced,Tech-support,Unmarried,Black,Female,0,0,40,United-States
20,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States
48,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1894,40,United-States
27,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,55,United-States
57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
65,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,58,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,23,United-States
53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,8558,0,50,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3011,0,40,United-States
28,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,10437,0,40,United-States
59,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7385,0,45,United-States
53,Local-gov,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,6653,0,40,United-States
33,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,7945,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3504,0,40,United-States
28,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
66,Self-emp-not-inc,10th,6,Married-civ-spouse,Sales,Husband,White,Male,11717,0,40,United-States
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4004,0,40,United-States
49,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,59,United-States
50,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,59,United-States
43,Private,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,61,United-States
26,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2118,49,United-States
57,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
18,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,57,United-States
60,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
29,Private,Bachelors,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
45,Private,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Male,0,0,59,United-States
36,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,8906,0,40,United-States
45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,6005,0,40,United-States
29,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,3241,0,45,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,8010,0,40,United-States
58,Private,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,6107,0,40,United-States
32,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5125,0,40,United-States
18,Private,10th,5,Never-married,Other-service,Own-child,White,Female,0,0,32,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7923,0,58,United-States
29,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,3239,0,40,United-States
27,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,57,United-States
55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8349,0,40,United-States
38,Private,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3357,0,40,United-States
24,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
52,Federal-gov,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,11263,0,40,United-States
27,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,4660,0,40,United-States
36,Private,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,11819,0,40,United-States
27,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
29,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8234,0,40,United-States
55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3261,0,40,United-States
27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8051,0,44,United-States
52,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6206,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2950,0,45,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
19,Private,Bachelors,11,Never-married,Exec-managerial,Own-child,White,Male,0,1906,62,United-States
36,Self-emp-not-inc,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,62,United-States
40,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2069,58,United-States
58,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2136,58,United-States
18,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Female,0,0,27,United-States
25,Private,Bachelors,4,Never-married,Craft-repair,Own-child,White,Male,0,0,23,United-States
41,Self-emp-not-inc,9th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,2075,40,United-States
48,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,7368,0,37,United-States
19,Private,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
31,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,2359,25,United-States
35,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States
34,Private,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,8253,0,40,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5257,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Female,6288,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,9355,0,40,United-States
42,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4735,0,40,United-States
53,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,11914,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4953,0,45,United-States
50,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3252,0,40,United-States
37,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5421,0,40,United-States
25,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,3234,0,40,United-States
62,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
19,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
38,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,59,United-States
22,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1979,40,United-States
25,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,2136,56,United-States
43,Self-emp-not-inc,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Female,0,2132,45,United-States
42,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2010,57,United-States
23,Self-emp-not-inc,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,1870,54,United-States
18,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,57,United-States
49,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
27,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,59,United-States
40,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6818,0,54,United-States
28,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
54,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,5194,0,40,United-States
51,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2890,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8821,0,45,United-States
54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,18082,0,40,United-States
30,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,22,United-States
43,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,8993,0,40,United-States
32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4193,0,40,United-States
43,Private,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9491,0,40,United-States
27,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
59,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1896,61,United-States
24,Self-emp-not-inc,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,57,United-States
41,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,62,United-States
54,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,22,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,2068,60,United-States
36,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,57,United-States
57,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
25,Private,10th,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,2563,38,United-States
35,Local-gov,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1875,61,United-States
25,Private,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
43,Private,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
21,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,23,United-States
26,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,9018,0,40,United-States
22,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4062,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1927,0,40,United-States
22,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6659,0,40,United-States
69,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3339,0,40,United-States
28,Private,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States
28,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,8587,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,3669,0,40,United-States
25,Private,Masters,14,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,Haiti
87,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,13012,0,50,United-States
35,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,3968,0,40,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,57,United-States
37,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
40,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Black,Female,14971,0,40,United-States
32,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1987,40,United-States
44,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States
58,Private,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,62,United-States
45,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-States
35,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,6045,0,50,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
53,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
40,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,64,United-States
27,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,40,Haiti
20,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
27,Private,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,40,United-States
30,Private,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States
29,Private,Some-college,10,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8246,0,40,United-States
75,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,12826,0,45,United-States
49,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,8806,0,40,United-States
54,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9762,0,45,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6172,0,40,United-States
27,Private,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,47026,0,48,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,46031,0,56,United-States
35,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7180,0,40,United-States
22,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,24,Philippines
45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
56,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,61,United-States
21,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
34,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
29,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2309,40,United-States
24,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,12,United-States
43,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States
86,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1861,57,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,United-States
48,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,2537,21,United-States
17,Private,HS-grad,5,Never-married,Other-service,Not-in-family,White,Male,0,0,37,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
39,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,57,United-States
36,Private,9th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
54,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,7446,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5622,0,40,United-States
20,Private,11th,7,Never-married,Other-service,Other-relative,White,Female,0,0,40,United-States
57,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2952,0,40,United-States
