age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
58,Private,10th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,28873,0,50,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States
47,Private,7th-8th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
33,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1846,40,United-States
24,Self-emp-not-inc,7th-8th,4,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5255,0,51,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4756,0,59,United-States
22,Private,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
30,Private,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
60,Private,Bachelors,7,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
52,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,5351,0,40,United-States
45,Private,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,59,United-States
32,Private,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5599,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3473,0,56,United-States
50,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,9886,0,57,United-States
58,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,53,United-States
32,Private,12th,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
37,State-gov,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States
18,Private,Assoc-acdm,12,Never-married,Sales,Other-relative,Black,Female,0,0,40,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4978,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10658,0,55,United-States
22,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States
27,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States
38,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States
36,Private,Prof-school,15,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12523,0,63,United-States
36,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3520,0,40,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9780,0,59,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
37,Self-emp-not-inc,Prof-school,15,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,61,United-States
40,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
42,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,39910,0,40,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6757,0,40,United-States
24,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,62,United-States
30,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,2039,60,United-States
53,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2152,45,United-States
31,Local-gov,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
56,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6471,0,60,United-States
34,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2784,0,59,United-States
61,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3406,0,59,United-States
29,Private,7th-8th,4,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,60,United-States
44,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,49,United-States
20,Private,10th,6,Never-married,Craft-repair,Other-relative,White,Female,0,0,40,United-States
31,Private,10th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,4375,0,40,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5900,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States
72,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,10,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,59,United-States
30,Private,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
42,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,62,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5338,0,49,United-States
52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3727,0,60,United-States
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1914,0,50,United-States
44,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,9,United-States
53,Self-emp-inc,HS-grad,9,Never-married,Exec-managerial,Husband,White,Male,0,1933,55,United-States
27,State-gov,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
45,Private,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
40,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,8402,0,56,United-States
63,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,10488,0,59,United-States
35,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3031,0,40,United-States
30,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
24,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States
69,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Wife,Black,Female,14014,0,40,United-States
47,Private,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Female,0,0,60,United-States
32,Private,Masters,14,Married-civ-spouse,Sales,Husband,Black,Male,15059,0,40,United-States
37,Private,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,10746,0,57,United-States
37,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,3033,0,40,United-States
19,Private,Bachelors,13,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,United-States
34,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,4920,0,40,United-States
43,Private,Bachelors,13,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4892,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2845,0,40,United-States
30,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
53,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
25,Private,Masters,14,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
25,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,23,United-States
25,Private,Prof-school,15,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4383,0,40,United-States
53,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,11980,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States
61,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
27,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,63,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,2104,40,United-States
44,Private,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
54,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4833,0,60,United-States
52,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5280,0,56,United-States
55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2879,0,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,55,United-States
52,Local-gov,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
21,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,57,United-States
48,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5281,0,61,United-States
34,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6256,0,40,United-States
26,Private,9th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1857,62,United-States
62,Self-emp-not-inc,10th,6,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,14,United-States
32,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,51,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,17,United-States
61,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,6030,0,40,United-States
33,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2965,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
20,Private,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States
26,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States
19,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
21,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,14,United-States
36,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,5838,0,40,United-States
56,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2990,0,56,United-States
29,Private,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
34,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States
69,Federal-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1882,55,United-States
55,Private,Bachelors,13,Divorced,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States
53,Private,Prof-school,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7481,0,40,United-States
63,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12678,0,40,United-States
53,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,4766,0,40,United-States
24,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
46,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States
37,Self-emp-not-inc,Prof-school,15,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
41,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States
33,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,5384,0,40,United-States
63,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,12789,0,56,United-States
56,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9675,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,40,United-States
30,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
24,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,61,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
44,Self-emp-not-inc,Prof-school,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,18176,0,59,United-States
26,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,11737,0,40,United-States
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
60,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,United-States
46,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1950,55,United-States
33,Local-gov,Prof-school,15,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States
22,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5725,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4030,0,40,United-States
28,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,61,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,49,United-States
52,Local-gov,5th-6th,3,Divorced,Other-service,Unmarried,Black,Female,0,0,40,Haiti
17,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,58,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5427,0,40,United-States
37,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2606,0,40,United-States
54,Private,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,2289,0,19,United-States
24,Private,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
22,Private,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,33,United-States
39,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,56,United-States
30,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Female,4098,0,40,United-States
36,Private,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5322,0,40,United-States
39,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3405,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2459,0,40,United-States
20,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
40,Private,Assoc-voc,7,Never-married,Sales,Unmarried,Black,Female,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,57,United-States
47,Private,11th,7,Married-civ-spouse,Sales,Husband,White,Male,5443,0,40,United-States
52,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,6788,0,40,United-States
39,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,19,United-States
31,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
27,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,62,United-States
21,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States
39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,13804,0,57,United-States
52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6317,0,40,United-States
46,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,8535,0,56,United-States
52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
24,Private,Some-college,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,48,United-States
33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States
43,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,54,United-States
26,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,13756,0,40,United-States
37,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3129,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,8965,0,40,United-States
56,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
25,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
42,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
43,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,16832,0,59,United-States
54,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,16522,0,40,United-States
52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15896,0,57,United-States
64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,12961,0,58,United-States
43,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1971,55,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1989,56,United-States
26,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States
55,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,7395,0,40,United-States
52,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,9390,0,45,United-States
37,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,4574,0,40,United-States
23,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4098,0,40,United-States
24,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,59,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,United-States
55,Local-gov,9th,5,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States
17,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,15,United-States
56,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,4583,0,40,United-States
62,Self-emp-not-inc,9th,6,Married-civ-spouse,Other-service,Husband,White,Male,4956,0,40,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
50,Private,9th,5,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
17,Local-gov,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
44,Private,10th,6,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4937,0,57,United-States
19,Private,Some-college,11,Married-civ-spouse,Other-service,Husband,White,Male,2521,0,57,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1922,62,United-States
33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines
43,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,50,United-States
18,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3892,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3338,0,40,United-States
49,Self-emp-not-inc,11th,7,Married-civ-spouse,Sales,Husband,Black,Male,5218,0,40,United-States
26,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,40,United-States
30,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
38,Private,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Female,0,0,59,United-States
20,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Female,0,0,10,United-States
53,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,19267,0,55,United-States
49,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,34010,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
28,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,40,United-States
34,Private,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,61,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States
40,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
55,Private,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,17424,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,10698,0,59,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,57,United-States
28,Private,Prof-school,15,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
39,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,56,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12825,0,58,United-States
33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3368,0,44,United-States
25,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,59,United-States
42,Local-gov,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
60,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2021,40,United-States
37,Local-gov,Bachelors,13,Never-married,Protective-serv,Other-relative,White,Male,0,0,40,United-States
18,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,28,United-States
44,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,6838,0,45,United-States
53,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,7078,0,50,United-States
64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5322,0,57,United-States
22,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
55,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1897,56,United-States
26,Self-emp-inc,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,2238,40,United-States
17,Private,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States
54,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6124,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3305,0,40,United-States
51,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4059,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1872,61,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,59,United-States
25,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,57,United-States
18,Private,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Female,0,0,15,United-States
67,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,5785,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
29,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States
18,Private,12th,8,Never-married,Sales,Own-child,White,Male,0,0,15,United-States
31,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
23,Private,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,56,United-States
48,Private,Bachelors,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,6429,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5312,0,62,United-States
36,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,11127,0,59,United-States
47,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,10397,0,58,United-States
25,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States
38,Private,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Female,0,0,50,United-States
36,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,55,United-States
71,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,Black,Male,50274,0,55,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3209,0,40,United-States
25,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
20,Private,Masters,14,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States
19,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
43,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,49,United-States
33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,19006,0,59,United-States
49,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,13644,0,50,United-States
56,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,4322,0,49,United-States
50,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
