age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3895,0,61,United-States
40,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4738,0,57,United-States
53,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
21,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
34,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
49,Private,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
25,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,58,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,12184,0,62,United-States
44,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,6010,0,61,United-States
29,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
31,Private,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
31,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,59,United-States
29,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11083,0,63,United-States
39,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,4184,0,40,United-States
46,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,6866,0,57,United-States
44,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
49,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
27,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
54,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,7078,0,40,United-States
22,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,57,United-States
48,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,9045,0,53,United-States
28,Private,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,Black,Male,14083,0,40,United-States
56,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,34049,0,50,United-States
27,Private,Some-college,10,Never-married,Exec-managerial,Own-child,Black,Male,0,0,23,United-States
55,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,9,United-States
55,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1971,40,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,30,United-States
34,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,58,United-States
36,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12296,0,57,United-States
52,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,43588,0,40,United-States
38,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,33125,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,2126,40,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
56,Local-gov,Masters,14,Divorced,Prof-specialty,Own-child,White,Female,0,0,40,United-States
48,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
30,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,Black,Female,0,0,18,United-States
50,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,11407,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4123,0,61,United-States
51,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3683,0,58,United-States
60,Self-emp-not-inc,5th-6th,3,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States
23,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5357,0,60,United-States
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8053,0,60,United-States
52,Self-emp-not-inc,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,5359,0,35,United-States
32,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1951,40,United-States
50,Self-emp-not-inc,Bachelors,10,Married-civ-spouse,Other-service,Wife,White,Female,0,2197,40,United-States
18,Private,10th,6,Never-married,Other-service,Not-in-family,White,Female,0,0,10,United-States
27,Private,10th,6,Divorced,Other-service,Own-child,Black,Female,0,0,40,United-States
56,Private,HS-grad,6,Married-civ-spouse,Other-service,Husband,White,Male,9542,0,50,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4086,0,56,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5119,0,59,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
52,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
31,Private,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
40,Private,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
28,Private,10th,6,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
43,Private,Bachelors,7,Married-civ-spouse,Other-service,Husband,Black,Male,9059,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3816,0,62,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2783,0,62,United-States
19,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
49,Federal-gov,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
42,State-gov,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,16,United-States
35,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,57,United-States
32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8138,0,59,United-States
28,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Black,Male,4724,0,40,United-States
43,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5900,0,57,United-States
46,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,12,United-States
37,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
18,Private,Assoc-acdm,12,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
26,Private,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,8274,0,49,United-States
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13672,0,58,United-States
56,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10870,0,58,United-States
23,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
43,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,2059,26,United-States
22,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
34,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Wife,Black,Female,13426,0,40,United-States
54,Self-emp-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,55743,0,59,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7411,0,61,United-States
54,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,15374,0,60,United-States
27,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1890,45,United-States
34,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
31,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,17,United-States
38,Private,Bachelors,13,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
28,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,56,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7767,0,59,United-States
48,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,16262,0,40,United-States
50,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,12017,0,50,United-States
62,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States
61,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2194,45,United-States
34,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,6848,0,40,United-States
39,Private,Bachelors,13,Divorced,Prof-specialty,Own-child,White,Female,0,2020,58,United-States
49,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,10427,0,59,United-States
27,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,6089,0,40,United-States
34,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,3784,0,40,United-States
51,Private,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States
53,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,1912,40,United-States
20,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,58,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8279,0,62,United-States
49,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3093,0,40,United-States
38,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
41,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1967,40,United-States
63,Private,HS-grad,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States
51,Private,10th,6,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States
23,Private,10th,6,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8616,0,50,United-States
42,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6129,0,57,United-States
24,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2669,0,59,United-States
72,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
49,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,United-States
18,Private,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
24,Private,Bachelors,6,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
59,Private,Bachelors,7,Married-civ-spouse,Other-service,Husband,Black,Male,8494,0,40,United-States
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4542,0,63,United-States
37,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2750,0,57,United-States
45,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
66,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Male,0,0,14,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States
23,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,58,United-States
49,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8592,0,56,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,4519,0,40,United-States
46,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3468,0,40,United-States
24,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
39,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States
18,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
27,Private,Prof-school,15,Married-civ-spouse,Sales,Wife,Black,Female,16724,0,58,United-States
32,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,50317,0,40,United-States
25,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,14462,0,61,United-States
51,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,10650,0,61,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
55,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1850,40,United-States
40,State-gov,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
21,Private,Bachelors,13,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,40,United-States
19,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,24,United-States
66,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,60283,0,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13295,0,56,United-States
35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14193,0,60,United-States
46,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
47,Self-emp-not-inc,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,35,United-States
39,Local-gov,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
41,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7481,0,58,United-States
37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,9132,0,60,United-States
35,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4839,0,40,United-States
51,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,13572,0,40,United-States
62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
33,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
49,Private,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
24,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Female,0,0,24,United-States
58,Local-gov,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,13458,0,45,United-States
52,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9171,0,59,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1953,40,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1940,40,United-States
36,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,2282,40,United-States
83,Private,1st-4th,2,Divorced,Other-service,Not-in-family,Black,Female,0,0,33,United-States
29,Private,9th,5,Never-married,Other-service,Own-child,White,Female,0,0,31,United-States
45,Private,HS-grad,6,Married-civ-spouse,Other-service,Husband,White,Male,7877,0,40,United-States
22,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4464,0,61,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
30,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States
62,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
23,Local-gov,HS-grad,9,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,United-States
43,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States
29,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,62,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,12040,0,58,United-States
72,Self-emp-not-inc,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,8682,0,40,United-States
45,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2131,0,36,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-States
38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1880,55,United-States
39,Private,Some-college,11,Never-married,Other-service,Not-in-family,White,Male,0,2262,18,United-States
43,Private,Assoc-voc,11,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
32,Private,Bachelors,10,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,40,Haiti
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,11599,0,40,United-States
31,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6621,0,40,United-States
33,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5598,0,40,United-States
23,Private,Bachelors,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States
74,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
60,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,60,United-States
43,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,59,United-States
41,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8978,0,45,United-States
44,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4337,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3077,0,40,United-States
61,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
46,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2030,50,United-States
51,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,61,United-States
43,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
34,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8928,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,4768,0,40,United-States
30,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3250,0,40,United-States
26,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
22,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Black,Male,0,0,18,United-States
40,State-gov,Bachelors,13,Divorced,Adm-clerical,Own-child,White,Male,0,0,60,United-States
21,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,60,United-States
24,Private,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,12824,0,40,United-States
34,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,13364,0,45,United-States
30,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,2933,0,40,United-States
63,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
20,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,61,United-States
30,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States
21,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States
41,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
49,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,9578,0,45,United-States
32,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,4482,0,40,United-States
37,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6070,0,40,United-States
54,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
26,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,2313,45,United-States
42,Self-emp-not-inc,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,2130,58,United-States
38,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,53,United-States
34,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9079,0,45,United-States
47,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6067,0,40,United-States
68,Self-emp-not-inc,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,8082,0,40,United-States
18,Private,Bachelors,4,Never-married,Craft-repair,Own-child,White,Male,0,0,20,United-States
47,Self-emp-not-inc,HS-grad,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,23,United-States
37,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,62,United-States
35,Private,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,58,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,5542,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8138,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
31,Private,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
26,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2311,17,United-States
43,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
39,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,58,United-States
31,Private,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States
52,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8680,0,40,United-States
46,Self-emp-not-inc,7th-8th,3,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7114,0,40,United-States
57,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,2571,0,40,United-States
53,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1839,60,United-States
55,Private,10th,6,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
21,Private,Bachelors,6,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,40,United-States
32,Private,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States
45,Private,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,9494,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5056,0,40,United-States
52,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3466,0,40,United-States
19,Private,Assoc-voc,11,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States
70,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
44,Self-emp-not-inc,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,60,United-States
40,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,58,United-States
19,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,22,United-States
26,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,11958,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4926,0,40,United-States
64,Self-emp-not-inc,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,6104,0,40,United-States
24,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States
34,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
17,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,44,United-States
25,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States
55,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,Black,Male,10382,0,40,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4091,0,40,United-States
