age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
29,Private,Some-college,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,6192,0,40,United-States
58,Private,Masters,14,Never-married,Exec-managerial,Unmarried,Black,Female,0,2173,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2888,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
43,Private,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States
45,Private,Assoc-voc,11,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States
30,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,8034,0,44,United-States
34,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,2827,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2695,0,40,United-States
27,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
40,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4865,0,40,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5671,0,40,United-States
24,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,38,United-States
19,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,55,United-States
44,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,2063,56,United-States
45,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,1967,60,United-States
40,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
31,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4180,0,40,United-States
51,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3456,0,40,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States
57,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10573,0,40,United-States
34,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1899,58,United-States
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,6845,0,49,United-States
21,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,United-States
29,Private,10th,6,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States
40,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,6984,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,43,United-States
66,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5759,0,40,United-States
30,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4141,0,40,United-States
62,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,11,United-States
42,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2323,40,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,50,United-States
31,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,71,United-States
32,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,6459,0,31,United-States
28,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,6227,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3029,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,3039,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-States
26,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,2159,60,United-States
17,Private,9th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,13,United-States
33,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States
26,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
60,Private,Assoc-voc,11,Divorced,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
37,Private,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,58,United-States
20,Private,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,61,United-States
43,State-gov,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States
30,Private,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,57,United-States
19,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,11,United-States
18,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,58,United-States
51,Self-emp-inc,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,55,United-States
48,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
34,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7552,0,73,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3968,0,40,United-States
44,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,2210,40,United-States
33,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,11099,0,49,United-States
28,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4034,0,40,United-States
32,Private,HS-grad,2,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6678,0,30,United-States
58,Local-gov,5th-6th,3,Married-civ-spouse,Adm-clerical,Husband,Black,Male,2777,0,40,United-States
60,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6731,0,40,United-States
48,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6248,0,40,United-States
50,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1786,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,United-States
19,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,59,United-States
52,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,6127,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
63,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1870,56,United-States
44,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States
23,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
54,Private,Prof-school,11,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,59,United-States
46,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,58,United-States
53,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,32733,0,61,United-States
68,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2040,34,United-States
23,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,59,United-States
38,Private,Doctorate,16,Separated,Prof-specialty,Not-in-family,White,Female,0,0,35,United-States
65,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,10774,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,2066,36,United-States
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8794,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6357,0,40,United-States
47,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10719,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3076,0,40,United-States
19,Private,1st-4th,2,Married-civ-spouse,Adm-clerical,Husband,White,Male,3412,0,40,United-States
37,Private,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4137,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States
24,Private,12th,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,20,United-States
35,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,56,United-States
37,Private,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,57,United-States
38,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States
29,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States
38,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,50,United-States
28,Private,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,58,United-States
59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States
70,Self-emp-not-inc,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States
50,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,62,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4733,0,40,United-States
57,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3335,0,40,United-States
32,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,8480,0,40,United-States
35,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8398,0,62,United-States
62,Self-emp-not-inc,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7588,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,1921,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,6711,0,40,United-States
51,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3180,0,40,United-States
25,Private,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Female,0,0,40,United-States
29,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,5963,0,40,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4743,0,40,United-States
39,Private,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,1776,55,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1910,59,United-States
22,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,58,United-States
50,State-gov,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States
47,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,56,United-States
38,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,49,United-States
18,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,51,United-States
26,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,62,United-States
27,Private,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
57,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,61,United-States
52,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,8091,0,40,United-States
41,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,4200,0,40,United-States
67,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,11198,0,50,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,14,United-States
43,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7741,0,40,United-States
40,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4541,0,40,United-States
30,Private,10th,5,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6341,0,61,United-States
36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,3249,0,40,United-States
28,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,50,United-States
45,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6672,0,40,United-States
33,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3016,0,34,United-States
22,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
57,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,10333,0,40,United-States
27,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3734,0,40,United-States
45,Private,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
34,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5696,0,40,United-States
26,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
41,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3704,0,40,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10083,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6100,0,50,United-States
44,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,4738,0,45,United-States
44,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,11731,0,49,United-States
26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
29,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,63,United-States
20,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
47,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,61,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2120,58,United-States
45,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Female,0,2061,40,United-States
23,Private,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States
55,Self-emp-not-inc,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,2052,37,United-States
17,Private,10th,6,Never-married,Adm-clerical,Own-child,White,Female,0,0,5,United-States
24,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,57,United-States
22,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,33,United-States
38,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5753,0,57,United-States
30,Private,HS-grad,9,Separated,Protective-serv,Own-child,White,Female,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5997,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,20,United-States
51,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,10816,0,40,United-States
37,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,4066,0,40,United-States
62,Self-emp-not-inc,Bachelors,16,Married-civ-spouse,Sales,Husband,White,Male,21234,0,50,United-States
35,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4003,0,50,United-States
38,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3686,0,40,United-States
43,Private,Some-college,10,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,3957,0,40,United-States
39,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,3359,0,40,United-States
59,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States
25,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
36,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,58,United-States
33,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
25,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,2229,55,United-States
49,Private,Prof-school,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,2109,45,United-States
43,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
45,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,1920,57,United-States
42,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,62,United-States
22,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States
40,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,68,United-States
38,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Female,5948,0,40,United-States
39,Private,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4959,0,40,United-States
39,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4469,0,40,United-States
43,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7539,0,70,United-States
28,Private,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,4225,0,45,United-States
24,Private,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,49,United-States
25,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
45,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6909,0,40,United-States
32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3804,0,40,United-States
51,Private,Masters,14,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States
60,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8206,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
50,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States
52,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,57,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,57,United-States
18,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States
29,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,1939,59,United-States
35,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,2222,58,United-States
50,Private,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,33,United-States
62,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2325,14,United-States
37,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1868,58,United-States
85,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States
32,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
23,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,7251,0,40,United-States
30,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3274,0,45,United-States
62,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2995,0,32,United-States
21,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
52,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6879,0,40,United-States
38,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3481,0,40,United-States
31,Private,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,7607,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7153,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,2225,0,40,United-States
29,Private,Masters,14,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,31,Jamaica
32,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,6631,0,51,United-States
70,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,4235,0,40,United-States
30,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,60,United-States
42,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,40,United-States
32,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7776,0,57,United-States
61,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
64,Private,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,2149,59,United-States
35,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,62,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
42,Self-emp-not-inc,10th,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States
32,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,50,United-States
24,Private,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Female,0,0,40,United-States
35,Private,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,6247,0,40,United-States
32,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,59,United-States
36,Private,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
38,Private,Bachelors,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,17701,0,45,United-States
34,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5781,0,40,United-States
29,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6680,0,50,United-States
39,Private,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,7075,0,40,United-States
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7301,0,45,United-States
44,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5030,0,40,United-States
31,Private,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6884,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6320,0,59,United-States
61,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,8455,0,40,United-States
20,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,60,United-States
41,State-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-States
38,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
28,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
34,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
33,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,2185,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States
19,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,46,United-States
73,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,11,United-States
36,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1860,58,United-States
18,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,United-States
19,Private,10th,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,2374,40,United-States
26,Private,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,82,United-States
56,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1799,59,United-States
23,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,55,United-States
45,Private,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Female,0,0,57,United-States
43,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,58,United-States
28,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4139,0,40,United-States
18,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,20,United-States
26,Private,11th,7,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States
41,Local-gov,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,3804,0,40,United-States
56,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,2396,0,40,United-States
38,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,6192,0,50,United-States
68,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Sales,Husband,Black,Male,23539,0,40,United-States
26,Private,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States
18,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,60,United-States
