age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
26,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States
38,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
37,Private,Prof-school,15,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
53,Private,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,58,United-States
18,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,13,United-States
33,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7019,0,40,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4626,0,44,United-States
65,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3892,0,40,United-States
39,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
29,Private,Masters,14,Never-married,Exec-managerial,Own-child,White,Male,0,2212,49,United-States
33,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
22,Local-gov,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,6,United-States
18,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,47,United-States
38,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7595,0,58,United-States
36,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6097,0,50,United-States
51,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,14987,0,40,United-States
23,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2077,36,United-States
32,Private,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States
54,Private,1st-4th,2,Married-civ-spouse,Other-service,Wife,Black,Female,4953,0,40,United-States
43,Private,9th,5,Married-civ-spouse,Other-service,Wife,White,Female,6313,0,40,United-States
57,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,7389,0,60,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4377,0,60,United-States
43,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1923,0,54,United-States
56,State-gov,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
66,Self-emp-not-inc,10th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States
29,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
51,Private,HS-grad,9,Widowed,Protective-serv,Own-child,White,Female,0,0,40,United-States
28,Private,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,59,United-States
44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6684,0,57,United-States
77,Local-gov,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,5033,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,2301,0,58,United-States
42,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
33,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
21,Private,11th,7,Never-married,Adm-clerical,Own-child,White,Male,0,0,23,United-States
48,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
24,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,32,United-States
63,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,11790,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,11368,0,58,United-States
28,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
27,Private,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States
29,Private,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,12,United-States
20,Private,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States
39,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,56,United-States
41,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,18289,0,55,United-States
56,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,5319,0,40,United-States
27,Private,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,62,United-States
63,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,Black,Male,0,0,21,United-States
22,Private,Bachelors,14,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
29,Private,Assoc-voc,11,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
39,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,7695,0,40,United-States
47,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,16796,0,61,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9275,0,57,United-States
55,Self-emp-not-inc,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,11019,0,10,United-States
62,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,14,United-States
38,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
25,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,36,United-States
34,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,59,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,16117,0,56,United-States
33,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,4840,0,49,United-States
26,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States
63,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
36,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States
36,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,60,United-States
40,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,59,United-States
31,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,7358,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6908,0,40,United-States
52,Self-emp-not-inc,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,8588,0,40,United-States
49,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,10856,0,50,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2131,45,United-States
23,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2258,40,United-States
48,Private,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,2141,40,United-States
44,Private,Masters,14,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,2262,40,United-States
20,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,23,United-States
36,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,8965,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4426,0,57,United-States
50,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3660,0,59,United-States
34,Private,10th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
21,Private,1st-4th,2,Never-married,Adm-clerical,Own-child,White,Male,0,0,22,United-States
30,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Widowed,Protective-serv,Unmarried,White,Female,0,1978,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Other-service,Own-child,White,Female,0,0,57,United-States
44,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7231,0,55,United-States
34,Private,9th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2544,0,40,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,4776,0,57,United-States
57,State-gov,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,33,United-States
57,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
24,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,57,United-States
53,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,10158,0,59,United-States
41,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4670,0,58,United-States
27,Private,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
51,State-gov,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
20,Private,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States
40,Private,HS-grad,9,Divorced,Protective-serv,Not-in-family,Black,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,14,United-States
18,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,0,0,59,United-States
32,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,5940,0,58,United-States
46,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6993,0,61,United-States
38,Private,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,2189,0,40,United-States
58,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States
42,Private,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States
20,Private,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States
19,Private,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,18,United-States
52,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,11422,0,40,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8132,0,62,United-States
36,Private,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,9994,0,56,United-States
41,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
33,Private,Masters,14,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
30,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,7,United-States
33,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,58,United-States
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,17174,0,59,United-States
55,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4490,0,40,United-States
28,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
43,Private,Masters,14,Divorced,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
45,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
23,Private,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
45,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,17398,0,40,United-States
25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12233,0,56,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9765,0,58,United-States
46,State-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
41,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1804,56,United-States
32,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,54,United-States
19,Private,Prof-school,15,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,3,United-States
38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,8103,0,40,United-States
38,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,17374,0,50,United-States
40,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6892,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3632,0,40,United-States
26,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2172,40,United-States
63,Self-emp-not-inc,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,2243,40,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2193,45,United-States
62,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,5510,0,40,United-States
45,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,59,United-States
26,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7414,0,60,United-States
43,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,11560,0,40,United-States
57,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4428,0,56,United-States
54,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
32,Private,HS-grad,9,Never-married,Protective-serv,Unmarried,White,Male,0,1903,40,United-States
21,Private,1st-4th,2,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States
62,Private,HS-grad,2,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,33,United-States
37,Private,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,5956,0,59,United-States
41,Private,9th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,6704,0,40,United-States
29,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4436,0,59,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
46,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
32,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
21,Private,10th,6,Never-married,Other-service,Other-relative,White,Female,0,0,24,United-States
27,Private,10th,6,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States
52,Local-gov,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,8841,0,56,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3265,0,60,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
24,Private,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,21,United-States
65,Self-emp-not-inc,11th,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,22,United-States
27,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States
20,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,61,United-States
27,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6215,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,4579,0,40,United-States
36,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3394,0,49,United-States
45,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States
18,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,58,United-States
54,Private,12th,8,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States
18,Private,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,22,United-States
22,Private,Some-college,10,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States
59,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,6136,0,51,United-States
26,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3367,0,40,United-States
36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3815,0,40,United-States
68,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States
25,Private,Prof-school,11,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States
26,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
21,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,58,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,20,United-States
49,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5939,0,40,United-States
34,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6784,0,40,United-States
56,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,11138,0,40,United-States
55,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
56,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States
40,Private,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,58,United-States
40,Private,Prof-school,15,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States
21,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States
64,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,9929,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4063,0,49,United-States
49,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5634,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States
45,Private,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
47,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States
33,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,6827,0,40,United-States
23,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3946,0,40,United-States
24,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States
22,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States
46,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,2288,45,United-States
46,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2087,56,United-States
38,Private,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,57,United-States
39,Private,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
57,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10485,0,40,United-States
38,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7301,0,40,United-States
36,Private,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,3385,0,61,United-States
18,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,21,United-States
18,Private,10th,6,Never-married,Craft-repair,Own-child,White,Male,0,0,18,United-States
24,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1970,60,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,56,United-States
19,Private,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
35,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5759,0,40,United-States
37,Private,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3021,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
33,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
23,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,57,United-States
47,Private,10th,11,Never-married,Other-service,Not-in-family,White,Male,0,2314,30,United-States
60,Private,10th,6,Widowed,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States
48,Private,Bachelors,3,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,39,Haiti
46,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,6282,0,40,United-States
38,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4058,0,40,United-States
59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5770,0,37,United-States
21,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States
20,Private,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,63,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1884,53,United-States
24,Private,12th,8,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States
29,Private,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6565,0,40,United-States
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7867,0,40,United-States
34,Local-gov,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3975,0,40,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States
30,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,59,United-States
48,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,14854,0,57,United-States
51,Private,HS-grad,9,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,6096,0,40,United-States
23,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3250,0,50,United-States
69,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,3210,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States
46,Federal-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1851,59,United-States
33,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States
20,Private,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States
35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States
30,Private,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,6243,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4154,0,40,United-States
47,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9946,0,45,United-States
32,Private,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States
18,Private,Prof-school,15,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
52,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,57,United-States
44,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,17122,0,57,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States
30,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6066,0,45,United-States
35,Private,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3998,0,40,United-States
35,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3338,0,40,United-States
46,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States
19,Private,Prof-school,15,Never-married,Exec-managerial,Own-child,Black,Male,0,0,40,United-States
41,Self-emp-not-inc,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,56,United-States
59,Private,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,56,United-States
60,Private,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
31,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6814,0,45,United-States
29,Private,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5043,0,50,United-States
30,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3228,0,40,United-States
42,Local-gov,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,61,United-States
33,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States
38,State-gov,Prof-school,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,2265,45,United-States
57,Private,Prof-school,15,Widowed,Exec-managerial,Not-in-family,White,Female,0,2089,40,United-States
32,Private,Masters,14,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,40,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,11693,0,40,United-States
48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,8972,0,46,United-States
25,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
22,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
26,Private,10th,6,Never-married,Adm-clerical,Not-in-family,White,Male,0,2157,40,United-States
39,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,1923,54,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,60,United-States
34,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,40,United-States
