age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country
21,Private,Bachelors,13,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
57,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,7420,0,40,United-States
27,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,16112,0,40,United-States
47,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15241,0,40,United-States
42,Private,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,58,United-States
49,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5275,0,50,United-States
36,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2673,0,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,60,United-States
49,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,8860,0,40,United-States
61,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5880,0,40,United-States
45,Private,Some-college,10,Divorced,Adm-clerical,Own-child,Black,Female,0,0,40,United-States
30,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,5056,0,40,United-States
48,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3441,0,40,United-States
21,Private,Assoc-voc,11,Never-married,Tech-support,Own-child,Black,Female,0,0,12,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4793,0,61,United-States
30,Private,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3660,0,40,United-States
22,Private,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,33,United-States
24,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,4600,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,United-States
40,Private,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13498,0,62,United-States
39,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11249,0,57,United-States
21,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
61,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2022,59,United-States
59,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,5858,0,59,United-States
37,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,3891,0,45,United-States
30,Private,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico
57,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,18,United-States
17,Private,10th,6,Never-married,Craft-repair,Own-child,White,Male,0,2126,16,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States
64,Federal-gov,10th,6,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States
51,Self-emp-not-inc,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,50,United-States
62,Self-emp-not-inc,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,4330,0,40,United-States
19,Private,Assoc-voc,11,Never-married,Sales,Not-in-family,Black,Female,0,0,40,United-States
59,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,7297,0,59,United-States
50,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,4555,0,40,United-States
19,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,55,United-States
40,Private,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,6596,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10326,0,60,United-States
42,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
50,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,6759,0,40,United-States
58,Private,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,4140,0,40,United-States
20,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,16,United-States
56,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,6033,0,40,United-States
35,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,11036,0,58,United-States
41,Local-gov,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,64,United-States
24,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2038,55,United-States
29,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,56,United-States
36,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
54,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States
47,Local-gov,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1931,40,United-States
25,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,61,United-States
52,Private,9th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States
22,Private,10th,6,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States
37,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,50,United-States
19,Private,Some-college,10,Never-married,Transport-moving,Other-relative,White,Female,0,0,40,United-States
26,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,5247,0,40,United-States
58,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,6862,0,40,United-States
47,Private,Prof-school,11,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13632,0,59,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3605,0,40,United-States
43,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,49,United-States
56,Self-emp-not-inc,Masters,14,Married-civ-spouse,Sales,Husband,Black,Male,20824,0,62,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3520,0,44,United-States
38,Private,Masters,14,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5434,0,45,United-States
31,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,2458,0,40,United-States
48,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2000,40,United-States
21,Private,Masters,15,Never-married,Exec-managerial,Own-child,White,Male,0,1926,47,United-States
29,Local-gov,Bachelors,5,Never-married,Prof-specialty,Own-child,Black,Male,0,0,17,United-States
37,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States
19,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,57,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
17,Private,Bachelors,5,Never-married,Other-service,Own-child,Black,Male,0,0,6,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,1824,57,United-States
22,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,59,United-States
37,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,60,United-States
22,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
20,Private,11th,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,13,United-States
33,Local-gov,Masters,14,Never-married,Exec-managerial,Unmarried,White,Female,0,2124,40,United-States
39,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,7738,0,60,United-States
35,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,59,United-States
50,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7838,0,40,United-States
19,Private,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,31,United-States
45,Federal-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
55,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States
51,Local-gov,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,2090,40,United-States
29,Self-emp-not-inc,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,58,United-States
45,Private,11th,7,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11487,0,57,United-States
38,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,16477,0,60,United-States
44,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
19,Private,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,13,United-States
31,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
32,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13558,0,58,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2908,0,40,United-States
25,Private,9th,5,Never-married,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States
61,Federal-gov,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
42,Private,Prof-school,11,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States
71,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,11134,0,49,United-States
32,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5687,0,40,United-States
48,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2014,58,United-States
44,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States
50,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,16007,0,57,United-States
24,Private,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,56,United-States
54,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,47175,0,40,United-States
59,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2146,40,United-States
57,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,6004,0,31,United-States
38,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6690,0,40,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2018,55,United-States
27,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,57,United-States
31,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,6430,0,40,United-States
62,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,13355,0,60,United-States
60,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States
34,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9696,0,58,United-States
36,Private,Assoc-voc,11,Divorced,Sales,Own-child,Black,Female,0,0,40,United-States
48,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9918,0,40,United-States
53,Private,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,5872,0,40,United-States
37,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3051,0,40,United-States
68,Self-emp-not-inc,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,9,United-States
50,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,49,United-States
53,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,11686,0,57,United-States
47,Private,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,58,United-States
43,Private,Bachelors,13,Divorced,Protective-serv,Own-child,White,Female,0,0,40,United-States
22,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States
23,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
50,Private,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,59,United-States
46,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,13868,0,57,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6150,0,40,United-States
25,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1861,58,United-States
32,Local-gov,HS-grad,9,Divorced,Protective-serv,Own-child,White,Female,0,0,40,United-States
19,Private,Some-college,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,59,United-States
43,Self-emp-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,62,United-States
28,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States
29,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1992,57,United-States
24,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,57,United-States
19,Private,10th,11,Never-married,Other-service,Own-child,White,Male,0,0,16,United-States
28,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,29,United-States
22,Private,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States
22,Private,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,54,United-States
27,Private,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,2039,59,United-States
54,Private,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,29,United-States
36,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
29,Private,12th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States
53,Private,Bachelors,13,Divorced,Exec-managerial,Own-child,White,Female,0,0,51,United-States
58,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8394,0,58,United-States
19,Private,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,60,United-States
39,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,15420,0,60,United-States
47,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,59,United-States
29,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States
43,Local-gov,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,58,United-States
35,Private,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,57,United-States
36,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3925,0,58,United-States
30,Private,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,3494,0,40,United-States
20,Private,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,57,United-States
24,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States
34,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3125,0,50,United-States
36,Private,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,3008,0,58,United-States
29,Private,12th,8,Married-civ-spouse,Sales,Husband,White,Male,3659,0,40,United-States
64,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,4861,0,40,United-States
27,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
58,Federal-gov,Some-college,10,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States
61,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,12404,0,61,United-States
19,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
39,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8994,0,40,United-States
28,Private,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4782,0,50,United-States
37,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States
44,Private,Assoc-acdm,12,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States
33,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,15708,0,55,United-States
49,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4680,0,40,United-States
51,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,42848,0,49,United-States
55,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States
29,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,58,United-States
37,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2157,40,United-States
20,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,57,United-States
67,Self-emp-not-inc,Bachelors,2,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States
54,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,4812,0,18,United-States
50,Self-emp-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2008,58,United-States
57,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,57,United-States
60,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1842,40,United-States
47,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1770,0,50,United-States
76,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4672,0,40,United-States
24,Private,Masters,14,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States
29,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2771,0,45,United-States
47,Local-gov,HS-grad,9,Divorced,Protective-serv,Unmarried,Black,Female,0,0,40,United-States
58,Self-emp-not-inc,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,18,United-States
29,Private,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,5137,0,51,United-States
20,Private,Prof-school,15,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,Philippines
31,Private,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States
39,Private,Bachelors,13,Divorced,Protective-serv,Unmarried,White,Female,0,0,40,United-States
23,Private,7th-8th,4,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,United-States
19,Private,10th,6,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States
27,Private,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States
56,Private,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
54,Local-gov,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2048,40,United-States
35,Private,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,3826,0,56,United-States
26,Local-gov,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,1865,40,United-States
42,Private,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,58,United-States
25,Private,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3601,0,56,United-States
26,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States
39,Private,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States
36,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3746,0,40,United-States
45,Private,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,5470,0,45,United-States
65,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Sales,Husband,Black,Male,47159,0,40,United-States
21,Private,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,0,0,40,United-States
53,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
22,Private,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States
19,Private,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States
28,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4215,0,40,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
35,Self-emp-not-inc,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,9295,0,58,United-States
21,Private,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,59,United-States
52,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1904,61,United-States
30,State-gov,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
45,State-gov,Prof-school,15,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
25,Private,Bachelors,4,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States
22,Private,10th,6,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,Haiti
33,Private,Masters,14,Married-civ-spouse,Sales,Husband,Black,Male,11233,0,40,United-States
70,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13583,0,58,United-States
61,Self-emp-not-inc,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,6,United-States
32,Private,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Male,0,2058,40,United-States
57,Self-emp-not-inc,7th-8th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,10,United-States
21,Private,Bachelors,7,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States
36,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1820,60,United-States
40,Self-emp-inc,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States
37,Local-gov,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States
44,Private,HS-grad,9,Divorced,Protective-serv,Own-child,White,Female,0,0,40,United-States
25,Private,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States
41,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3040,0,40,United-States
47,Private,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States
17,Private,12th,8,Never-married,Sales,Own-child,White,Female,0,0,22,United-States
42,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4868,0,40,United-States
52,Private,Doctorate,16,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States
35,Private,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,4995,0,45,United-States
19,Private,Assoc-voc,11,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States
26,Private,10th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States
21,Private,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States
41,Self-emp-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States
27,Private,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States
31,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States
39,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,2867,0,40,United-States
32,Private,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States
37,Private,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,6778,0,40,United-States
50,Private,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1841,40,United-States
26,Private,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States
17,Private,7th-8th,4,Never-married,Other-service,Own-child,Black,Female,0,0,11,United-States
27,Private,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States
23,Private,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States
36,Local-gov,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1905,40,United-States
30,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2044,60,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,2087,40,United-States
25,Private,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1791,40,United-States
69,Private,7th-8th,3,Married-civ-spouse,Other-service,Husband,Black,Male,4431,0,40,United-States
50,Self-emp-inc,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States
55,Self-emp-not-inc,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,12,United-States
40,Private,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,2942,0,40,United-States
32,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,2524,0,40,United-States
68,Private,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,10911,0,62,United-States
27,Private,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,57,United-States
30,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States
47,Private,11th,7,Married-civ-spouse,Sales,Husband,Black,Male,2479,0,40,United-States
37,Self-emp-not-inc,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States
29,Private,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,55,United-States
66,Local-gov,10th,6,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States
52,Private,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,16814,0,40,United-States
39,State-gov,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,34,United-States
46,Private,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,3746,0,40,United-States
39,Private,Bachelors,2,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States
20,Private,Prof-school,15,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,58,United-States
43,Private,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States
32,Private,Some-college,11,Married-civ-spouse,Other-service,Husband,White,Male,2565,0,59,United-States
36,Private,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4555,0,57,United-States
69,Self-emp-not-inc,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4395,0,40,United-States
26,Private,Masters,14,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States
26,Private,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,54,United-States
