original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
14549,Female,25,Less than 25,Caucasian,0,0,0,0,M,1,0
14549,Female,25,Less than 25,Asian,0,0,0,0,M,1,0
14550,Male,25,Less than 25,Caucasian,0,0,0,0,M,0,1
14556,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
14556,Female,23,Less than 25,Asian,0,0,1,1,F,1,0
14557,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14558,Male,24,Less than 25,Other,0,0,0,0,F,0,1
14558,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
14562,Female,19,Less than 25,Caucasian,0,0,0,1,M,1,0
14563,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
14563,Female,23,Less than 25,Asian,0,0,1,1,F,1,0
14565,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14566,Male,23,Less than 25,Native American,0,0,0,0,M,0,1
14566,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
14571,Male,19,Less than 25,African-American,0,0,0,1,M,0,1
14571,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
14572,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
14572,Male,24,Less than 25,Native American,0,0,0,1,F,0,1
14573,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
14573,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
14574,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14580,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
14580,Male,19,Less than 25,Asian,0,0,0,1,M,0,1
14581,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
14581,Male,22,Less than 25,Other,0,0,0,0,F,0,1
14582,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
14582,Male,21,Less than 25,Native American,0,0,0,0,F,0,1
14584,Male,23,Less than 25,Caucasian,0,0,2,0,M,0,1
14584,Male,23,Less than 25,Hispanic,0,0,2,0,M,0,1
14589,Female,21,Less than 25,Caucasian,0,0,1,0,F,1,0
14589,Female,21,Less than 25,Native American,0,0,1,0,F,1,0
14590,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
14597,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14597,Female,19,Less than 25,Native American,0,0,0,0,F,1,0
14598,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14602,Female,25,Less than 25,Caucasian,1,0,0,2,M,1,0
14602,Female,25,Less than 25,Asian,1,0,0,2,M,1,0
14604,Female,23,Less than 25,Caucasian,2,0,1,1,F,1,0
14604,Female,23,Less than 25,Native American,2,0,1,1,F,1,0
14605,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14606,Male,19,Less than 25,Hispanic,0,0,0,0,M,0,1
14606,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
14612,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
14612,Female,22,Less than 25,Other,0,0,1,0,F,1,0
14613,Male,24,Less than 25,Other,0,0,1,0,M,0,1
14613,Male,24,Less than 25,Caucasian,0,0,1,0,M,0,1
14614,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14619,Female,20,Less than 25,Caucasian,0,0,0,1,M,1,0
14620,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14621,Male,21,Less than 25,Hispanic,0,0,0,0,M,0,1
14621,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
14622,Male,23,Less than 25,Other,0,0,0,0,M,0,1
14622,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
14627,Male,19,Less than 25,Asian,0,0,0,1,M,0,1
14627,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
14628,Female,23,Less than 25,Caucasian,0,2,0,1,F,1,0
14629,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
14629,Male,22,Less than 25,Hispanic,0,0,0,0,F,0,1
14630,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
14630,Male,21,Less than 25,Other,0,0,0,0,F,0,1
14635,Male,24,Less than 25,Caucasian,0,0,1,1,F,0,1
14635,Male,24,Less than 25,Hispanic,0,0,1,1,F,0,1
14637,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
14637,Male,23,Less than 25,Other,0,0,0,0,M,0,1
14638,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
14638,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
14642,Female,25,Less than 25,Hispanic,0,0,0,2,F,1,0
14644,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
14644,Female,24,Less than 25,Hispanic,0,0,1,1,F,1,0
14646,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
14651,Female,23,Less than 25,Caucasian,2,0,1,1,F,1,0
14652,Female,23,Less than 25,Caucasian,2,0,1,1,F,1,0
14652,Female,23,Less than 25,Native American,2,0,1,1,F,1,0
14653,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14653,Female,19,Less than 25,Hispanic,0,0,0,0,F,1,0
14654,Female,24,Less than 25,Caucasian,2,0,1,0,F,1,0
14654,Female,24,Less than 25,Hispanic,2,0,1,0,F,1,0
14660,Female,22,Less than 25,Asian,2,0,1,1,F,1,0
14661,Female,24,Less than 25,Caucasian,0,0,1,0,F,1,0
14661,Female,24,Less than 25,Other,0,0,1,0,F,1,0
14662,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14666,Female,23,Less than 25,Caucasian,0,1,1,2,M,1,0
14666,Female,23,Less than 25,Native American,0,1,1,2,M,1,0
14668,Female,22,Less than 25,Asian,0,0,1,1,F,1,0
14669,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14670,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14677,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
14678,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
14682,Female,24,Less than 25,Caucasian,0,1,0,1,F,1,0
14686,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
14686,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
14692,Male,24,Less than 25,Caucasian,0,2,1,1,F,0,1
14692,Male,24,Less than 25,Other,0,2,1,1,F,0,1
14693,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
14693,Male,23,Less than 25,Other,0,0,0,0,F,0,1
14694,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
14694,Male,23,Less than 25,Asian,0,0,0,0,M,0,1
14699,Female,24,Less than 25,Caucasian,2,0,1,1,M,1,0
14700,Female,25,Less than 25,Caucasian,0,0,0,1,F,1,0
14701,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
14701,Female,22,Less than 25,Other,0,0,1,0,F,1,0
14702,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
14707,Female,23,Less than 25,Caucasian,2,0,1,1,F,1,0
14707,Female,23,Less than 25,Native American,2,0,1,1,F,1,0
14709,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
14710,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14715,Female,22,Less than 25,Asian,2,0,1,1,F,1,0
14716,Female,23,Less than 25,Caucasian,2,0,1,1,F,1,0
14718,Male,24,Less than 25,Asian,0,0,0,0,F,0,1
14718,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
14724,Female,21,Less than 25,Caucasian,0,0,1,1,M,1,0
14725,Male,19,Less than 25,African-American,0,0,0,0,M,0,1
14725,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
14726,Male,19,Less than 25,African-American,0,0,0,0,M,0,1
14726,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
14731,Female,20,Less than 25,Caucasian,0,1,1,1,M,1,0
14732,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
14733,Male,19,Less than 25,Asian,0,0,0,0,M,0,1
14733,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
14734,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14739,Male,22,Less than 25,Caucasian,0,1,0,1,M,0,1
14739,Female,22,Less than 25,African-American,0,1,0,1,M,0,1
14739,Male,22,Less than 25,African-American,0,1,0,1,M,0,1
14740,Male,21,Less than 25,Caucasian,0,0,0,1,F,0,1
14740,Female,21,Less than 25,African-American,0,0,0,1,F,0,1
14740,Male,21,Less than 25,Native American,0,0,0,1,F,0,1
14741,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14742,Male,19,Less than 25,Hispanic,0,0,0,0,M,0,1
14742,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
14747,Male,23,Less than 25,Caucasian,0,0,2,1,M,0,1
14747,Male,23,Less than 25,Native American,0,0,2,1,M,0,1
14748,Male,23,Less than 25,Caucasian,0,0,1,1,F,0,1
14748,Female,23,Less than 25,African-American,0,0,1,1,F,0,1
14748,Male,23,Less than 25,Other,0,0,1,1,F,0,1
14749,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
14749,Male,19,Less than 25,Other,0,0,0,0,M,0,1
14750,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
14750,Male,24,Less than 25,Other,0,0,0,0,F,0,1
14755,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
14756,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
14756,Female,22,Less than 25,Hispanic,0,0,1,1,M,1,0
14757,Female,24,Less than 25,Caucasian,0,0,1,0,F,1,0
14758,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14761,Female,25,Less than 25,Hispanic,2,0,0,2,F,1,0
14764,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
14764,Female,24,Less than 25,Native American,2,0,1,1,F,1,0
14766,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
14770,Female,25,Less than 25,Asian,2,0,0,2,F,1,0
14771,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
14771,Female,24,Less than 25,Native American,2,0,1,1,F,1,0
14773,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
14773,Female,22,Less than 25,Native American,0,0,1,0,F,1,0
14774,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
14778,Female,24,Less than 25,Caucasian,0,1,1,2,M,1,0
14778,Female,24,Less than 25,Native American,0,1,1,2,M,1,0
14781,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
14782,Male,21,Less than 25,African-American,0,0,0,0,M,0,1
14782,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
14787,Female,23,Less than 25,Caucasian,0,1,1,1,F,1,0
14789,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14790,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14794,Male,19,Less than 25,Asian,0,0,0,1,M,0,1
14794,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
14796,Male,23,Less than 25,Caucasian,0,1,0,1,M,0,1
14796,Male,23,Less than 25,Native American,0,1,0,1,M,0,1
14797,Male,19,Less than 25,Asian,0,0,0,0,F,0,1
14797,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
14798,Male,19,Less than 25,Native American,0,0,0,0,M,0,1
14798,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
14802,Male,21,Less than 25,Caucasian,0,0,2,0,M,0,1
14802,Female,21,Less than 25,African-American,0,0,2,0,M,0,1
14802,Male,21,Less than 25,African-American,0,0,2,0,M,0,1
14806,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
14806,Male,19,Less than 25,Hispanic,0,0,0,0,F,0,1
14812,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
14813,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14814,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
14814,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
14818,Female,25,Less than 25,Caucasian,2,0,0,2,M,1,0
14818,Female,25,Less than 25,Other,2,0,0,2,M,1,0
14819,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
14819,Female,24,Less than 25,Hispanic,2,0,1,1,F,1,0
14821,Female,22,Less than 25,Caucasian,2,0,1,0,F,1,0
14821,Female,22,Less than 25,Asian,2,0,1,0,F,1,0
14822,Female,23,Less than 25,Caucasian,2,0,1,0,F,1,0
14822,Female,23,Less than 25,Native American,2,0,1,0,F,1,0
14826,Female,25,Less than 25,Caucasian,2,0,0,1,F,1,0
14828,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
14829,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
14830,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
14835,Female,20,Less than 25,Caucasian,0,0,0,1,M,1,0
14837,Male,20,Less than 25,African-American,0,0,0,0,M,0,1
14837,Male,20,Less than 25,Caucasian,0,0,0,0,M,0,1
14838,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
14843,Female,23,Less than 25,Caucasian,0,1,1,1,F,1,0
14844,Female,23,Less than 25,Caucasian,0,1,1,1,F,1,0
14846,Male,24,Less than 25,Hispanic,0,0,0,0,F,0,1
14846,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
14850,Male,21,Less than 25,Other,0,1,0,0,M,0,1
14850,Male,21,Less than 25,Caucasian,0,1,0,0,M,0,1
14851,Male,23,Less than 25,Caucasian,0,1,0,1,F,0,1
14851,Male,23,Less than 25,Hispanic,0,1,0,1,F,0,1
14853,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
14853,Male,24,Less than 25,Hispanic,0,0,0,0,F,0,1
14854,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
14854,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
14857,Male,23,Less than 25,Caucasian,0,0,2,0,M,0,1
14857,Male,23,Less than 25,Asian,0,0,2,0,M,0,1
14860,Male,22,Less than 25,Caucasian,0,0,2,1,M,0,1
14860,Male,22,Less than 25,African-American,0,0,2,1,M,0,1
14861,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
14861,Male,19,Less than 25,Asian,0,0,0,0,M,0,1
14862,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
14862,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
14869,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14870,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
14875,Female,25,Less than 25,Caucasian,2,0,0,1,F,1,0
14878,Female,20,Less than 25,Caucasian,2,0,1,0,F,1,0
14883,Female,25,Less than 25,Caucasian,0,0,0,1,F,1,0
14883,Female,25,Less than 25,Asian,0,0,0,1,F,1,0
14886,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
14892,Male,25,Less than 25,Caucasian,0,0,0,0,M,0,1
14893,Male,22,Less than 25,African-American,0,0,1,0,M,0,1
14893,Male,22,Less than 25,Caucasian,0,0,1,0,M,0,1
14894,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
14911,Male,51,Greater than 45,Caucasian,0,0,0,4,F,0,1
14911,Male,51,Greater than 45,Native American,0,0,0,4,F,0,1
14913,Male,60,Greater than 45,Caucasian,0,0,0,10,M,0,1
14913,Male,60,Greater than 45,Hispanic,0,0,0,10,M,0,1
14938,Female,61,Greater than 45,Caucasian,0,0,0,8,M,1,0
14938,Female,61,Greater than 45,Hispanic,0,0,0,8,M,1,0
14946,Male,64,Greater than 45,Native American,0,0,0,8,F,0,1
14946,Female,64,Greater than 45,Caucasian,0,0,0,8,F,0,1
14946,Male,64,Greater than 45,Caucasian,0,0,0,8,F,0,1
14962,Male,59,Greater than 45,Caucasian,0,0,0,9,M,0,1
14962,Male,59,Greater than 45,Hispanic,0,0,0,9,M,0,1
14978,Male,59,Greater than 45,Other,0,0,0,7,M,0,1
14978,Male,59,Greater than 45,Caucasian,0,0,0,7,M,0,1
14986,Female,52,Greater than 45,Caucasian,1,0,0,2,F,1,0
14986,Female,52,Greater than 45,Other,1,0,0,2,F,1,0
14986,Male,52,Greater than 45,Caucasian,1,0,0,2,F,1,0
14994,Female,58,Greater than 45,Caucasian,0,0,0,4,F,1,0
14994,Female,58,Greater than 45,Other,0,0,0,4,F,1,0
14994,Male,58,Greater than 45,Caucasian,0,0,0,4,F,1,0
15010,Male,58,Greater than 45,Native American,0,0,0,9,M,0,1
15010,Male,58,Greater than 45,Caucasian,0,0,0,9,M,0,1
15012,Male,43,Greater than 45,Other,0,0,0,2,F,0,1
15012,Male,43,Greater than 45,Caucasian,0,0,0,2,F,0,1
15018,Male,58,Greater than 45,Caucasian,0,0,0,8,M,0,1
15041,Female,59,Greater than 45,Caucasian,1,0,0,10,M,1,0
15041,Female,59,Greater than 45,Native American,1,0,0,10,M,1,0
15042,Male,52,Greater than 45,Caucasian,2,0,1,3,F,0,1
15073,Male,58,Greater than 45,Caucasian,0,0,0,10,M,0,1
15073,Male,58,Greater than 45,Hispanic,0,0,0,10,M,0,1
15074,Female,60,Greater than 45,Asian,0,0,0,7,F,1,0
15098,Female,50,Greater than 45,Caucasian,1,0,0,2,F,1,0
15098,Female,50,Greater than 45,Native American,1,0,0,2,F,1,0
15098,Male,50,Greater than 45,Caucasian,1,0,0,2,F,1,0
15154,Female,59,Greater than 45,Caucasian,1,0,0,9,M,1,0
15154,Female,59,Greater than 45,Hispanic,1,0,0,9,M,1,0
15169,Male,58,Greater than 45,African-American,0,0,0,10,M,0,1
15169,Male,58,Greater than 45,Caucasian,0,0,0,10,M,0,1
15176,Female,59,Greater than 45,Caucasian,0,0,0,9,M,1,0
15176,Female,59,Greater than 45,Other,0,0,0,9,M,1,0
15189,Male,42,Greater than 45,African-American,0,0,0,0,F,0,1
15225,Male,58,Greater than 45,Asian,0,0,0,10,M,0,1
15225,Male,58,Greater than 45,Caucasian,0,0,0,10,M,0,1
15227,Male,42,Greater than 45,Asian,0,0,0,2,F,0,1
15227,Male,42,Greater than 45,Caucasian,0,0,0,2,F,0,1
15250,Male,59,Greater than 45,African-American,0,0,0,4,F,0,1
15265,Female,59,Greater than 45,Caucasian,1,0,0,10,M,1,0
15265,Female,59,Greater than 45,Native American,1,0,0,10,M,1,0
15273,Female,61,Greater than 45,Hispanic,0,0,0,7,F,1,0
15275,Female,42,Greater than 45,Caucasian,0,0,0,1,F,1,0
15275,Female,42,Greater than 45,Other,0,0,0,1,F,1,0
15275,Male,42,Greater than 45,Caucasian,0,0,0,1,F,1,0
15281,Male,58,Greater than 45,African-American,0,0,0,10,M,0,1
15281,Male,58,Greater than 45,Caucasian,0,0,0,10,M,0,1
15282,Male,58,Greater than 45,Other,0,0,0,9,M,0,1
15282,Male,58,Greater than 45,Caucasian,0,0,0,9,M,0,1
15284,Male,42,Greater than 45,African-American,0,0,0,1,F,0,1
15316,Male,42,25 - 45,African-American,0,0,0,3,F,0,1
15316,Female,42,25 - 45,Caucasian,0,0,0,3,F,0,1
15316,Male,42,25 - 45,Caucasian,0,0,0,3,F,0,1
15322,Female,38,25 - 45,Other,1,0,0,2,F,1,0
15331,Male,39,25 - 45,Native American,0,0,0,3,F,0,1
15331,Female,39,25 - 45,Caucasian,0,0,0,3,F,0,1
15331,Male,39,25 - 45,Caucasian,0,0,0,3,F,0,1
15359,Male,47,25 - 45,Native American,0,0,0,4,F,1,0
15370,Female,52,Greater than 45,Caucasian,0,0,0,7,M,1,0
15370,Female,52,Greater than 45,Asian,0,0,0,7,M,1,0
15418,Male,53,Greater than 45,Caucasian,0,0,0,4,F,0,1
15418,Male,53,Greater than 45,African-American,0,0,0,4,F,0,1
15424,Female,40,25 - 45,African-American,0,0,0,3,F,1,0
15443,Female,45,25 - 45,Caucasian,0,0,0,3,F,0,1
15443,Male,45,25 - 45,Caucasian,0,0,0,3,F,0,1
15449,Female,53,Greater than 45,Caucasian,0,0,0,6,M,1,0
15449,Female,53,Greater than 45,African-American,0,0,0,6,M,1,0
15458,Male,53,Greater than 45,Hispanic,0,0,0,4,F,0,1
15458,Male,53,Greater than 45,Caucasian,0,0,0,4,F,0,1
15465,Female,54,Greater than 45,Asian,0,0,0,10,M,1,0
15490,Female,39,25 - 45,Hispanic,2,0,0,2,F,1,0
15492,Male,54,Greater than 45,African-American,0,0,0,3,F,0,1
15498,Female,39,25 - 45,Hispanic,0,0,1,2,F,1,0
15514,Female,44,25 - 45,Caucasian,0,0,0,5,M,0,1
15514,Male,44,25 - 45,Caucasian,0,0,0,5,M,0,1
15516,Female,39,25 - 45,Caucasian,0,0,0,2,F,0,1
15516,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
15538,Male,46,25 - 45,African-American,0,1,1,4,F,0,1
15538,Female,46,25 - 45,Caucasian,0,1,1,4,F,0,1
15538,Male,46,25 - 45,Caucasian,0,1,1,4,F,0,1
15579,Female,46,25 - 45,Asian,0,0,0,4,F,1,0
15580,Female,39,25 - 45,Native American,0,0,0,2,F,1,0
15580,Male,39,25 - 45,Native American,0,0,0,2,F,1,0
15602,Female,53,Greater than 45,Caucasian,1,0,0,4,F,1,0
15602,Female,53,Greater than 45,Asian,1,0,0,4,F,1,0
15626,Female,39,25 - 45,Caucasian,0,1,0,2,F,0,1
15626,Male,39,25 - 45,Caucasian,0,1,0,2,F,0,1
15640,Female,41,25 - 45,Native American,0,0,0,3,F,1,0
15640,Male,41,25 - 45,Asian,0,0,0,3,F,1,0
15642,Female,47,25 - 45,African-American,0,1,0,4,F,1,0
15642,Male,47,25 - 45,Hispanic,0,1,0,4,F,1,0
15666,Female,53,Greater than 45,Caucasian,0,0,0,7,M,1,0
15666,Female,53,Greater than 45,Native American,0,0,0,7,M,1,0
15681,Male,39,25 - 45,African-American,0,0,0,4,M,0,1
15681,Female,39,25 - 45,Caucasian,0,0,0,4,M,0,1
15681,Male,39,25 - 45,Caucasian,0,0,0,4,M,0,1
15682,Female,39,25 - 45,Caucasian,0,0,0,2,F,0,1
15682,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
15683,Male,52,Greater than 45,African-American,0,0,0,3,F,0,1
15690,Female,38,25 - 45,Other,0,0,0,2,F,1,0
15714,Male,52,Greater than 45,Native American,1,0,0,8,M,0,1
15714,Male,52,Greater than 45,Caucasian,1,0,0,8,M,0,1
15730,Male,37,25 - 45,African-American,0,0,0,2,F,0,1
15730,Female,37,25 - 45,Caucasian,0,0,0,2,F,0,1
15730,Male,37,25 - 45,Caucasian,0,0,0,2,F,0,1
15738,Male,39,25 - 45,African-American,0,0,0,3,F,0,1
15738,Female,39,25 - 45,Caucasian,0,0,0,3,F,0,1
15738,Male,39,25 - 45,Caucasian,0,0,0,3,F,0,1
15746,Female,40,25 - 45,Other,0,0,0,2,F,1,0
15746,Male,40,25 - 45,Asian,0,0,0,2,F,1,0
15748,Female,52,Greater than 45,Asian,0,0,0,5,F,1,0
15754,Male,51,Greater than 45,Caucasian,0,0,0,7,M,0,1
15754,Male,51,Greater than 45,Other,0,0,0,7,M,0,1
15785,Male,36,25 - 45,African-American,0,0,0,4,M,0,1
15785,Female,36,25 - 45,Caucasian,0,0,0,4,M,0,1
15785,Male,36,25 - 45,Caucasian,0,0,0,4,M,0,1
15786,Male,51,Greater than 45,African-American,0,0,0,2,F,0,1
15801,Male,52,Greater than 45,Caucasian,0,0,0,4,F,0,1
15801,Male,52,Greater than 45,Native American,0,0,0,4,F,0,1
15810,Female,39,25 - 45,Native American,0,0,0,2,F,1,0
15810,Male,39,25 - 45,Other,0,0,0,2,F,1,0
15826,Female,42,25 - 45,Caucasian,2,0,0,3,F,0,1
15826,Male,42,25 - 45,Caucasian,2,0,0,3,F,0,1
15833,Male,41,25 - 45,Caucasian,1,0,0,2,F,0,1
15842,Male,52,Greater than 45,Other,0,0,0,7,M,0,1
15842,Male,52,Greater than 45,Caucasian,0,0,0,7,M,0,1
15843,Male,36,25 - 45,African-American,0,0,0,2,F,0,1
15843,Female,36,25 - 45,Caucasian,0,0,0,2,F,0,1
15843,Male,36,25 - 45,Caucasian,0,0,0,2,F,0,1
15858,Male,51,Greater than 45,Other,0,0,0,3,F,0,1
15874,Female,39,25 - 45,Caucasian,1,0,0,2,F,0,1
15874,Male,39,25 - 45,Caucasian,1,0,0,2,F,0,1
15885,Female,39,25 - 45,Caucasian,0,0,0,2,F,0,1
15885,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
15904,Male,52,Greater than 45,African-American,0,0,0,6,M,0,1
15904,Male,52,Greater than 45,Caucasian,0,0,0,6,M,0,1
15922,Female,36,25 - 45,Asian,0,0,0,2,F,1,0
15927,Female,39,25 - 45,Hispanic,0,0,0,4,M,1,0
15927,Male,39,25 - 45,Native American,0,0,0,4,M,1,0
15932,Male,52,Greater than 45,African-American,0,0,0,2,F,0,1
15946,Male,39,25 - 45,African-American,1,0,0,2,F,0,1
15946,Female,39,25 - 45,Caucasian,1,0,0,2,F,0,1
15946,Male,39,25 - 45,Caucasian,1,0,0,2,F,0,1
15953,Male,51,Greater than 45,Native American,0,0,0,4,F,0,1
15953,Male,51,Greater than 45,Caucasian,0,0,0,4,F,0,1
15954,Female,39,25 - 45,Caucasian,0,0,0,2,F,0,1
15954,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
15970,Male,51,Greater than 45,Caucasian,0,0,0,7,M,0,1
15970,Male,51,Greater than 45,African-American,0,0,0,7,M,0,1
16001,Female,39,25 - 45,Caucasian,1,0,0,2,F,0,1
16001,Male,39,25 - 45,Caucasian,1,0,0,2,F,0,1
16018,Female,37,25 - 45,Caucasian,0,0,0,2,F,0,1
16018,Male,37,25 - 45,Caucasian,0,0,0,2,F,0,1
16039,Male,53,Greater than 45,Caucasian,0,0,0,4,F,0,1
16039,Male,53,Greater than 45,Other,0,0,0,4,F,0,1
16048,Male,52,Greater than 45,Native American,1,0,0,6,M,0,1
16048,Male,52,Greater than 45,Caucasian,1,0,0,6,M,0,1
16051,Female,39,25 - 45,Caucasian,2,0,0,2,F,0,1
16051,Male,39,25 - 45,Caucasian,2,0,0,2,F,0,1
16065,Male,39,25 - 45,Hispanic,0,1,0,3,F,0,1
16065,Female,39,25 - 45,Caucasian,0,1,0,3,F,0,1
16065,Male,39,25 - 45,Caucasian,0,1,0,3,F,0,1
16067,Male,52,Greater than 45,Native American,0,0,0,4,F,0,1
16067,Male,52,Greater than 45,Caucasian,0,0,0,4,F,0,1
16074,Male,33,25 - 45,African-American,0,0,0,2,F,0,1
16074,Female,33,25 - 45,Caucasian,0,0,0,2,F,0,1
16074,Male,33,25 - 45,Caucasian,0,0,0,2,F,0,1
16075,Male,49,Greater than 45,Other,0,0,0,4,F,0,1
16075,Female,49,Greater than 45,Caucasian,0,0,0,4,F,0,1
16075,Male,49,Greater than 45,Caucasian,0,0,0,4,F,0,1
16098,Male,42,Greater than 45,Other,0,0,0,2,F,0,1
16098,Male,42,Greater than 45,Caucasian,0,0,0,2,F,0,1
16100,Male,33,25 - 45,African-American,0,0,0,1,F,0,1
16100,Female,33,25 - 45,Caucasian,0,0,0,1,F,0,1
16100,Male,33,25 - 45,Caucasian,0,0,0,1,F,0,1
16114,Male,48,Greater than 45,African-American,1,0,0,1,F,0,1
16132,Male,48,Greater than 45,African-American,0,0,0,2,F,0,1
16138,Female,33,25 - 45,Native American,0,0,0,3,M,1,0
16138,Male,33,25 - 45,Native American,0,0,0,3,M,1,0
16146,Male,49,Greater than 45,Caucasian,0,0,0,3,F,0,1
16146,Male,49,Greater than 45,African-American,0,0,0,3,F,0,1
16147,Female,34,25 - 45,African-American,0,0,0,1,F,1,0
16155,Male,34,25 - 45,Asian,0,0,0,2,F,0,1
16155,Female,34,25 - 45,Caucasian,0,0,0,2,F,0,1
16155,Male,34,25 - 45,Caucasian,0,0,0,2,F,0,1
