original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
681,Female,19,Less than 25,Hispanic,0,0,0,0,F,1,0
682,Female,20,Less than 25,Caucasian,0,0,1,6,M,1,0
682,Female,20,Less than 25,Native American,0,0,1,6,M,1,0
684,Female,25,Less than 25,Caucasian,2,0,0,2,M,1,0
684,Female,25,Less than 25,Other,2,0,0,2,M,1,0
685,Female,23,Less than 25,Caucasian,2,0,0,2,F,1,0
685,Female,23,Less than 25,Asian,2,0,0,2,F,1,0
686,Female,19,Less than 25,Caucasian,0,0,0,1,F,1,0
686,Female,19,Less than 25,Asian,0,0,0,1,F,1,0
711,Female,58,Greater than 45,Caucasian,0,0,0,10,F,1,0
711,Female,58,Greater than 45,Asian,0,0,0,10,F,1,0
711,Male,58,Greater than 45,Caucasian,0,0,0,10,F,1,0
719,Female,50,Greater than 45,Caucasian,2,0,0,11,F,1,0
719,Female,50,Greater than 45,Other,2,0,0,11,F,1,0
721,Female,59,Greater than 45,Caucasian,0,0,0,10,F,1,0
721,Female,59,Greater than 45,Native American,0,0,0,10,F,1,0
721,Male,59,Greater than 45,Caucasian,0,0,0,10,F,1,0
743,Female,53,Greater than 45,Caucasian,0,0,0,9,F,1,0
743,Female,53,Greater than 45,Native American,0,0,0,9,F,1,0
743,Male,53,Greater than 45,Caucasian,0,0,0,9,F,1,0
753,Female,39,25 - 45,Caucasian,0,1,0,6,F,1,0
753,Female,39,25 - 45,African-American,0,1,0,6,F,1,0
753,Male,39,25 - 45,Caucasian,0,1,0,6,F,1,0
776,Female,53,Greater than 45,Caucasian,1,0,0,9,F,1,0
776,Female,53,Greater than 45,Asian,1,0,0,9,F,1,0
776,Male,53,Greater than 45,Caucasian,1,0,0,9,F,1,0
783,Female,53,Greater than 45,African-American,0,0,0,13,F,1,0
830,Male,38,25 - 45,Other,1,0,0,11,M,0,1
830,Female,38,25 - 45,Caucasian,1,0,0,11,M,0,1
830,Male,38,25 - 45,Caucasian,1,0,0,11,M,0,1
838,Female,48,Greater than 45,Caucasian,1,0,0,9,F,1,0
838,Female,48,Greater than 45,Other,1,0,0,9,F,1,0
838,Male,48,Greater than 45,Caucasian,1,0,0,9,F,1,0
845,Male,38,25 - 45,Caucasian,2,0,0,8,F,0,1
909,Male,32,25 - 45,African-American,1,0,0,9,M,0,1
920,Male,46,Greater than 45,Caucasian,0,0,0,10,F,0,1
920,Male,46,Greater than 45,Other,0,0,0,10,F,0,1
925,Male,36,25 - 45,Hispanic,0,0,0,9,F,0,1
925,Female,36,25 - 45,Caucasian,0,0,0,9,F,0,1
925,Male,36,25 - 45,Caucasian,0,0,0,9,F,0,1
928,Male,46,Greater than 45,African-American,0,0,0,9,F,0,1
958,Male,29,25 - 45,African-American,2,1,1,6,F,0,1
958,Male,29,25 - 45,Caucasian,2,1,1,6,F,0,1
970,Female,32,25 - 45,Caucasian,1,1,1,9,M,0,1
970,Male,32,25 - 45,Caucasian,1,1,1,9,M,0,1
974,Male,39,Greater than 45,Hispanic,0,0,0,9,F,0,1
974,Male,39,Greater than 45,Caucasian,0,0,0,9,F,0,1
981,Male,24,Less than 25,African-American,0,0,0,2,M,0,1
981,Male,24,Less than 25,Caucasian,0,0,0,2,M,0,1
982,Male,23,Less than 25,Asian,0,0,0,2,M,0,1
982,Male,23,Less than 25,Caucasian,0,0,0,2,M,0,1
984,Male,23,Less than 25,Hispanic,0,0,0,1,F,0,1
984,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
985,Male,21,Less than 25,Native American,0,0,0,0,F,0,1
985,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
988,Male,23,Less than 25,African-American,0,0,0,2,M,0,1
988,Male,23,Less than 25,Caucasian,0,0,0,2,M,0,1
990,Male,27,Less than 25,Caucasian,0,0,0,4,F,0,1
990,Male,27,Less than 25,Hispanic,0,0,0,4,F,0,1
991,Male,22,Less than 25,Asian,0,0,0,1,M,0,1
991,Male,22,Less than 25,Caucasian,0,0,0,1,M,0,1
993,Male,21,Less than 25,Other,0,0,0,0,F,0,1
993,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
995,Male,22,Less than 25,Asian,0,0,0,1,F,0,1
995,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
996,Male,20,Less than 25,Caucasian,0,0,0,4,F,0,1
996,Male,20,Less than 25,Hispanic,0,0,0,4,F,0,1
997,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
997,Male,22,Less than 25,Other,0,0,0,2,F,0,1
1001,Male,22,Less than 25,Native American,0,0,0,0,M,0,1
1001,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
1003,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
1003,Male,22,Less than 25,African-American,0,0,0,1,F,0,1
1005,Male,23,Less than 25,Hispanic,1,0,0,2,F,0,1
1005,Male,23,Less than 25,Caucasian,1,0,0,2,F,0,1
1008,Male,22,Less than 25,Native American,0,0,0,2,F,0,1
1008,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
1010,Male,24,Less than 25,Caucasian,0,0,0,2,F,0,1
1010,Male,24,Less than 25,African-American,0,0,0,2,F,0,1
1016,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
1016,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1017,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
1017,Male,23,Less than 25,Asian,0,0,0,0,F,0,1
1021,Male,24,25 - 45,Other,1,0,0,7,F,0,1
1021,Male,24,25 - 45,Caucasian,1,0,0,7,F,0,1
1023,Male,25,Greater than 45,African-American,2,1,0,5,F,0,1
1024,Male,28,25 - 45,Caucasian,0,0,2,8,M,0,1
1026,Male,22,Less than 25,Asian,0,0,0,2,F,0,1
1026,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
1028,Male,24,Less than 25,Native American,1,0,0,1,F,0,1
1028,Male,24,Less than 25,Caucasian,1,0,0,1,F,0,1
1029,Male,22,Less than 25,Hispanic,0,0,0,3,F,0,1
1029,Male,22,Less than 25,Caucasian,0,0,0,3,F,0,1
1030,Male,23,Less than 25,Asian,0,0,0,4,F,0,1
1030,Male,23,Less than 25,Caucasian,0,0,0,4,F,0,1
1031,Male,21,Less than 25,African-American,0,0,2,0,F,0,1
1031,Male,21,Less than 25,Caucasian,0,0,2,0,F,0,1
1032,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
1032,Male,19,Less than 25,Other,0,0,0,1,F,0,1
1033,Male,23,Less than 25,Other,0,0,0,1,F,0,1
1033,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
1034,Male,22,Less than 25,African-American,2,0,0,0,F,0,1
1034,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
1035,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
1035,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1036,Female,21,25 - 45,Asian,1,1,3,6,F,1,0
1037,Male,23,Less than 25,Native American,2,1,0,1,F,0,1
1037,Male,23,Less than 25,Caucasian,2,1,0,1,F,0,1
1038,Male,23,Less than 25,Hispanic,0,0,2,2,M,0,1
1038,Male,23,Less than 25,Caucasian,0,0,2,2,M,0,1
1039,Male,22,Less than 25,Caucasian,0,0,2,1,F,0,1
1039,Male,22,Less than 25,Other,0,0,2,1,F,0,1
1040,Male,20,Less than 25,Other,1,0,0,1,F,0,1
1040,Male,20,Less than 25,Caucasian,1,0,0,1,F,0,1
1041,Male,24,Less than 25,Asian,2,0,0,0,F,0,1
1041,Male,24,Less than 25,Caucasian,2,0,0,0,F,0,1
1042,Male,19,Less than 25,Other,0,0,0,0,F,0,1
1042,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
1043,Female,29,25 - 45,Caucasian,1,1,1,4,F,1,0
1043,Female,29,25 - 45,Hispanic,1,1,1,4,F,1,0
1043,Male,29,25 - 45,Caucasian,1,1,1,4,F,1,0
1044,Male,19,Less than 25,Other,0,0,0,1,F,0,1
1044,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
1045,Male,24,Less than 25,Hispanic,0,0,2,1,F,0,1
1045,Male,24,Less than 25,Caucasian,0,0,2,1,F,0,1
1046,Male,23,Less than 25,Caucasian,0,0,2,7,F,0,1
1046,Male,23,Less than 25,Hispanic,0,0,2,7,F,0,1
1047,Female,24,Less than 25,Caucasian,1,0,0,3,F,1,0
1047,Female,24,Less than 25,Other,1,0,0,3,F,1,0
1050,Male,21,Less than 25,Asian,0,0,0,0,F,0,1
1050,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1051,Male,21,Less than 25,African-American,0,0,0,0,F,0,1
1051,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1052,Male,23,Less than 25,Hispanic,0,1,2,1,M,0,1
1052,Male,23,Less than 25,Caucasian,0,1,2,1,M,0,1
1053,Male,23,Less than 25,Caucasian,2,0,2,1,F,0,1
1053,Male,23,Less than 25,Other,2,0,2,1,F,0,1
1054,Male,25,Less than 25,Asian,1,2,0,2,F,0,1
1054,Male,25,Less than 25,Caucasian,1,2,0,2,F,0,1
1055,Female,25,Less than 25,Caucasian,2,0,0,3,F,1,0
1055,Female,25,Less than 25,Asian,2,0,0,3,F,1,0
1057,Male,19,Less than 25,Hispanic,0,0,0,0,F,0,1
1057,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
1058,Male,19,Less than 25,Other,0,0,0,0,M,0,1
1058,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
1059,Male,19,Less than 25,Asian,0,0,0,0,F,0,1
1059,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
1062,Female,23,Less than 25,Caucasian,2,0,0,9,F,1,0
1062,Female,23,Less than 25,Other,2,0,0,9,F,1,0
1063,Female,24,Less than 25,Caucasian,1,0,0,2,F,1,0
1063,Female,24,Less than 25,Native American,1,0,0,2,F,1,0
1064,Male,25,Less than 25,Other,0,0,0,1,F,0,1
1064,Male,25,Less than 25,Caucasian,0,0,0,1,F,0,1
1065,Male,23,Less than 25,Other,0,0,0,0,F,0,1
1065,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
1066,Male,19,Less than 25,Asian,0,0,0,0,F,0,1
1066,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
1067,Female,38,25 - 45,Asian,0,0,2,9,F,1,0
1069,Female,25,Less than 25,Caucasian,2,0,0,1,F,1,0
1069,Female,25,Less than 25,African-American,2,0,0,1,F,1,0
1070,Female,24,Less than 25,Caucasian,1,2,0,2,F,1,0
1070,Female,24,Less than 25,Other,1,2,0,2,F,1,0
1071,Male,25,Less than 25,African-American,0,0,0,0,M,0,1
1071,Male,25,Less than 25,Caucasian,0,0,0,0,M,0,1
1072,Female,24,25 - 45,Asian,2,1,3,5,F,1,0
1074,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1074,Male,24,Less than 25,Native American,0,0,0,0,F,0,1
1075,Male,19,Less than 25,Asian,0,0,0,0,F,0,1
1075,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
1076,Male,20,Less than 25,Native American,2,0,0,1,F,0,1
1076,Male,20,Less than 25,Caucasian,2,0,0,1,F,0,1
1077,Male,19,Less than 25,Other,1,0,0,1,F,0,1
1077,Male,19,Less than 25,Caucasian,1,0,0,1,F,0,1
1078,Male,20,Less than 25,Hispanic,0,1,0,4,F,0,1
1078,Male,20,Less than 25,Caucasian,0,1,0,4,F,0,1
1082,Male,58,Greater than 45,African-American,0,0,0,10,F,0,1
1126,Male,52,Greater than 45,African-American,1,0,0,11,F,0,1
1126,Male,52,Greater than 45,Caucasian,1,0,0,11,F,0,1
1198,Female,38,25 - 45,Caucasian,0,0,0,9,F,1,0
1198,Female,38,25 - 45,African-American,0,0,0,9,F,1,0
1204,Female,36,25 - 45,Caucasian,0,0,0,8,F,1,0
1204,Female,36,25 - 45,Asian,0,0,0,8,F,1,0
1204,Male,36,25 - 45,Caucasian,0,0,0,8,F,1,0
1221,Female,51,Greater than 45,Asian,0,0,1,11,F,1,0
1231,Female,49,25 - 45,Caucasian,1,1,1,7,F,1,0
1231,Female,49,25 - 45,African-American,1,1,1,7,F,1,0
1231,Male,49,25 - 45,Caucasian,1,1,1,7,F,1,0
1255,Female,48,Greater than 45,Caucasian,0,0,0,10,F,1,0
1255,Female,48,Greater than 45,Asian,0,0,0,10,F,1,0
1260,Female,33,25 - 45,Caucasian,0,0,1,9,M,1,0
1260,Female,33,25 - 45,Asian,0,0,1,9,M,1,0
1261,Female,33,25 - 45,Caucasian,0,0,0,6,F,1,0
1261,Female,33,25 - 45,Other,0,0,0,6,F,1,0
1261,Male,33,25 - 45,Caucasian,0,0,0,6,F,1,0
1269,Male,36,25 - 45,African-American,0,0,0,6,F,0,1
1271,Female,33,25 - 45,Caucasian,1,1,1,7,F,1,0
1271,Female,33,25 - 45,Hispanic,1,1,1,7,F,1,0
1275,Female,34,25 - 45,Caucasian,0,0,1,9,M,1,0
1275,Female,34,25 - 45,Other,0,0,1,9,M,1,0
1281,Female,32,25 - 45,Caucasian,0,0,0,9,M,1,0
1281,Female,32,25 - 45,Native American,0,0,0,9,M,1,0
1281,Male,32,25 - 45,Caucasian,0,0,0,9,M,1,0
1291,Female,34,25 - 45,Other,2,1,0,9,F,1,0
1294,Female,34,25 - 45,Hispanic,1,0,1,9,F,1,0
1300,Female,46,Greater than 45,Caucasian,1,0,0,9,F,1,0
1300,Female,46,Greater than 45,African-American,1,0,0,9,F,1,0
1300,Male,46,Greater than 45,Caucasian,1,0,0,9,F,1,0
1301,Female,46,Greater than 45,Caucasian,1,0,0,9,F,1,0
1301,Female,46,Greater than 45,African-American,1,0,0,9,F,1,0
1301,Male,46,Greater than 45,Caucasian,1,0,0,9,F,1,0
1305,Female,47,Greater than 45,Caucasian,1,0,0,10,F,1,0
1305,Female,47,Greater than 45,Hispanic,1,0,0,10,F,1,0
1313,Female,46,Greater than 45,Caucasian,1,0,0,10,F,1,0
1313,Female,46,Greater than 45,Hispanic,1,0,0,10,F,1,0
1317,Female,46,Greater than 45,Caucasian,0,0,0,10,F,1,0
1317,Female,46,Greater than 45,Asian,0,0,0,10,F,1,0
1330,Female,28,25 - 45,Caucasian,0,0,0,8,F,1,0
1330,Female,28,25 - 45,African-American,0,0,0,8,F,1,0
1332,Female,29,25 - 45,Caucasian,0,0,0,9,M,1,0
1332,Female,29,25 - 45,Asian,0,0,0,9,M,1,0
1332,Male,29,25 - 45,Caucasian,0,0,0,9,M,1,0
1337,Female,40,25 - 45,Caucasian,0,1,0,6,F,1,0
1337,Female,40,25 - 45,Other,0,1,0,6,F,1,0
1337,Male,40,25 - 45,Caucasian,0,1,0,6,F,1,0
1349,Female,40,25 - 45,Other,2,0,0,10,F,1,0
1350,Female,40,25 - 45,Caucasian,1,0,0,9,M,1,0
1350,Female,40,25 - 45,Other,1,0,0,9,M,1,0
1350,Male,40,25 - 45,Caucasian,1,0,0,9,M,1,0
1355,Female,40,25 - 45,Caucasian,1,0,0,9,F,1,0
1355,Female,40,25 - 45,Asian,1,0,0,9,F,1,0
1362,Female,40,25 - 45,Caucasian,0,0,0,9,F,1,0
1362,Female,40,25 - 45,Native American,0,0,0,9,F,1,0
1369,Female,40,Greater than 45,Caucasian,0,0,0,8,F,1,0
1369,Female,40,Greater than 45,African-American,0,0,0,8,F,1,0
1369,Male,40,Greater than 45,Caucasian,0,0,0,8,F,1,0
1373,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1373,Female,25,25 - 45,Hispanic,0,0,0,4,F,1,0
1373,Male,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1374,Female,23,Less than 25,Caucasian,0,0,0,2,F,1,0
1374,Female,23,Less than 25,Asian,0,0,0,2,F,1,0
1375,Female,24,Less than 25,Caucasian,0,0,1,4,F,1,0
1375,Female,24,Less than 25,Asian,0,0,1,4,F,1,0
1378,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1378,Female,24,Less than 25,Other,0,0,0,0,F,1,0
1380,Female,22,Less than 25,Caucasian,0,0,0,2,F,1,0
1380,Female,22,Less than 25,Native American,0,0,0,2,F,1,0
1381,Female,22,Less than 25,Caucasian,0,1,1,4,F,1,0
1381,Female,22,Less than 25,Native American,0,1,1,4,F,1,0
1384,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
1384,Female,22,Less than 25,Asian,0,0,0,0,M,1,0
1385,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1385,Female,23,Less than 25,African-American,0,0,0,0,F,1,0
1386,Female,29,25 - 45,Caucasian,2,1,0,5,F,1,0
1386,Female,29,25 - 45,Asian,2,1,0,5,F,1,0
1386,Male,29,25 - 45,Caucasian,2,1,0,5,F,1,0
1390,Female,24,Less than 25,Caucasian,1,1,1,3,F,1,0
1390,Female,24,Less than 25,Hispanic,1,1,1,3,F,1,0
1392,Female,26,Less than 25,Caucasian,2,1,1,5,F,1,0
1392,Female,26,Less than 25,Other,2,1,1,5,F,1,0
1394,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1394,Female,24,Less than 25,Other,0,0,0,0,F,1,0
1395,Female,21,Less than 25,Caucasian,0,0,0,1,M,1,0
1395,Female,21,Less than 25,Hispanic,0,0,0,1,M,1,0
1397,Female,22,Less than 25,Caucasian,1,0,1,4,F,1,0
1397,Female,22,Less than 25,African-American,1,0,1,4,F,1,0
1400,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1400,Female,22,Less than 25,African-American,0,0,0,0,F,1,0
1401,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
1401,Female,22,Less than 25,Hispanic,0,0,0,0,M,1,0
1403,Female,30,Less than 25,Caucasian,0,0,0,9,F,1,0
1403,Female,30,Less than 25,African-American,0,0,0,9,F,1,0
1405,Female,22,Less than 25,Caucasian,2,0,1,6,F,1,0
1405,Female,22,Less than 25,Other,2,0,1,6,F,1,0
1406,Female,29,25 - 45,African-American,1,0,0,8,F,1,0
1407,Female,22,Less than 25,Caucasian,0,0,1,1,F,1,0
1407,Female,22,Less than 25,Hispanic,0,0,1,1,F,1,0
1409,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1409,Female,24,Less than 25,Other,0,0,0,0,F,1,0
1410,Female,26,Greater than 45,Caucasian,0,2,1,6,F,1,0
1410,Female,26,Greater than 45,Native American,0,2,1,6,F,1,0
1412,Female,22,Less than 25,Caucasian,2,0,1,3,F,1,0
1412,Female,22,Less than 25,Native American,2,0,1,3,F,1,0
1413,Female,28,25 - 45,Caucasian,1,0,0,8,M,1,0
1413,Female,28,25 - 45,Hispanic,1,0,0,8,M,1,0
1413,Male,28,25 - 45,Caucasian,1,0,0,8,M,1,0
1414,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1414,Female,22,Less than 25,Other,0,0,1,0,F,1,0
1416,Female,30,25 - 45,Asian,0,0,0,9,F,1,0
1419,Female,23,Less than 25,Caucasian,1,0,1,1,M,1,0
1419,Female,23,Less than 25,African-American,1,0,1,1,M,1,0
1420,Female,22,Less than 25,Caucasian,0,0,1,1,F,1,0
1420,Female,22,Less than 25,Hispanic,0,0,1,1,F,1,0
1422,Female,19,Less than 25,Caucasian,0,1,0,1,F,1,0
1422,Female,19,Less than 25,Asian,0,1,0,1,F,1,0
1423,Female,19,Less than 25,Caucasian,0,0,0,2,F,1,0
1423,Female,19,Less than 25,Other,0,0,0,2,F,1,0
1424,Female,20,Less than 25,Caucasian,0,0,1,0,F,1,0
1424,Female,20,Less than 25,Native American,0,0,1,0,F,1,0
1425,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1425,Female,24,Less than 25,Asian,0,0,1,1,F,1,0
1426,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1426,Female,19,Less than 25,Native American,0,0,0,0,F,1,0
1427,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1427,Female,22,Less than 25,African-American,0,0,0,0,F,1,0
1428,Female,21,Less than 25,Caucasian,0,1,2,5,F,1,0
1428,Female,21,Less than 25,Hispanic,0,1,2,5,F,1,0
1429,Female,20,Less than 25,Caucasian,0,2,0,2,F,1,0
1429,Female,20,Less than 25,Hispanic,0,2,0,2,F,1,0
1430,Female,24,Less than 25,Caucasian,0,1,2,5,M,1,0
1430,Female,24,Less than 25,Asian,0,1,2,5,M,1,0
1431,Female,22,Less than 25,Caucasian,0,2,1,4,F,1,0
1431,Female,22,Less than 25,African-American,0,2,1,4,F,1,0
1432,Female,19,Less than 25,Caucasian,0,0,1,2,F,1,0
1432,Female,19,Less than 25,Other,0,0,1,2,F,1,0
1433,Female,20,Less than 25,Caucasian,2,0,1,2,F,1,0
1433,Female,20,Less than 25,Native American,2,0,1,2,F,1,0
1434,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1434,Female,19,Less than 25,Native American,0,0,0,0,F,1,0
1436,Female,22,Less than 25,Caucasian,0,1,1,1,F,1,0
1436,Female,22,Less than 25,Other,0,1,1,1,F,1,0
1437,Female,23,Less than 25,Caucasian,0,2,0,1,F,1,0
1437,Female,23,Less than 25,Hispanic,0,2,0,1,F,1,0
1438,Female,19,Less than 25,Caucasian,0,0,1,2,M,1,0
1438,Female,19,Less than 25,Hispanic,0,0,1,2,M,1,0
1439,Female,20,Less than 25,Caucasian,2,1,1,4,F,1,0
1439,Female,20,Less than 25,Other,2,1,1,4,F,1,0
1440,Female,23,Less than 25,Caucasian,2,0,0,9,F,1,0
1442,Female,19,Less than 25,Caucasian,0,0,0,0,M,1,0
1442,Female,19,Less than 25,African-American,0,0,0,0,M,1,0
1443,Female,19,Less than 25,Caucasian,0,0,0,2,F,1,0
1443,Female,19,Less than 25,Asian,0,0,0,2,F,1,0
1444,Female,19,Less than 25,Caucasian,0,0,0,1,F,1,0
1444,Female,19,Less than 25,African-American,0,0,0,1,F,1,0
1445,Female,24,Less than 25,Caucasian,0,0,2,0,M,1,0
1445,Female,24,Less than 25,Hispanic,0,0,2,0,M,1,0
1446,Female,20,Less than 25,Caucasian,2,0,1,2,F,1,0
1446,Female,20,Less than 25,African-American,2,0,1,2,F,1,0
1447,Female,32,25 - 45,Asian,2,1,0,8,F,1,0
1448,Female,23,Less than 25,Caucasian,2,0,0,9,F,1,0
1448,Female,23,Less than 25,Hispanic,2,0,0,9,F,1,0
1449,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1449,Female,19,Less than 25,Asian,0,0,0,0,F,1,0
1450,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1450,Female,19,Less than 25,African-American,0,0,0,0,F,1,0
1451,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1451,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
1452,Female,20,Less than 25,Caucasian,1,0,2,5,F,1,0
1452,Female,20,Less than 25,Other,1,0,2,5,F,1,0
1454,Female,22,Less than 25,Caucasian,2,0,1,2,F,1,0
1454,Female,22,Less than 25,Native American,2,0,1,2,F,1,0
1455,Female,28,Less than 25,Caucasian,1,1,1,5,F,1,0
1455,Female,28,Less than 25,African-American,1,1,1,5,F,1,0
1456,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1456,Female,24,Less than 25,Asian,0,0,1,1,F,1,0
1457,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1457,Female,24,Less than 25,Asian,0,0,0,0,F,1,0
1458,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1458,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
1459,Female,20,Less than 25,Hispanic,0,0,2,8,F,1,0
1460,Female,23,Less than 25,Caucasian,2,1,1,4,F,1,0
1460,Female,23,Less than 25,Other,2,1,1,4,F,1,0
1461,Female,23,Less than 25,Caucasian,2,0,0,2,F,1,0
1461,Female,23,Less than 25,Hispanic,2,0,0,2,F,1,0
1462,Female,23,Less than 25,Caucasian,2,0,1,2,F,1,0
1462,Female,23,Less than 25,Asian,2,0,1,2,F,1,0
1463,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
1463,Female,22,Less than 25,Hispanic,0,0,1,1,M,1,0
1464,Female,23,Less than 25,Caucasian,1,1,1,5,F,1,0
1464,Female,23,Less than 25,Hispanic,1,1,1,5,F,1,0
1465,Female,25,25 - 45,Other,2,1,3,6,F,1,0
1466,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1466,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1467,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1467,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1468,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
1468,Female,24,Less than 25,African-American,2,0,1,1,F,1,0
1469,Female,20,Less than 25,Caucasian,2,0,1,1,F,1,0
1469,Female,20,Less than 25,Other,2,0,1,1,F,1,0
1470,Female,22,Less than 25,Caucasian,0,0,1,3,F,1,0
1470,Female,22,Less than 25,African-American,0,0,1,3,F,1,0
1481,Female,42,Greater than 45,Caucasian,0,0,0,10,F,1,0
1481,Female,42,Greater than 45,Native American,0,0,0,10,F,1,0
1495,Female,58,Greater than 45,Caucasian,0,0,0,12,M,1,0
1495,Female,58,Greater than 45,Hispanic,0,0,0,12,M,1,0
1503,Female,58,Greater than 45,Other,1,0,0,13,F,1,0
1517,Female,58,Greater than 45,Caucasian,1,0,0,11,F,1,0
1517,Female,58,Greater than 45,Hispanic,1,0,0,11,F,1,0
1523,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
1523,Female,53,Greater than 45,Hispanic,0,0,0,10,F,1,0
1523,Male,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
1529,Female,45,25 - 45,Native American,0,0,1,11,M,1,0
1529,Male,45,25 - 45,Native American,0,0,1,11,M,1,0
1530,Female,40,25 - 45,Caucasian,0,0,0,7,F,1,0
1530,Female,40,25 - 45,African-American,0,0,0,7,F,1,0
1530,Male,40,25 - 45,Caucasian,0,0,0,7,F,1,0
1535,Male,53,Greater than 45,Native American,0,0,0,10,F,0,1
1540,Female,41,25 - 45,Caucasian,0,0,0,9,F,1,0
1540,Female,41,25 - 45,African-American,0,0,0,9,F,1,0
1556,Female,42,25 - 45,Other,2,1,0,9,F,1,0
1567,Female,54,Greater than 45,Caucasian,1,0,0,9,F,1,0
1567,Female,54,Greater than 45,Hispanic,1,0,0,9,F,1,0
1567,Male,54,Greater than 45,Caucasian,1,0,0,9,F,1,0
1570,Male,51,Greater than 45,Caucasian,0,0,0,11,F,0,1
1570,Male,51,Greater than 45,Native American,0,0,0,11,F,0,1
1615,Female,50,Greater than 45,Caucasian,1,0,0,9,F,1,0
1615,Female,50,Greater than 45,Native American,1,0,0,9,F,1,0
1615,Male,50,Greater than 45,Caucasian,1,0,0,9,F,1,0
1616,Female,52,Greater than 45,Caucasian,0,0,0,10,F,1,0
1616,Female,52,Greater than 45,Native American,0,0,0,10,F,1,0
1616,Male,52,Greater than 45,Caucasian,0,0,0,10,F,1,0
1621,Female,48,Greater than 45,Caucasian,0,0,0,8,F,1,0
1621,Female,48,Greater than 45,Other,0,0,0,8,F,1,0
1621,Male,48,Greater than 45,Caucasian,0,0,0,8,F,1,0
1632,Male,40,Greater than 45,Asian,0,0,0,11,F,0,1
1632,Female,40,Greater than 45,Caucasian,0,0,0,11,F,0,1
1632,Male,40,Greater than 45,Caucasian,0,0,0,11,F,0,1
1664,Female,48,Greater than 45,Caucasian,1,0,0,9,F,1,0
1664,Female,48,Greater than 45,Native American,1,0,0,9,F,1,0
1664,Male,48,Greater than 45,Caucasian,1,0,0,9,F,1,0
1665,Female,36,25 - 45,Caucasian,0,0,1,7,F,1,0
