original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
1232,Female,48,Greater than 45,Other,0,0,0,1,F,1,0
1232,Male,48,Greater than 45,Caucasian,0,0,0,1,F,1,0
1238,Female,40,Greater than 45,Caucasian,1,0,0,2,F,1,0
1238,Female,40,Greater than 45,African-American,1,0,0,2,F,1,0
1244,Female,47,Greater than 45,Caucasian,1,0,0,1,F,1,0
1244,Female,47,Greater than 45,Native American,1,0,0,1,F,1,0
1244,Male,47,Greater than 45,Caucasian,1,0,0,1,F,1,0
1245,Female,48,Greater than 45,Caucasian,1,0,0,1,F,1,0
1245,Female,48,Greater than 45,Asian,1,0,0,1,F,1,0
1245,Male,48,Greater than 45,Caucasian,1,0,0,1,F,1,0
1251,Female,33,25 - 45,African-American,1,0,0,1,F,1,0
1257,Female,33,25 - 45,Asian,0,0,0,1,F,1,0
1268,Female,41,Greater than 45,Caucasian,0,0,0,1,M,1,0
1268,Female,41,Greater than 45,Other,0,0,0,1,M,1,0
1268,Male,41,Greater than 45,Caucasian,0,0,0,1,M,1,0
1283,Female,47,Greater than 45,Caucasian,0,0,0,4,M,1,0
1283,Female,47,Greater than 45,Hispanic,0,0,0,4,M,1,0
1287,Female,32,25 - 45,African-American,1,0,1,1,F,1,0
1288,Female,46,Greater than 45,Caucasian,0,0,0,3,F,1,0
1288,Female,46,Greater than 45,Hispanic,0,0,0,3,F,1,0
1303,Female,33,25 - 45,Other,0,0,0,1,F,1,0
1304,Female,32,25 - 45,Native American,0,0,0,1,F,1,0
1310,Female,37,25 - 45,African-American,0,0,0,2,F,1,0
1312,Male,36,25 - 45,Asian,0,0,0,2,F,1,0
1319,Female,34,25 - 45,Hispanic,0,0,1,1,F,1,0
1319,Male,34,25 - 45,Other,0,0,1,1,F,1,0
1326,Female,29,25 - 45,Asian,0,0,0,0,F,1,0
1326,Male,29,25 - 45,Hispanic,0,0,0,0,F,1,0
1327,Female,29,25 - 45,Hispanic,0,0,0,0,F,1,0
1338,Female,28,25 - 45,Asian,0,0,0,0,F,1,0
1339,Female,29,25 - 45,Other,0,0,0,0,F,1,0
1339,Male,29,25 - 45,Asian,0,0,0,0,F,1,0
1351,Female,40,Greater than 45,Caucasian,0,0,0,1,F,1,0
1351,Female,40,Greater than 45,Native American,0,0,0,1,F,1,0
1359,Female,39,Greater than 45,Caucasian,0,0,0,1,F,1,0
1359,Female,39,Greater than 45,Hispanic,0,0,0,1,F,1,0
1365,Female,29,25 - 45,Hispanic,0,0,0,0,F,1,0
1370,Female,38,Greater than 45,Caucasian,0,0,0,0,F,1,0
1370,Female,38,Greater than 45,Hispanic,0,0,0,0,F,1,0
1370,Male,38,Greater than 45,Caucasian,0,0,0,0,F,1,0
1371,Female,29,25 - 45,Hispanic,0,0,0,0,F,1,0
1377,Female,30,25 - 45,Caucasian,0,0,0,0,F,1,0
1377,Female,30,25 - 45,Asian,0,0,0,0,F,1,0
1378,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1378,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1383,Female,30,25 - 45,Hispanic,0,0,0,1,F,1,0
1384,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
1384,Female,22,Less than 25,Other,0,0,0,0,M,1,0
1385,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1385,Female,23,Less than 25,Native American,0,0,0,0,F,1,0
1387,Female,29,25 - 45,African-American,0,0,0,1,F,1,0
1393,Female,30,25 - 45,Caucasian,0,0,0,0,F,1,0
1393,Female,30,25 - 45,Other,0,0,0,0,F,1,0
1394,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1394,Female,24,Less than 25,Asian,0,0,0,0,F,1,0
1395,Female,21,Less than 25,Caucasian,0,0,0,1,M,1,0
1395,Female,21,Less than 25,Native American,0,0,0,1,M,1,0
1396,Female,25,25 - 45,Caucasian,0,0,1,0,M,1,0
1396,Female,25,25 - 45,Asian,0,0,1,0,M,1,0
1396,Male,25,25 - 45,Other,0,0,1,0,M,1,0
1400,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1400,Female,22,Less than 25,Other,0,0,0,0,F,1,0
1401,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
1401,Female,22,Less than 25,Hispanic,0,0,0,0,M,1,0
1407,Female,22,Less than 25,Asian,0,0,1,1,F,1,0
1409,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1409,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
1414,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1414,Female,22,Less than 25,Other,0,0,1,0,F,1,0
1417,Female,30,25 - 45,Caucasian,0,0,0,0,F,1,0
1417,Female,30,25 - 45,Hispanic,0,0,0,0,F,1,0
1419,Female,23,Less than 25,Caucasian,1,0,1,1,M,1,0
1419,Female,23,Less than 25,Hispanic,1,0,1,1,M,1,0
1424,Female,20,Less than 25,Caucasian,0,0,1,0,F,1,0
1424,Female,20,Less than 25,Native American,0,0,1,0,F,1,0
1425,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1425,Female,24,Less than 25,Asian,0,0,1,1,F,1,0
1426,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1426,Female,19,Less than 25,Other,0,0,0,0,F,1,0
1427,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1427,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
1434,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1434,Female,19,Less than 25,Native American,0,0,0,0,F,1,0
1436,Female,22,Less than 25,Native American,0,1,1,1,F,1,0
1437,Female,23,Less than 25,Caucasian,0,2,0,1,F,1,0
1442,Female,19,Less than 25,Caucasian,0,0,0,0,M,1,0
1442,Female,19,Less than 25,Hispanic,0,0,0,0,M,1,0
1445,Female,24,Less than 25,Caucasian,0,0,2,0,M,1,0
1445,Female,24,Less than 25,African-American,0,0,2,0,M,1,0
1449,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1449,Female,19,Less than 25,Native American,0,0,0,0,F,1,0
1450,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1451,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1456,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1456,Female,24,Less than 25,Hispanic,0,0,1,1,F,1,0
1457,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1457,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1458,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1458,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1463,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
1463,Female,22,Less than 25,Native American,0,0,1,1,M,1,0
1466,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1466,Female,23,Less than 25,African-American,0,0,0,0,M,1,0
1467,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1467,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
1468,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
1468,Female,24,Less than 25,Asian,2,0,1,1,F,1,0
1474,Female,50,Greater than 45,Native American,0,0,0,8,M,1,0
1493,Female,50,Greater than 45,Caucasian,0,0,0,6,M,1,0
1493,Female,50,Greater than 45,Other,0,0,0,6,M,1,0
1505,Female,57,Greater than 45,Other,0,0,0,10,M,1,0
1508,Male,43,Greater than 45,African-American,0,0,0,0,F,0,1
1522,Female,53,Greater than 45,Caucasian,0,0,0,4,F,1,0
1522,Female,53,Greater than 45,Other,0,0,0,4,F,1,0
1542,Female,39,25 - 45,Hispanic,0,0,0,2,F,1,0
1561,Female,53,Greater than 45,Asian,0,0,0,10,M,1,0
1571,Female,39,25 - 45,African-American,0,0,0,2,F,1,0
1577,Female,39,25 - 45,Hispanic,0,0,0,2,F,1,0
1577,Male,39,25 - 45,Native American,0,0,0,2,F,1,0
1608,Female,39,25 - 45,Caucasian,1,0,1,2,F,0,1
1608,Male,39,25 - 45,Caucasian,1,0,1,2,F,0,1
1619,Female,34,25 - 45,Native American,0,0,0,1,F,1,0
1619,Male,34,25 - 45,Hispanic,0,0,0,1,F,1,0
1634,Female,33,25 - 45,Other,0,0,0,1,F,1,0
1639,Female,37,25 - 45,Caucasian,0,0,0,2,F,0,1
1639,Male,37,25 - 45,Caucasian,0,0,0,2,F,0,1
1642,Female,33,25 - 45,Asian,0,0,1,1,F,1,0
1650,Female,32,25 - 45,Asian,1,0,0,1,F,1,0
1651,Male,34,25 - 45,Asian,0,0,0,2,F,0,1
1651,Female,34,25 - 45,Caucasian,0,0,0,2,F,0,1
1651,Male,34,25 - 45,Caucasian,0,0,0,2,F,0,1
1657,Female,40,Greater than 45,Caucasian,1,0,0,1,F,1,0
1657,Female,40,Greater than 45,Asian,1,0,0,1,F,1,0
1666,Male,48,Greater than 45,African-American,0,0,0,1,F,0,1
1670,Female,32,25 - 45,Asian,0,0,1,1,F,1,0
1677,Female,46,Greater than 45,Caucasian,0,0,0,1,F,1,0
1677,Female,46,Greater than 45,Other,0,0,0,1,F,1,0
1677,Male,46,Greater than 45,Caucasian,0,0,0,1,F,1,0
1683,Male,47,Greater than 45,African-American,1,0,0,2,M,0,1
1691,Female,33,25 - 45,Caucasian,0,0,1,2,M,1,0
1691,Female,33,25 - 45,Native American,0,0,1,2,M,1,0
1714,Female,34,25 - 45,Other,0,0,1,1,F,1,0
1715,Female,36,25 - 45,Caucasian,0,0,0,2,F,0,1
1715,Male,36,25 - 45,Caucasian,0,0,0,2,F,0,1
1717,Male,31,25 - 45,Caucasian,0,0,0,2,M,0,1
1717,Male,31,25 - 45,African-American,0,0,0,2,M,0,1
1725,Female,32,25 - 45,Other,0,0,0,1,F,1,0
1725,Male,32,25 - 45,Native American,0,0,0,1,F,1,0
1730,Male,39,Greater than 45,Asian,0,0,0,2,F,0,1
1730,Male,39,Greater than 45,Caucasian,0,0,0,2,F,0,1
1731,Male,39,Greater than 45,Caucasian,0,0,0,1,F,0,1
1731,Male,39,Greater than 45,African-American,0,0,0,1,F,0,1
1737,Male,29,25 - 45,Other,0,0,0,1,F,0,1
1737,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
1737,Male,29,25 - 45,Caucasian,0,0,0,1,F,0,1
1745,Female,28,25 - 45,Asian,0,0,0,0,F,1,0
1745,Male,28,25 - 45,Asian,0,0,0,0,F,1,0
1746,Male,41,25 - 45,Caucasian,0,0,0,4,M,0,1
1750,Male,29,25 - 45,Native American,0,0,0,1,F,0,1
1750,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
1750,Male,29,25 - 45,Caucasian,0,0,0,1,F,0,1
1767,Female,29,25 - 45,Native American,0,0,0,0,F,1,0
1767,Male,29,25 - 45,Native American,0,0,0,0,F,1,0
1768,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1769,Female,22,Less than 25,Asian,1,0,1,1,F,1,0
1774,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1774,Male,24,Less than 25,Asian,0,0,0,0,F,0,1
1775,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1777,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1777,Female,22,Less than 25,Hispanic,0,0,1,0,F,1,0
1780,Female,29,25 - 45,Asian,0,0,0,0,F,1,0
1780,Male,29,25 - 45,Other,0,0,0,0,F,1,0
1785,Male,29,25 - 45,African-American,0,0,0,1,F,0,1
1785,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
1785,Male,29,25 - 45,Caucasian,0,0,0,1,F,0,1
1792,Female,24,Less than 25,Caucasian,0,0,1,1,M,1,0
1793,Male,29,25 - 45,Native American,0,0,0,1,F,0,1
1793,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
1793,Male,29,25 - 45,Caucasian,0,0,0,1,F,0,1
1794,Male,23,Less than 25,Caucasian,0,0,0,1,M,0,1
1794,Male,23,Less than 25,Asian,0,0,0,1,M,0,1
1799,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
1799,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1800,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1806,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1809,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
1809,Male,22,Less than 25,Asian,0,0,0,1,F,0,1
1811,Female,29,25 - 45,Hispanic,0,0,0,0,F,1,0
1817,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1818,Female,24,Less than 25,Caucasian,2,0,1,1,F,1,0
1819,Female,22,Less than 25,Hispanic,2,0,1,1,F,1,0
1823,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1823,Male,22,Less than 25,Other,0,0,0,0,F,0,1
1824,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1825,Female,23,Less than 25,Caucasian,2,0,1,1,F,1,0
1825,Female,23,Less than 25,Hispanic,2,0,1,1,F,1,0
1827,Female,23,Less than 25,Caucasian,0,1,1,1,F,1,0
1828,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1829,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
1829,Male,22,Less than 25,Hispanic,0,0,0,0,M,0,1
1835,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1836,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1836,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
1840,Female,25,Less than 25,Caucasian,2,0,0,2,M,1,0
1840,Female,25,Less than 25,Other,2,0,0,2,M,1,0
1841,Female,22,Less than 25,Asian,0,0,1,1,F,1,0
1842,Female,22,Less than 25,Caucasian,0,1,1,1,M,1,0
1843,Male,19,Less than 25,Other,0,0,0,1,M,0,1
1843,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
1848,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1849,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1855,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
1856,Female,23,Less than 25,Caucasian,0,1,0,2,M,1,0
1856,Female,23,Less than 25,Other,0,1,0,2,M,1,0
1857,Male,20,Less than 25,Native American,0,0,0,1,M,0,1
1857,Male,20,Less than 25,Caucasian,0,0,0,1,M,0,1
1859,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
1859,Female,23,Less than 25,Native American,0,0,1,1,F,1,0
1860,Female,20,Less than 25,Caucasian,2,0,1,0,F,1,0
1860,Female,20,Less than 25,Asian,2,0,1,0,F,1,0
1861,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1868,Female,63,Greater than 45,Caucasian,0,0,1,11,M,1,0
1868,Female,63,Greater than 45,Native American,0,0,1,11,M,1,0
1869,Male,43,Greater than 45,Asian,0,0,0,2,F,0,1
1869,Male,43,Greater than 45,Caucasian,0,0,0,2,F,0,1
1883,Male,60,Greater than 45,Native American,0,0,0,7,F,0,1
1883,Female,60,Greater than 45,Caucasian,0,0,0,7,F,0,1
1883,Male,60,Greater than 45,Caucasian,0,0,0,7,F,0,1
1898,Male,51,Greater than 45,Other,0,0,0,6,M,0,1
1898,Male,51,Greater than 45,Caucasian,0,0,0,6,M,0,1
1899,Male,61,Greater than 45,Caucasian,0,0,0,9,M,0,1
1941,Female,45,25 - 45,Asian,0,1,0,3,F,1,0
1941,Male,45,25 - 45,Hispanic,0,1,0,3,F,1,0
1947,Male,53,Greater than 45,African-American,0,0,0,7,M,0,1
1947,Male,53,Greater than 45,Caucasian,0,0,0,7,M,0,1
1956,Female,54,Greater than 45,Native American,0,0,0,10,M,1,0
1961,Female,39,25 - 45,Caucasian,0,0,0,2,F,0,1
1961,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
1963,Female,51,Greater than 45,Native American,0,0,0,9,M,1,0
1975,Male,39,25 - 45,Other,0,0,0,4,M,0,1
1975,Female,39,25 - 45,Caucasian,0,0,0,4,M,0,1
1975,Male,39,25 - 45,Caucasian,0,0,0,4,M,0,1
1979,Female,37,25 - 45,Caucasian,0,0,0,2,F,0,1
1979,Male,37,25 - 45,Caucasian,0,0,0,2,F,0,1
2002,Male,39,25 - 45,African-American,0,0,0,3,F,0,1
2002,Female,39,25 - 45,Caucasian,0,0,0,3,F,0,1
2002,Male,39,25 - 45,Caucasian,0,0,0,3,F,0,1
2013,Male,36,25 - 45,African-American,1,0,0,2,F,0,1
2013,Female,36,25 - 45,Caucasian,1,0,0,2,F,0,1
2013,Male,36,25 - 45,Caucasian,1,0,0,2,F,0,1
2017,Male,48,Greater than 45,African-American,0,0,0,1,F,0,1
2032,Female,34,25 - 45,Asian,0,0,0,3,M,1,0
2032,Male,34,25 - 45,Asian,0,0,0,3,M,1,0
2033,Female,32,25 - 45,African-American,0,0,0,1,F,1,0
2033,Male,32,25 - 45,Hispanic,0,0,0,1,F,1,0
2034,Male,39,Greater than 45,African-American,0,0,0,1,F,0,1
2034,Male,39,Greater than 45,Caucasian,0,0,0,1,F,0,1
2038,Male,49,25 - 45,Asian,0,1,0,5,F,0,1
2038,Female,49,25 - 45,Caucasian,0,1,0,5,F,0,1
2038,Male,49,25 - 45,Caucasian,0,1,0,5,F,0,1
2051,Male,48,Greater than 45,Hispanic,0,0,0,4,F,0,1
2051,Female,48,Greater than 45,Caucasian,0,0,0,4,F,0,1
2051,Male,48,Greater than 45,Caucasian,0,0,0,4,F,0,1
2056,Male,41,Greater than 45,Other,1,0,0,1,F,0,1
2056,Male,41,Greater than 45,Caucasian,1,0,0,1,F,0,1
2058,Female,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2058,Male,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2059,Male,36,25 - 45,Hispanic,0,0,0,4,M,0,1
2059,Female,36,25 - 45,Caucasian,0,0,0,4,M,0,1
2059,Male,36,25 - 45,Caucasian,0,0,0,4,M,0,1
2060,Male,46,Greater than 45,Caucasian,0,0,0,2,F,0,1
2061,Female,34,25 - 45,Hispanic,0,0,0,1,F,1,0
2061,Male,34,25 - 45,Asian,0,0,0,1,F,1,0
2062,Male,46,Greater than 45,Other,0,0,0,2,F,0,1
2062,Male,46,Greater than 45,Caucasian,0,0,0,2,F,0,1
2068,Female,32,25 - 45,Asian,0,0,0,1,F,1,0
2074,Female,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2074,Male,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2080,Female,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2080,Male,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2081,Male,32,25 - 45,African-American,0,0,0,1,F,0,1
2081,Female,32,25 - 45,Caucasian,0,0,0,1,F,0,1
2081,Male,32,25 - 45,Caucasian,0,0,0,1,F,0,1
2093,Male,33,25 - 45,Other,0,0,0,2,F,0,1
2093,Female,33,25 - 45,Caucasian,0,0,0,2,F,0,1
2093,Male,33,25 - 45,Caucasian,0,0,0,2,F,0,1
2095,Female,39,25 - 45,Other,0,0,0,2,F,1,0
2095,Male,39,25 - 45,Asian,0,0,0,2,F,1,0
2098,Female,39,25 - 45,Caucasian,2,0,0,2,F,0,1
2098,Male,39,25 - 45,Caucasian,2,0,0,2,F,0,1
2105,Male,46,Greater than 45,Caucasian,1,0,0,2,F,0,1
2106,Male,47,Greater than 45,African-American,1,0,0,1,F,0,1
2108,Male,41,Greater than 45,African-American,0,0,0,1,F,0,1
2108,Male,41,Greater than 45,Caucasian,0,0,0,1,F,0,1
2111,Male,39,Greater than 45,Hispanic,0,0,0,2,F,0,1
2111,Male,39,Greater than 45,Caucasian,0,0,0,2,F,0,1
2113,Male,31,25 - 45,African-American,0,0,0,1,F,0,1
2113,Female,31,25 - 45,Caucasian,0,0,0,1,F,0,1
2113,Male,31,25 - 45,Caucasian,0,0,0,1,F,0,1
2116,Female,28,25 - 45,Caucasian,0,0,0,2,M,0,1
2116,Male,28,25 - 45,Caucasian,0,0,0,2,M,0,1
2117,Male,40,Greater than 45,Caucasian,0,0,0,1,F,0,1
2117,Male,40,Greater than 45,African-American,0,0,0,1,F,0,1
2118,Male,29,25 - 45,Other,1,0,0,1,F,0,1
2118,Female,29,25 - 45,Caucasian,1,0,0,1,F,0,1
2118,Male,29,25 - 45,Caucasian,1,0,0,1,F,0,1
2120,Female,27,25 - 45,Caucasian,0,0,0,0,F,0,1
2120,Male,27,25 - 45,Caucasian,0,0,0,0,F,0,1
2128,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2128,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
2130,Male,40,Greater than 45,Native American,0,0,0,2,F,0,1
2130,Male,40,Greater than 45,Caucasian,0,0,0,2,F,0,1
2137,Female,28,25 - 45,Caucasian,0,0,0,0,F,0,1
2137,Male,28,25 - 45,Caucasian,0,0,0,0,F,0,1
2142,Male,40,Greater than 45,Caucasian,0,0,0,1,F,0,1
2149,Male,28,25 - 45,African-American,0,0,0,1,F,0,1
2149,Female,28,25 - 45,Caucasian,0,0,0,1,F,0,1
2149,Male,28,25 - 45,Caucasian,0,0,0,1,F,0,1
2152,Female,29,25 - 45,Native American,0,0,0,0,F,1,0
2152,Male,29,25 - 45,Other,0,0,0,0,F,1,0
2154,Female,32,25 - 45,Caucasian,1,0,0,1,F,0,1
2154,Male,32,25 - 45,Caucasian,1,0,0,1,F,0,1
2155,Female,32,25 - 45,Caucasian,1,0,0,1,F,0,1
2155,Male,32,25 - 45,Caucasian,1,0,0,1,F,0,1
2160,Male,22,Less than 25,Asian,0,0,0,0,M,0,1
2160,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
2167,Male,24,Less than 25,Other,0,0,0,0,F,0,1
2167,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
2168,Female,22,Less than 25,Caucasian,2,0,0,1,F,1,0
2169,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2171,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2172,Male,24,Less than 25,Other,0,0,0,0,M,0,1
2172,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
2178,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
2191,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
2192,Female,22,Less than 25,Caucasian,0,0,0,1,M,1,0
2198,Male,30,25 - 45,Caucasian,0,0,0,0,F,0,1
2202,Male,29,25 - 45,African-American,1,0,0,1,F,0,1
2202,Female,29,25 - 45,Caucasian,1,0,0,1,F,0,1
2202,Male,29,25 - 45,Caucasian,1,0,0,1,F,0,1
2204,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
2208,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
2208,Male,21,Less than 25,Asian,0,0,0,0,F,0,1
2209,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2210,Male,25,Less than 25,Hispanic,2,0,0,1,F,0,1
2210,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2211,Male,25,Less than 25,Hispanic,2,0,0,1,F,0,1
2211,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2212,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
2215,Male,23,Less than 25,Caucasian,0,0,2,0,F,0,1
2215,Male,23,Less than 25,Native American,0,0,2,0,F,0,1
2216,Male,22,Less than 25,Hispanic,0,0,0,0,M,0,1
2216,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
2217,Female,22,Less than 25,Caucasian,2,0,0,1,F,1,0
2220,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2221,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
2221,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2226,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
2227,Male,24,Less than 25,Native American,0,0,0,0,F,0,1
2227,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
2228,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
2237,Male,43,Less than 25,Caucasian,1,2,2,2,F,0,1
2240,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
2241,Female,23,Less than 25,Caucasian,0,2,0,1,F,1,0
2243,Male,25,Less than 25,Caucasian,0,0,2,0,F,0,1
2243,Female,25,Less than 25,African-American,0,0,2,0,F,0,1
2243,Male,25,Less than 25,Hispanic,0,0,2,0,F,0,1
2247,Male,25,Less than 25,Caucasian,0,0,0,0,M,0,1
2252,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2253,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
2270,Female,59,Greater than 45,Other,0,0,0,6,F,1,0
2282,Male,59,Greater than 45,Native American,0,0,0,9,M,0,1
2282,Male,59,Greater than 45,Caucasian,0,0,0,9,M,0,1
2284,Male,59,Greater than 45,Caucasian,0,0,0,7,M,0,1
2284,Male,59,Greater than 45,African-American,0,0,0,7,M,0,1
2309,Male,54,Greater than 45,Caucasian,1,0,0,4,F,0,1
2316,Male,54,Greater than 45,African-American,1,0,0,8,M,0,1
2316,Male,54,Greater than 45,Caucasian,1,0,0,8,M,0,1
2319,Male,54,Greater than 45,Native American,0,0,0,9,M,0,1
2319,Female,54,Greater than 45,Caucasian,0,0,0,9,M,0,1
2319,Male,54,Greater than 45,Caucasian,0,0,0,9,M,0,1
2340,Female,42,25 - 45,Other,0,0,0,3,F,1,0
2347,Male,53,Greater than 45,African-American,0,0,0,3,F,0,1
2353,Male,51,Greater than 45,Native American,0,0,0,7,M,0,1
2353,Male,51,Greater than 45,Caucasian,0,0,0,7,M,0,1
2361,Female,40,25 - 45,Asian,0,0,0,2,F,1,0
2361,Male,40,25 - 45,Other,0,0,0,2,F,1,0
2369,Male,52,Greater than 45,African-American,0,0,0,3,F,0,1
2376,Female,39,25 - 45,Hispanic,0,0,0,4,M,1,0
2376,Male,39,25 - 45,Asian,0,0,0,4,M,1,0
2377,Female,39,25 - 45,Caucasian,1,0,0,2,F,0,1
2377,Male,39,25 - 45,Caucasian,1,0,0,2,F,0,1
2386,Female,40,25 - 45,Caucasian,1,0,0,2,F,0,1
2386,Male,40,25 - 45,Caucasian,1,0,0,2,F,0,1
2411,Female,34,25 - 45,Native American,0,0,0,1,F,1,0
2411,Male,34,25 - 45,Native American,0,0,0,1,F,1,0
2412,Male,48,Greater than 45,Hispanic,0,0,0,3,F,0,1
2412,Male,48,Greater than 45,Caucasian,0,0,0,3,F,0,1
2424,Male,48,Greater than 45,African-American,0,0,0,1,F,0,1
2432,Female,48,Greater than 45,Native American,0,0,0,4,F,1,0
2448,Male,38,25 - 45,African-American,2,0,0,2,F,0,1
2448,Female,38,25 - 45,Caucasian,2,0,0,2,F,0,1
2448,Male,38,25 - 45,Caucasian,2,0,0,2,F,0,1
2450,Male,49,Greater than 45,Other,0,0,0,4,F,0,1
2450,Female,49,Greater than 45,Caucasian,0,0,0,4,F,0,1
2450,Male,49,Greater than 45,Caucasian,0,0,0,4,F,0,1
2451,Male,45,Greater than 45,African-American,0,0,0,1,F,0,1
2465,Female,34,25 - 45,Caucasian,0,0,0,1,F,0,1
2465,Male,34,25 - 45,Caucasian,0,0,0,1,F,0,1
2470,Female,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2470,Male,33,25 - 45,Caucasian,0,0,0,1,F,0,1
2473,Male,47,Greater than 45,Asian,0,0,0,3,F,0,1
2473,Male,47,Greater than 45,Caucasian,0,0,0,3,F,0,1
2474,Female,33,25 - 45,African-American,0,0,0,1,F,1,0
2475,Female,34,25 - 45,Caucasian,0,0,0,1,F,0,1
2475,Male,34,25 - 45,Caucasian,0,0,0,1,F,0,1
2485,Male,47,Greater than 45,Other,0,0,0,2,F,0,1
