original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
8197,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
8198,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8198,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8205,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
8205,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8210,Female,22,Less than 25,Asian,2,0,0,2,F,1,0
8211,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
8212,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
8217,Female,23,25 - 45,Caucasian,1,0,0,2,F,1,0
8217,Female,23,25 - 45,Other,1,0,0,2,F,1,0
8220,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
8228,Male,23,Less than 25,Native American,0,0,0,1,F,0,1
8228,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8229,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8230,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8235,Male,22,Less than 25,Caucasian,0,1,0,1,M,0,1
8237,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8237,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8238,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
8238,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8241,Male,22,Less than 25,Caucasian,0,0,2,0,M,0,1
8242,Male,19,Less than 25,Asian,0,0,0,1,F,0,1
8242,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8242,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8244,Female,22,Less than 25,Caucasian,0,1,2,1,M,1,0
8245,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
8246,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8246,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8249,Female,23,Less than 25,Native American,0,0,2,0,F,1,0
8250,Female,23,Less than 25,Hispanic,0,0,2,0,F,1,0
8251,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
8251,Male,19,Less than 25,African-American,0,0,0,1,M,0,1
8252,Male,21,Less than 25,Caucasian,0,0,2,0,M,0,1
8253,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8254,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8254,Male,19,Less than 25,Other,0,0,0,0,F,0,1
8258,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8258,Female,22,Less than 25,Hispanic,0,0,0,1,F,1,0
8261,Male,19,Less than 25,Other,0,0,0,0,F,0,1
8261,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8268,Male,19,Less than 25,Other,2,0,0,1,F,0,1
8268,Female,19,Less than 25,Caucasian,2,0,0,1,F,0,1
8268,Male,19,Less than 25,Caucasian,2,0,0,1,F,0,1
8270,Male,22,Less than 25,Other,0,0,0,0,F,0,1
8270,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8273,Female,24,25 - 45,Caucasian,2,2,0,2,F,1,0
8273,Female,24,25 - 45,Hispanic,2,2,0,2,F,1,0
8277,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8278,Male,20,Less than 25,Other,0,0,0,0,F,0,1
8278,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
8282,Male,25,Less than 25,Caucasian,1,0,0,2,M,0,1
8283,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
8285,Male,23,Less than 25,Other,0,0,0,0,F,0,1
8285,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8286,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
8286,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8292,Male,22,Less than 25,African-American,0,0,0,1,F,0,1
8292,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
8293,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8299,Male,22,Less than 25,Native American,0,0,2,1,F,0,1
8299,Female,22,Less than 25,Caucasian,0,0,2,1,F,0,1
8299,Male,22,Less than 25,Caucasian,0,0,2,1,F,0,1
8300,Male,23,Less than 25,Other,0,0,2,1,M,0,1
8300,Male,23,Less than 25,Caucasian,0,0,2,1,M,0,1
8301,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8306,Male,23,Less than 25,Caucasian,0,0,2,0,M,0,1
8306,Male,23,Less than 25,Other,0,0,2,0,M,0,1
8307,Male,21,Less than 25,Caucasian,0,0,2,0,M,0,1
8307,Male,21,Less than 25,African-American,0,0,2,0,M,0,1
8308,Female,19,Less than 25,Asian,0,0,0,1,F,1,0
8309,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8309,Male,19,Less than 25,Other,0,0,0,0,F,0,1
8310,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8310,Male,19,Less than 25,Other,0,0,0,0,F,0,1
8314,Female,28,Less than 25,Hispanic,1,0,1,2,F,1,0
8318,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
8318,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8323,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
8326,Male,21,Less than 25,Other,0,0,0,0,F,0,1
8326,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
8333,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
8334,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8334,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8337,Male,25,Less than 25,Caucasian,1,2,0,2,M,0,1
8340,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
8342,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8346,Male,23,Less than 25,Caucasian,0,1,0,2,M,0,1
8349,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8350,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
8350,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8355,Male,21,Less than 25,Caucasian,0,0,0,1,M,0,1
8356,Male,19,Less than 25,African-American,0,0,0,1,M,0,1
8356,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
8357,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
8357,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8358,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8358,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8362,Female,21,Less than 25,Asian,0,0,2,1,F,1,0
8363,Female,23,Less than 25,Hispanic,0,0,2,1,F,1,0
8364,Male,23,Less than 25,Caucasian,0,0,2,1,M,0,1
8365,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8366,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8366,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8370,Male,25,Less than 25,Other,1,0,0,1,F,0,1
8370,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
8374,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8377,Female,25,Less than 25,Native American,2,0,0,2,F,1,0
8379,Female,23,Less than 25,Caucasian,2,0,0,1,F,1,0
8379,Female,23,Less than 25,Other,2,0,0,1,F,1,0
8381,Male,23,Less than 25,Caucasian,2,0,0,0,F,0,1
8382,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
8385,Female,25,Less than 25,Other,2,0,0,2,F,1,0
8387,Male,25,Less than 25,Other,1,0,0,1,F,0,1
8387,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
8388,Female,24,Less than 25,Caucasian,2,0,0,1,F,1,0
8389,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
8389,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8390,Male,22,Less than 25,Other,0,0,0,0,F,0,1
8390,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8392,Female,44,25 - 45,Caucasian,2,3,0,8,F,1,0
8392,Female,44,25 - 45,Native American,2,3,0,8,F,1,0
8393,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
8393,Female,24,Less than 25,Native American,0,0,0,2,F,1,0
8395,Male,25,Less than 25,Caucasian,0,0,0,1,F,0,1
8397,Male,21,Less than 25,African-American,0,0,0,0,F,0,1
8397,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
8398,Male,21,Less than 25,African-American,0,0,0,0,F,0,1
8398,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
8401,Female,29,Less than 25,Caucasian,1,1,1,2,F,1,0
8401,Female,29,Less than 25,Other,1,1,1,2,F,1,0
8405,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8411,Male,19,Less than 25,Asian,0,0,0,1,F,0,1
8411,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8411,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8412,Female,21,Less than 25,Hispanic,0,0,2,1,F,1,0
8413,Male,19,Less than 25,African-American,0,0,0,0,M,0,1
8418,Female,19,Less than 25,Asian,0,0,0,1,F,1,0
8420,Male,23,Less than 25,Caucasian,0,0,2,1,M,0,1
8421,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8421,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8422,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8428,Male,23,Less than 25,African-American,0,0,0,1,F,0,1
8428,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8429,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8430,Male,19,Less than 25,Other,0,0,0,0,F,0,1
8430,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8434,Female,25,Less than 25,Caucasian,2,0,0,1,F,1,0
8434,Female,25,Less than 25,Asian,2,0,0,1,F,1,0
8435,Male,25,Less than 25,Other,2,0,0,1,F,0,1
8435,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
8437,Male,23,Less than 25,Native American,2,0,0,0,F,0,1
8437,Male,23,Less than 25,Caucasian,2,0,0,0,F,0,1
8438,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
8444,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8445,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
8446,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8449,Male,25,Less than 25,Caucasian,0,2,0,2,M,0,1
8450,Male,24,Less than 25,Native American,0,1,0,1,F,0,1
8450,Male,24,Less than 25,Caucasian,0,1,0,1,F,0,1
8454,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
8462,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8462,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8465,Female,24,Less than 25,Caucasian,0,0,2,0,F,1,0
8466,Male,20,Less than 25,Other,0,0,0,2,M,0,1
8466,Male,20,Less than 25,Caucasian,0,0,0,2,M,0,1
8468,Male,19,Less than 25,Native American,0,0,0,1,F,0,1
8468,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8468,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8469,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8470,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
8474,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
8476,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8476,Male,23,Less than 25,Native American,0,0,0,1,F,0,1
8477,Female,23,Less than 25,Asian,0,0,2,2,F,1,0
8481,Male,25,Less than 25,African-American,2,0,0,2,F,0,1
8481,Female,25,Less than 25,Caucasian,2,0,0,2,F,0,1
8481,Male,25,Less than 25,Caucasian,2,0,0,2,F,0,1
8483,Male,23,Less than 25,Other,0,2,0,1,F,0,1
8483,Male,23,Less than 25,Caucasian,0,2,0,1,F,0,1
8485,Male,23,Less than 25,Other,0,0,0,0,F,0,1
8485,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8486,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8490,Female,22,Less than 25,Hispanic,2,0,0,2,F,1,0
8491,Female,23,Less than 25,Hispanic,2,0,2,1,F,1,0
8493,Male,25,Less than 25,Other,2,0,0,0,F,0,1
8493,Male,25,Less than 25,Caucasian,2,0,0,0,F,0,1
8494,Male,24,Less than 25,African-American,2,0,0,0,F,0,1
8494,Male,24,Less than 25,Caucasian,2,0,0,0,F,0,1
8501,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8506,Male,23,Less than 25,African-American,0,1,0,1,F,0,1
8506,Male,23,Less than 25,Caucasian,0,1,0,1,F,0,1
8507,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
8508,Male,22,Less than 25,Other,0,0,1,1,M,0,1
8508,Male,22,Less than 25,Caucasian,0,0,1,1,M,0,1
8509,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8510,Male,19,Less than 25,African-American,0,0,0,0,M,0,1
8518,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
8521,Male,20,Less than 25,Asian,0,0,0,2,F,0,1
8521,Female,20,Less than 25,Caucasian,0,0,0,2,F,0,1
8521,Male,20,Less than 25,Caucasian,0,0,0,2,F,0,1
8524,Male,19,Less than 25,African-American,0,0,0,1,F,0,1
8524,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8524,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8525,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
8525,Male,20,Less than 25,African-American,0,0,0,0,F,0,1
8526,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8526,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
8528,Male,34,25 - 45,African-American,0,0,3,1,F,0,1
8531,Female,19,Less than 25,Asian,0,0,0,1,F,1,0
8538,Male,25,Less than 25,Native American,1,0,0,1,F,0,1
8538,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
8539,Male,24,Less than 25,Asian,2,0,0,1,F,1,0
8539,Female,24,Less than 25,Caucasian,2,0,0,1,F,1,0
8541,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
8541,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8542,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8546,Female,20,Less than 25,Asian,2,0,0,2,F,1,0
8547,Female,22,Less than 25,Native American,2,0,0,1,F,1,0
8550,Male,19,Less than 25,Other,0,0,0,0,F,0,1
8550,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8557,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8557,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8558,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
8558,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8564,Male,20,Less than 25,Other,0,0,0,0,F,0,1
8564,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
8565,Male,19,Less than 25,Other,0,0,0,0,F,0,1
8565,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8569,Male,25,Less than 25,Caucasian,0,0,0,2,M,0,1
8571,Male,24,Less than 25,African-American,0,1,0,1,F,0,1
8571,Male,24,Less than 25,Caucasian,0,1,0,1,F,0,1
8573,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8574,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
8574,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8578,Male,19,Less than 25,Other,0,0,0,1,F,0,1
8578,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8578,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8579,Male,19,Less than 25,Other,0,0,0,1,F,0,1
8579,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8579,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8580,Male,24,Less than 25,Other,0,0,0,1,F,0,1
8580,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
8582,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8582,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
8587,Female,19,Less than 25,Native American,0,0,0,1,F,1,0
8588,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
8588,Male,19,Less than 25,Native American,0,0,0,1,M,0,1
8589,Female,21,Less than 25,Hispanic,0,0,2,0,F,1,0
8593,Male,25,Less than 25,African-American,1,2,0,2,F,0,1
8593,Female,25,Less than 25,Caucasian,1,2,0,2,F,0,1
8593,Male,25,Less than 25,Caucasian,1,2,0,2,F,0,1
8594,Female,24,Less than 25,Hispanic,1,0,0,2,F,1,0
8596,Male,25,Less than 25,African-American,0,0,0,1,F,0,1
8596,Male,25,Less than 25,Caucasian,0,0,0,1,F,0,1
8597,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8597,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8598,Male,20,Less than 25,Other,0,0,0,0,F,0,1
8598,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
8601,Female,29,Less than 25,Caucasian,2,0,0,2,F,1,0
8601,Female,29,Less than 25,Hispanic,2,0,0,2,F,1,0
8605,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8605,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8606,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8606,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8614,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8619,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8620,Male,23,Less than 25,Native American,0,0,0,1,F,0,1
8620,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8621,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
8621,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8657,Male,58,Greater than 45,Other,1,0,0,10,F,0,1
8657,Male,58,Greater than 45,Caucasian,1,0,0,10,F,0,1
8659,Male,59,Greater than 45,Other,1,0,0,13,M,0,1
8659,Male,59,Greater than 45,Caucasian,1,0,0,13,M,0,1
8665,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
8675,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
8697,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
8713,Male,59,Greater than 45,Other,1,0,0,10,F,0,1
8713,Male,59,Greater than 45,Caucasian,1,0,0,10,F,0,1
8716,Male,59,Greater than 45,Other,1,0,0,13,M,0,1
8716,Male,59,Greater than 45,Caucasian,1,0,0,13,M,0,1
8721,Male,60,Greater than 45,African-American,0,0,0,10,F,0,1
8721,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
8729,Male,42,25 - 45,Caucasian,0,0,0,9,M,0,1
8769,Male,58,Greater than 45,Caucasian,1,0,0,9,F,0,1
8777,Male,43,Greater than 45,African-American,2,1,0,6,F,0,1
8777,Male,43,Greater than 45,Caucasian,2,1,0,6,F,0,1
8793,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
8825,Female,42,25 - 45,Caucasian,2,0,0,10,M,1,0
8841,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
8849,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
8889,Female,51,Greater than 45,Caucasian,1,0,0,11,M,1,0
8913,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
8915,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
8915,Male,59,Greater than 45,African-American,0,0,0,10,F,0,1
8931,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
8961,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
8968,Male,52,Greater than 45,Other,0,1,0,9,F,0,1
8968,Male,52,Greater than 45,Caucasian,0,1,0,9,F,0,1
8970,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
8977,Male,60,Greater than 45,Caucasian,0,0,0,10,F,0,1
8985,Male,59,Greater than 45,Caucasian,0,0,0,10,F,0,1
9025,Male,39,25 - 45,African-American,0,1,0,5,F,0,1
9033,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
9041,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
9042,Male,53,Greater than 45,Native American,0,0,0,9,F,0,1
9042,Male,53,Greater than 45,Caucasian,0,0,0,9,F,0,1
9049,Female,53,Greater than 45,Caucasian,1,0,0,10,M,1,0
9049,Female,53,Greater than 45,Asian,1,0,0,10,M,1,0
9057,Male,53,Greater than 45,Native American,1,0,0,9,F,0,1
9057,Male,53,Greater than 45,Caucasian,1,0,0,9,F,0,1
9066,Male,53,Greater than 45,Caucasian,0,0,0,8,F,0,1
9090,Male,54,Greater than 45,Caucasian,0,0,0,9,F,0,1
9090,Male,54,Greater than 45,African-American,0,0,0,9,F,0,1
9105,Female,53,Greater than 45,Hispanic,1,0,0,10,F,1,0
9113,Male,53,Greater than 45,Caucasian,1,0,0,9,F,0,1
9114,Male,53,Greater than 45,Caucasian,1,0,0,8,F,0,1
9121,Male,53,Greater than 45,Asian,0,0,0,10,F,1,0
9121,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
9147,Male,54,Greater than 45,Caucasian,0,0,0,10,F,0,1
9147,Male,54,Greater than 45,Other,0,0,0,10,F,0,1
9153,Male,39,25 - 45,African-American,1,0,0,9,M,0,1
9153,Male,39,25 - 45,Caucasian,1,0,0,9,M,0,1
9154,Female,39,25 - 45,Caucasian,0,0,0,8,F,1,0
9163,Male,53,Greater than 45,African-American,1,0,0,9,F,0,1
9163,Male,53,Greater than 45,Caucasian,1,0,0,9,F,0,1
9177,Male,54,Greater than 45,African-American,0,0,0,9,F,0,1
9177,Male,54,Greater than 45,Caucasian,0,0,0,9,F,0,1
9193,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
9193,Female,53,Greater than 45,African-American,0,0,0,10,F,0,1
9193,Male,53,Greater than 45,Native American,0,0,0,10,F,0,1
9208,Male,37,25 - 45,Caucasian,0,0,0,6,F,0,1
9210,Male,39,25 - 45,Asian,0,0,0,8,F,1,0
9210,Female,39,25 - 45,Caucasian,0,0,0,8,F,1,0
9217,Female,54,Greater than 45,Caucasian,1,0,0,10,F,1,0
9225,Female,42,25 - 45,Asian,1,0,1,11,M,1,0
9233,Male,53,Greater than 45,Caucasian,0,0,0,10,M,0,1
9235,Male,54,Greater than 45,Hispanic,0,0,0,10,F,0,1
9235,Male,54,Greater than 45,Caucasian,0,0,0,10,F,0,1
9241,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
9249,Male,54,Greater than 45,Caucasian,0,0,0,10,F,0,1
9249,Male,54,Greater than 45,Other,0,0,0,10,F,0,1
9250,Male,53,Greater than 45,Caucasian,0,0,0,8,F,0,1
9264,Male,40,25 - 45,Caucasian,0,0,0,6,F,0,1
9265,Male,53,Greater than 45,Asian,0,0,0,10,F,1,0
9265,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
9297,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
9305,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
9305,Male,53,Greater than 45,Native American,0,0,0,10,F,0,1
9313,Male,54,Greater than 45,Caucasian,0,0,0,10,F,0,1
9313,Male,54,Greater than 45,Hispanic,0,0,0,10,F,0,1
9319,Male,40,25 - 45,Caucasian,0,0,0,9,M,0,1
9329,Female,39,25 - 45,Other,2,0,0,10,M,1,0
9354,Female,52,Greater than 45,Caucasian,0,0,0,10,F,1,0
9360,Male,40,25 - 45,Caucasian,0,0,0,6,F,0,1
9361,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
9369,Male,53,Greater than 45,Caucasian,0,0,0,10,F,0,1
9369,Male,53,Greater than 45,Native American,0,0,0,10,F,0,1
9377,Male,53,Greater than 45,Other,0,0,0,9,F,0,1
9377,Male,53,Greater than 45,Caucasian,0,0,0,9,F,0,1
9401,Male,39,25 - 45,Other,0,0,0,9,M,0,1
9401,Male,39,25 - 45,Caucasian,0,0,0,9,M,0,1
9416,Female,39,25 - 45,Caucasian,0,1,0,9,M,1,0
9416,Female,39,25 - 45,Other,0,1,0,9,M,1,0
9417,Female,52,Greater than 45,Caucasian,0,0,0,10,M,1,0
9417,Female,52,Greater than 45,Native American,0,0,0,10,M,1,0
9425,Female,51,Greater than 45,Other,0,0,0,10,F,1,0
9433,Female,51,Greater than 45,Caucasian,0,0,0,9,M,1,0
9433,Female,51,Greater than 45,Asian,0,0,0,9,M,1,0
9433,Male,51,Greater than 45,Caucasian,0,0,0,9,M,1,0
9434,Female,51,Greater than 45,Caucasian,0,0,0,7,F,1,0
9434,Female,51,Greater than 45,African-American,0,0,0,7,F,1,0
9434,Male,51,Greater than 45,Caucasian,0,0,0,7,F,1,0
9441,Female,53,Greater than 45,Caucasian,1,0,0,9,F,1,0
9441,Female,53,Greater than 45,Other,1,0,0,9,F,1,0
9442,Female,51,Greater than 45,Caucasian,1,0,0,9,F,1,0
9442,Female,51,Greater than 45,Native American,1,0,0,9,F,1,0
9449,Female,51,Greater than 45,Caucasian,1,1,0,8,F,1,0
9449,Female,51,Greater than 45,Native American,1,1,0,8,F,1,0
9450,Female,51,Greater than 45,Caucasian,1,0,0,9,F,1,0
9450,Female,51,Greater than 45,Hispanic,1,0,0,9,F,1,0
9465,Female,51,Greater than 45,Hispanic,0,0,0,10,F,1,0
9473,Female,37,25 - 45,Caucasian,0,0,0,6,F,1,0
9473,Female,37,25 - 45,Other,0,0,0,6,F,1,0
9473,Male,37,25 - 45,Hispanic,0,0,0,6,F,1,0
9480,Female,40,25 - 45,Hispanic,2,1,0,9,F,1,0
9481,Female,51,Greater than 45,Asian,0,0,0,10,F,1,0
9489,Female,52,Greater than 45,Caucasian,0,0,0,10,M,1,0
9489,Female,52,Greater than 45,Asian,0,0,0,10,M,1,0
9490,Female,51,Greater than 45,Caucasian,0,0,0,8,F,1,0
9490,Female,51,Greater than 45,Native American,0,0,0,8,F,1,0
9498,Female,51,Greater than 45,Caucasian,1,0,0,8,F,1,0
9498,Female,51,Greater than 45,Other,1,0,0,8,F,1,0
9505,Female,50,Greater than 45,Caucasian,1,0,0,9,F,1,0
9505,Female,50,Greater than 45,Native American,1,0,0,9,F,1,0
9521,Female,51,Greater than 45,Native American,0,0,0,10,F,1,0
9529,Female,51,Greater than 45,Native American,0,0,0,10,F,1,0
9531,Female,51,Greater than 45,Other,0,0,0,10,F,1,0
9545,Female,52,Greater than 45,Caucasian,0,0,0,9,F,1,0
9545,Female,52,Greater than 45,Native American,0,0,0,9,F,1,0
9553,Female,39,25 - 45,Caucasian,2,1,1,4,F,1,0
9553,Female,39,25 - 45,Asian,2,1,1,4,F,1,0
9562,Female,38,25 - 45,Caucasian,1,0,0,8,M,1,0
9562,Female,38,25 - 45,Other,1,0,0,8,M,1,0
9569,Female,51,Greater than 45,Caucasian,0,0,0,7,F,1,0
9569,Female,51,Greater than 45,Asian,0,0,0,7,F,1,0
9569,Male,51,Greater than 45,Caucasian,0,0,0,7,F,1,0
9577,Female,51,Greater than 45,Caucasian,0,0,0,10,M,1,0
9577,Female,51,Greater than 45,Native American,0,0,0,10,M,1,0
9578,Female,51,Greater than 45,Caucasian,0,0,0,8,F,1,0
9578,Female,51,Greater than 45,Other,0,0,0,8,F,1,0
9585,Female,51,Greater than 45,Other,0,0,0,10,F,1,0
9592,Female,51,Greater than 45,Caucasian,0,0,0,9,F,1,0
9592,Female,51,Greater than 45,Asian,0,0,0,9,F,1,0
9593,Female,51,Greater than 45,Asian,0,0,0,10,F,1,0
9601,Female,37,25 - 45,Asian,1,1,1,8,F,1,0
9609,Female,39,25 - 45,Hispanic,2,0,0,11,M,1,0
