original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
1354,Male,51,Greater than 45,Caucasian,0,0,0,2,M,0,1
1356,Female,28,25 - 45,Caucasian,0,0,0,2,M,0,1
1356,Female,28,25 - 45,Native American,0,0,0,2,M,0,1
1356,Male,28,25 - 45,Caucasian,0,0,0,2,M,0,1
1359,Male,31,25 - 45,Caucasian,0,0,0,1,F,0,1
1361,Female,27,25 - 45,Caucasian,0,0,0,2,M,0,1
1361,Female,27,25 - 45,Asian,0,0,0,2,M,0,1
1363,Female,77,Greater than 45,Hispanic,0,0,0,1,M,1,0
1363,Male,77,Greater than 45,Caucasian,0,0,0,1,M,1,0
1365,Female,48,Greater than 45,Caucasian,0,0,0,12,M,0,1
1365,Female,48,Greater than 45,Hispanic,0,0,0,12,M,0,1
1368,Female,56,Greater than 45,Caucasian,0,0,0,0,M,1,0
1368,Female,56,Greater than 45,Hispanic,0,0,0,0,M,1,0
1368,Male,56,Greater than 45,Asian,0,0,0,0,M,1,0
1369,Male,25,25 - 45,Other,0,0,0,0,F,0,1
1370,Female,36,25 - 45,Caucasian,0,0,0,5,F,0,1
1370,Female,36,25 - 45,African-American,0,0,0,5,F,0,1
1371,Male,56,Greater than 45,Caucasian,0,0,0,0,M,0,1
1372,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
1374,Male,33,25 - 45,African-American,0,0,0,2,F,0,1
1377,Female,59,Greater than 45,African-American,0,0,0,1,F,0,1
1377,Male,59,Greater than 45,Caucasian,0,0,0,1,F,0,1
1379,Female,28,25 - 45,African-American,0,0,0,4,M,1,0
1380,Male,35,25 - 45,Caucasian,0,0,0,0,M,0,1
1383,Female,20,Less than 25,Native American,0,0,0,0,F,1,0
1384,Female,21,Less than 25,African-American,0,0,2,1,F,0,1
1384,Male,21,Less than 25,Caucasian,0,0,2,1,F,0,1
1385,Female,47,Greater than 45,Hispanic,0,0,0,3,F,0,1
1386,Male,40,25 - 45,Caucasian,0,0,0,0,M,0,1
1387,Female,49,Greater than 45,Hispanic,0,0,0,3,F,0,1
1388,Male,69,Greater than 45,Caucasian,0,0,0,5,F,0,1
1388,Male,69,Greater than 45,Native American,0,0,0,5,F,0,1
1389,Female,28,25 - 45,Other,0,0,0,0,M,0,1
1390,Female,35,25 - 45,Caucasian,0,0,0,0,F,0,1
1390,Male,35,25 - 45,Caucasian,0,0,0,0,F,0,1
1393,Female,27,25 - 45,Caucasian,0,0,0,3,M,0,1
1393,Female,27,25 - 45,Asian,0,0,0,3,M,0,1
1394,Female,52,Greater than 45,Caucasian,0,0,0,1,M,1,0
1394,Female,52,Greater than 45,Other,0,0,0,1,M,1,0
1394,Male,52,Greater than 45,Caucasian,0,0,0,1,M,1,0
1395,Female,35,25 - 45,Asian,0,0,0,3,F,1,0
1395,Male,35,25 - 45,Other,0,0,0,3,F,1,0
1396,Male,35,25 - 45,Native American,0,0,0,0,F,1,0
1398,Male,52,Greater than 45,African-American,0,0,0,3,M,0,1
1401,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
1404,Male,34,25 - 45,Caucasian,0,0,0,5,M,0,1
1406,Female,28,25 - 45,Caucasian,0,0,0,6,F,0,1
1406,Female,28,25 - 45,Native American,0,0,0,6,F,0,1
1406,Male,28,25 - 45,African-American,0,0,0,6,F,0,1
1408,Female,23,Less than 25,Hispanic,0,1,0,4,F,1,0
1410,Female,32,25 - 45,Asian,0,0,0,1,M,1,0
1410,Male,32,25 - 45,Asian,0,0,0,1,M,1,0
1411,Female,24,Less than 25,Caucasian,0,1,0,3,F,1,0
1412,Female,22,Less than 25,Caucasian,0,1,1,1,F,1,0
1412,Female,22,Less than 25,Other,0,1,1,1,F,1,0
1413,Male,63,Greater than 45,Caucasian,0,0,0,1,F,0,1
1414,Male,28,25 - 45,Caucasian,0,0,0,1,M,0,1
1415,Female,51,Greater than 45,Caucasian,0,0,0,7,F,1,0
1415,Female,51,Greater than 45,African-American,0,0,0,7,F,1,0
1416,Female,28,25 - 45,Caucasian,0,0,0,5,F,0,1
1416,Female,28,25 - 45,Other,0,0,0,5,F,0,1
1417,Male,48,Greater than 45,Caucasian,0,0,0,9,F,1,0
1418,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1418,Female,24,Less than 25,Hispanic,0,0,0,1,F,1,0
1418,Male,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1419,Female,23,Less than 25,Caucasian,0,0,0,3,F,1,0
1419,Male,23,Less than 25,Caucasian,0,0,0,3,F,1,0
1420,Male,35,25 - 45,Caucasian,0,0,0,0,M,0,1
1422,Female,20,Less than 25,African-American,0,0,0,0,F,1,0
1423,Male,34,25 - 45,Caucasian,0,0,0,5,F,1,0
1424,Female,24,Less than 25,Other,0,0,0,2,F,0,1
1424,Male,24,Less than 25,Caucasian,0,0,0,2,F,0,1
1425,Male,24,Less than 25,Caucasian,0,1,0,1,F,0,1
1426,Female,33,25 - 45,Caucasian,0,0,0,2,F,1,0
1426,Male,33,25 - 45,Caucasian,0,0,0,2,F,1,0
1427,Female,52,Greater than 45,Caucasian,0,0,0,2,F,1,0
1427,Female,52,Greater than 45,Native American,0,0,0,2,F,1,0
1430,Female,23,Less than 25,Hispanic,0,0,0,2,F,0,1
1431,Female,30,25 - 45,Caucasian,0,0,0,0,F,0,1
1432,Female,37,25 - 45,African-American,0,0,0,4,M,1,0
1433,Female,41,25 - 45,Caucasian,0,0,0,2,F,1,0
1433,Female,41,25 - 45,Hispanic,0,0,0,2,F,1,0
1436,Female,38,25 - 45,Hispanic,0,0,0,3,M,0,1
1437,Male,50,Greater than 45,Asian,0,0,0,1,F,0,1
1442,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1442,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
1442,Male,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1445,Male,36,25 - 45,Hispanic,0,0,0,5,F,1,0
1445,Male,36,25 - 45,Caucasian,0,0,0,5,F,1,0
1447,Female,31,25 - 45,Caucasian,0,0,0,1,M,0,1
1447,Male,31,25 - 45,Caucasian,0,0,0,1,M,0,1
1448,Male,26,25 - 45,Caucasian,0,0,0,3,M,1,0
1450,Female,57,Greater than 45,Caucasian,0,0,0,19,F,0,1
1450,Female,57,Greater than 45,African-American,0,0,0,19,F,0,1
1450,Male,57,Greater than 45,Caucasian,0,0,0,19,F,0,1
1452,Female,30,25 - 45,Caucasian,0,0,0,0,F,0,1
1453,Female,33,25 - 45,Hispanic,0,0,0,2,F,0,1
1454,Female,41,25 - 45,Native American,0,0,0,7,F,0,1
1455,Male,27,25 - 45,Other,0,0,0,2,F,1,0
1457,Female,27,25 - 45,Caucasian,0,0,0,0,F,1,0
1457,Female,27,25 - 45,Asian,0,0,0,0,F,1,0
1457,Male,27,25 - 45,Caucasian,0,0,0,0,F,1,0
1459,Female,36,25 - 45,Caucasian,0,0,0,6,M,0,1
1459,Male,36,25 - 45,Caucasian,0,0,0,6,M,0,1
1461,Male,33,25 - 45,Asian,0,0,0,5,F,1,0
1462,Male,50,Greater than 45,Hispanic,0,0,0,4,M,0,1
1463,Female,28,25 - 45,Caucasian,0,0,0,1,F,1,0
1465,Female,33,25 - 45,Caucasian,0,0,0,1,M,1,0
1465,Female,33,25 - 45,Native American,0,0,0,1,M,1,0
1465,Male,33,25 - 45,Caucasian,0,0,0,1,M,1,0
1466,Female,64,Greater than 45,Caucasian,0,0,0,13,M,0,1
1466,Female,64,Greater than 45,Native American,0,0,0,13,M,0,1
1471,Female,24,Less than 25,Caucasian,0,0,0,1,M,1,0
1471,Female,24,Less than 25,Other,0,0,0,1,M,1,0
1472,Female,48,Greater than 45,Caucasian,0,0,0,1,F,0,1
1472,Male,48,Greater than 45,Hispanic,0,0,0,1,F,0,1
1474,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
1474,Female,23,Less than 25,Hispanic,0,0,0,0,F,0,1
1476,Male,45,Greater than 45,Caucasian,0,0,0,1,F,0,1
1481,Female,48,Greater than 45,Caucasian,0,0,0,9,F,0,1
1481,Female,48,Greater than 45,African-American,0,0,0,9,F,0,1
1481,Male,48,Greater than 45,Hispanic,0,0,0,9,F,0,1
1485,Female,38,25 - 45,Native American,0,0,0,2,F,1,0
1486,Female,53,Greater than 45,Caucasian,0,0,0,1,M,1,0
1486,Female,53,Greater than 45,Native American,0,0,0,1,M,1,0
1486,Male,53,Greater than 45,Caucasian,0,0,0,1,M,1,0
1488,Female,26,25 - 45,Caucasian,0,0,0,2,F,0,1
1488,Female,26,25 - 45,African-American,0,0,0,2,F,0,1
1489,Female,29,25 - 45,Other,0,0,0,1,M,1,0
1489,Male,29,25 - 45,Caucasian,0,0,0,1,M,1,0
1491,Male,30,25 - 45,Caucasian,0,0,0,0,F,1,0
1491,Female,30,25 - 45,Native American,0,0,0,0,F,1,0
1491,Male,30,25 - 45,Asian,0,0,0,0,F,1,0
1492,Female,37,25 - 45,Caucasian,0,0,0,3,M,1,0
1492,Male,37,25 - 45,Caucasian,0,0,0,3,M,1,0
1495,Male,67,Greater than 45,Caucasian,0,0,0,8,F,0,1
1496,Male,22,Less than 25,Caucasian,0,1,0,2,F,0,1
1497,Female,35,25 - 45,Caucasian,0,0,0,3,M,1,0
1497,Female,35,25 - 45,African-American,0,0,0,3,M,1,0
1497,Male,35,25 - 45,Native American,0,0,0,3,M,1,0
1501,Female,59,Greater than 45,Caucasian,0,0,0,2,M,1,0
1501,Female,59,Greater than 45,African-American,0,0,0,2,M,1,0
1501,Male,59,Greater than 45,African-American,0,0,0,2,M,1,0
1502,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
1502,Female,22,Less than 25,Asian,0,0,0,1,F,1,0
1502,Male,22,Less than 25,Caucasian,0,0,0,1,F,1,0
1504,Female,26,25 - 45,Caucasian,0,0,0,6,M,1,0
1504,Male,26,25 - 45,Caucasian,0,0,0,6,M,1,0
1507,Male,28,25 - 45,Asian,0,0,0,3,M,1,0
1509,Female,36,25 - 45,Caucasian,0,0,0,2,F,0,1
1511,Male,38,25 - 45,Other,0,0,0,0,F,0,1
1513,Female,49,Greater than 45,Asian,0,0,0,4,F,0,1
1513,Male,49,Greater than 45,Hispanic,0,0,0,4,F,0,1
1514,Female,32,25 - 45,Caucasian,0,0,0,2,M,1,0
1514,Female,32,25 - 45,Asian,0,0,0,2,M,1,0
1516,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1516,Male,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1518,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1520,Male,31,25 - 45,Caucasian,0,0,0,0,F,1,0
1520,Female,31,25 - 45,Other,0,0,0,0,F,1,0
1520,Male,31,25 - 45,Native American,0,0,0,0,F,1,0
1521,Female,64,Greater than 45,African-American,0,0,0,20,F,0,1
1521,Male,64,Greater than 45,Caucasian,0,0,0,20,F,0,1
1522,Male,23,Less than 25,Caucasian,0,1,0,2,F,0,1
1525,Female,29,25 - 45,Caucasian,0,0,0,3,M,0,1
1525,Female,29,25 - 45,Native American,0,0,0,3,M,0,1
1525,Male,29,25 - 45,Caucasian,0,0,0,3,M,0,1
1526,Female,50,Greater than 45,Caucasian,0,0,0,10,F,0,1
1526,Female,50,Greater than 45,Asian,0,0,0,10,F,0,1
1526,Male,50,Greater than 45,Asian,0,0,0,10,F,0,1
1527,Female,53,Greater than 45,Caucasian,0,0,0,2,F,1,0
1527,Female,53,Greater than 45,Hispanic,0,0,0,2,F,1,0
1527,Male,53,Greater than 45,Caucasian,0,0,0,2,F,1,0
1528,Female,32,25 - 45,African-American,0,0,0,1,M,1,0
1528,Male,32,25 - 45,Asian,0,0,0,1,M,1,0
1530,Female,36,25 - 45,Caucasian,0,0,0,2,M,1,0
1530,Female,36,25 - 45,Hispanic,0,0,0,2,M,1,0
1530,Male,36,25 - 45,Caucasian,0,0,0,2,M,1,0
1531,Male,30,25 - 45,Caucasian,0,0,0,1,M,0,1
1532,Female,54,Greater than 45,Caucasian,0,0,0,4,F,1,0
1532,Female,54,Greater than 45,African-American,0,0,0,4,F,1,0
1532,Male,54,Greater than 45,Caucasian,0,0,0,4,F,1,0
1537,Male,41,25 - 45,Caucasian,0,0,0,2,F,0,1
1538,Female,26,25 - 45,Caucasian,0,0,0,1,F,1,0
1538,Male,26,25 - 45,Caucasian,0,0,0,1,F,1,0
1539,Male,35,25 - 45,Caucasian,0,0,0,0,M,0,1
1541,Female,28,25 - 45,Asian,0,0,0,5,M,1,0
1541,Male,28,25 - 45,Asian,0,0,0,5,M,1,0
1543,Female,38,25 - 45,Caucasian,0,0,0,3,F,0,1
1543,Male,38,25 - 45,Caucasian,0,0,0,3,F,0,1
1544,Male,23,Less than 25,Caucasian,0,0,1,1,F,0,1
1546,Male,20,Less than 25,Hispanic,0,0,0,0,M,0,1
1546,Female,20,Less than 25,Caucasian,0,0,0,0,M,0,1
1547,Female,24,Less than 25,Other,1,2,0,3,M,0,1
1549,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
1550,Female,22,Less than 25,Caucasian,0,0,0,2,F,1,0
1550,Female,22,Less than 25,Native American,0,0,0,2,F,1,0
1553,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
1557,Female,48,Greater than 45,Caucasian,0,0,0,3,F,1,0
1557,Female,48,Greater than 45,African-American,0,0,0,3,F,1,0
1559,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
1562,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1562,Male,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1565,Female,22,Less than 25,Caucasian,0,0,0,2,F,1,0
1566,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1566,Female,24,Less than 25,Hispanic,0,0,0,1,F,1,0
1566,Male,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1568,Male,32,25 - 45,Caucasian,0,0,0,1,F,0,1
1570,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
1572,Female,55,Greater than 45,Caucasian,0,0,0,0,F,0,1
1574,Male,40,25 - 45,Caucasian,0,0,0,11,M,1,0
1576,Female,37,25 - 45,Caucasian,0,0,0,4,M,0,1
1576,Male,37,25 - 45,Caucasian,0,0,0,4,M,0,1
1578,Female,37,25 - 45,Hispanic,0,0,0,4,M,1,0
1578,Male,37,25 - 45,Hispanic,0,0,0,4,M,1,0
1580,Female,20,Less than 25,Other,0,0,0,0,M,1,0
1580,Male,20,Less than 25,Caucasian,0,0,0,0,M,1,0
1583,Female,47,Greater than 45,Caucasian,0,0,0,5,M,1,0
1583,Female,47,Greater than 45,African-American,0,0,0,5,M,1,0
1585,Male,30,25 - 45,Caucasian,0,0,0,4,F,0,1
1591,Female,43,25 - 45,Asian,0,0,0,5,F,0,1
1591,Male,43,25 - 45,Asian,0,0,0,5,F,0,1
1592,Female,29,25 - 45,Caucasian,0,0,0,2,F,0,1
1592,Female,29,25 - 45,Asian,0,0,0,2,F,0,1
1593,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1594,Female,47,Greater than 45,Caucasian,0,0,0,3,M,1,0
1594,Female,47,Greater than 45,Asian,0,0,0,3,M,1,0
1595,Female,33,25 - 45,Caucasian,0,0,0,2,F,1,0
1595,Male,33,25 - 45,Caucasian,0,0,0,2,F,1,0
1596,Male,23,Less than 25,Asian,0,0,0,2,F,1,0
1596,Female,23,Less than 25,Caucasian,0,0,0,2,F,1,0
1596,Male,23,Less than 25,Caucasian,0,0,0,2,F,1,0
1597,Male,26,25 - 45,Native American,0,0,0,7,F,1,0
1598,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1598,Female,24,Less than 25,Native American,0,0,1,1,F,1,0
1601,Female,50,Greater than 45,African-American,0,0,0,3,F,1,0
1601,Male,50,Greater than 45,Caucasian,0,0,0,3,F,1,0
1602,Female,29,25 - 45,Caucasian,0,0,0,5,F,0,1
1602,Female,29,25 - 45,Native American,0,0,0,5,F,0,1
1605,Female,31,25 - 45,Caucasian,0,0,0,0,F,0,1
1609,Male,53,Greater than 45,African-American,0,0,0,8,M,0,1
1611,Female,25,25 - 45,Caucasian,0,0,0,0,F,1,0
1611,Female,25,25 - 45,Asian,0,0,0,0,F,1,0
1611,Male,25,25 - 45,Caucasian,0,0,0,0,F,1,0
1612,Female,37,25 - 45,Caucasian,0,0,0,5,F,0,1
1615,Female,23,Less than 25,Caucasian,0,0,0,3,F,1,0
1615,Male,23,Less than 25,Caucasian,0,0,0,3,F,1,0
1617,Female,27,25 - 45,Caucasian,0,0,0,1,F,0,1
1617,Female,27,25 - 45,Native American,0,0,0,1,F,0,1
1618,Female,20,Less than 25,Caucasian,0,0,2,0,F,1,0
1618,Female,20,Less than 25,Asian,0,0,2,0,F,1,0
1618,Male,20,Less than 25,Caucasian,0,0,2,0,F,1,0
1621,Female,34,25 - 45,Caucasian,0,0,0,5,M,1,0
1621,Female,34,25 - 45,Other,0,0,0,5,M,1,0
1623,Female,21,Less than 25,African-American,0,0,0,0,F,0,1
1623,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1625,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
1625,Male,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1626,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1627,Female,33,25 - 45,Caucasian,0,0,0,1,F,1,0
1627,Female,33,25 - 45,Other,0,0,0,1,F,1,0
1627,Male,33,25 - 45,Caucasian,0,0,0,1,F,1,0
1628,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1630,Male,41,25 - 45,Asian,0,0,0,5,F,0,1
1632,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1632,Male,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1633,Female,53,Greater than 45,Caucasian,0,0,0,2,F,1,0
1633,Female,53,Greater than 45,African-American,0,0,0,2,F,1,0
1633,Male,53,Greater than 45,Caucasian,0,0,0,2,F,1,0
1636,Female,59,Greater than 45,Hispanic,0,0,0,5,M,0,1
1641,Female,27,25 - 45,Caucasian,1,0,0,1,F,0,1
1642,Female,37,25 - 45,Native American,0,0,0,4,F,1,0
1642,Male,37,25 - 45,Asian,0,0,0,4,F,1,0
1643,Female,30,25 - 45,Caucasian,0,0,0,8,M,1,0
1643,Female,30,25 - 45,Asian,0,0,0,8,M,1,0
1644,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1644,Male,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1645,Female,25,25 - 45,Caucasian,0,0,0,2,F,0,1
1645,Female,25,25 - 45,African-American,0,0,0,2,F,0,1
1650,Female,50,Greater than 45,Caucasian,0,0,0,0,M,0,1
1652,Female,57,Greater than 45,Caucasian,0,0,0,1,F,0,1
1656,Female,43,25 - 45,Caucasian,0,0,0,2,F,0,1
1658,Female,25,25 - 45,Caucasian,0,0,0,8,F,1,0
1659,Female,55,Greater than 45,African-American,0,0,0,9,M,1,0
1662,Female,31,25 - 45,Caucasian,0,0,0,7,M,1,0
1662,Male,31,25 - 45,Caucasian,0,0,0,7,M,1,0
1663,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
1664,Male,35,25 - 45,Caucasian,0,0,0,1,M,0,1
1666,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
1669,Female,20,Less than 25,Other,0,0,0,0,F,1,0
1670,Female,25,25 - 45,Caucasian,0,0,1,1,F,1,0
1670,Female,25,25 - 45,Other,0,0,1,1,F,1,0
1670,Male,25,25 - 45,Caucasian,0,0,1,1,F,1,0
1671,Female,42,25 - 45,African-American,0,0,0,5,M,1,0
1671,Male,42,25 - 45,African-American,0,0,0,5,M,1,0
1673,Female,38,25 - 45,Caucasian,0,0,0,1,M,0,1
1674,Male,37,25 - 45,Asian,0,0,0,11,F,1,0
1675,Female,35,25 - 45,Caucasian,0,1,0,8,F,0,1
1675,Female,35,25 - 45,Asian,0,1,0,8,F,0,1
1678,Female,31,25 - 45,Hispanic,0,0,0,1,M,1,0
1678,Male,31,25 - 45,Asian,0,0,0,1,M,1,0
1679,Female,50,Greater than 45,Caucasian,0,0,0,2,M,0,1
1680,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1681,Male,42,25 - 45,Caucasian,0,0,0,10,M,1,0
1683,Female,21,Less than 25,African-American,0,0,0,1,F,0,1
1683,Male,21,Less than 25,Other,0,0,0,1,F,0,1
1687,Female,70,Greater than 45,Caucasian,0,0,0,1,M,0,1
1687,Male,70,Greater than 45,African-American,0,0,0,1,M,0,1
1688,Female,28,25 - 45,Caucasian,0,0,0,1,M,1,0
1688,Female,28,25 - 45,Other,0,0,0,1,M,1,0
1688,Male,28,25 - 45,Hispanic,0,0,0,1,M,1,0
1689,Female,46,Greater than 45,Caucasian,0,0,0,2,F,1,0
1689,Male,46,Greater than 45,Caucasian,0,0,0,2,F,1,0
1690,Female,43,25 - 45,Native American,0,0,0,7,F,0,1
1690,Male,43,25 - 45,Caucasian,0,0,0,7,F,0,1
1691,Female,32,25 - 45,Other,0,0,2,6,M,0,1
1692,Female,28,25 - 45,Caucasian,0,0,0,3,F,0,1
1692,Female,28,25 - 45,Hispanic,0,0,0,3,F,0,1
1692,Male,28,25 - 45,Caucasian,0,0,0,3,F,0,1
1698,Female,27,25 - 45,Caucasian,0,0,0,2,F,0,1
1698,Female,27,25 - 45,Asian,0,0,0,2,F,0,1
1698,Male,27,25 - 45,Caucasian,0,0,0,2,F,0,1
1699,Female,40,25 - 45,Caucasian,0,0,0,3,F,0,1
1700,Female,20,Less than 25,African-American,0,1,0,2,F,1,0
1701,Male,51,Greater than 45,Caucasian,0,0,0,0,M,1,0
1701,Female,51,Greater than 45,Hispanic,0,0,0,0,M,1,0
1701,Male,51,Greater than 45,Hispanic,0,0,0,0,M,1,0
1702,Female,56,Greater than 45,Caucasian,0,0,0,3,M,1,0
1702,Female,56,Greater than 45,Other,0,0,0,3,M,1,0
1702,Male,56,Greater than 45,Caucasian,0,0,0,3,M,1,0
1705,Female,36,25 - 45,Caucasian,0,0,0,5,F,0,1
1705,Female,36,25 - 45,Asian,0,0,0,5,F,0,1
1707,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
1707,Female,23,Less than 25,Hispanic,0,0,0,1,F,1,0
1709,Female,32,25 - 45,Caucasian,0,0,0,0,F,0,1
1712,Female,43,25 - 45,Caucasian,0,0,0,0,F,1,0
1712,Female,43,25 - 45,Native American,0,0,0,0,F,1,0
1713,Male,48,Greater than 45,Hispanic,0,0,0,0,F,1,0
1713,Female,48,Greater than 45,Caucasian,0,0,0,0,F,1,0
1713,Male,48,Greater than 45,Caucasian,0,0,0,0,F,1,0
1714,Female,38,25 - 45,Native American,0,0,0,2,F,1,0
1717,Female,27,25 - 45,Caucasian,0,0,0,0,F,1,0
1717,Female,27,25 - 45,African-American,0,0,0,0,F,1,0
1717,Male,27,25 - 45,Caucasian,0,0,0,0,F,1,0
1720,Female,42,25 - 45,Caucasian,0,0,0,6,M,0,1
1720,Male,42,25 - 45,Caucasian,0,0,0,6,M,0,1
1722,Male,20,Less than 25,Caucasian,0,0,0,1,F,1,0
1723,Female,21,Less than 25,Caucasian,0,0,2,1,F,1,0
1723,Female,21,Less than 25,Asian,0,0,2,1,F,1,0
1724,Female,55,Greater than 45,Caucasian,0,0,0,0,F,0,1
1725,Female,50,Greater than 45,Other,0,0,0,8,F,0,1
1725,Male,50,Greater than 45,Other,0,0,0,8,F,0,1
1726,Female,25,25 - 45,Caucasian,0,1,0,2,F,1,0
1728,Female,30,25 - 45,Native American,0,0,0,1,F,1,0
1729,Male,31,25 - 45,Caucasian,0,0,0,2,F,1,0
1730,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
1731,Female,47,Greater than 45,Caucasian,0,0,0,3,M,1,0
1731,Female,47,Greater than 45,Asian,0,0,0,3,M,1,0
1731,Male,47,Greater than 45,Other,0,0,0,3,M,1,0
1732,Female,44,25 - 45,Caucasian,0,0,0,2,F,1,0
1732,Female,44,25 - 45,Other,0,0,0,2,F,1,0
1732,Male,44,25 - 45,African-American,0,0,0,2,F,1,0
1734,Male,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1736,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1737,Female,38,25 - 45,Caucasian,0,0,0,3,F,0,1
1737,Male,38,25 - 45,Caucasian,0,0,0,3,F,0,1
1738,Female,24,Less than 25,Caucasian,0,0,0,8,F,1,0
1738,Male,24,Less than 25,Asian,0,0,0,8,F,1,0
1739,Male,23,Less than 25,Other,0,0,0,3,F,1,0
1739,Female,23,Less than 25,Caucasian,0,0,0,3,F,1,0
1739,Male,23,Less than 25,Caucasian,0,0,0,3,F,1,0
1741,Male,24,Less than 25,Hispanic,0,0,0,1,M,1,0
1741,Female,24,Less than 25,Caucasian,0,0,0,1,M,1,0
1742,Male,32,25 - 45,Caucasian,0,0,0,0,F,1,0
1742,Female,32,25 - 45,Other,0,0,0,0,F,1,0
1742,Male,32,25 - 45,African-American,0,0,0,0,F,1,0
1746,Male,52,Greater than 45,Asian,0,0,0,1,F,0,1
1747,Female,26,25 - 45,African-American,0,0,0,1,F,0,1
1747,Male,26,25 - 45,Other,0,0,0,1,F,0,1
1750,Female,29,25 - 45,Caucasian,0,0,0,3,F,1,0
1750,Female,29,25 - 45,African-American,0,0,0,3,F,1,0
1751,Male,61,Greater than 45,Caucasian,0,0,0,15,F,0,1
1751,Female,61,Greater than 45,Hispanic,0,0,0,15,F,0,1
1751,Male,61,Greater than 45,Asian,0,0,0,15,F,0,1
1753,Male,38,25 - 45,African-American,0,0,0,2,M,0,1
1754,Female,28,25 - 45,Caucasian,0,0,0,4,F,0,1
1754,Female,28,25 - 45,Hispanic,0,0,0,4,F,0,1
1754,Male,28,25 - 45,Other,0,0,0,4,F,0,1
1755,Male,37,25 - 45,Caucasian,0,0,0,1,F,0,1
1758,Male,22,Less than 25,Hispanic,0,0,0,0,F,0,1
1758,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1766,Male,32,25 - 45,Native American,0,0,0,8,F,1,0
1767,Male,35,25 - 45,Caucasian,0,0,0,1,M,0,1
1768,Male,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1771,Female,26,25 - 45,Other,0,0,1,7,M,0,1
1771,Male,26,25 - 45,Caucasian,0,0,1,7,M,0,1
1773,Male,50,Greater than 45,Asian,0,0,0,1,F,0,1
1774,Female,38,25 - 45,Native American,0,0,0,3,F,1,0
1775,Female,29,25 - 45,Caucasian,0,0,0,1,M,0,1
1776,Female,40,25 - 45,Caucasian,0,0,0,0,M,1,0
1776,Female,40,25 - 45,Asian,0,0,0,0,M,1,0
1776,Male,40,25 - 45,Hispanic,0,0,0,0,M,1,0
1777,Female,47,Greater than 45,Caucasian,0,0,0,6,F,0,1
1777,Female,47,Greater than 45,Native American,0,0,0,6,F,0,1
1778,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1780,Female,28,25 - 45,Caucasian,0,0,0,8,M,1,0
1781,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1781,Female,24,Less than 25,Asian,0,0,0,1,F,1,0
1781,Male,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1784,Male,30,25 - 45,Caucasian,0,0,0,1,M,0,1
1786,Female,33,25 - 45,Caucasian,0,0,0,0,F,0,1
1787,Male,27,25 - 45,Native American,0,0,0,0,F,1,0
1787,Female,27,25 - 45,Caucasian,0,0,0,0,F,1,0
1787,Male,27,25 - 45,Caucasian,0,0,0,0,F,1,0
1788,Female,35,25 - 45,Caucasian,0,0,0,0,F,0,1
1788,Male,35,25 - 45,Caucasian,0,0,0,0,F,0,1
