original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
1188,Female,51,Greater than 45,Other,1,0,0,9,M,1,0
1189,Female,50,Greater than 45,Caucasian,1,0,0,9,M,1,0
1189,Female,50,Greater than 45,African-American,1,0,0,9,M,1,0
1197,Female,51,Greater than 45,Caucasian,0,0,0,7,F,1,0
1197,Female,51,Greater than 45,Native American,0,0,0,7,F,1,0
1197,Male,51,Greater than 45,Caucasian,0,0,0,7,F,1,0
1198,Female,38,25 - 45,Asian,0,0,0,9,F,1,0
1204,Female,36,25 - 45,Asian,0,0,0,8,F,1,0
1213,Female,51,Greater than 45,Other,0,0,0,10,F,1,0
1222,Female,51,Greater than 45,Caucasian,0,0,0,7,F,1,0
1222,Female,51,Greater than 45,African-American,0,0,0,7,F,1,0
1222,Male,51,Greater than 45,Caucasian,0,0,0,7,F,1,0
1231,Female,49,25 - 45,Caucasian,1,1,1,7,F,1,0
1231,Female,49,25 - 45,Native American,1,1,1,7,F,1,0
1237,Female,48,Greater than 45,Caucasian,1,0,0,9,M,1,0
1237,Female,48,Greater than 45,Asian,1,0,0,9,M,1,0
1261,Female,33,25 - 45,Caucasian,0,0,0,6,F,1,0
1261,Female,33,25 - 45,Asian,0,0,0,6,F,1,0
1262,Female,48,Greater than 45,Caucasian,0,0,0,7,F,1,0
1262,Female,48,Greater than 45,African-American,0,0,0,7,F,1,0
1269,Female,36,25 - 45,Caucasian,0,0,0,6,F,1,0
1269,Female,36,25 - 45,Hispanic,0,0,0,6,F,1,0
1275,Female,34,25 - 45,Asian,0,0,1,9,M,1,0
1281,Female,32,25 - 45,Asian,0,0,0,9,M,1,0
1300,Female,46,Greater than 45,Hispanic,1,0,0,9,F,1,0
1301,Female,46,Greater than 45,Hispanic,1,0,0,9,F,1,0
1305,Female,47,Greater than 45,Hispanic,1,0,0,10,F,1,0
1306,Female,31,25 - 45,Caucasian,0,0,1,2,F,1,0
1306,Female,31,25 - 45,Other,0,0,1,2,F,1,0
1306,Male,31,25 - 45,Caucasian,0,0,1,2,F,1,0
1313,Female,46,Greater than 45,Asian,1,0,0,10,F,1,0
1318,Female,45,Greater than 45,Caucasian,0,0,0,8,M,1,0
1318,Female,45,Greater than 45,Asian,0,0,0,8,M,1,0
1318,Male,45,Greater than 45,Hispanic,0,0,0,8,M,1,0
1332,Female,29,25 - 45,Asian,0,0,0,9,M,1,0
1336,Female,29,25 - 45,Caucasian,1,0,1,1,F,1,0
1336,Female,29,25 - 45,African-American,1,0,1,1,F,1,0
1336,Male,29,25 - 45,Caucasian,1,0,1,1,F,1,0
1337,Female,40,25 - 45,Caucasian,0,1,0,6,F,1,0
1337,Female,40,25 - 45,Asian,0,1,0,6,F,1,0
1349,Female,40,25 - 45,Asian,2,0,0,10,F,1,0
1350,Female,40,25 - 45,Caucasian,1,0,0,9,M,1,0
1350,Female,40,25 - 45,Native American,1,0,0,9,M,1,0
1354,Female,29,25 - 45,Caucasian,2,0,1,3,F,1,0
1354,Female,29,25 - 45,Asian,2,0,1,3,F,1,0
1362,Female,40,25 - 45,Hispanic,0,0,0,9,F,1,0
1373,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1373,Female,25,25 - 45,Asian,0,0,0,4,F,1,0
1378,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1378,Female,24,Less than 25,Asian,0,0,0,0,F,1,0
1380,Female,22,Less than 25,Other,0,0,0,2,F,1,0
1385,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1385,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
1390,Female,24,Less than 25,Asian,1,1,1,3,F,1,0
1394,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1394,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
1395,Female,21,Less than 25,Caucasian,0,0,0,1,M,1,0
1395,Female,21,Less than 25,African-American,0,0,0,1,M,1,0
1395,Male,21,Less than 25,Asian,0,0,0,1,M,1,0
1400,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1400,Female,22,Less than 25,Hispanic,0,0,0,0,F,1,0
1409,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1409,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1409,Male,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1414,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1414,Female,22,Less than 25,Native American,0,0,1,0,F,1,0
1419,Female,23,Less than 25,Caucasian,1,0,1,1,M,1,0
1419,Female,23,Less than 25,African-American,1,0,1,1,M,1,0
1420,Female,22,Less than 25,Asian,0,0,1,1,F,1,0
1422,Female,19,Less than 25,Hispanic,0,1,0,1,F,1,0
1424,Female,20,Less than 25,Hispanic,0,0,1,0,F,1,0
1424,Male,20,Less than 25,Asian,0,0,1,0,F,1,0
1425,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1425,Female,24,Less than 25,Hispanic,0,0,1,1,F,1,0
1426,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1426,Female,19,Less than 25,Asian,0,0,0,0,F,1,0
1427,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1427,Female,22,Less than 25,Other,0,0,0,0,F,1,0
1429,Female,20,Less than 25,Asian,0,2,0,2,F,1,0
1432,Female,19,Less than 25,Asian,0,0,1,2,F,1,0
1433,Female,20,Less than 25,Asian,2,0,1,2,F,1,0
1434,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1434,Female,19,Less than 25,Other,0,0,0,0,F,1,0
1436,Female,22,Less than 25,Hispanic,0,1,1,1,F,1,0
1437,Female,23,Less than 25,Caucasian,0,2,0,1,F,1,0
1437,Female,23,Less than 25,Native American,0,2,0,1,F,1,0
1438,Female,19,Less than 25,Native American,0,0,1,2,M,1,0
1442,Female,19,Less than 25,Caucasian,0,0,0,0,M,1,0
1442,Female,19,Less than 25,Hispanic,0,0,0,0,M,1,0
1442,Male,19,Less than 25,Caucasian,0,0,0,0,M,1,0
1444,Female,19,Less than 25,Native American,0,0,0,1,F,1,0
1445,Female,24,Less than 25,Caucasian,0,0,2,0,M,1,0
1445,Female,24,Less than 25,Asian,0,0,2,0,M,1,0
1449,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1449,Female,19,Less than 25,Asian,0,0,0,0,F,1,0
1450,Female,19,Less than 25,Caucasian,0,0,0,0,F,1,0
1450,Female,19,Less than 25,Hispanic,0,0,0,0,F,1,0
1451,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1451,Female,23,Less than 25,Other,0,0,0,0,F,1,0
1456,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1457,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1457,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
1458,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1458,Female,21,Less than 25,Other,0,0,0,0,F,1,0
1458,Male,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1463,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
1463,Female,22,Less than 25,Hispanic,0,0,1,1,M,1,0
1467,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1467,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
1468,Female,24,Less than 25,Native American,2,0,1,1,F,1,0
1473,Female,59,Greater than 45,Caucasian,0,0,0,11,F,1,0
1473,Female,59,Greater than 45,African-American,0,0,0,11,F,1,0
1473,Male,59,Greater than 45,Hispanic,0,0,0,11,F,1,0
1495,Female,58,Greater than 45,Caucasian,0,0,0,12,M,1,0
1495,Female,58,Greater than 45,Native American,0,0,0,12,M,1,0
1512,Female,58,Greater than 45,Caucasian,0,0,0,9,F,1,0
1512,Female,58,Greater than 45,Asian,0,0,0,9,F,1,0
1512,Male,58,Greater than 45,Caucasian,0,0,0,9,F,1,0
1517,Female,58,Greater than 45,Caucasian,1,0,0,11,F,1,0
1523,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
1523,Female,53,Greater than 45,Other,0,0,0,10,F,1,0
1529,Female,45,25 - 45,Hispanic,0,0,1,11,M,1,0
1529,Male,45,25 - 45,Asian,0,0,1,11,M,1,0
1530,Female,40,25 - 45,Caucasian,0,0,0,7,F,1,0
1530,Female,40,25 - 45,Hispanic,0,0,0,7,F,1,0
1535,Female,53,Greater than 45,Caucasian,0,0,0,10,F,1,0
1535,Female,53,Greater than 45,Asian,0,0,0,10,F,1,0
1540,Female,41,25 - 45,Asian,0,0,0,9,F,1,0
1554,Female,53,Greater than 45,Caucasian,0,0,0,8,F,1,0
1554,Female,53,Greater than 45,Hispanic,0,0,0,8,F,1,0
1556,Female,42,25 - 45,Hispanic,2,1,0,9,F,1,0
1561,Female,53,Greater than 45,Caucasian,0,0,0,10,M,1,0
1561,Female,53,Greater than 45,Asian,0,0,0,10,M,1,0
1567,Female,54,Greater than 45,Caucasian,1,0,0,9,F,1,0
1567,Female,54,Greater than 45,Native American,1,0,0,9,F,1,0
1579,Female,52,Greater than 45,Caucasian,0,0,0,7,F,1,0
1579,Female,52,Greater than 45,Other,0,0,0,7,F,1,0
1579,Male,52,Greater than 45,Caucasian,0,0,0,7,F,1,0
1584,Male,36,25 - 45,Caucasian,0,0,0,6,F,0,1
1584,Male,36,25 - 45,Other,0,0,0,6,F,0,1
1591,Male,51,Greater than 45,Caucasian,0,0,0,8,F,0,1
1615,Female,50,Greater than 45,Caucasian,1,0,0,9,F,1,0
1615,Female,50,Greater than 45,Other,1,0,0,9,F,1,0
1616,Female,52,Greater than 45,Caucasian,0,0,0,10,F,1,0
1616,Female,52,Greater than 45,Native American,0,0,0,10,F,1,0
1621,Female,48,Greater than 45,Caucasian,0,0,0,8,F,1,0
1621,Female,48,Greater than 45,Hispanic,0,0,0,8,F,1,0
1640,Male,33,25 - 45,Caucasian,0,0,0,6,F,0,1
1640,Male,33,25 - 45,Native American,0,0,0,6,F,0,1
1652,Male,48,Greater than 45,Caucasian,0,0,0,10,M,0,1
1659,Male,33,25 - 45,Caucasian,0,1,0,4,F,0,1
1662,Male,32,25 - 45,Caucasian,0,0,0,4,F,0,1
1662,Male,32,25 - 45,African-American,0,0,0,4,F,0,1
1684,Female,47,Greater than 45,Caucasian,0,0,0,9,M,1,0
1684,Female,47,Greater than 45,Asian,0,0,0,9,M,1,0
1707,Female,46,Greater than 45,Caucasian,0,0,0,8,F,1,0
1707,Female,46,Greater than 45,Asian,0,0,0,8,F,1,0
1723,Male,27,25 - 45,Caucasian,0,1,0,2,F,0,1
1724,Female,29,25 - 45,Hispanic,0,0,0,6,F,1,0
1726,Female,27,25 - 45,Caucasian,0,0,1,1,F,1,0
1726,Female,27,25 - 45,Hispanic,0,0,1,1,F,1,0
1726,Male,27,25 - 45,Caucasian,0,0,1,1,F,1,0
1739,Female,41,Greater than 45,Asian,0,0,0,8,F,1,0
1740,Female,39,25 - 45,Hispanic,0,0,0,9,F,1,0
1748,Female,39,25 - 45,Caucasian,2,0,0,7,F,1,0
1749,Female,29,25 - 45,Caucasian,0,0,1,2,F,1,0
1749,Female,29,25 - 45,Asian,0,0,1,2,F,1,0
1768,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1768,Female,22,Less than 25,Hispanic,0,0,1,0,F,1,0
1769,Female,22,Less than 25,Asian,1,0,1,1,F,1,0
1772,Male,29,25 - 45,Caucasian,0,0,0,4,F,0,1
1774,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1775,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
1775,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1777,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1777,Female,22,Less than 25,Native American,0,0,1,0,F,1,0
1783,Female,24,25 - 45,Caucasian,2,0,1,2,F,1,0
1783,Female,24,25 - 45,Asian,2,0,1,2,F,1,0
1791,Female,23,Less than 25,Asian,1,0,1,2,F,1,0
1792,Male,24,Less than 25,Caucasian,0,0,1,1,M,0,1
1799,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1800,Male,24,Less than 25,Other,0,0,0,1,F,0,1
1800,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
1802,Male,25,25 - 45,Caucasian,0,0,1,2,F,0,1
1802,Male,25,25 - 45,Other,0,0,1,2,F,0,1
1806,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
1806,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1809,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
1816,Female,23,Less than 25,Hispanic,0,0,1,2,F,1,0
1817,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1817,Female,21,Less than 25,African-American,0,0,0,0,F,1,0
1821,Female,32,25 - 45,Caucasian,1,1,1,4,F,1,0
1821,Female,32,25 - 45,Hispanic,1,1,1,4,F,1,0
1823,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1823,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
1824,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
1828,Male,21,Less than 25,African-American,0,0,0,0,F,0,1
1828,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1835,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
1836,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1840,Female,25,Less than 25,Caucasian,2,0,0,2,M,1,0
1840,Female,25,Less than 25,African-American,2,0,0,2,M,1,0
1841,Female,22,Less than 25,Asian,0,0,1,1,F,1,0
1842,Male,22,Less than 25,Caucasian,0,1,1,1,M,0,1
1843,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
1848,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
1848,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
1849,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
1850,Male,19,Less than 25,Hispanic,0,0,0,1,F,0,1
1850,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
1850,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
1856,Female,23,Less than 25,Caucasian,0,1,0,2,M,1,0
1856,Female,23,Less than 25,Other,0,1,0,2,M,1,0
1857,Male,20,Less than 25,Caucasian,0,0,0,1,M,0,1
1858,Female,19,Less than 25,Hispanic,0,0,0,1,F,1,0
1859,Female,23,Less than 25,Other,0,0,1,1,F,1,0
1861,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1865,Female,59,Greater than 45,Asian,0,0,0,16,M,1,0
1867,Female,58,Greater than 45,Caucasian,1,0,0,11,F,1,0
1867,Female,58,Greater than 45,Asian,1,0,0,11,F,1,0
1890,Female,57,Greater than 45,Caucasian,0,0,0,11,F,1,0
1908,Female,58,Greater than 45,Caucasian,0,0,0,10,F,1,0
1908,Female,58,Greater than 45,Native American,0,0,0,10,F,1,0
1916,Female,53,Greater than 45,Asian,1,0,0,10,F,1,0
1923,Female,53,Greater than 45,Caucasian,1,0,0,9,M,1,0
1923,Female,53,Greater than 45,Hispanic,1,0,0,9,M,1,0
1923,Male,53,Greater than 45,Caucasian,1,0,0,9,M,1,0
1948,Male,52,Greater than 45,Caucasian,0,0,0,9,F,0,1
1948,Male,52,Greater than 45,African-American,0,0,0,9,F,0,1
1950,Female,53,Greater than 45,Caucasian,0,0,0,9,F,1,0
1950,Female,53,Greater than 45,Other,0,0,0,9,F,1,0
1969,Male,51,Greater than 45,Caucasian,0,0,0,9,F,0,1
1976,Male,51,Greater than 45,Caucasian,0,0,0,9,F,0,1
1976,Male,51,Greater than 45,Other,0,0,0,9,F,0,1
1981,Female,37,25 - 45,Caucasian,1,0,0,9,M,1,0
1983,Male,52,Greater than 45,Caucasian,0,0,0,10,F,0,1
1983,Male,52,Greater than 45,Other,0,0,0,10,F,0,1
1995,Male,51,Greater than 45,Caucasian,0,0,0,9,F,0,1
1996,Male,37,25 - 45,Caucasian,0,0,0,6,F,0,1
2006,Male,38,25 - 45,African-American,1,0,0,6,F,0,1
2006,Male,38,25 - 45,Caucasian,1,0,0,6,F,0,1
2007,Male,42,25 - 45,Caucasian,2,0,0,6,F,0,1
2014,Female,39,25 - 45,Caucasian,2,0,0,9,M,1,0
2020,Male,48,Greater than 45,Caucasian,1,0,0,9,M,0,1
2025,Male,48,Greater than 45,Caucasian,0,0,0,7,F,0,1
2045,Female,50,Greater than 45,Caucasian,0,0,0,9,F,1,0
2075,Male,46,Greater than 45,Caucasian,0,0,0,6,F,0,1
2089,Female,33,25 - 45,Native American,0,0,0,9,M,1,0
2091,Male,47,Greater than 45,Caucasian,1,0,0,9,M,0,1
2092,Male,46,Greater than 45,Native American,1,0,0,9,M,0,1
2092,Male,46,Greater than 45,Caucasian,1,0,0,9,M,0,1
2099,Male,46,Greater than 45,African-American,1,0,0,9,M,0,1
2099,Male,46,Greater than 45,Caucasian,1,0,0,9,M,0,1
2107,Male,34,25 - 45,African-American,0,0,0,4,F,0,1
2138,Male,28,25 - 45,Caucasian,0,0,0,3,F,0,1
2140,Male,39,Greater than 45,African-American,2,0,0,3,F,0,1
2147,Female,29,25 - 45,Caucasian,2,0,0,4,F,1,0
2148,Male,38,25 - 45,African-American,1,0,0,9,M,0,1
2148,Male,38,25 - 45,Caucasian,1,0,0,9,M,0,1
2159,Male,22,25 - 45,Caucasian,0,0,0,2,F,0,1
2159,Male,22,25 - 45,Native American,0,0,0,2,F,0,1
2162,Male,24,25 - 45,African-American,0,0,0,1,F,0,1
2167,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
2169,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2170,Male,24,25 - 45,Native American,0,0,0,2,F,0,1
2170,Male,24,25 - 45,Caucasian,0,0,0,2,F,0,1
2171,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
2171,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2175,Male,32,Greater than 45,Caucasian,2,0,0,2,F,0,1
2176,Male,28,25 - 45,African-American,2,1,0,3,F,0,1
2176,Male,28,25 - 45,Caucasian,2,1,0,3,F,0,1
2177,Male,25,25 - 45,African-American,0,0,0,1,F,0,1
2178,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
2178,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2185,Male,24,25 - 45,African-American,0,0,0,2,F,0,1
2185,Male,24,25 - 45,Caucasian,0,0,0,2,F,0,1
2191,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
2192,Male,22,Less than 25,African-American,0,0,0,1,M,0,1
2193,Male,22,25 - 45,Hispanic,0,0,2,2,F,0,1
2193,Female,22,25 - 45,Caucasian,0,0,2,2,F,0,1
2193,Male,22,25 - 45,Caucasian,0,0,2,2,F,0,1
2200,Male,24,Less than 25,Caucasian,0,0,0,2,F,0,1
2203,Male,22,Greater than 45,Other,2,0,0,1,M,0,1
2203,Male,22,Greater than 45,Caucasian,2,0,0,1,M,0,1
2204,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
2204,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
2208,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
2209,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2210,Male,25,Less than 25,Other,2,0,0,1,F,0,1
2210,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2211,Male,25,Less than 25,Native American,2,0,0,1,F,0,1
2211,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2212,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
2215,Female,23,Less than 25,Hispanic,0,0,2,0,F,1,0
2220,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2221,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2225,Male,31,25 - 45,African-American,1,0,0,4,F,0,1
2225,Male,31,25 - 45,Caucasian,1,0,0,4,F,0,1
2226,Male,22,Less than 25,African-American,0,0,0,1,F,0,1
2226,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
2227,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
2228,Male,23,Less than 25,African-American,0,0,0,0,F,0,1
2228,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
2240,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
2241,Male,23,Less than 25,Caucasian,0,2,0,1,F,0,1
2242,Male,23,Less than 25,African-American,0,0,2,1,F,0,1
2242,Female,23,Less than 25,Caucasian,0,0,2,1,F,0,1
2242,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
2243,Male,25,Less than 25,Caucasian,0,0,2,0,F,0,1
2243,Male,25,Less than 25,Hispanic,0,0,2,0,F,0,1
2248,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
2252,Male,19,Less than 25,Other,0,0,0,0,F,0,1
2252,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2253,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
2253,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2257,Male,51,Greater than 45,Caucasian,0,0,0,9,F,0,1
2259,Male,59,Greater than 45,African-American,1,0,0,10,F,0,1
2259,Male,59,Greater than 45,Caucasian,1,0,0,10,F,0,1
2266,Male,58,Greater than 45,African-American,1,0,0,9,F,0,1
2266,Male,58,Greater than 45,Caucasian,1,0,0,9,F,0,1
2285,Male,61,Greater than 45,African-American,0,0,0,10,F,0,1
2315,Male,54,Greater than 45,Asian,1,0,0,10,F,1,0
2315,Female,54,Greater than 45,Caucasian,1,0,0,10,F,1,0
2331,Male,54,Greater than 45,Hispanic,0,0,0,10,F,0,1
2331,Male,54,Greater than 45,Caucasian,0,0,0,10,F,0,1
2333,Male,53,Greater than 45,Caucasian,0,0,0,11,M,0,1
2333,Male,53,Greater than 45,Native American,0,0,0,11,M,0,1
2339,Male,53,Greater than 45,Caucasian,0,0,0,10,M,0,1
2370,Female,52,Greater than 45,Caucasian,0,0,0,10,F,1,0
2383,Male,38,25 - 45,Caucasian,0,0,0,6,F,0,1
2383,Male,38,25 - 45,African-American,0,0,0,6,F,0,1
2392,Male,40,25 - 45,Caucasian,2,0,0,6,F,0,1
2396,Male,39,25 - 45,Native American,0,0,0,9,F,0,1
2396,Female,39,25 - 45,Caucasian,0,0,0,9,F,0,1
2396,Male,39,25 - 45,Caucasian,0,0,0,9,F,0,1
2415,Male,39,25 - 45,African-American,0,0,0,6,F,0,1
2415,Male,39,25 - 45,Caucasian,0,0,0,6,F,0,1
2426,Male,36,25 - 45,Caucasian,0,0,0,6,F,0,1
2441,Male,48,Greater than 45,Caucasian,1,0,0,7,F,0,1
2461,Male,47,Greater than 45,Native American,0,0,0,8,F,0,1
2461,Male,47,Greater than 45,Caucasian,0,0,0,8,F,0,1
2471,Male,37,25 - 45,Caucasian,0,0,0,6,F,0,1
2472,Male,32,25 - 45,Caucasian,0,0,0,4,F,0,1
2487,Male,34,25 - 45,Other,0,0,0,6,F,0,1
2487,Male,34,25 - 45,Caucasian,0,0,0,6,F,0,1
2492,Male,34,25 - 45,African-American,0,0,0,4,F,0,1
2498,Male,47,Greater than 45,Caucasian,1,0,0,9,M,0,1
2502,Male,41,Greater than 45,Caucasian,2,0,0,6,F,0,1
2502,Male,41,Greater than 45,African-American,2,0,0,6,F,0,1
2515,Male,31,25 - 45,Native American,0,0,2,2,F,0,1
2515,Male,31,25 - 45,Caucasian,0,0,2,2,F,0,1
2534,Male,28,25 - 45,Other,0,0,0,4,F,0,1
2534,Male,28,25 - 45,Caucasian,0,0,0,4,F,0,1
2535,Male,29,25 - 45,Caucasian,0,0,0,6,M,0,1
2540,Male,29,25 - 45,Native American,1,0,0,4,F,0,1
2540,Male,29,25 - 45,Caucasian,1,0,0,4,F,0,1
2546,Male,41,25 - 45,Native American,1,0,0,9,M,0,1
2546,Male,41,25 - 45,Caucasian,1,0,0,9,M,0,1
2555,Male,22,Less than 25,Hispanic,0,0,0,1,F,0,1
2555,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
2557,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2562,Male,29,25 - 45,Caucasian,0,0,0,3,F,0,1
2566,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
2575,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2576,Female,29,Greater than 45,Caucasian,0,1,0,3,F,1,0
2577,Male,22,Less than 25,African-American,0,0,0,1,F,0,1
2577,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
2578,Male,24,25 - 45,Caucasian,0,0,0,2,F,0,1
2580,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2583,Male,30,25 - 45,Asian,0,1,0,5,F,1,0
2583,Female,30,25 - 45,Caucasian,0,1,0,5,F,1,0
2587,Male,24,Less than 25,Caucasian,1,0,0,1,F,0,1
2588,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2589,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
2589,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2593,Female,30,Greater than 45,Native American,0,0,2,2,F,1,0
2598,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
2598,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2599,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
2599,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
2603,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2604,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
2605,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
2605,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2611,Female,20,Less than 25,Caucasian,0,0,0,1,F,0,1
2611,Male,20,Less than 25,Caucasian,0,0,0,1,F,0,1
2614,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
2615,Male,22,Less than 25,Other,0,0,0,0,F,0,1
2615,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2616,Male,25,Less than 25,Native American,2,0,0,1,F,0,1
2616,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2617,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2618,Male,25,Less than 25,Caucasian,1,0,0,2,F,0,1
2621,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
2621,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
2622,Male,20,Less than 25,Other,0,0,0,0,F,0,1
2622,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
2624,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
2626,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
2627,Male,19,Less than 25,Other,0,0,0,1,F,0,1
2627,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
2627,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
2630,Female,19,Less than 25,Caucasian,2,0,0,0,F,1,0
2631,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2633,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
2633,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
2635,Male,24,Less than 25,Caucasian,0,0,2,1,M,0,1
2635,Male,24,Less than 25,African-American,0,0,2,1,M,0,1
2636,Female,22,Less than 25,Caucasian,1,0,0,1,F,1,0
2638,Female,24,Less than 25,Caucasian,2,0,0,1,F,1,0
2640,Male,19,Less than 25,Asian,0,0,0,1,F,0,1
2640,Female,19,Less than 25,Caucasian,0,0,0,1,F,0,1
2640,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
2643,Male,25,Less than 25,Other,1,0,0,1,F,0,1
2643,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
2646,Male,22,Less than 25,African-American,0,0,0,1,F,0,1
