original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
872,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
872,Female,22,Less than 25,Other,0,0,1,1,M,1,0
873,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
873,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
874,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
874,Female,22,Less than 25,Other,0,0,0,0,F,1,0
877,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
877,Female,23,Less than 25,African-American,0,0,0,0,M,1,0
878,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
878,Male,24,Less than 25,Native American,0,0,0,0,M,0,1
882,Female,31,25 - 45,Caucasian,0,0,0,2,M,1,0
882,Female,31,25 - 45,African-American,0,0,0,2,M,1,0
882,Male,31,25 - 45,Asian,0,0,0,2,M,1,0
883,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
901,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
901,Female,24,Less than 25,African-American,0,0,0,0,F,1,0
907,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
907,Female,22,Less than 25,Hispanic,0,0,1,1,M,1,0
911,Female,26,25 - 45,Other,0,0,0,0,F,1,0
912,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
912,Female,22,Less than 25,Hispanic,0,0,0,0,F,1,0
916,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
916,Female,20,Less than 25,Asian,0,0,0,0,M,1,0
926,Male,30,25 - 45,Caucasian,0,0,0,0,F,0,1
927,Female,29,25 - 45,Caucasian,0,0,0,1,M,1,0
927,Female,29,25 - 45,Other,0,0,0,1,M,1,0
927,Male,29,25 - 45,Caucasian,0,0,0,1,M,1,0
930,Female,21,Less than 25,Caucasian,0,1,0,2,M,1,0
930,Female,21,Less than 25,Native American,0,1,0,2,M,1,0
933,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
933,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
939,Female,25,25 - 45,Caucasian,0,0,0,1,M,1,0
939,Female,25,25 - 45,Native American,0,0,0,1,M,1,0
941,Female,40,25 - 45,African-American,0,0,0,3,F,1,0
942,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
942,Female,22,Less than 25,Hispanic,0,0,0,1,F,1,0
943,Female,31,25 - 45,Caucasian,1,0,0,2,M,1,0
943,Female,31,25 - 45,Other,1,0,0,2,M,1,0
943,Male,31,25 - 45,Native American,1,0,0,2,M,1,0
947,Female,21,Less than 25,Caucasian,0,0,0,1,M,1,0
948,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
948,Female,23,Less than 25,Native American,0,0,0,0,F,1,0
950,Female,32,25 - 45,Caucasian,0,0,0,1,F,0,1
950,Male,32,25 - 45,Caucasian,0,0,0,1,F,0,1
951,Female,23,Less than 25,Caucasian,0,0,0,1,M,1,0
951,Female,23,Less than 25,Asian,0,0,0,1,M,1,0
953,Female,25,25 - 45,Hispanic,0,0,0,2,M,1,0
958,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
958,Female,22,Less than 25,Asian,0,0,0,1,F,1,0
961,Male,46,Greater than 45,African-American,0,0,1,2,M,0,1
962,Female,46,Greater than 45,Caucasian,0,0,0,2,F,1,0
962,Female,46,Greater than 45,Native American,0,0,0,2,F,1,0
964,Female,32,25 - 45,Native American,0,0,0,1,F,1,0
965,Female,29,25 - 45,African-American,0,0,0,0,F,1,0
973,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
973,Female,22,Less than 25,Hispanic,0,0,0,0,F,1,0
975,Female,26,25 - 45,Hispanic,0,0,0,0,F,1,0
976,Female,30,25 - 45,Caucasian,0,0,0,0,F,1,0
976,Female,30,25 - 45,African-American,0,0,0,0,F,1,0
977,Female,39,25 - 45,Asian,0,0,0,2,F,1,0
981,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
981,Female,24,Less than 25,Asian,0,0,0,1,F,1,0
983,Female,21,Less than 25,Caucasian,1,0,0,1,F,1,0
998,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
998,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
999,Female,29,25 - 45,Caucasian,0,0,0,2,M,0,1
999,Male,29,25 - 45,Caucasian,0,0,0,2,M,0,1
1004,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
1004,Female,20,Less than 25,Native American,0,0,0,0,M,1,0
1009,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1009,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
1012,Female,46,Greater than 45,Caucasian,0,0,0,3,F,1,0
1012,Female,46,Greater than 45,Other,0,0,0,3,F,1,0
1013,Female,39,25 - 45,African-American,0,0,0,3,F,1,0
1016,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1016,Female,23,Less than 25,Native American,0,0,0,0,F,1,0
1019,Female,34,25 - 45,Other,0,0,0,1,F,1,0
1022,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1022,Female,23,Less than 25,African-American,0,0,0,0,M,1,0
1027,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
1027,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
1031,Female,29,25 - 45,Native American,0,0,0,0,F,1,0
1032,Female,28,25 - 45,Caucasian,0,0,0,0,F,0,1
1032,Male,28,25 - 45,Caucasian,0,0,0,0,F,0,1
1034,Female,33,25 - 45,Caucasian,0,0,0,3,M,0,1
1034,Male,33,25 - 45,Caucasian,0,0,0,3,M,0,1
1035,Female,21,Less than 25,Caucasian,0,0,0,1,M,1,0
1035,Female,21,Less than 25,Native American,0,0,0,1,M,1,0
1036,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1036,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
1038,Female,20,Less than 25,Hispanic,0,1,0,1,F,1,0
1040,Female,57,Greater than 45,Caucasian,0,0,0,8,M,1,0
1040,Female,57,Greater than 45,African-American,0,0,0,8,M,1,0
1041,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
1041,Female,24,Less than 25,Asian,0,0,0,2,M,1,0
1042,Female,30,25 - 45,Native American,0,0,0,2,M,1,0
1043,Male,24,Less than 25,Native American,0,0,0,0,F,0,1
1043,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1046,Male,24,Less than 25,Asian,0,0,0,0,F,0,1
1046,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1052,Female,42,25 - 45,Asian,0,0,0,3,F,1,0
1052,Male,42,25 - 45,Hispanic,0,0,0,3,F,1,0
1057,Female,29,25 - 45,Asian,0,0,0,1,F,1,0
1060,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1060,Male,21,Less than 25,African-American,0,0,0,0,F,0,1
1063,Male,23,Less than 25,Hispanic,0,0,0,0,M,0,1
1063,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
1064,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1064,Female,21,Less than 25,Other,0,0,0,0,F,1,0
1073,Male,24,Less than 25,Native American,0,0,0,0,M,0,1
1073,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
1077,Female,21,Less than 25,Caucasian,0,0,0,0,M,1,0
1077,Female,21,Less than 25,Hispanic,0,0,0,0,M,1,0
1083,Female,28,25 - 45,Native American,0,0,0,2,M,1,0
1085,Male,30,25 - 45,Caucasian,0,0,0,0,F,0,1
1086,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1086,Female,21,Less than 25,Other,0,0,0,0,F,1,0
1091,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
1105,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1105,Female,23,Less than 25,African-American,0,0,0,0,M,1,0
1106,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1106,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1108,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1108,Female,20,Less than 25,Asian,0,0,0,0,F,1,0
1109,Female,50,Greater than 45,Caucasian,0,0,0,3,M,1,0
1109,Female,50,Greater than 45,Hispanic,0,0,0,3,M,1,0
1109,Male,50,Greater than 45,Caucasian,0,0,0,3,M,1,0
1112,Male,21,Less than 25,Native American,0,0,0,0,M,0,1
1112,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
1114,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
1114,Female,22,Less than 25,Asian,0,0,0,0,M,1,0
1122,Female,20,Less than 25,Caucasian,0,0,2,0,F,1,0
1122,Female,20,Less than 25,Asian,0,0,2,0,F,1,0
1126,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
1126,Female,22,Less than 25,Native American,0,0,0,1,F,1,0
1128,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
1130,Female,34,25 - 45,Hispanic,0,0,0,3,M,1,0
1131,Female,21,Less than 25,Caucasian,0,1,1,1,M,1,0
1136,Female,47,Greater than 45,Caucasian,0,0,0,1,F,1,0
1136,Female,47,Greater than 45,Native American,0,0,0,1,F,1,0
1136,Male,47,Greater than 45,Caucasian,0,0,0,1,F,1,0
1138,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1146,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1146,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1149,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1154,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
1156,Female,34,25 - 45,African-American,0,0,0,2,F,1,0
1162,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1162,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1164,Female,47,Greater than 45,Caucasian,0,0,0,3,F,1,0
1164,Female,47,Greater than 45,Other,0,0,0,3,F,1,0
1170,Female,39,25 - 45,African-American,0,0,0,3,F,1,0
1175,Female,25,25 - 45,Caucasian,0,0,0,1,M,1,0
1175,Female,25,25 - 45,Native American,0,0,0,1,M,1,0
1180,Female,21,Less than 25,Caucasian,1,0,0,1,F,1,0
1180,Female,21,Less than 25,Asian,1,0,0,1,F,1,0
1182,Female,27,25 - 45,Other,0,0,0,0,F,1,0
1186,Male,27,25 - 45,African-American,0,0,0,1,M,0,1
1186,Male,27,25 - 45,Caucasian,0,0,0,1,M,0,1
1190,Female,45,Greater than 45,Caucasian,0,0,0,4,M,1,0
1190,Female,45,Greater than 45,Hispanic,0,0,0,4,M,1,0
1193,Male,26,25 - 45,Caucasian,0,0,0,1,M,0,1
1194,Female,22,Less than 25,Caucasian,0,0,3,0,M,1,0
1194,Female,22,Less than 25,Native American,0,0,3,0,M,1,0
1197,Female,53,Greater than 45,Caucasian,0,0,0,6,M,1,0
1197,Female,53,Greater than 45,Asian,0,0,0,6,M,1,0
1201,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
1201,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
1202,Female,26,25 - 45,Hispanic,0,0,0,0,F,1,0
1203,Female,25,25 - 45,Hispanic,0,0,0,0,F,1,0
1203,Male,25,25 - 45,Asian,0,0,0,0,F,1,0
1206,Female,25,25 - 45,Native American,0,0,0,0,F,1,0
1207,Female,22,Less than 25,Caucasian,0,1,0,1,F,1,0
1209,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
1209,Female,20,Less than 25,African-American,0,0,0,0,M,1,0
1216,Female,51,Greater than 45,Asian,0,0,0,8,M,1,0
1217,Male,24,Less than 25,Caucasian,0,0,4,1,M,0,1
1217,Female,24,Less than 25,African-American,0,0,4,1,M,0,1
1217,Male,24,Less than 25,African-American,0,0,4,1,M,0,1
1223,Female,52,Greater than 45,Caucasian,0,0,0,3,M,1,0
1223,Female,52,Greater than 45,Asian,0,0,0,3,M,1,0
1223,Male,52,Greater than 45,Caucasian,0,0,0,3,M,1,0
1225,Female,22,Less than 25,Caucasian,0,1,0,1,F,1,0
1232,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1236,Female,51,Greater than 45,Caucasian,0,0,0,6,M,1,0
1236,Female,51,Greater than 45,Other,0,0,0,6,M,1,0
1240,Female,27,25 - 45,Native American,0,0,0,0,F,1,0
1242,Female,28,25 - 45,Caucasian,0,0,0,1,M,1,0
1242,Female,28,25 - 45,Asian,0,0,0,1,M,1,0
1242,Male,28,25 - 45,Caucasian,0,0,0,1,M,1,0
1244,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1244,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1246,Female,56,Greater than 45,Caucasian,0,0,0,4,F,1,0
1246,Female,56,Greater than 45,Native American,0,0,0,4,F,1,0
1246,Male,56,Greater than 45,Caucasian,0,0,0,4,F,1,0
1247,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1249,Female,22,Less than 25,Caucasian,0,0,0,1,M,1,0
1249,Female,22,Less than 25,Asian,0,0,0,1,M,1,0
1251,Female,19,Less than 25,Caucasian,0,0,0,1,M,1,0
1251,Female,19,Less than 25,Hispanic,0,0,0,1,M,1,0
1255,Female,30,25 - 45,African-American,0,0,1,1,F,1,0
1256,Female,25,25 - 45,African-American,0,0,0,0,F,1,0
1258,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1264,Female,33,25 - 45,Caucasian,0,0,0,2,M,1,0
1264,Female,33,25 - 45,Native American,0,0,0,2,M,1,0
1264,Male,33,25 - 45,Caucasian,0,0,0,2,M,1,0
1269,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1269,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
1279,Female,48,Greater than 45,Caucasian,0,0,0,2,F,1,0
1279,Female,48,Greater than 45,Hispanic,0,0,0,2,F,1,0
1279,Male,48,Greater than 45,Caucasian,0,0,0,2,F,1,0
1283,Female,33,25 - 45,Hispanic,0,0,0,1,F,1,0
1285,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1285,Female,23,Less than 25,Native American,0,0,0,0,M,1,0
1289,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1289,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
1292,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
1292,Female,24,Less than 25,Other,0,0,0,2,M,1,0
1295,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1295,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1299,Male,20,Less than 25,Hispanic,0,0,0,0,M,0,1
1299,Male,20,Less than 25,Caucasian,0,0,0,0,M,0,1
1303,Female,29,25 - 45,Caucasian,0,0,0,1,M,1,0
1303,Female,29,25 - 45,Hispanic,0,0,0,1,M,1,0
1303,Male,29,25 - 45,Caucasian,0,0,0,1,M,1,0
1307,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1308,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1308,Female,21,Less than 25,Asian,0,0,0,0,F,1,0
1309,Female,31,25 - 45,Native American,0,0,0,1,F,1,0
1309,Male,31,25 - 45,Native American,0,0,0,1,F,1,0
1312,Female,30,25 - 45,African-American,0,0,0,1,F,1,0
1313,Female,56,Greater than 45,Caucasian,0,0,0,5,F,1,0
1313,Female,56,Greater than 45,Native American,0,0,0,5,F,1,0
1316,Female,22,Less than 25,Caucasian,0,0,1,0,F,1,0
1318,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1318,Female,23,Less than 25,Native American,0,0,0,0,M,1,0
1320,Male,35,25 - 45,Hispanic,0,0,0,2,F,0,1
1320,Female,35,25 - 45,Caucasian,0,0,0,2,F,0,1
1320,Male,35,25 - 45,Caucasian,0,0,0,2,F,0,1
1322,Female,25,25 - 45,Caucasian,0,0,0,1,M,1,0
1322,Female,25,25 - 45,Asian,0,0,0,1,M,1,0
1323,Female,21,Less than 25,Native American,0,0,3,0,F,1,0
1324,Female,28,25 - 45,Asian,0,0,0,0,F,1,0
1324,Male,28,25 - 45,Asian,0,0,0,0,F,1,0
1326,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
1326,Male,24,Less than 25,Native American,0,0,0,1,F,0,1
1327,Female,37,25 - 45,African-American,0,0,0,4,M,1,0
1334,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1334,Female,23,Less than 25,Native American,0,0,0,0,M,1,0
1337,Male,46,Greater than 45,African-American,0,0,0,1,F,0,1
1340,Female,39,25 - 45,Hispanic,0,0,0,2,F,1,0
1340,Male,39,25 - 45,Other,0,0,0,2,F,1,0
1344,Female,55,Greater than 45,Caucasian,0,0,0,5,F,1,0
1344,Female,55,Greater than 45,Other,0,0,0,5,F,1,0
1346,Female,27,25 - 45,Caucasian,0,0,0,1,M,1,0
1346,Female,27,25 - 45,Hispanic,0,0,0,1,M,1,0
1346,Male,27,25 - 45,Hispanic,0,0,0,1,M,1,0
1351,Female,29,25 - 45,African-American,0,0,0,0,F,1,0
1352,Female,31,25 - 45,Asian,0,0,0,1,F,1,0
1356,Female,28,25 - 45,African-American,0,0,0,2,M,1,0
1357,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1357,Male,24,Less than 25,Native American,0,0,0,0,F,0,1
1358,Female,26,25 - 45,African-American,0,0,0,0,F,1,0
1359,Female,31,25 - 45,Hispanic,0,0,0,1,F,1,0
1360,Female,25,25 - 45,Native American,0,0,0,0,F,1,0
1361,Female,27,25 - 45,African-American,0,0,0,2,M,1,0
1366,Female,49,Greater than 45,Caucasian,0,0,0,3,F,1,0
1366,Female,49,Greater than 45,Hispanic,0,0,0,3,F,1,0
1367,Female,25,25 - 45,Asian,0,0,0,2,M,1,0
1369,Male,25,25 - 45,Other,0,0,0,0,F,0,1
1369,Female,25,25 - 45,Caucasian,0,0,0,0,F,0,1
1369,Male,25,25 - 45,Caucasian,0,0,0,0,F,0,1
1372,Male,39,25 - 45,African-American,0,0,0,2,F,0,1
1372,Female,39,25 - 45,Caucasian,0,0,0,2,F,0,1
1372,Male,39,25 - 45,Caucasian,0,0,0,2,F,0,1
1376,Female,35,25 - 45,African-American,0,0,0,4,M,1,0
1382,Female,53,Greater than 45,Caucasian,0,0,0,5,M,1,0
1382,Female,53,Greater than 45,African-American,0,0,0,5,M,1,0
1383,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1383,Female,20,Less than 25,Native American,0,0,0,0,F,1,0
1385,Female,47,Greater than 45,Caucasian,0,0,0,3,F,1,0
1385,Female,47,Greater than 45,African-American,0,0,0,3,F,1,0
1387,Female,49,Greater than 45,Caucasian,0,0,0,3,F,1,0
1387,Female,49,Greater than 45,African-American,0,0,0,3,F,1,0
1391,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1391,Female,24,Less than 25,Native American,0,0,0,1,F,1,0
1397,Female,24,Less than 25,Hispanic,2,1,0,3,M,1,0
1400,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1400,Female,24,Less than 25,Native American,0,0,0,0,F,1,0
1401,Male,21,Less than 25,Other,0,0,0,0,M,0,1
1401,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
1403,Female,24,Less than 25,Caucasian,0,0,0,0,M,1,0
1403,Female,24,Less than 25,Native American,0,0,0,0,M,1,0
1412,Female,22,Less than 25,Asian,0,1,1,1,F,1,0
1414,Female,28,25 - 45,Caucasian,0,0,0,1,M,1,0
1414,Female,28,25 - 45,Hispanic,0,0,0,1,M,1,0
1414,Male,28,25 - 45,Caucasian,0,0,0,1,M,1,0
1418,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1421,Female,27,25 - 45,Hispanic,0,0,0,0,F,1,0
1422,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1425,Female,24,Less than 25,Caucasian,0,1,0,1,F,1,0
1425,Female,24,Less than 25,Native American,0,1,0,1,F,1,0
1427,Female,52,Greater than 45,Caucasian,0,0,0,2,F,1,0
1427,Female,52,Greater than 45,African-American,0,0,0,2,F,1,0
1427,Male,52,Greater than 45,Caucasian,0,0,0,2,F,1,0
1431,Female,30,25 - 45,Caucasian,0,0,0,0,F,1,0
1431,Female,30,25 - 45,Native American,0,0,0,0,F,1,0
1432,Female,37,25 - 45,Hispanic,0,0,0,4,M,1,0
1432,Male,37,25 - 45,Asian,0,0,0,4,M,1,0
1433,Male,41,25 - 45,Caucasian,0,0,0,2,F,0,1
1435,Female,42,25 - 45,Asian,0,0,0,3,F,1,0
1442,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1449,Male,23,Less than 25,Asian,0,0,0,0,M,0,1
1449,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
1452,Male,30,25 - 45,Caucasian,0,0,0,0,F,0,1
1457,Female,27,25 - 45,Caucasian,0,0,0,0,F,0,1
1457,Male,27,25 - 45,Caucasian,0,0,0,0,F,0,1
1462,Male,50,Greater than 45,Other,0,0,0,4,M,0,1
1464,Female,25,25 - 45,Native American,0,0,0,0,F,1,0
1468,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
1468,Female,22,Less than 25,Native American,0,0,0,0,M,1,0
1469,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1469,Female,24,Less than 25,Other,0,0,0,0,F,1,0
1471,Female,24,Less than 25,Caucasian,0,0,0,1,M,1,0
1471,Female,24,Less than 25,Asian,0,0,0,1,M,1,0
1474,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1474,Female,23,Less than 25,Other,0,0,0,0,F,1,0
1485,Female,38,25 - 45,Caucasian,0,0,0,2,F,0,1
1485,Male,38,25 - 45,Caucasian,0,0,0,2,F,0,1
1489,Female,29,25 - 45,Caucasian,0,0,0,1,M,1,0
1489,Female,29,25 - 45,Other,0,0,0,1,M,1,0
1489,Male,29,25 - 45,Caucasian,0,0,0,1,M,1,0
1491,Male,30,25 - 45,Caucasian,0,0,0,0,F,0,1
1494,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1494,Female,24,Less than 25,African-American,0,0,0,0,F,1,0
1495,Female,67,Greater than 45,Caucasian,0,0,0,8,F,1,0
1495,Female,67,Greater than 45,Asian,0,0,0,8,F,1,0
1497,Female,35,25 - 45,Native American,0,0,0,3,M,1,0
1502,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
1506,Female,20,Less than 25,Hispanic,0,1,0,1,F,1,0
1509,Female,36,25 - 45,Hispanic,0,0,0,2,F,1,0
1513,Female,49,Greater than 45,Asian,0,0,0,4,F,1,0
1514,Male,32,25 - 45,Caucasian,0,0,0,2,M,0,1
1517,Female,27,25 - 45,Hispanic,0,0,0,0,F,1,0
1518,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1523,Female,63,Greater than 45,Caucasian,0,0,0,6,F,1,0
1523,Female,63,Greater than 45,Hispanic,0,0,0,6,F,1,0
1524,Female,52,Greater than 45,Caucasian,0,0,0,4,M,1,0
1524,Female,52,Greater than 45,Asian,0,0,0,4,M,1,0
1524,Male,52,Greater than 45,Caucasian,0,0,0,4,M,1,0
1532,Female,54,Greater than 45,Caucasian,0,0,0,4,F,1,0
1532,Female,54,Greater than 45,Native American,0,0,0,4,F,1,0
1537,Male,41,25 - 45,Caucasian,0,0,0,2,F,0,1
1544,Female,23,Less than 25,Caucasian,0,0,1,1,F,1,0
1544,Female,23,Less than 25,Native American,0,0,1,1,F,1,0
1546,Male,20,Less than 25,Other,0,0,0,0,M,0,1
1546,Male,20,Less than 25,Caucasian,0,0,0,0,M,0,1
1547,Female,24,Less than 25,Hispanic,1,2,0,3,M,1,0
1556,Female,20,Less than 25,Caucasian,0,0,0,1,M,1,0
1556,Female,20,Less than 25,Other,0,0,0,1,M,1,0
1557,Female,48,Greater than 45,Caucasian,0,0,0,3,F,1,0
1557,Female,48,Greater than 45,Hispanic,0,0,0,3,F,1,0
1558,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1558,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1562,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1566,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1566,Female,24,Less than 25,Native American,0,0,0,1,F,1,0
1568,Female,32,25 - 45,Caucasian,0,0,0,1,F,0,1
1568,Male,32,25 - 45,Caucasian,0,0,0,1,F,0,1
1575,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
1575,Male,24,Less than 25,Native American,0,0,0,0,M,0,1
1576,Female,37,25 - 45,Caucasian,0,0,0,4,M,0,1
1576,Female,37,25 - 45,Other,0,0,0,4,M,0,1
1576,Male,37,25 - 45,Caucasian,0,0,0,4,M,0,1
1578,Female,37,25 - 45,Native American,0,0,0,4,M,1,0
1580,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
1580,Female,20,Less than 25,Native American,0,0,0,0,M,1,0
1581,Male,26,25 - 45,Other,0,0,0,1,M,0,1
1581,Male,26,25 - 45,Caucasian,0,0,0,1,M,0,1
1583,Female,47,Greater than 45,Caucasian,0,0,0,5,M,1,0
1583,Female,47,Greater than 45,Native American,0,0,0,5,M,1,0
1586,Female,29,25 - 45,Other,0,0,0,0,F,1,0
1589,Female,28,25 - 45,Other,0,0,0,0,F,1,0
1593,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1594,Female,47,Greater than 45,Caucasian,0,0,0,3,M,1,0
1594,Female,47,Greater than 45,Native American,0,0,0,3,M,1,0
1594,Male,47,Greater than 45,Caucasian,0,0,0,3,M,1,0
1598,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1598,Female,24,Less than 25,Native American,0,0,1,1,F,1,0
1601,Male,50,Greater than 45,Caucasian,0,0,0,3,F,0,1
1609,Female,53,Greater than 45,Caucasian,0,0,0,8,M,1,0
1609,Female,53,Greater than 45,Native American,0,0,0,8,M,1,0
1611,Female,25,25 - 45,African-American,0,0,0,0,F,1,0
1616,Female,28,25 - 45,Hispanic,0,0,0,0,F,1,0
1616,Male,28,25 - 45,Asian,0,0,0,0,F,1,0
1618,Female,20,Less than 25,Caucasian,0,0,2,0,F,1,0
1618,Female,20,Less than 25,Hispanic,0,0,2,0,F,1,0
1623,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1623,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
1625,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1626,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1626,Female,22,Less than 25,Asian,0,0,0,0,F,1,0
1627,Female,33,25 - 45,Other,0,0,0,1,F,1,0
1628,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1628,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1636,Female,59,Greater than 45,Caucasian,0,0,0,5,M,1,0
1636,Female,59,Greater than 45,Other,0,0,0,5,M,1,0
1636,Male,59,Greater than 45,Caucasian,0,0,0,5,M,1,0
1639,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1639,Female,23,Less than 25,African-American,0,0,0,0,M,1,0
1653,Female,23,Less than 25,Caucasian,0,0,0,1,M,1,0
1653,Female,23,Less than 25,Hispanic,0,0,0,1,M,1,0
1659,Female,55,Greater than 45,Caucasian,0,0,0,9,M,1,0
1659,Female,55,Greater than 45,African-American,0,0,0,9,M,1,0
1666,Female,21,Less than 25,Caucasian,0,0,0,0,M,1,0
1666,Female,21,Less than 25,African-American,0,0,0,0,M,1,0
1668,Male,29,25 - 45,African-American,0,0,0,0,F,0,1
1668,Female,29,25 - 45,Caucasian,0,0,0,0,F,0,1
1668,Male,29,25 - 45,Caucasian,0,0,0,0,F,0,1
1669,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
