original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
670,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
670,Female,23,Less than 25,Other,0,0,0,0,F,1,0
671,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
671,Female,24,Less than 25,Other,0,0,0,1,F,1,0
672,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
672,Female,20,Less than 25,Hispanic,0,0,0,0,F,1,0
674,Female,20,Less than 25,Caucasian,0,0,2,0,F,1,0
674,Female,20,Less than 25,Hispanic,0,0,2,0,F,1,0
678,Female,20,Less than 25,Caucasian,0,1,1,1,F,1,0
678,Female,20,Less than 25,Asian,0,1,1,1,F,1,0
679,Female,23,Less than 25,Caucasian,0,1,0,1,M,1,0
679,Female,23,Less than 25,Other,0,1,0,1,M,1,0
680,Female,32,25 - 45,Caucasian,1,0,2,4,F,1,0
680,Female,32,25 - 45,Other,1,0,2,4,F,1,0
680,Male,32,25 - 45,Caucasian,1,0,2,4,F,1,0
681,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
681,Female,22,Less than 25,Hispanic,0,0,0,1,F,1,0
688,Female,26,25 - 45,Caucasian,0,0,0,5,F,1,0
688,Female,26,25 - 45,Other,0,0,0,5,F,1,0
688,Male,26,25 - 45,Caucasian,0,0,0,5,F,1,0
701,Female,25,25 - 45,Caucasian,0,1,1,3,F,1,0
701,Female,25,25 - 45,Hispanic,0,1,1,3,F,1,0
701,Male,25,25 - 45,Caucasian,0,1,1,3,F,1,0
708,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
708,Female,23,Less than 25,Asian,0,0,0,1,F,1,0
713,Female,23,Less than 25,Caucasian,0,1,0,2,F,1,0
713,Female,23,Less than 25,Asian,0,1,0,2,F,1,0
714,Female,31,25 - 45,Caucasian,0,0,0,9,M,1,0
714,Female,31,25 - 45,Asian,0,0,0,9,M,1,0
714,Male,31,25 - 45,Caucasian,0,0,0,9,M,1,0
715,Female,21,Less than 25,Caucasian,0,0,1,0,F,1,0
715,Female,21,Less than 25,Other,0,0,1,0,F,1,0
717,Female,35,25 - 45,Caucasian,0,0,0,7,F,1,0
717,Female,35,25 - 45,African-American,0,0,0,7,F,1,0
717,Male,35,25 - 45,Caucasian,0,0,0,7,F,1,0
718,Male,55,Greater than 45,African-American,0,0,0,11,M,0,1
723,Female,22,Less than 25,Caucasian,0,0,0,2,F,1,0
723,Female,22,Less than 25,Hispanic,0,0,0,2,F,1,0
725,Female,21,Less than 25,Caucasian,0,0,0,0,M,1,0
725,Female,21,Less than 25,Hispanic,0,0,0,0,M,1,0
727,Female,22,Less than 25,Caucasian,0,0,0,3,F,1,0
727,Female,22,Less than 25,Native American,0,0,0,3,F,1,0
730,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
730,Female,21,Less than 25,African-American,0,0,0,0,F,1,0
733,Female,23,Less than 25,Caucasian,1,0,0,1,M,1,0
733,Female,23,Less than 25,Other,1,0,0,1,M,1,0
735,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
735,Female,22,Less than 25,Other,0,0,0,0,F,1,0
737,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
737,Female,21,Less than 25,Asian,0,0,0,1,F,1,0
738,Female,33,25 - 45,Asian,0,0,0,9,F,1,0
739,Female,21,Less than 25,Caucasian,0,0,0,2,F,1,0
739,Female,21,Less than 25,Other,0,0,0,2,F,1,0
744,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
744,Female,20,Less than 25,Native American,0,0,0,0,F,1,0
751,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
751,Male,24,Less than 25,Native American,0,0,0,0,F,0,1
758,Female,29,25 - 45,Caucasian,0,0,0,7,F,1,0
758,Female,29,25 - 45,Other,0,0,0,7,F,1,0
758,Male,29,25 - 45,Caucasian,0,0,0,7,F,1,0
764,Female,23,Less than 25,Caucasian,0,0,0,4,F,1,0
764,Female,23,Less than 25,Asian,0,0,0,4,F,1,0
765,Female,23,Less than 25,Caucasian,0,0,0,2,F,1,0
765,Female,23,Less than 25,Asian,0,0,0,2,F,1,0
770,Female,24,Less than 25,Caucasian,0,0,0,3,M,1,0
770,Female,24,Less than 25,Other,0,0,0,3,M,1,0
773,Female,24,Less than 25,Caucasian,0,0,1,0,F,1,0
773,Female,24,Less than 25,African-American,0,0,1,0,F,1,0
777,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
777,Female,20,Less than 25,African-American,0,0,0,0,M,1,0
784,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
784,Female,29,25 - 45,Other,0,0,0,5,F,1,0
784,Male,29,25 - 45,Caucasian,0,0,0,5,F,1,0
788,Female,26,25 - 45,Caucasian,0,0,0,5,F,1,0
788,Female,26,25 - 45,Asian,0,0,0,5,F,1,0
788,Male,26,25 - 45,Caucasian,0,0,0,5,F,1,0
795,Female,48,Greater than 45,Caucasian,0,0,0,11,M,1,0
795,Female,48,Greater than 45,Hispanic,0,0,0,11,M,1,0
802,Female,24,Less than 25,Caucasian,2,0,0,7,M,1,0
802,Female,24,Less than 25,Asian,2,0,0,7,M,1,0
807,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
807,Female,24,Less than 25,Hispanic,0,0,0,2,F,1,0
810,Female,24,Less than 25,Caucasian,0,0,2,2,F,1,0
810,Female,24,Less than 25,Hispanic,0,0,2,2,F,1,0
813,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
813,Female,24,Less than 25,Hispanic,0,0,0,2,F,1,0
817,Male,21,Less than 25,Hispanic,0,0,0,0,M,0,1
817,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
818,Female,29,25 - 45,Caucasian,3,0,0,6,F,1,0
818,Female,29,25 - 45,Other,3,0,0,6,F,1,0
818,Male,29,25 - 45,Caucasian,3,0,0,6,F,1,0
819,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
819,Female,24,Less than 25,Hispanic,0,0,0,1,F,1,0
821,Female,19,Less than 25,Caucasian,0,0,0,1,F,1,0
821,Female,19,Less than 25,Hispanic,0,0,0,1,F,1,0
828,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
828,Female,22,Less than 25,Other,0,0,0,1,F,1,0
829,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
829,Female,20,Less than 25,Asian,0,0,0,0,F,1,0
833,Female,23,Less than 25,Caucasian,0,0,1,5,F,1,0
833,Female,23,Less than 25,Asian,0,0,1,5,F,1,0
840,Female,22,Less than 25,Caucasian,0,0,0,3,F,1,0
840,Female,22,Less than 25,Native American,0,0,0,3,F,1,0
842,Female,24,Less than 25,Caucasian,0,0,0,0,M,1,0
842,Female,24,Less than 25,African-American,0,0,0,0,M,1,0
845,Female,21,Less than 25,Caucasian,0,0,1,1,F,1,0
845,Female,21,Less than 25,Native American,0,0,1,1,F,1,0
846,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
846,Female,24,Less than 25,Hispanic,0,0,0,1,F,1,0
855,Male,20,Less than 25,Asian,0,0,0,0,M,0,1
855,Male,20,Less than 25,Caucasian,0,0,0,0,M,0,1
860,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
860,Female,23,Less than 25,Native American,0,0,0,0,M,1,0
861,Male,22,Less than 25,African-American,0,0,0,1,F,0,1
861,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
864,Female,28,25 - 45,Caucasian,0,0,0,7,F,1,0
864,Female,28,25 - 45,Hispanic,0,0,0,7,F,1,0
866,Female,23,Less than 25,Caucasian,0,0,0,2,M,1,0
866,Female,23,Less than 25,African-American,0,0,0,2,M,1,0
870,Female,37,25 - 45,Asian,0,0,0,10,F,1,0
871,Male,23,Less than 25,Other,0,0,0,0,M,0,1
871,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
872,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
872,Female,22,Less than 25,Native American,0,0,1,1,M,1,0
873,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
873,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
874,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
874,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
876,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
876,Female,29,25 - 45,Asian,0,0,0,5,F,1,0
876,Male,29,25 - 45,Caucasian,0,0,0,5,F,1,0
877,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
877,Female,23,Less than 25,Hispanic,0,0,0,0,M,1,0
878,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
878,Male,24,Less than 25,Native American,0,0,0,0,M,0,1
881,Female,24,Less than 25,Caucasian,0,1,3,4,F,1,0
881,Female,24,Less than 25,Native American,0,1,3,4,F,1,0
883,Male,21,Less than 25,African-American,0,0,0,0,F,0,1
883,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
886,Female,22,Less than 25,Caucasian,0,0,0,3,F,1,0
886,Female,22,Less than 25,Hispanic,0,0,0,3,F,1,0
892,Female,22,Less than 25,Caucasian,0,4,0,7,F,1,0
892,Female,22,Less than 25,Other,0,4,0,7,F,1,0
893,Female,22,Less than 25,Caucasian,0,0,0,4,F,1,0
893,Female,22,Less than 25,Other,0,0,0,4,F,1,0
901,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
901,Female,24,Less than 25,Asian,0,0,0,0,F,1,0
904,Female,20,Less than 25,Caucasian,2,0,0,2,F,1,0
904,Female,20,Less than 25,Other,2,0,0,2,F,1,0
907,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
907,Female,22,Less than 25,Hispanic,0,0,1,1,M,1,0
909,Female,30,25 - 45,Caucasian,0,0,1,5,F,1,0
909,Female,30,25 - 45,Other,0,0,1,5,F,1,0
909,Male,30,25 - 45,Caucasian,0,0,1,5,F,1,0
912,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
912,Female,22,Less than 25,Asian,0,0,0,0,F,1,0
915,Female,25,25 - 45,Caucasian,0,0,0,7,F,1,0
915,Female,25,25 - 45,African-American,0,0,0,7,F,1,0
916,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
916,Female,20,Less than 25,Hispanic,0,0,0,0,M,1,0
925,Female,28,25 - 45,Caucasian,0,0,0,6,F,1,0
925,Female,28,25 - 45,Hispanic,0,0,0,6,F,1,0
925,Male,28,25 - 45,Caucasian,0,0,0,6,F,1,0
930,Female,21,Less than 25,Caucasian,0,1,0,2,M,1,0
930,Female,21,Less than 25,Other,0,1,0,2,M,1,0
931,Female,28,25 - 45,Caucasian,0,0,0,4,F,1,0
931,Female,28,25 - 45,Hispanic,0,0,0,4,F,1,0
931,Male,28,25 - 45,Caucasian,0,0,0,4,F,1,0
933,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
933,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
937,Female,41,25 - 45,Caucasian,0,0,0,6,F,1,0
937,Female,41,25 - 45,Other,0,0,0,6,F,1,0
937,Male,41,25 - 45,Caucasian,0,0,0,6,F,1,0
938,Female,20,Less than 25,Caucasian,1,0,0,1,F,1,0
938,Female,20,Less than 25,Asian,1,0,0,1,F,1,0
940,Female,21,Less than 25,Caucasian,0,0,1,1,F,1,0
940,Female,21,Less than 25,Other,0,0,1,1,F,1,0
942,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
942,Female,22,Less than 25,Hispanic,0,0,0,1,F,1,0
947,Male,21,Less than 25,Native American,0,0,0,1,M,0,1
947,Male,21,Less than 25,Caucasian,0,0,0,1,M,0,1
948,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
948,Female,23,Less than 25,Hispanic,0,0,0,0,F,1,0
951,Female,23,Less than 25,Caucasian,0,0,0,1,M,1,0
951,Female,23,Less than 25,Native American,0,0,0,1,M,1,0
958,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
958,Female,22,Less than 25,African-American,0,0,0,1,F,1,0
959,Female,21,Less than 25,Caucasian,0,0,0,2,F,1,0
959,Female,21,Less than 25,Other,0,0,0,2,F,1,0
969,Male,20,Less than 25,Asian,1,0,0,1,F,0,1
969,Male,20,Less than 25,Caucasian,1,0,0,1,F,0,1
973,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
973,Female,22,Less than 25,Other,0,0,0,0,F,1,0
981,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
981,Female,24,Less than 25,Hispanic,0,0,0,1,F,1,0
983,Female,21,Less than 25,Caucasian,1,0,0,1,F,1,0
983,Female,21,Less than 25,Other,1,0,0,1,F,1,0
986,Female,22,Less than 25,Caucasian,1,0,0,2,F,1,0
986,Female,22,Less than 25,Other,1,0,0,2,F,1,0
997,Female,25,25 - 45,Caucasian,0,1,0,7,F,1,0
997,Female,25,25 - 45,Hispanic,0,1,0,7,F,1,0
998,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
998,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1004,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
1004,Female,20,Less than 25,African-American,0,0,0,0,M,1,0
1008,Female,22,Less than 25,Caucasian,0,1,0,3,F,1,0
1008,Female,22,Less than 25,Native American,0,1,0,3,F,1,0
1009,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1009,Female,22,Less than 25,Other,0,0,0,0,F,1,0
1010,Male,38,25 - 45,African-American,0,0,0,7,F,0,1
1011,Female,27,25 - 45,Caucasian,0,0,0,4,F,1,0
1011,Female,27,25 - 45,Hispanic,0,0,0,4,F,1,0
1011,Male,27,25 - 45,Caucasian,0,0,0,4,F,1,0
1016,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1016,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
1017,Male,24,Less than 25,Other,0,0,0,2,F,0,1
1017,Male,24,Less than 25,Caucasian,0,0,0,2,F,0,1
1022,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1022,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1030,Female,26,25 - 45,Other,0,0,0,8,F,1,0
1035,Female,21,Less than 25,Caucasian,0,0,0,1,M,1,0
1035,Female,21,Less than 25,Native American,0,0,0,1,M,1,0
1036,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1036,Female,23,Less than 25,Hispanic,0,0,0,0,F,1,0
1038,Female,20,Less than 25,Caucasian,0,1,0,1,F,1,0
1038,Female,20,Less than 25,Asian,0,1,0,1,F,1,0
1041,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
1041,Female,24,Less than 25,Hispanic,0,0,0,2,M,1,0
1043,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
1043,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1046,Male,24,Less than 25,Other,0,0,0,0,F,0,1
1046,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1056,Female,27,25 - 45,Caucasian,1,2,1,6,M,1,0
1056,Female,27,25 - 45,Other,1,2,1,6,M,1,0
1056,Male,27,25 - 45,Caucasian,1,2,1,6,M,1,0
1060,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1060,Male,21,Less than 25,Hispanic,0,0,0,0,F,0,1
1063,Male,23,Less than 25,Hispanic,0,0,0,0,M,0,1
1063,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
1064,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1064,Female,21,Less than 25,Asian,0,0,0,0,F,1,0
1069,Female,27,25 - 45,Hispanic,0,0,1,8,F,1,0
1072,Male,29,25 - 45,African-American,0,0,0,5,F,0,1
1073,Male,24,Less than 25,Native American,0,0,0,0,M,0,1
1073,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
1077,Female,21,Less than 25,Caucasian,0,0,0,0,M,1,0
1077,Female,21,Less than 25,Hispanic,0,0,0,0,M,1,0
1086,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1086,Female,21,Less than 25,Asian,0,0,0,0,F,1,0
1089,Female,24,Less than 25,Caucasian,0,1,0,9,F,1,0
1089,Female,24,Less than 25,Asian,0,1,0,9,F,1,0
1091,Male,23,Less than 25,African-American,0,0,0,1,F,0,1
1091,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
1092,Female,24,Less than 25,Caucasian,0,1,0,5,F,1,0
1092,Female,24,Less than 25,Asian,0,1,0,5,F,1,0
1096,Female,41,25 - 45,Caucasian,0,0,0,7,F,1,0
1096,Female,41,25 - 45,Other,0,0,0,7,F,1,0
1096,Male,41,25 - 45,Caucasian,0,0,0,7,F,1,0
1105,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1105,Female,23,Less than 25,African-American,0,0,0,0,M,1,0
1106,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1106,Female,24,Less than 25,African-American,0,0,0,0,F,1,0
1108,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1108,Female,20,Less than 25,Native American,0,0,0,0,F,1,0
1112,Male,21,Less than 25,Other,0,0,0,0,M,0,1
1112,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
1114,Female,22,Less than 25,Caucasian,0,0,0,0,M,1,0
1114,Female,22,Less than 25,African-American,0,0,0,0,M,1,0
1118,Female,20,Less than 25,Caucasian,0,0,1,2,F,1,0
1118,Female,20,Less than 25,Asian,0,0,1,2,F,1,0
1122,Female,20,Less than 25,Caucasian,0,0,2,0,F,1,0
1122,Female,20,Less than 25,Other,0,0,2,0,F,1,0
1126,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
1126,Female,22,Less than 25,Native American,0,0,0,1,F,1,0
1128,Female,24,Less than 25,Caucasian,0,0,0,0,M,1,0
1128,Female,24,Less than 25,Asian,0,0,0,0,M,1,0
1131,Female,21,Less than 25,Caucasian,0,1,1,1,M,1,0
1131,Female,21,Less than 25,Asian,0,1,1,1,M,1,0
1134,Female,21,Less than 25,Caucasian,0,0,0,4,F,1,0
1134,Female,21,Less than 25,Asian,0,0,0,4,F,1,0
1137,Female,27,25 - 45,Caucasian,0,0,0,4,F,1,0
1137,Female,27,25 - 45,Asian,0,0,0,4,F,1,0
1137,Male,27,25 - 45,Caucasian,0,0,0,4,F,1,0
1138,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1138,Female,23,Less than 25,Other,0,0,0,0,F,1,0
1139,Female,21,Less than 25,Caucasian,0,2,1,3,F,1,0
1139,Female,21,Less than 25,Other,0,2,1,3,F,1,0
1140,Female,22,Less than 25,Caucasian,0,1,1,2,F,1,0
1140,Female,22,Less than 25,Native American,0,1,1,2,F,1,0
1146,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1146,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1149,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1149,Female,20,Less than 25,Hispanic,0,0,0,0,F,1,0
1154,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
1154,Female,23,Less than 25,Native American,0,0,0,1,F,1,0
1159,Female,23,Less than 25,Caucasian,0,0,1,4,M,1,0
1159,Female,23,Less than 25,Other,0,0,1,4,M,1,0
1161,Female,30,25 - 45,Caucasian,0,0,0,5,F,1,0
1161,Female,30,25 - 45,Other,0,0,0,5,F,1,0
1161,Male,30,25 - 45,Caucasian,0,0,0,5,F,1,0
1162,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1162,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1165,Female,29,25 - 45,Other,0,0,0,10,M,1,0
1166,Female,23,Less than 25,Caucasian,0,0,0,3,F,1,0
1166,Female,23,Less than 25,Hispanic,0,0,0,3,F,1,0
1172,Female,29,25 - 45,Caucasian,0,0,0,6,F,1,0
1172,Female,29,25 - 45,Hispanic,0,0,0,6,F,1,0
1172,Male,29,25 - 45,Caucasian,0,0,0,6,F,1,0
1173,Female,26,25 - 45,Caucasian,0,0,0,7,F,1,0
1173,Female,26,25 - 45,Native American,0,0,0,7,F,1,0
1176,Female,33,25 - 45,Caucasian,0,0,0,7,F,1,0
1176,Female,33,25 - 45,Native American,0,0,0,7,F,1,0
1176,Male,33,25 - 45,Caucasian,0,0,0,7,F,1,0
1179,Female,25,25 - 45,Caucasian,0,1,0,6,F,1,0
1179,Female,25,25 - 45,Other,0,1,0,6,F,1,0
1179,Male,25,25 - 45,Caucasian,0,1,0,6,F,1,0
1180,Female,21,Less than 25,Caucasian,1,0,0,1,F,1,0
1180,Female,21,Less than 25,Hispanic,1,0,0,1,F,1,0
1185,Female,27,25 - 45,Caucasian,0,0,0,7,F,1,0
1185,Female,27,25 - 45,Hispanic,0,0,0,7,F,1,0
1188,Female,24,Less than 25,Caucasian,0,0,0,8,F,1,0
1188,Female,24,Less than 25,Native American,0,0,0,8,F,1,0
1192,Male,42,25 - 45,African-American,0,0,0,8,F,0,1
1194,Female,22,Less than 25,Caucasian,0,0,3,0,M,1,0
1194,Female,22,Less than 25,Other,0,0,3,0,M,1,0
1196,Female,21,Less than 25,Caucasian,0,0,0,2,F,1,0
1196,Female,21,Less than 25,Native American,0,0,0,2,F,1,0
1198,Female,42,25 - 45,Caucasian,0,0,0,6,F,1,0
1198,Female,42,25 - 45,Asian,0,0,0,6,F,1,0
1198,Male,42,25 - 45,Caucasian,0,0,0,6,F,1,0
1207,Female,22,Less than 25,Caucasian,0,1,0,1,F,1,0
1207,Female,22,Less than 25,Native American,0,1,0,1,F,1,0
1209,Female,20,Less than 25,Caucasian,0,0,0,0,M,1,0
1209,Female,20,Less than 25,Asian,0,0,0,0,M,1,0
1212,Female,21,Less than 25,Caucasian,0,0,0,3,F,1,0
1212,Female,21,Less than 25,Hispanic,0,0,0,3,F,1,0
1217,Male,24,Less than 25,Caucasian,0,0,4,1,M,0,1
1217,Male,24,Less than 25,African-American,0,0,4,1,M,0,1
1225,Female,22,Less than 25,Caucasian,0,1,0,1,F,1,0
1225,Female,22,Less than 25,Native American,0,1,0,1,F,1,0
1226,Female,29,25 - 45,Caucasian,0,0,0,7,F,1,0
1226,Female,29,25 - 45,Native American,0,0,0,7,F,1,0
1226,Male,29,25 - 45,Caucasian,0,0,0,7,F,1,0
1231,Female,22,Less than 25,Caucasian,0,0,0,2,F,1,0
1231,Female,22,Less than 25,Other,0,0,0,2,F,1,0
1232,Male,20,Less than 25,African-American,0,0,0,0,F,0,1
1232,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
1234,Female,24,Less than 25,Caucasian,0,0,0,4,M,1,0
1234,Female,24,Less than 25,African-American,0,0,0,4,M,1,0
1241,Female,23,Less than 25,Caucasian,0,3,1,6,F,1,0
1241,Female,23,Less than 25,Other,0,3,1,6,F,1,0
1244,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1244,Female,21,Less than 25,African-American,0,0,0,0,F,1,0
1247,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1247,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
1248,Female,20,Less than 25,Caucasian,1,2,0,5,F,1,0
1248,Female,20,Less than 25,Other,1,2,0,5,F,1,0
1249,Female,22,Less than 25,Caucasian,0,0,0,1,M,1,0
1249,Female,22,Less than 25,Native American,0,0,0,1,M,1,0
1251,Female,19,Less than 25,Caucasian,0,0,0,1,M,1,0
1251,Female,19,Less than 25,Hispanic,0,0,0,1,M,1,0
1258,Male,22,Less than 25,Hispanic,0,0,0,0,F,0,1
1258,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1269,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1269,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
1270,Female,24,Less than 25,Caucasian,0,1,0,2,F,1,0
1270,Female,24,Less than 25,Other,0,1,0,2,F,1,0
1278,Male,23,Less than 25,Caucasian,0,0,0,3,F,0,1
1278,Male,23,Less than 25,Asian,0,0,0,3,F,0,1
1285,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1285,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1287,Female,26,25 - 45,Caucasian,0,0,0,5,F,1,0
1287,Female,26,25 - 45,Other,0,0,0,5,F,1,0
1287,Male,26,25 - 45,Caucasian,0,0,0,5,F,1,0
1289,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1289,Female,22,Less than 25,Hispanic,0,0,0,0,F,1,0
1292,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
1292,Female,24,Less than 25,Hispanic,0,0,0,2,M,1,0
1295,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1295,Female,23,Less than 25,Hispanic,0,0,0,0,M,1,0
1298,Female,34,25 - 45,Hispanic,2,0,1,8,F,1,0
1299,Male,20,Less than 25,Hispanic,0,0,0,0,M,0,1
1299,Male,20,Less than 25,Caucasian,0,0,0,0,M,0,1
1300,Female,43,25 - 45,Caucasian,0,0,0,9,F,1,0
1300,Female,43,25 - 45,African-American,0,0,0,9,F,1,0
1301,Male,21,Less than 25,Native American,0,0,0,2,F,0,1
1301,Male,21,Less than 25,Caucasian,0,0,0,2,F,0,1
1305,Male,27,25 - 45,African-American,0,0,0,6,F,0,1
1307,Male,20,Less than 25,Native American,0,0,0,0,F,0,1
1307,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
1308,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1308,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
1310,Female,26,25 - 45,Other,0,3,0,8,F,1,0
1314,Female,19,Less than 25,Caucasian,1,0,0,1,F,1,0
1314,Female,19,Less than 25,Hispanic,1,0,0,1,F,1,0
1316,Male,22,Less than 25,Native American,0,0,1,0,F,0,1
1316,Male,22,Less than 25,Caucasian,0,0,1,0,F,0,1
1318,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1318,Female,23,Less than 25,Other,0,0,0,0,M,1,0
1323,Female,21,Less than 25,Caucasian,0,0,3,0,F,1,0
1323,Female,21,Less than 25,Other,0,0,3,0,F,1,0
1326,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
1326,Male,24,Less than 25,Hispanic,0,0,0,1,F,0,1
1331,Female,21,Less than 25,Caucasian,0,0,1,1,F,1,0
1331,Female,21,Less than 25,African-American,0,0,1,1,F,1,0
1334,Female,23,Less than 25,Caucasian,0,0,0,0,M,1,0
1334,Female,23,Less than 25,Asian,0,0,0,0,M,1,0
1338,Male,24,Less than 25,Native American,0,0,0,3,F,0,1
1338,Male,24,Less than 25,Caucasian,0,0,0,3,F,0,1
1343,Female,20,Less than 25,Caucasian,0,0,0,1,F,1,0
1343,Female,20,Less than 25,African-American,0,0,0,1,F,1,0
1349,Female,19,Less than 25,Caucasian,0,1,0,2,F,1,0
1349,Female,19,Less than 25,Hispanic,0,1,0,2,F,1,0
1355,Female,33,25 - 45,Hispanic,0,0,0,10,M,1,0
1355,Male,33,25 - 45,Asian,0,0,0,10,M,1,0
1357,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1357,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
1365,Female,48,Greater than 45,Asian,0,0,0,12,M,1,0
1381,Female,27,25 - 45,Caucasian,0,0,0,6,F,1,0
1381,Female,27,25 - 45,Native American,0,0,0,6,F,1,0
1381,Male,27,25 - 45,Caucasian,0,0,0,6,F,1,0
1383,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1383,Female,20,Less than 25,Native American,0,0,0,0,F,1,0
1384,Female,21,Less than 25,Caucasian,0,0,2,1,F,1,0
1384,Female,21,Less than 25,Asian,0,0,2,1,F,1,0
1391,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
