original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
828,Female,22,Less than 25,Other,0,0,0,1,F,1,0
829,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
829,Female,20,Less than 25,Asian,0,0,0,0,F,1,0
835,Female,28,25 - 45,Caucasian,0,0,0,2,F,1,0
835,Female,28,25 - 45,Hispanic,0,0,0,2,F,1,0
835,Male,28,25 - 45,Caucasian,0,0,0,2,F,1,0
843,Female,26,25 - 45,Caucasian,0,0,0,4,F,1,0
845,Female,21,Less than 25,Asian,0,0,1,1,F,1,0
846,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
846,Female,24,Less than 25,African-American,0,0,0,1,F,1,0
852,Male,26,25 - 45,Native American,0,0,0,3,F,0,1
852,Male,26,25 - 45,Caucasian,0,0,0,3,F,0,1
859,Female,27,25 - 45,Hispanic,0,0,0,5,F,1,0
861,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
864,Female,28,25 - 45,Asian,0,0,0,7,F,1,0
865,Male,25,25 - 45,African-American,0,0,0,1,F,0,1
866,Female,23,Less than 25,Caucasian,0,0,0,2,M,1,0
866,Female,23,Less than 25,Other,0,0,0,2,M,1,0
872,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
872,Female,22,Less than 25,African-American,0,0,1,1,M,1,0
873,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
873,Female,21,Less than 25,Asian,0,0,0,0,F,1,0
874,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
874,Female,22,Less than 25,Asian,0,0,0,0,F,1,0
875,Male,28,25 - 45,Caucasian,0,0,0,3,F,0,1
876,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
876,Female,29,25 - 45,Other,0,0,0,5,F,1,0
883,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
886,Female,22,Less than 25,Hispanic,0,0,0,3,F,1,0
890,Male,43,25 - 45,Caucasian,0,0,0,7,F,0,1
901,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
901,Female,24,Less than 25,African-American,0,0,0,0,F,1,0
904,Female,20,Less than 25,Asian,2,0,0,2,F,1,0
907,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
907,Female,22,Less than 25,Other,0,0,1,1,M,1,0
907,Male,22,Less than 25,Hispanic,0,0,1,1,M,1,0
908,Female,30,25 - 45,Caucasian,0,0,0,5,M,1,0
908,Female,30,25 - 45,Asian,0,0,0,5,M,1,0
908,Male,30,25 - 45,Caucasian,0,0,0,5,M,1,0
909,Female,30,25 - 45,Asian,0,0,1,5,F,1,0
912,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
912,Female,22,Less than 25,Native American,0,0,0,0,F,1,0
919,Female,40,25 - 45,Caucasian,0,0,0,8,F,1,0
919,Female,40,25 - 45,Hispanic,0,0,0,8,F,1,0
925,Female,28,25 - 45,Asian,0,0,0,6,F,1,0
930,Female,21,Less than 25,Caucasian,0,1,0,2,M,1,0
930,Female,21,Less than 25,African-American,0,1,0,2,M,1,0
931,Female,28,25 - 45,Caucasian,0,0,0,4,F,1,0
931,Female,28,25 - 45,Asian,0,0,0,4,F,1,0
933,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
933,Female,21,Less than 25,Hispanic,0,0,0,1,F,1,0
937,Female,41,25 - 45,Caucasian,0,0,0,6,F,1,0
937,Female,41,25 - 45,Asian,0,0,0,6,F,1,0
937,Male,41,25 - 45,Caucasian,0,0,0,6,F,1,0
938,Female,20,Less than 25,Other,1,0,0,1,F,1,0
942,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
942,Female,22,Less than 25,Asian,0,0,0,1,F,1,0
947,Male,21,Less than 25,African-American,0,0,0,1,M,0,1
947,Male,21,Less than 25,Caucasian,0,0,0,1,M,0,1
948,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
948,Female,23,Less than 25,Hispanic,0,0,0,0,F,1,0
949,Male,52,Greater than 45,Caucasian,0,0,0,8,F,0,1
952,Female,29,25 - 45,Caucasian,0,0,0,7,M,1,0
952,Female,29,25 - 45,Native American,0,0,0,7,M,1,0
952,Male,29,25 - 45,Asian,0,0,0,7,M,1,0
956,Male,25,25 - 45,Caucasian,0,0,0,2,F,0,1
958,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
958,Female,22,Less than 25,African-American,0,0,0,1,F,1,0
959,Female,21,Less than 25,Hispanic,0,0,0,2,F,1,0
973,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
973,Female,22,Less than 25,Other,0,0,0,0,F,1,0
981,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
981,Female,24,Less than 25,Other,0,0,0,1,F,1,0
983,Female,21,Less than 25,Asian,1,0,0,1,F,1,0
986,Female,22,Less than 25,Asian,1,0,0,2,F,1,0
998,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
998,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
1002,Female,31,25 - 45,Caucasian,0,0,0,6,M,1,0
1002,Female,31,25 - 45,African-American,0,0,0,6,M,1,0
1006,Male,37,25 - 45,Caucasian,0,0,0,7,F,0,1
1006,Male,37,25 - 45,African-American,0,0,0,7,F,0,1
1009,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1009,Female,22,Less than 25,Other,0,0,0,0,F,1,0
1010,Male,38,25 - 45,Caucasian,0,0,0,7,F,0,1
1011,Female,27,25 - 45,Caucasian,0,0,0,4,F,1,0
1011,Female,27,25 - 45,Other,0,0,0,4,F,1,0
1016,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1016,Female,23,Less than 25,Hispanic,0,0,0,0,F,1,0
1016,Male,23,Less than 25,Hispanic,0,0,0,0,F,1,0
1017,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
1024,Female,35,25 - 45,Caucasian,0,0,0,4,F,1,0
1024,Female,35,25 - 45,Hispanic,0,0,0,4,F,1,0
1024,Male,35,25 - 45,Caucasian,0,0,0,4,F,1,0
1029,Female,27,25 - 45,Caucasian,0,0,0,2,F,1,0
1029,Female,27,25 - 45,Asian,0,0,0,2,F,1,0
1029,Male,27,25 - 45,Caucasian,0,0,0,2,F,1,0
1035,Female,21,Less than 25,Caucasian,0,0,0,1,M,1,0
1035,Female,21,Less than 25,Hispanic,0,0,0,1,M,1,0
1036,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1036,Female,23,Less than 25,Other,0,0,0,0,F,1,0
1038,Female,20,Less than 25,Hispanic,0,1,0,1,F,1,0
1041,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
1041,Female,24,Less than 25,Other,0,0,0,2,M,1,0
1043,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1044,Female,30,25 - 45,Caucasian,0,0,0,4,F,1,0
1044,Female,30,25 - 45,Other,0,0,0,4,F,1,0
1045,Female,31,25 - 45,Caucasian,0,0,0,5,M,1,0
1045,Female,31,25 - 45,Other,0,0,0,5,M,1,0
1045,Male,31,25 - 45,Caucasian,0,0,0,5,M,1,0
1046,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1060,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1064,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1064,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1072,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1072,Female,29,25 - 45,Native American,0,0,0,5,F,1,0
1086,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1091,Male,23,Less than 25,African-American,0,0,0,1,F,0,1
1091,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
1093,Female,26,25 - 45,Caucasian,0,0,0,2,F,1,0
1093,Female,26,25 - 45,Hispanic,0,0,0,2,F,1,0
1095,Female,26,25 - 45,Caucasian,1,0,0,2,F,1,0
1095,Female,26,25 - 45,African-American,1,0,0,2,F,1,0
1095,Male,26,25 - 45,Other,1,0,0,2,F,1,0
1096,Female,41,25 - 45,Caucasian,0,0,0,7,F,1,0
1096,Female,41,25 - 45,Other,0,0,0,7,F,1,0
1098,Male,35,25 - 45,African-American,0,0,0,6,F,0,1
1098,Male,35,25 - 45,Caucasian,0,0,0,6,F,0,1
1106,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1106,Female,24,Less than 25,Asian,0,0,0,0,F,1,0
1106,Male,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1107,Female,32,25 - 45,Hispanic,0,0,0,7,F,1,0
1108,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1108,Female,20,Less than 25,Other,0,0,0,0,F,1,0
1111,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1111,Female,25,25 - 45,Other,0,0,0,4,F,1,0
1119,Female,27,25 - 45,Caucasian,0,0,0,5,M,1,0
1119,Female,27,25 - 45,Hispanic,0,0,0,5,M,1,0
1120,Female,28,25 - 45,Caucasian,0,0,0,5,M,1,0
1120,Female,28,25 - 45,Other,0,0,0,5,M,1,0
1121,Female,32,25 - 45,Caucasian,0,0,0,5,F,1,0
1121,Female,32,25 - 45,Asian,0,0,0,5,F,1,0
1121,Male,32,25 - 45,Asian,0,0,0,5,F,1,0
1126,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
1126,Female,22,Less than 25,Other,0,0,0,1,F,1,0
1131,Female,21,Less than 25,Caucasian,0,1,1,1,M,1,0
1131,Female,21,Less than 25,African-American,0,1,1,1,M,1,0
1137,Female,27,25 - 45,Caucasian,0,0,0,4,F,1,0
1137,Female,27,25 - 45,Other,0,0,0,4,F,1,0
1138,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1138,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
1144,Male,27,25 - 45,African-American,0,0,0,2,F,0,1
1149,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1149,Female,20,Less than 25,Asian,0,0,0,0,F,1,0
1154,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
1154,Female,23,Less than 25,Asian,0,0,0,1,F,1,0
1160,Male,28,25 - 45,African-American,0,0,0,3,F,0,1
1160,Male,28,25 - 45,Caucasian,0,0,0,3,F,0,1
1161,Female,30,25 - 45,Caucasian,0,0,0,5,F,1,0
1161,Female,30,25 - 45,Asian,0,0,0,5,F,1,0
1162,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1162,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
1166,Female,23,Less than 25,Asian,0,0,0,3,F,1,0
1171,Male,27,25 - 45,African-American,0,0,0,3,F,0,1
1171,Male,27,25 - 45,Caucasian,0,0,0,3,F,0,1
1178,Female,26,25 - 45,Caucasian,0,0,0,3,F,1,0
1178,Female,26,25 - 45,African-American,0,0,0,3,F,1,0
1180,Female,21,Less than 25,Asian,1,0,0,1,F,1,0
1185,Female,27,25 - 45,Asian,0,0,0,7,F,1,0
1192,Female,42,25 - 45,Caucasian,0,0,0,8,F,1,0
1192,Female,42,25 - 45,Native American,0,0,0,8,F,1,0
1194,Female,22,Less than 25,Caucasian,0,0,3,0,M,1,0
1194,Female,22,Less than 25,Asian,0,0,3,0,M,1,0
1198,Female,42,25 - 45,Caucasian,0,0,0,6,F,1,0
1198,Female,42,25 - 45,Asian,0,0,0,6,F,1,0
1198,Male,42,25 - 45,Caucasian,0,0,0,6,F,1,0
1204,Female,26,25 - 45,Caucasian,0,0,0,2,F,1,0
1204,Female,26,25 - 45,Hispanic,0,0,0,2,F,1,0
1207,Female,22,Less than 25,Caucasian,0,1,0,1,F,1,0
1207,Male,22,Less than 25,Asian,0,1,0,1,F,1,0
1211,Female,25,25 - 45,Caucasian,0,0,0,2,F,1,0
1211,Female,25,25 - 45,Asian,0,0,0,2,F,1,0
1215,Female,27,25 - 45,Caucasian,0,0,0,5,M,1,0
1215,Female,27,25 - 45,Hispanic,0,0,0,5,M,1,0
1218,Female,36,25 - 45,Caucasian,0,0,0,5,F,1,0
1218,Female,36,25 - 45,African-American,0,0,0,5,F,1,0
1225,Female,22,Less than 25,Caucasian,0,1,0,1,F,1,0
1225,Female,22,Less than 25,Native American,0,1,0,1,F,1,0
1231,Female,22,Less than 25,Native American,0,0,0,2,F,1,0
1232,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
1234,Female,24,Less than 25,Caucasian,0,0,0,4,M,1,0
1234,Female,24,Less than 25,Hispanic,0,0,0,4,M,1,0
1234,Male,24,Less than 25,Asian,0,0,0,4,M,1,0
1244,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1244,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1247,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1247,Female,21,Less than 25,Native American,0,0,0,1,F,1,0
1249,Female,22,Less than 25,Caucasian,0,0,0,1,M,1,0
1249,Female,22,Less than 25,Asian,0,0,0,1,M,1,0
1249,Male,22,Less than 25,Caucasian,0,0,0,1,M,1,0
1251,Female,19,Less than 25,Caucasian,0,0,0,1,M,1,0
1251,Female,19,Less than 25,African-American,0,0,0,1,M,1,0
1258,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1269,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1269,Female,21,Less than 25,Other,0,0,0,1,F,1,0
1270,Female,24,Less than 25,Native American,0,1,0,2,F,1,0
1272,Male,41,25 - 45,Caucasian,0,0,0,9,M,0,1
1272,Male,41,25 - 45,Other,0,0,0,9,M,0,1
1274,Female,25,25 - 45,Caucasian,0,0,0,1,F,1,0
1274,Female,25,25 - 45,Asian,0,0,0,1,F,1,0
1274,Male,25,25 - 45,Caucasian,0,0,0,1,F,1,0
1287,Female,26,25 - 45,Native American,0,0,0,5,F,1,0
1289,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1289,Female,22,Less than 25,Other,0,0,0,0,F,1,0
1292,Female,24,Less than 25,Caucasian,0,0,0,2,M,1,0
1292,Female,24,Less than 25,Asian,0,0,0,2,M,1,0
1292,Male,24,Less than 25,Native American,0,0,0,2,M,1,0
1300,Female,43,25 - 45,Caucasian,0,0,0,9,F,1,0
1300,Female,43,25 - 45,Hispanic,0,0,0,9,F,1,0
1305,Female,27,25 - 45,Hispanic,0,0,0,6,F,1,0
1307,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
1308,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1308,Female,21,Less than 25,Other,0,0,0,0,F,1,0
1314,Female,19,Less than 25,Asian,1,0,0,1,F,1,0
1315,Female,26,25 - 45,Caucasian,1,0,0,3,F,1,0
1315,Female,26,25 - 45,Asian,1,0,0,3,F,1,0
1316,Male,22,Less than 25,Native American,0,0,1,0,F,0,1
1316,Male,22,Less than 25,Caucasian,0,0,1,0,F,0,1
1323,Female,21,Less than 25,Hispanic,0,0,3,0,F,1,0
1326,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
1326,Male,24,Less than 25,Native American,0,0,0,1,F,0,1
1329,Female,26,25 - 45,Caucasian,0,0,1,2,F,1,0
1329,Female,26,25 - 45,Other,0,0,1,2,F,1,0
1343,Female,20,Less than 25,Hispanic,0,0,0,1,F,1,0
1349,Female,19,Less than 25,Hispanic,0,1,0,2,F,1,0
1355,Female,33,25 - 45,Hispanic,0,0,0,10,M,1,0
1357,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
1365,Female,48,Greater than 45,Asian,0,0,0,12,M,1,0
1370,Male,36,25 - 45,Caucasian,0,0,0,5,F,0,1
1379,Female,28,25 - 45,Caucasian,0,0,0,4,M,1,0
1379,Female,28,25 - 45,Native American,0,0,0,4,M,1,0
1379,Male,28,25 - 45,Caucasian,0,0,0,4,M,1,0
1383,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1383,Female,20,Less than 25,Other,0,0,0,0,F,1,0
1384,Female,21,Less than 25,Hispanic,0,0,2,1,F,1,0
1391,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1391,Female,24,Less than 25,Other,0,0,0,1,F,1,0
1397,Female,24,Less than 25,Caucasian,2,1,0,3,M,1,0
1397,Female,24,Less than 25,Native American,2,1,0,3,M,1,0
1400,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1400,Female,24,Less than 25,Other,0,0,0,0,F,1,0
1405,Female,28,25 - 45,Caucasian,0,0,0,2,F,1,0
1405,Female,28,25 - 45,Asian,0,0,0,2,F,1,0
1405,Male,28,25 - 45,Caucasian,0,0,0,2,F,1,0
1412,Female,22,Less than 25,Native American,0,1,1,1,F,1,0
1416,Female,28,25 - 45,Hispanic,0,0,0,5,F,1,0
1417,Female,48,Greater than 45,Asian,0,0,0,9,F,1,0
1418,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1418,Female,24,Less than 25,Native American,0,0,0,1,F,1,0
1422,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1422,Female,20,Less than 25,Hispanic,0,0,0,0,F,1,0
1423,Male,34,25 - 45,Caucasian,0,0,0,5,F,0,1
1424,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
1424,Female,24,Less than 25,Native American,0,0,0,2,F,1,0
1425,Female,24,Less than 25,Caucasian,0,1,0,1,F,1,0
1425,Female,24,Less than 25,African-American,0,1,0,1,F,1,0
1430,Female,23,Less than 25,Hispanic,0,0,0,2,F,1,0
1438,Female,23,Less than 25,Hispanic,0,1,0,4,M,1,0
1441,Female,30,25 - 45,Asian,0,0,1,7,F,1,0
1442,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1442,Female,21,Less than 25,Other,0,0,0,1,F,1,0
1445,Male,36,25 - 45,Caucasian,0,0,0,5,F,0,1
1454,Female,41,25 - 45,Caucasian,0,0,0,7,F,1,0
1454,Female,41,25 - 45,Other,0,0,0,7,F,1,0
1455,Male,27,25 - 45,African-American,0,0,0,2,F,0,1
1458,Female,30,25 - 45,Native American,0,0,0,6,F,1,0
1460,Female,34,25 - 45,Caucasian,0,0,1,5,F,1,0
1460,Female,34,25 - 45,Asian,0,0,1,5,F,1,0
1460,Male,34,25 - 45,Hispanic,0,0,1,5,F,1,0
1461,Male,33,25 - 45,Caucasian,0,0,0,5,F,0,1
1466,Female,64,Greater than 45,Caucasian,0,0,0,13,M,1,0
1466,Female,64,Greater than 45,Native American,0,0,0,13,M,1,0
1466,Male,64,Greater than 45,Caucasian,0,0,0,13,M,1,0
1469,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1469,Female,24,Less than 25,Hispanic,0,0,0,0,F,1,0
1474,Female,23,Less than 25,Caucasian,0,0,0,0,F,1,0
1474,Female,23,Less than 25,Asian,0,0,0,0,F,1,0
1480,Female,25,25 - 45,Caucasian,0,0,0,1,F,1,0
1480,Female,25,25 - 45,Hispanic,0,0,0,1,F,1,0
1480,Male,25,25 - 45,Caucasian,0,0,0,1,F,1,0
1481,Female,48,Greater than 45,Native American,0,0,0,9,F,1,0
1481,Male,48,Greater than 45,Asian,0,0,0,9,F,1,0
1488,Female,26,25 - 45,Caucasian,0,0,0,2,F,1,0
1488,Female,26,25 - 45,Asian,0,0,0,2,F,1,0
1488,Male,26,25 - 45,Other,0,0,0,2,F,1,0
1494,Female,24,Less than 25,Caucasian,0,0,0,0,F,1,0
1494,Female,24,Less than 25,Other,0,0,0,0,F,1,0
1494,Male,24,Less than 25,Native American,0,0,0,0,F,1,0
1502,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
1502,Female,22,Less than 25,Asian,0,0,0,1,F,1,0
1504,Female,26,25 - 45,Caucasian,0,0,0,6,M,1,0
1504,Female,26,25 - 45,Asian,0,0,0,6,M,1,0
1505,Female,25,25 - 45,Asian,0,0,0,7,M,1,0
1506,Female,20,Less than 25,Asian,0,1,0,1,F,1,0
1516,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1516,Female,25,25 - 45,Other,0,0,0,4,F,1,0
1518,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1518,Female,22,Less than 25,Other,0,0,0,0,F,1,0
1522,Female,23,Less than 25,Other,0,1,0,2,F,1,0
1526,Female,50,Greater than 45,Native American,0,0,0,10,F,1,0
1534,Female,30,25 - 45,Caucasian,0,0,0,3,F,1,0
1534,Female,30,25 - 45,Native American,0,0,0,3,F,1,0
1541,Female,28,25 - 45,Caucasian,0,0,0,5,M,1,0
1541,Female,28,25 - 45,African-American,0,0,0,5,M,1,0
1541,Male,28,25 - 45,Native American,0,0,0,5,M,1,0
1544,Female,23,Less than 25,Asian,0,0,1,1,F,1,0
1547,Female,24,Less than 25,Caucasian,1,2,0,3,M,1,0
1547,Female,24,Less than 25,Hispanic,1,2,0,3,M,1,0
1550,Female,22,Less than 25,Native American,0,0,0,2,F,1,0
1556,Female,20,Less than 25,Caucasian,0,0,0,1,M,1,0
1556,Female,20,Less than 25,Native American,0,0,0,1,M,1,0
1562,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1565,Female,22,Less than 25,Hispanic,0,0,0,2,F,1,0
1566,Female,24,Less than 25,Caucasian,0,0,0,1,F,1,0
1566,Female,24,Less than 25,Other,0,0,0,1,F,1,0
1570,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
1570,Female,24,Less than 25,Asian,0,0,0,2,F,1,0
1571,Male,33,25 - 45,Caucasian,0,0,0,4,F,0,1
1574,Female,40,25 - 45,Other,0,0,0,11,M,1,0
1582,Female,38,25 - 45,Hispanic,1,1,0,9,F,1,0
1584,Female,35,25 - 45,Caucasian,0,0,0,6,F,1,0
1584,Female,35,25 - 45,African-American,0,0,0,6,F,1,0
1585,Male,30,25 - 45,African-American,0,0,0,4,F,0,1
1585,Male,30,25 - 45,Caucasian,0,0,0,4,F,0,1
1593,Male,21,Less than 25,Other,0,0,0,0,F,0,1
1593,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
1598,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
1598,Female,24,Less than 25,Hispanic,0,0,1,1,F,1,0
1602,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1602,Female,29,25 - 45,Other,0,0,0,5,F,1,0
1612,Female,37,25 - 45,Caucasian,0,0,0,5,F,1,0
1612,Female,37,25 - 45,Other,0,0,0,5,F,1,0
1618,Female,20,Less than 25,Hispanic,0,0,2,0,F,1,0
1623,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1623,Female,21,Less than 25,Native American,0,0,0,0,F,1,0
1625,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1626,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1626,Female,22,Less than 25,African-American,0,0,0,0,F,1,0
1628,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1628,Female,21,Less than 25,Hispanic,0,0,0,0,F,1,0
1632,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1632,Female,25,25 - 45,Native American,0,0,0,4,F,1,0
1637,Female,47,Greater than 45,Caucasian,0,0,0,7,F,1,0
1637,Female,47,Greater than 45,Native American,0,0,0,7,F,1,0
1638,Female,26,25 - 45,Caucasian,0,0,0,4,F,1,0
1638,Female,26,25 - 45,Hispanic,0,0,0,4,F,1,0
1643,Female,30,25 - 45,Other,0,0,0,8,M,1,0
1644,Female,25,25 - 45,Caucasian,0,0,0,4,F,1,0
1644,Female,25,25 - 45,Other,0,0,0,4,F,1,0
1645,Female,25,25 - 45,Caucasian,0,0,0,2,F,1,0
1645,Female,25,25 - 45,Other,0,0,0,2,F,1,0
1645,Male,25,25 - 45,Asian,0,0,0,2,F,1,0
1653,Female,23,Less than 25,Caucasian,0,0,0,1,M,1,0
1653,Female,23,Less than 25,Hispanic,0,0,0,1,M,1,0
1653,Male,23,Less than 25,Caucasian,0,0,0,1,M,1,0
1654,Female,27,25 - 45,Asian,0,0,1,6,F,1,0
1662,Female,31,25 - 45,Caucasian,0,0,0,7,M,1,0
1662,Female,31,25 - 45,Asian,0,0,0,7,M,1,0
1669,Female,20,Less than 25,Caucasian,0,0,0,0,F,1,0
1669,Female,20,Less than 25,Asian,0,0,0,0,F,1,0
1670,Female,25,25 - 45,Caucasian,0,0,1,1,F,1,0
1670,Female,25,25 - 45,Native American,0,0,1,1,F,1,0
1672,Female,32,25 - 45,Asian,0,0,1,9,M,1,0
1680,Female,22,Less than 25,Caucasian,0,0,0,0,F,1,0
1680,Female,22,Less than 25,Other,0,0,0,0,F,1,0
1681,Female,42,25 - 45,Caucasian,0,0,0,10,M,1,0
1681,Female,42,25 - 45,Hispanic,0,0,0,10,M,1,0
1683,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
1683,Female,21,Less than 25,Other,0,0,0,1,F,1,0
1683,Male,21,Less than 25,Asian,0,0,0,1,F,1,0
1690,Female,43,25 - 45,Caucasian,0,0,0,7,F,1,0
1690,Female,43,25 - 45,Native American,0,0,0,7,F,1,0
1691,Female,32,25 - 45,Caucasian,0,0,2,6,M,1,0
1691,Female,32,25 - 45,Native American,0,0,2,6,M,1,0
1692,Female,28,25 - 45,Caucasian,0,0,0,3,F,1,0
1692,Female,28,25 - 45,Hispanic,0,0,0,3,F,1,0
1693,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
1696,Female,23,Less than 25,Caucasian,0,0,0,2,M,1,0
1696,Female,23,Less than 25,African-American,0,0,0,2,M,1,0
1705,Female,36,25 - 45,Caucasian,0,0,0,5,F,1,0
1705,Female,36,25 - 45,Other,0,0,0,5,F,1,0
1707,Female,23,Less than 25,Caucasian,0,0,0,1,F,1,0
1707,Female,23,Less than 25,Native American,0,0,0,1,F,1,0
1722,Female,20,Less than 25,Asian,0,0,0,1,F,1,0
1723,Female,21,Less than 25,Hispanic,0,0,2,1,F,1,0
1725,Female,50,Greater than 45,Caucasian,0,0,0,8,F,1,0
1725,Female,50,Greater than 45,Hispanic,0,0,0,8,F,1,0
1725,Male,50,Greater than 45,Asian,0,0,0,8,F,1,0
1726,Female,25,25 - 45,Caucasian,0,1,0,2,F,1,0
1726,Female,25,25 - 45,Native American,0,1,0,2,F,1,0
1734,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1734,Female,29,25 - 45,Other,0,0,0,5,F,1,0
1736,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
1736,Female,21,Less than 25,Other,0,0,0,0,F,1,0
1744,Male,30,25 - 45,Caucasian,0,0,0,5,F,0,1
1744,Male,30,25 - 45,African-American,0,0,0,5,F,0,1
1750,Female,29,25 - 45,Caucasian,0,0,0,3,F,1,0
1750,Female,29,25 - 45,Hispanic,0,0,0,3,F,1,0
1750,Male,29,25 - 45,Other,0,0,0,3,F,1,0
1752,Female,30,25 - 45,Asian,1,0,0,9,M,1,0
1754,Female,28,25 - 45,Caucasian,0,0,0,4,F,1,0
1754,Female,28,25 - 45,African-American,0,0,0,4,F,1,0
1756,Female,25,25 - 45,Caucasian,0,0,0,1,F,1,0
1756,Female,25,25 - 45,Native American,0,0,0,1,F,1,0
1756,Male,25,25 - 45,Caucasian,0,0,0,1,F,1,0
1758,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
1758,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
1763,Female,28,25 - 45,Caucasian,0,0,0,2,F,1,0
1763,Female,28,25 - 45,Asian,0,0,0,2,F,1,0
1763,Male,28,25 - 45,Caucasian,0,0,0,2,F,1,0
1766,Female,32,25 - 45,Asian,0,0,0,8,F,1,0
1768,Female,29,25 - 45,Caucasian,0,0,0,5,F,1,0
1768,Female,29,25 - 45,Other,0,0,0,5,F,1,0
1771,Female,26,25 - 45,Asian,0,0,1,7,M,1,0
