original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
8034,Female,25,25 - 45,Caucasian,0,0,0,6,F,1,0
8035,Male,23,Less than 25,Other,1,0,0,1,F,0,1
8035,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
8036,Male,22,Less than 25,Hispanic,1,0,0,1,F,0,1
8036,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8042,Female,26,25 - 45,Caucasian,2,0,0,1,F,1,0
8042,Female,26,25 - 45,Other,2,0,0,1,F,1,0
8042,Male,26,25 - 45,Caucasian,2,0,0,1,F,1,0
8043,Male,24,Less than 25,African-American,2,0,0,1,F,0,1
8043,Male,24,Less than 25,Caucasian,2,0,0,1,F,0,1
8044,Female,27,25 - 45,Caucasian,1,0,0,1,F,0,1
8045,Male,22,Less than 25,Asian,1,0,0,1,F,0,1
8045,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8046,Male,22,Less than 25,Other,0,0,0,0,F,0,1
8046,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8050,Male,27,25 - 45,African-American,1,0,0,2,F,1,0
8050,Male,27,25 - 45,Caucasian,1,0,0,2,F,1,0
8051,Male,29,25 - 45,Other,1,0,0,1,F,0,1
8051,Female,29,25 - 45,Caucasian,1,0,0,1,F,0,1
8053,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8054,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8054,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8058,Male,29,25 - 45,African-American,0,0,0,1,F,0,1
8058,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
8059,Male,30,25 - 45,Other,0,0,0,1,F,0,1
8059,Female,30,25 - 45,Caucasian,0,0,0,1,F,0,1
8059,Male,30,25 - 45,Caucasian,0,0,0,1,F,0,1
8061,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8061,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8062,Male,22,Less than 25,Hispanic,0,0,0,0,F,0,1
8062,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8066,Female,29,25 - 45,Caucasian,0,0,0,8,M,1,0
8067,Female,30,25 - 45,Caucasian,0,0,0,1,F,0,1
8067,Male,30,25 - 45,Caucasian,0,0,0,1,F,0,1
8069,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8070,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8071,Male,30,25 - 45,African-American,0,2,0,9,F,0,1
8071,Female,30,25 - 45,Caucasian,0,2,0,9,F,0,1
8071,Male,30,25 - 45,Caucasian,0,2,0,9,F,0,1
8073,Male,29,25 - 45,Native American,0,0,0,6,F,1,0
8074,Male,24,25 - 45,Caucasian,0,1,0,2,F,0,1
8074,Female,24,25 - 45,Other,0,1,0,2,F,0,1
8074,Male,24,25 - 45,African-American,0,1,0,2,F,0,1
8081,Male,25,25 - 45,Caucasian,1,0,0,5,F,0,1
8081,Male,25,25 - 45,African-American,1,0,0,5,F,0,1
8083,Male,28,25 - 45,Caucasian,0,0,0,1,F,0,1
8083,Male,28,25 - 45,Other,0,0,0,1,F,0,1
8086,Male,23,Less than 25,Caucasian,0,0,0,0,F,1,0
8086,Female,23,Less than 25,African-American,0,0,0,0,F,1,0
8086,Male,23,Less than 25,Native American,0,0,0,0,F,1,0
8088,Male,25,25 - 45,Caucasian,0,0,2,14,F,0,1
8088,Male,25,25 - 45,Hispanic,0,0,2,14,F,0,1
8089,Male,28,25 - 45,Asian,1,0,0,10,F,1,0
8090,Male,22,25 - 45,Asian,0,1,0,2,F,0,1
8090,Male,22,25 - 45,Caucasian,0,1,0,2,F,0,1
8091,Male,24,Greater than 45,Asian,0,0,0,1,M,1,0
8093,Male,22,Less than 25,Hispanic,0,0,0,0,F,0,1
8093,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8094,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8097,Female,28,25 - 45,Caucasian,2,0,0,11,F,0,1
8097,Male,28,25 - 45,Caucasian,2,0,0,11,F,0,1
8098,Female,24,Less than 25,Caucasian,2,0,0,2,F,1,0
8107,Male,23,Less than 25,African-American,1,0,0,4,F,1,0
8108,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
8109,Female,30,25 - 45,Caucasian,0,0,0,0,F,0,1
8113,Male,30,25 - 45,African-American,0,0,0,2,F,0,1
8113,Female,30,25 - 45,Caucasian,0,0,0,2,F,0,1
8114,Male,23,Less than 25,Asian,0,0,0,2,F,1,0
8114,Female,23,Less than 25,Caucasian,0,0,0,2,F,1,0
8114,Male,23,Less than 25,Caucasian,0,0,0,2,F,1,0
8115,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8115,Male,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8116,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8116,Male,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8121,Female,29,25 - 45,Caucasian,0,0,0,2,M,0,1
8122,Female,24,Less than 25,Caucasian,0,0,0,3,F,1,0
8122,Male,24,Less than 25,Caucasian,0,0,0,3,F,1,0
8123,Female,21,25 - 45,Caucasian,0,0,0,2,F,1,0
8123,Male,21,25 - 45,Caucasian,0,0,0,2,F,1,0
8126,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8128,Male,23,25 - 45,Native American,0,0,0,6,F,1,0
8128,Female,23,25 - 45,Caucasian,0,0,0,6,F,1,0
8129,Male,24,Less than 25,Asian,0,0,0,4,M,1,0
8129,Male,24,Less than 25,Caucasian,0,0,0,4,M,1,0
8130,Male,29,25 - 45,Caucasian,0,0,0,2,F,1,0
8130,Male,29,25 - 45,Native American,0,0,0,2,F,1,0
8133,Male,22,Less than 25,Caucasian,0,0,0,0,F,1,0
8133,Female,22,Less than 25,Other,0,0,0,0,F,1,0
8134,Male,22,Less than 25,Caucasian,0,0,0,0,F,1,0
8134,Female,22,Less than 25,Asian,0,0,0,0,F,1,0
8135,Male,27,25 - 45,Other,0,0,2,3,M,1,0
8135,Female,27,25 - 45,Caucasian,0,0,2,3,M,1,0
8135,Male,27,25 - 45,Caucasian,0,0,2,3,M,1,0
8136,Male,23,Less than 25,African-American,0,0,0,6,M,0,1
8136,Male,23,Less than 25,Caucasian,0,0,0,6,M,0,1
8137,Male,25,25 - 45,Caucasian,1,0,0,5,F,0,1
8137,Male,25,25 - 45,Other,1,0,0,5,F,0,1
8141,Female,23,Less than 25,Other,0,0,0,2,F,0,1
8142,Male,23,Less than 25,Caucasian,0,0,0,0,F,1,0
8144,Male,27,25 - 45,Caucasian,0,0,2,14,F,0,1
8144,Female,27,25 - 45,African-American,0,0,2,14,F,0,1
8144,Male,27,25 - 45,Asian,0,0,2,14,F,0,1
8146,Male,29,25 - 45,Asian,0,1,0,3,F,0,1
8146,Male,29,25 - 45,Caucasian,0,1,0,3,F,0,1
8147,Male,29,25 - 45,Other,0,0,0,1,F,0,1
8147,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
8149,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8150,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8152,Female,24,Less than 25,Caucasian,0,2,0,9,F,1,0
8154,Female,28,Less than 25,Caucasian,2,0,1,2,F,1,0
8155,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
8156,Male,22,Less than 25,Asian,1,0,0,1,F,0,1
8156,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8162,Male,22,Less than 25,Native American,1,0,0,2,F,0,1
8163,Male,22,Less than 25,Hispanic,1,0,0,1,F,0,1
8163,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8164,Male,22,Less than 25,Asian,1,0,0,1,F,0,1
8164,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8166,Female,30,25 - 45,Caucasian,0,0,0,0,F,0,1
8169,Male,23,Less than 25,Native American,0,2,0,10,M,0,1
8169,Male,23,Less than 25,Caucasian,0,2,0,10,M,0,1
8170,Female,26,25 - 45,Caucasian,0,1,0,3,F,0,1
8170,Male,26,25 - 45,Caucasian,0,1,0,3,F,0,1
8171,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8171,Male,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8172,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8172,Male,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8177,Female,29,25 - 45,Caucasian,0,0,0,2,M,0,1
8178,Male,30,25 - 45,Other,0,0,0,2,F,0,1
8178,Female,30,25 - 45,Caucasian,0,0,0,2,F,0,1
8179,Female,29,25 - 45,Caucasian,0,0,0,1,F,0,1
8182,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8184,Male,21,Less than 25,Other,0,2,0,3,F,0,1
8184,Female,21,Less than 25,Caucasian,0,2,0,3,F,0,1
8184,Male,21,Less than 25,Caucasian,0,2,0,3,F,0,1
8185,Female,29,25 - 45,Caucasian,0,1,0,4,F,1,0
8185,Male,29,25 - 45,Caucasian,0,1,0,4,F,1,0
8187,Male,24,Less than 25,Caucasian,0,0,0,1,M,0,1
8187,Female,24,Less than 25,African-American,0,0,0,1,M,0,1
8188,Male,29,25 - 45,Caucasian,0,0,0,1,F,1,0
8189,Male,23,Less than 25,Caucasian,0,0,0,0,F,1,0
8190,Male,23,Less than 25,Caucasian,0,0,0,0,F,1,0
8190,Female,23,Less than 25,Other,0,0,0,0,F,1,0
8190,Male,23,Less than 25,Asian,0,0,0,0,F,1,0
8194,Male,24,Greater than 45,Caucasian,0,0,0,8,F,0,1
8194,Female,24,Greater than 45,Asian,0,0,0,8,F,0,1
8197,Male,22,Less than 25,Caucasian,0,0,0,0,F,1,0
8197,Female,22,Less than 25,Other,0,0,0,0,F,1,0
8197,Male,22,Less than 25,Asian,0,0,0,0,F,1,0
8198,Male,22,Less than 25,Caucasian,0,0,0,0,F,1,0
8198,Female,22,Less than 25,Other,0,0,0,0,F,1,0
8198,Male,22,Less than 25,Asian,0,0,0,0,F,1,0
8200,Male,23,Less than 25,Caucasian,0,0,2,6,M,0,1
8200,Female,23,Less than 25,Other,0,0,2,6,M,0,1
8203,Male,29,25 - 45,Asian,0,0,0,8,F,1,0
8205,Male,22,Less than 25,Other,0,0,0,0,F,0,1
8205,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8210,Female,22,Less than 25,Caucasian,2,0,0,2,F,1,0
8210,Female,22,Less than 25,Other,2,0,0,2,F,1,0
8211,Male,22,Less than 25,Asian,1,0,0,1,F,0,1
8211,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8212,Male,22,Less than 25,Hispanic,1,0,0,1,F,0,1
8212,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8213,Male,27,25 - 45,African-American,0,0,0,0,M,1,0
8213,Female,27,25 - 45,Caucasian,0,0,0,0,M,1,0
8213,Male,27,25 - 45,Caucasian,0,0,0,0,M,1,0
8214,Male,27,25 - 45,Asian,0,0,0,0,M,1,0
8214,Female,27,25 - 45,Caucasian,0,0,0,0,M,1,0
8214,Male,27,25 - 45,Caucasian,0,0,0,0,M,1,0
8219,Male,22,Less than 25,Other,0,0,1,1,F,1,0
8219,Female,22,Less than 25,Caucasian,0,0,1,1,F,1,0
8219,Male,22,Less than 25,Caucasian,0,0,1,1,F,1,0
8220,Male,22,Less than 25,Hispanic,1,0,0,1,F,0,1
8220,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8221,Female,30,25 - 45,Caucasian,0,0,0,0,F,0,1
8222,Female,30,25 - 45,Caucasian,0,0,0,0,F,0,1
8225,Male,22,Less than 25,Hispanic,0,0,0,4,F,1,0
8226,Male,22,Less than 25,Other,0,0,0,3,F,1,0
8228,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8232,Male,29,25 - 45,Asian,0,0,0,17,F,1,0
8236,Female,22,Less than 25,Caucasian,0,0,1,1,F,1,0
8236,Male,22,Less than 25,Caucasian,0,0,1,1,F,1,0
8243,Female,23,Less than 25,Caucasian,0,0,2,1,F,1,0
8244,Female,22,Less than 25,Caucasian,0,1,2,1,M,1,0
8244,Male,22,Less than 25,Caucasian,0,1,2,1,M,1,0
8245,Male,24,Less than 25,Other,0,0,0,2,F,1,0
8245,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
8246,Male,19,Less than 25,Asian,0,0,0,0,F,0,1
8246,Female,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8246,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8248,Male,26,Less than 25,Hispanic,0,0,2,5,M,1,0
8249,Male,23,Less than 25,Caucasian,0,0,2,0,F,0,1
8249,Female,23,Less than 25,African-American,0,0,2,0,F,0,1
8250,Male,23,Less than 25,Caucasian,0,0,2,0,F,0,1
8250,Female,23,Less than 25,African-American,0,0,2,0,F,0,1
8250,Male,23,Less than 25,Native American,0,0,2,0,F,0,1
8252,Male,21,Less than 25,Native American,0,0,2,0,M,0,1
8257,Female,23,Less than 25,Caucasian,0,2,2,2,F,1,0
8258,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8258,Male,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8259,Male,20,Less than 25,African-American,1,0,0,1,F,0,1
8259,Female,20,Less than 25,Caucasian,1,0,0,1,F,0,1
8259,Male,20,Less than 25,Caucasian,1,0,0,1,F,0,1
8265,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
8266,Female,24,Less than 25,African-American,1,0,0,2,F,0,1
8268,Female,19,Less than 25,Caucasian,2,0,0,1,F,0,1
8268,Male,19,Less than 25,Caucasian,2,0,0,1,F,0,1
8270,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8270,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8273,Female,24,25 - 45,Caucasian,2,2,0,2,F,1,0
8274,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
8275,Male,19,Less than 25,Hispanic,1,0,0,1,F,1,0
8277,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8277,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8278,Male,20,Less than 25,Asian,0,0,0,0,F,0,1
8278,Female,20,Less than 25,Caucasian,0,0,0,0,F,0,1
8278,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
8281,Male,20,Less than 25,Asian,0,1,0,4,F,0,1
8281,Female,20,Less than 25,Caucasian,0,1,0,4,F,0,1
8281,Male,20,Less than 25,Caucasian,0,1,0,4,F,0,1
8282,Male,25,Less than 25,African-American,1,0,0,2,M,0,1
8283,Female,24,Less than 25,Caucasian,0,0,1,1,F,1,0
8285,Male,23,Less than 25,Other,0,0,0,0,F,0,1
8285,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8286,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8291,Male,23,Less than 25,Other,0,0,0,4,F,1,0
8291,Female,23,Less than 25,Caucasian,0,0,0,4,F,1,0
8292,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8292,Male,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8294,Male,20,Less than 25,Caucasian,0,0,0,0,M,1,0
8297,Female,23,Less than 25,Caucasian,2,1,2,2,F,1,0
8298,Female,21,Less than 25,Caucasian,0,0,2,2,F,1,0
8299,Male,22,Less than 25,Asian,0,0,2,1,F,0,1
8299,Male,22,Less than 25,Caucasian,0,0,2,1,F,0,1
8301,Male,19,Less than 25,Asian,0,0,0,0,F,0,1
8301,Female,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8301,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8306,Male,23,Less than 25,African-American,0,0,2,0,M,0,1
8309,Female,19,Less than 25,Hispanic,0,0,0,0,F,1,0
8313,Female,22,Less than 25,Caucasian,0,2,2,2,F,1,0
8313,Female,22,Less than 25,Hispanic,0,2,2,2,F,1,0
8314,Female,28,Less than 25,Caucasian,1,0,1,2,F,1,0
8314,Female,28,Less than 25,Asian,1,0,1,2,F,1,0
8314,Male,28,Less than 25,Caucasian,1,0,1,2,F,1,0
8322,Female,23,Less than 25,Caucasian,2,1,0,2,F,1,0
8323,Female,25,Less than 25,Caucasian,2,0,0,1,F,1,0
8323,Female,25,Less than 25,African-American,2,0,0,1,F,1,0
8325,Male,22,Less than 25,Hispanic,2,0,0,1,F,0,1
8325,Male,22,Less than 25,Caucasian,2,0,0,1,F,0,1
8326,Male,21,Less than 25,Asian,0,0,0,0,F,1,0
8326,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
8333,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
8334,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8334,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8337,Male,25,Less than 25,African-American,1,2,0,2,M,0,1
8338,Female,23,Less than 25,Caucasian,2,1,0,2,F,1,0
8342,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8345,Male,22,Less than 25,Hispanic,0,1,0,2,F,0,1
8345,Male,22,Less than 25,Caucasian,0,1,0,2,F,0,1
8346,Male,23,Less than 25,Native American,0,1,0,2,M,1,0
8348,Male,20,Less than 25,Caucasian,0,0,0,1,F,1,0
8352,Male,23,Less than 25,Native American,0,1,0,5,F,0,1
8352,Female,23,Less than 25,Caucasian,0,1,0,5,F,0,1
8352,Male,23,Less than 25,Caucasian,0,1,0,5,F,0,1
8354,Female,22,Less than 25,Caucasian,0,0,2,2,F,1,0
8362,Male,21,Less than 25,Caucasian,0,0,2,1,F,0,1
8362,Male,21,Less than 25,Asian,0,0,2,1,F,0,1
8363,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
8370,Male,25,Less than 25,Native American,1,0,0,1,F,0,1
8370,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
8371,Male,22,Less than 25,Other,0,0,1,2,F,1,0
8371,Female,22,Less than 25,Caucasian,0,0,1,2,F,1,0
8371,Male,22,Less than 25,Caucasian,0,0,1,2,F,1,0
8372,Male,22,Less than 25,Native American,2,0,0,1,F,0,1
8372,Male,22,Less than 25,Caucasian,2,0,0,1,F,0,1
8377,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
8378,Male,25,Less than 25,Asian,2,0,0,2,F,1,0
8378,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
8379,Female,23,Less than 25,Caucasian,2,0,0,1,F,1,0
8379,Female,23,Less than 25,Asian,2,0,0,1,F,1,0
8381,Female,23,Less than 25,Caucasian,2,0,0,0,F,0,1
8382,Male,22,Less than 25,Other,2,0,0,0,F,0,1
8382,Female,22,Less than 25,Caucasian,2,0,0,0,F,0,1
8382,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
8385,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
8386,Female,23,Less than 25,Caucasian,2,0,0,3,F,1,0
8387,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
8388,Male,24,Less than 25,Hispanic,2,0,0,1,F,0,1
8388,Male,24,Less than 25,Caucasian,2,0,0,1,F,0,1
8389,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8390,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8390,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8391,Female,24,25 - 45,Hispanic,1,1,1,14,F,1,0
8393,Female,24,Less than 25,Caucasian,0,0,0,2,F,1,0
8394,Male,19,Less than 25,Asian,0,2,0,2,F,0,1
8394,Female,19,Less than 25,Caucasian,0,2,0,2,F,0,1
8394,Male,19,Less than 25,Caucasian,0,2,0,2,F,0,1
8397,Male,21,Less than 25,African-American,0,0,0,0,F,1,0
8397,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
8398,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
8401,Female,29,Less than 25,Caucasian,1,1,1,2,F,1,0
8402,Male,22,Less than 25,Other,0,0,0,2,F,0,1
8402,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
8408,Female,24,25 - 45,Caucasian,0,0,2,5,F,1,0
8409,Male,23,Less than 25,Other,0,0,2,2,M,1,0
8409,Female,23,Less than 25,Caucasian,0,0,2,2,M,1,0
8409,Male,23,Less than 25,Caucasian,0,0,2,2,M,1,0
8410,Male,23,Less than 25,Asian,0,0,2,2,F,1,0
8410,Female,23,Less than 25,Caucasian,0,0,2,2,F,1,0
8410,Male,23,Less than 25,Caucasian,0,0,2,2,F,1,0
8412,Male,21,Less than 25,Caucasian,0,0,2,1,F,0,1
8412,Male,21,Less than 25,Native American,0,0,2,1,F,0,1
8419,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
8419,Male,23,Less than 25,African-American,0,0,2,1,F,0,1
8421,Female,19,Less than 25,Hispanic,0,0,0,0,F,1,0
8427,Female,22,Less than 25,Caucasian,0,0,1,2,F,1,0
8427,Male,22,Less than 25,Caucasian,0,0,1,2,F,1,0
8428,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8433,Female,23,Less than 25,Caucasian,2,1,1,2,F,1,0
8434,Female,25,Less than 25,Caucasian,2,0,0,1,F,1,0
8434,Female,25,Less than 25,Hispanic,2,0,0,1,F,1,0
8435,Male,25,Less than 25,Native American,2,0,0,1,F,0,1
8435,Male,25,Less than 25,Caucasian,2,0,0,1,F,0,1
8436,Female,24,Less than 25,Caucasian,2,0,2,1,F,1,0
8436,Male,24,Less than 25,Caucasian,2,0,2,1,F,1,0
8437,Male,23,Less than 25,Other,2,0,0,0,F,0,1
8437,Female,23,Less than 25,Caucasian,2,0,0,0,F,0,1
8438,Male,22,Less than 25,African-American,2,0,0,0,F,0,1
8438,Female,22,Less than 25,Caucasian,2,0,0,0,F,0,1
8438,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
8441,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
8442,Female,23,Less than 25,Caucasian,2,1,0,2,F,1,0
8443,Male,24,Less than 25,Asian,1,0,0,2,F,1,0
8443,Female,24,Less than 25,Caucasian,1,0,0,2,F,1,0
8443,Male,24,Less than 25,Caucasian,1,0,0,2,F,1,0
8444,Male,23,Less than 25,Other,0,0,0,1,F,0,1
8444,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8445,Male,22,Less than 25,Asian,2,0,0,0,F,0,1
8445,Female,22,Less than 25,Caucasian,2,0,0,0,F,0,1
8445,Male,22,Less than 25,Caucasian,2,0,0,0,F,0,1
8446,Male,23,Less than 25,Hispanic,0,0,0,0,F,0,1
8446,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8450,Male,24,Less than 25,Caucasian,0,1,0,1,F,0,1
8453,Male,22,Less than 25,Hispanic,0,0,0,2,F,0,1
8453,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
8454,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
8456,Female,22,25 - 45,Caucasian,0,2,2,5,F,1,0
8457,Female,23,Less than 25,Caucasian,2,1,2,2,F,1,0
8458,Male,24,Less than 25,Other,0,0,0,3,F,1,0
8458,Female,24,Less than 25,Caucasian,0,0,0,3,F,1,0
8458,Male,24,Less than 25,Caucasian,0,0,0,3,F,1,0
8461,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
8462,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8462,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8464,Female,23,25 - 45,Caucasian,0,2,2,4,F,1,0
8464,Female,23,25 - 45,Hispanic,0,2,2,4,F,1,0
8465,Male,24,Less than 25,Asian,0,0,2,0,F,1,0
8465,Female,24,Less than 25,Caucasian,0,0,2,0,F,1,0
8465,Male,24,Less than 25,Caucasian,0,0,2,0,F,1,0
8469,Male,22,Less than 25,Caucasian,0,0,0,0,F,1,0
8469,Female,22,Less than 25,Asian,0,0,0,0,F,1,0
8470,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
8473,Male,23,Less than 25,Caucasian,2,0,2,2,F,0,1
8476,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8476,Male,23,Less than 25,Other,0,0,0,1,F,0,1
8477,Female,23,Less than 25,Hispanic,0,0,2,2,F,0,1
8481,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
8483,Male,23,Less than 25,African-American,0,2,0,1,F,0,1
8483,Male,23,Less than 25,Caucasian,0,2,0,1,F,0,1
8484,Male,24,Less than 25,Other,2,0,2,1,F,1,0
8484,Female,24,Less than 25,Caucasian,2,0,2,1,F,1,0
8484,Male,24,Less than 25,Caucasian,2,0,2,1,F,1,0
8485,Male,23,Less than 25,Other,0,0,0,0,F,0,1
8485,Female,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8486,Male,22,Less than 25,Hispanic,0,0,0,0,F,0,1
8486,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8490,Female,22,Less than 25,Caucasian,2,0,0,2,F,1,0
8491,Female,23,Less than 25,Caucasian,2,0,2,1,F,1,0
8491,Female,23,Less than 25,Asian,2,0,2,1,F,1,0
8492,Female,22,Less than 25,Caucasian,2,0,1,2,F,1,0
8495,Female,25,25 - 45,Caucasian,2,2,0,4,F,1,0
8495,Female,25,25 - 45,African-American,2,2,0,4,F,1,0
8496,Female,25,Less than 25,Caucasian,2,0,0,3,F,1,0
8497,Female,22,Less than 25,Caucasian,2,0,0,2,F,1,0
8497,Female,22,Less than 25,Asian,2,0,0,2,F,1,0
8498,Male,24,Less than 25,Native American,1,0,1,2,F,1,0
8498,Female,24,Less than 25,Caucasian,1,0,1,2,F,1,0
8498,Male,24,Less than 25,Caucasian,1,0,1,2,F,1,0
8499,Female,23,Less than 25,Caucasian,2,0,2,1,F,1,0
8500,Female,22,Less than 25,Caucasian,2,0,2,1,F,1,0
8506,Male,23,Less than 25,Caucasian,0,1,0,1,F,0,1
8507,Female,21,Less than 25,Caucasian,0,0,0,1,F,1,0
8507,Male,21,Less than 25,Caucasian,0,0,0,1,F,1,0
8508,Female,22,Less than 25,Caucasian,0,0,1,1,M,1,0
8514,Male,20,Less than 25,Caucasian,0,0,0,1,F,1,0
8517,Male,22,Less than 25,Asian,0,0,0,2,F,0,1
8517,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
8518,Male,21,Less than 25,African-American,0,0,0,0,F,1,0
8518,Female,21,Less than 25,Caucasian,0,0,0,0,F,1,0
8522,Female,24,Less than 25,Caucasian,0,0,2,1,F,1,0
8522,Male,24,Less than 25,Caucasian,0,0,2,1,F,1,0
8523,Female,23,Less than 25,Caucasian,0,2,2,1,F,1,0
8525,Female,20,Less than 25,Asian,0,0,0,0,F,1,0
8526,Male,23,Less than 25,Caucasian,0,0,0,0,F,1,0
8526,Female,23,Less than 25,Other,0,0,0,0,F,1,0
8526,Male,23,Less than 25,African-American,0,0,0,0,F,1,0
8529,Male,23,Less than 25,Caucasian,2,0,2,2,F,0,1
8529,Male,23,Less than 25,Hispanic,2,0,2,2,F,0,1
8530,Female,23,Less than 25,Hispanic,0,0,2,2,F,0,1
8532,Male,24,Less than 25,Asian,0,2,2,1,F,0,1
8533,Male,23,Less than 25,Caucasian,0,0,2,0,F,0,1
8536,Female,28,25 - 45,African-American,0,1,3,5,F,0,1
8538,Male,25,Less than 25,Caucasian,1,0,0,1,F,0,1
8539,Male,24,Less than 25,Native American,2,0,0,1,F,0,1
8539,Male,24,Less than 25,Caucasian,2,0,0,1,F,0,1
8541,Male,22,Less than 25,Other,0,0,0,0,F,0,1
8541,Female,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8542,Male,23,Less than 25,Hispanic,0,0,0,0,F,0,1
