original_index,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,original_prediction,alternative_prediction
7881,Male,29,25 - 45,Other,2,1,0,7,F,0,1
7881,Male,29,25 - 45,Caucasian,2,1,0,7,F,0,1
7885,Male,22,Less than 25,Asian,0,0,0,0,F,0,1
7885,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
7886,Male,22,Less than 25,Asian,0,0,0,0,M,0,1
7886,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
7892,Male,24,Less than 25,Hispanic,0,0,0,1,M,0,1
7892,Male,24,Less than 25,Caucasian,0,0,0,1,M,0,1
7893,Male,21,Less than 25,Asian,0,0,0,0,F,0,1
7893,Male,21,Less than 25,Caucasian,0,0,0,0,F,0,1
7894,Male,23,Less than 25,Asian,0,0,0,0,F,0,1
7894,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
7896,Male,22,Less than 25,Native American,0,1,1,6,F,0,1
7896,Male,22,Less than 25,Caucasian,0,1,1,6,F,0,1
7898,Male,22,Less than 25,Asian,0,0,0,3,F,0,1
7898,Male,22,Less than 25,Caucasian,0,0,0,3,F,0,1
7899,Male,22,Less than 25,Hispanic,0,0,0,1,F,0,1
7899,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
7900,Male,22,Less than 25,African-American,0,0,0,1,M,0,1
7900,Male,22,Less than 25,Caucasian,0,0,0,1,M,0,1
7902,Male,24,Less than 25,Asian,0,0,0,0,M,0,1
7902,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
7905,Male,21,Less than 25,Other,0,0,0,2,F,0,1
7905,Male,21,Less than 25,Caucasian,0,0,0,2,F,0,1
7907,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
7907,Male,22,Less than 25,Native American,0,0,0,2,F,0,1
7908,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
7908,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
7909,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
7909,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
7911,Male,26,Less than 25,African-American,0,1,0,9,F,0,1
7911,Male,26,Less than 25,Caucasian,0,1,0,9,F,0,1
7912,Male,25,Greater than 45,African-American,2,1,0,5,F,0,1
7913,Male,26,Less than 25,Caucasian,0,0,0,2,M,0,1
7913,Male,26,Less than 25,Native American,0,0,0,2,M,0,1
7914,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
7914,Male,23,Less than 25,Hispanic,0,0,0,2,F,0,1
7916,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
7916,Male,22,Less than 25,Other,0,0,0,0,F,0,1
7922,Male,22,Less than 25,African-American,1,0,0,2,F,0,1
7922,Male,22,Less than 25,Caucasian,1,0,0,2,F,0,1
7923,Male,22,Less than 25,African-American,1,0,0,1,M,0,1
7923,Male,22,Less than 25,Caucasian,1,0,0,1,M,0,1
7927,Male,30,Greater than 45,Other,2,1,1,8,F,0,1
7927,Female,30,Greater than 45,Caucasian,2,1,1,8,F,0,1
7927,Male,30,Greater than 45,Caucasian,2,1,1,8,F,0,1
7929,Female,26,25 - 45,Asian,2,0,0,10,M,1,0
7930,Female,31,25 - 45,Caucasian,2,0,0,7,F,1,0
7930,Female,31,25 - 45,African-American,2,0,0,7,F,1,0
7933,Male,20,Less than 25,Other,2,0,0,2,F,0,1
7933,Male,20,Less than 25,Caucasian,2,0,0,2,F,0,1
7934,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
7934,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
7941,Male,22,Less than 25,African-American,0,0,0,0,M,0,1
7941,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
7942,Male,22,Less than 25,Asian,0,0,0,0,F,0,1
7942,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
7947,Male,24,Less than 25,Other,0,0,0,1,F,0,1
7947,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
7949,Male,23,Less than 25,Asian,0,0,0,0,F,0,1
7949,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
7950,Male,23,Less than 25,African-American,0,0,0,0,F,0,1
7950,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
7953,Male,23,Less than 25,African-American,0,0,0,2,F,0,1
7953,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
7954,Male,23,Less than 25,Native American,0,0,0,3,M,0,1
7954,Male,23,Less than 25,Caucasian,0,0,0,3,M,0,1
7955,Male,22,Less than 25,Native American,0,0,0,1,F,0,1
7955,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
7961,Male,22,Less than 25,Other,0,0,0,4,F,0,1
7961,Male,22,Less than 25,Caucasian,0,0,0,4,F,0,1
7962,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
7962,Male,23,Less than 25,Asian,0,0,0,2,F,0,1
7964,Male,21,Less than 25,Caucasian,0,0,0,0,M,0,1
7964,Male,21,Less than 25,African-American,0,0,0,0,M,0,1
7969,Male,22,Less than 25,Caucasian,0,0,2,6,F,0,1
7969,Male,22,Less than 25,Hispanic,0,0,2,6,F,0,1
7971,Male,22,Less than 25,Caucasian,0,0,0,1,M,0,1
7971,Male,22,Less than 25,African-American,0,0,0,1,M,0,1
7972,Male,26,Less than 25,Caucasian,0,0,2,2,F,0,1
7972,Male,26,Less than 25,Asian,0,0,2,2,F,0,1
7974,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
7974,Male,24,Less than 25,Asian,0,0,0,0,M,0,1
7975,Male,21,Less than 25,Caucasian,0,0,0,9,F,0,1
7975,Female,21,Less than 25,Native American,0,0,0,9,F,0,1
7975,Male,21,Less than 25,Native American,0,0,0,9,F,0,1
7977,Male,28,25 - 45,Hispanic,1,0,0,10,M,0,1
7977,Female,28,25 - 45,Caucasian,1,0,0,10,M,0,1
7977,Male,28,25 - 45,Caucasian,1,0,0,10,M,0,1
7978,Male,22,Less than 25,Hispanic,1,0,0,2,F,0,1
7978,Male,22,Less than 25,Caucasian,1,0,0,2,F,0,1
7979,Male,22,Less than 25,Other,0,0,0,2,F,0,1
7979,Male,22,Less than 25,Caucasian,0,0,0,2,F,0,1
7980,Male,23,Less than 25,Hispanic,0,0,0,1,F,0,1
7980,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
7981,Male,24,Less than 25,Hispanic,0,0,0,0,F,0,1
7981,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
7985,Male,26,25 - 45,Native American,2,1,0,6,F,0,1
7985,Male,26,25 - 45,Caucasian,2,1,0,6,F,0,1
7986,Male,26,25 - 45,Caucasian,2,0,0,7,F,0,1
7990,Male,22,Less than 25,Other,0,0,0,0,F,0,1
7990,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
7997,Male,22,Less than 25,Other,0,0,0,0,F,0,1
7997,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
7998,Male,23,Less than 25,Asian,0,0,0,0,M,0,1
7998,Male,23,Less than 25,Caucasian,0,0,0,0,M,0,1
8002,Male,24,Less than 25,Native American,0,0,0,2,F,0,1
8002,Male,24,Less than 25,Caucasian,0,0,0,2,F,0,1
8005,Male,22,Less than 25,Other,0,0,0,0,M,0,1
8005,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
8006,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
8006,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8010,Male,23,Less than 25,Asian,0,0,0,2,M,0,1
8010,Male,23,Less than 25,Caucasian,0,0,0,2,M,0,1
8012,Male,21,Less than 25,Other,0,0,0,1,M,0,1
8012,Male,21,Less than 25,Caucasian,0,0,0,1,M,0,1
8018,Male,22,Less than 25,Caucasian,0,0,0,2,M,0,1
8018,Male,22,Less than 25,Asian,0,0,0,2,M,0,1
8019,Male,21,Less than 25,Caucasian,0,0,0,4,F,0,1
8019,Male,21,Less than 25,Asian,0,0,0,4,F,0,1
8024,Male,24,Less than 25,Other,0,0,0,6,F,0,1
8024,Male,24,Less than 25,Caucasian,0,0,0,6,F,0,1
8026,Male,21,Less than 25,Caucasian,0,0,0,2,M,0,1
8026,Male,21,Less than 25,Other,0,0,0,2,M,0,1
8027,Male,22,Less than 25,Caucasian,0,0,0,1,M,0,1
8027,Male,22,Less than 25,Asian,0,0,0,1,M,0,1
8028,Male,23,Less than 25,Caucasian,0,0,0,5,F,0,1
8028,Male,23,Less than 25,African-American,0,0,0,5,F,0,1
8029,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8029,Male,24,Less than 25,Native American,0,0,0,0,F,0,1
8031,Male,25,Less than 25,Caucasian,0,2,0,9,M,0,1
8031,Male,25,Less than 25,Other,0,2,0,9,M,0,1
8033,Male,22,Less than 25,African-American,1,0,1,4,F,0,1
8033,Male,22,Less than 25,Caucasian,1,0,1,4,F,0,1
8034,Male,25,25 - 45,African-American,0,0,0,6,F,0,1
8035,Male,23,Less than 25,Native American,1,0,0,1,F,0,1
8035,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
8036,Male,22,Less than 25,African-American,1,0,0,1,F,0,1
8036,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8038,Male,24,Less than 25,Asian,0,0,0,0,M,0,1
8038,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
8043,Male,24,Less than 25,Native American,2,0,0,1,F,0,1
8043,Male,24,Less than 25,Caucasian,2,0,0,1,F,0,1
8045,Male,22,Less than 25,Hispanic,1,0,0,1,F,0,1
8045,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8046,Male,22,Less than 25,Asian,0,0,0,0,F,0,1
8046,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8052,Male,24,Less than 25,Other,0,0,0,1,F,0,1
8052,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
8053,Male,22,Less than 25,Other,0,0,0,0,F,0,1
8053,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8054,Male,22,Less than 25,Asian,0,0,0,0,F,0,1
8054,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8061,Male,22,Less than 25,Other,0,0,0,0,F,0,1
8061,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8062,Male,22,Less than 25,Asian,0,0,0,0,F,0,1
8062,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8065,Male,24,Less than 25,Native American,0,0,0,4,F,0,1
8065,Male,24,Less than 25,Caucasian,0,0,0,4,F,0,1
8069,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
8069,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8070,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8070,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8072,Male,23,Less than 25,Native American,0,0,0,6,F,0,1
8072,Male,23,Less than 25,Caucasian,0,0,0,6,F,0,1
8073,Male,29,25 - 45,African-American,0,0,0,6,F,0,1
8077,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
8077,Male,22,Less than 25,Asian,0,0,0,0,M,0,1
8078,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
8078,Male,22,Less than 25,Other,0,0,0,0,M,0,1
8080,Male,23,Less than 25,Asian,0,0,0,6,F,0,1
8080,Male,23,Less than 25,Caucasian,0,0,0,6,F,0,1
8084,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
8084,Male,24,Less than 25,African-American,0,0,0,1,F,0,1
8086,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8086,Male,23,Less than 25,Other,0,0,0,0,F,0,1
8093,Male,22,Less than 25,Asian,0,0,0,0,F,0,1
8093,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8094,Male,22,Less than 25,Other,0,0,0,0,F,0,1
8094,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8098,Male,24,Less than 25,Hispanic,2,0,0,2,F,0,1
8098,Male,24,Less than 25,Caucasian,2,0,0,2,F,0,1
8102,Male,28,Less than 25,Native American,0,0,0,0,F,0,1
8102,Male,28,Less than 25,Caucasian,0,0,0,0,F,0,1
8105,Male,22,Less than 25,Other,2,0,1,4,F,0,1
8105,Male,22,Less than 25,Caucasian,2,0,1,4,F,0,1
8106,Male,22,Less than 25,Other,1,0,0,8,F,0,1
8106,Male,22,Less than 25,Caucasian,1,0,0,8,F,0,1
8107,Male,23,Less than 25,Native American,1,0,0,4,F,0,1
8107,Male,23,Less than 25,Caucasian,1,0,0,4,F,0,1
8108,Male,23,Less than 25,Hispanic,1,0,0,1,F,0,1
8108,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
8110,Male,24,Less than 25,Hispanic,0,0,0,0,F,0,1
8110,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8114,Male,23,Less than 25,Other,0,0,0,2,F,0,1
8114,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
8115,Male,22,Less than 25,Asian,0,0,0,1,F,0,1
8115,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
8116,Male,22,Less than 25,Hispanic,0,0,0,1,F,0,1
8116,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
8122,Male,24,Less than 25,African-American,0,0,0,3,F,0,1
8122,Male,24,Less than 25,Caucasian,0,0,0,3,F,0,1
8125,Male,22,Less than 25,Native American,0,0,0,0,M,0,1
8125,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
8126,Male,22,Less than 25,Other,0,0,0,0,F,0,1
8126,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8129,Male,24,Less than 25,Other,0,0,0,4,M,0,1
8129,Male,24,Less than 25,Caucasian,0,0,0,4,M,0,1
8133,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8133,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8134,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8134,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8136,Male,23,Less than 25,Other,0,0,0,6,M,0,1
8136,Male,23,Less than 25,Caucasian,0,0,0,6,M,0,1
8139,Male,24,Less than 25,Caucasian,0,0,0,4,F,0,1
8139,Male,24,Less than 25,Hispanic,0,0,0,4,F,0,1
8141,Male,23,Less than 25,Caucasian,0,0,0,2,F,0,1
8141,Male,23,Less than 25,Hispanic,0,0,0,2,F,0,1
8142,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8142,Male,23,Less than 25,African-American,0,0,0,0,F,0,1
8148,Male,24,Less than 25,Other,0,0,0,1,F,0,1
8148,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
8149,Male,23,Less than 25,African-American,0,0,0,0,F,0,1
8149,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8150,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
8150,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8152,Female,24,Less than 25,Caucasian,0,2,0,9,F,1,0
8153,Female,24,Less than 25,Caucasian,2,0,0,5,F,1,0
8153,Female,24,Less than 25,African-American,2,0,0,5,F,1,0
8154,Male,28,Less than 25,Asian,2,0,1,2,F,0,1
8154,Male,28,Less than 25,Caucasian,2,0,1,2,F,0,1
8155,Male,23,Less than 25,Asian,1,0,0,1,F,0,1
8155,Male,23,Less than 25,Caucasian,1,0,0,1,F,0,1
8156,Male,22,Less than 25,Asian,1,0,0,1,F,0,1
8156,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8158,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
8158,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8162,Male,22,Less than 25,Asian,1,0,0,2,F,0,1
8162,Male,22,Less than 25,Caucasian,1,0,0,2,F,0,1
8163,Male,22,Less than 25,Asian,1,0,0,1,F,0,1
8163,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8164,Male,22,Less than 25,Other,1,0,0,1,F,0,1
8164,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8171,Male,22,Less than 25,Hispanic,0,0,0,1,F,0,1
8171,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
8172,Male,22,Less than 25,Other,0,0,0,1,F,0,1
8172,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
8180,Male,24,Less than 25,African-American,0,0,0,1,F,0,1
8180,Male,24,Less than 25,Caucasian,0,0,0,1,F,0,1
8181,Male,25,Less than 25,Hispanic,0,0,0,0,F,0,1
8181,Male,25,Less than 25,Caucasian,0,0,0,0,F,0,1
8182,Male,23,Less than 25,Other,0,0,0,0,F,0,1
8182,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8184,Male,21,Less than 25,African-American,0,2,0,3,F,0,1
8184,Male,21,Less than 25,Caucasian,0,2,0,3,F,0,1
8187,Male,24,Less than 25,Caucasian,0,0,0,1,M,0,1
8187,Male,24,Less than 25,Native American,0,0,0,1,M,0,1
8189,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8189,Male,23,Less than 25,African-American,0,0,0,0,F,0,1
8190,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8190,Male,23,Less than 25,Native American,0,0,0,0,F,0,1
8191,Male,25,25 - 45,African-American,0,0,2,8,M,0,1
8191,Female,25,25 - 45,Caucasian,0,0,2,8,M,0,1
8191,Male,25,25 - 45,Caucasian,0,0,2,8,M,0,1
8193,Male,30,25 - 45,Asian,0,0,0,11,M,1,0
8194,Male,24,Greater than 45,Caucasian,0,0,0,8,F,0,1
8194,Male,24,Greater than 45,African-American,0,0,0,8,F,0,1
8197,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8197,Male,22,Less than 25,Native American,0,0,0,0,F,0,1
8198,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8198,Male,22,Less than 25,African-American,0,0,0,0,F,0,1
8200,Male,23,Less than 25,Caucasian,0,0,2,6,M,0,1
8200,Male,23,Less than 25,Native American,0,0,2,6,M,0,1
8203,Male,29,25 - 45,African-American,0,0,0,8,F,0,1
8203,Male,29,25 - 45,Caucasian,0,0,0,8,F,0,1
8205,Male,22,Less than 25,Hispanic,0,0,0,0,F,0,1
8205,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8206,Male,22,Less than 25,Native American,0,0,0,0,M,0,1
8206,Male,22,Less than 25,Caucasian,0,0,0,0,M,0,1
8210,Female,22,Less than 25,Caucasian,2,0,0,2,F,1,0
8210,Female,22,Less than 25,Asian,2,0,0,2,F,1,0
8211,Male,22,Less than 25,Asian,1,0,0,1,F,0,1
8211,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8212,Male,22,Less than 25,Asian,1,0,0,1,F,0,1
8212,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8218,Female,22,25 - 45,Native American,1,0,0,9,M,1,0
8219,Male,22,Less than 25,Native American,0,0,1,1,F,0,1
8219,Male,22,Less than 25,Caucasian,0,0,1,1,F,0,1
8220,Male,22,Less than 25,African-American,1,0,0,1,F,0,1
8220,Male,22,Less than 25,Caucasian,1,0,0,1,F,0,1
8225,Male,22,Less than 25,African-American,0,0,0,4,F,0,1
8225,Male,22,Less than 25,Caucasian,0,0,0,4,F,0,1
8226,Male,22,Less than 25,Asian,0,0,0,3,F,0,1
8226,Male,22,Less than 25,Caucasian,0,0,0,3,F,0,1
8228,Male,23,Less than 25,Other,0,0,0,1,F,0,1
8228,Male,23,Less than 25,Caucasian,0,0,0,1,F,0,1
8229,Male,24,Less than 25,Other,0,0,0,0,F,0,1
8229,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8230,Male,24,Less than 25,Asian,0,0,0,0,F,0,1
8230,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8233,Male,20,Less than 25,Hispanic,0,1,2,3,F,0,1
8233,Male,20,Less than 25,Caucasian,0,1,2,3,F,0,1
8234,Male,20,Less than 25,Hispanic,0,0,0,3,F,0,1
8234,Male,20,Less than 25,Caucasian,0,0,0,3,F,0,1
8235,Male,22,Less than 25,Hispanic,0,1,0,1,M,0,1
8235,Male,22,Less than 25,Caucasian,0,1,0,1,M,0,1
8236,Male,22,Less than 25,Asian,0,0,1,1,F,0,1
8236,Male,22,Less than 25,Caucasian,0,0,1,1,F,0,1
8237,Male,19,Less than 25,Asian,0,0,0,0,F,0,1
8237,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8238,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
8238,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8239,Female,21,Less than 25,Caucasian,0,1,2,7,F,1,0
8240,Male,23,Less than 25,Native American,0,1,3,4,F,0,1
8240,Male,23,Less than 25,Caucasian,0,1,3,4,F,0,1
8241,Male,22,Less than 25,Hispanic,0,0,2,0,M,0,1
8241,Male,22,Less than 25,Caucasian,0,0,2,0,M,0,1
8242,Male,19,Less than 25,Hispanic,0,0,0,1,F,0,1
8242,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8243,Male,23,Less than 25,Other,0,0,2,1,F,0,1
8243,Male,23,Less than 25,Caucasian,0,0,2,1,F,0,1
8244,Male,22,Less than 25,Native American,0,1,2,1,M,0,1
8244,Male,22,Less than 25,Caucasian,0,1,2,1,M,0,1
8245,Male,24,Less than 25,Asian,0,0,0,2,F,0,1
8245,Male,24,Less than 25,Caucasian,0,0,0,2,F,0,1
8246,Male,19,Less than 25,Asian,0,0,0,0,F,0,1
8246,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8248,Male,26,Less than 25,Other,0,0,2,5,M,0,1
8248,Male,26,Less than 25,Caucasian,0,0,2,5,M,0,1
8249,Male,23,Less than 25,Caucasian,0,0,2,0,F,0,1
8249,Male,23,Less than 25,Asian,0,0,2,0,F,0,1
8250,Male,23,Less than 25,Caucasian,0,0,2,0,F,0,1
8250,Male,23,Less than 25,Other,0,0,2,0,F,0,1
8251,Male,19,Less than 25,Caucasian,0,0,0,1,M,0,1
8251,Male,19,Less than 25,Asian,0,0,0,1,M,0,1
8252,Male,21,Less than 25,Caucasian,0,0,2,0,M,0,1
8252,Male,21,Less than 25,African-American,0,0,2,0,M,0,1
8253,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8253,Male,19,Less than 25,Other,0,0,0,0,F,0,1
8254,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8254,Male,19,Less than 25,Native American,0,0,0,0,F,0,1
8256,Male,20,Less than 25,Caucasian,0,0,2,6,M,0,1
8256,Male,20,Less than 25,Asian,0,0,2,6,M,0,1
8257,Female,23,Less than 25,Caucasian,0,2,2,2,F,1,0
8257,Female,23,Less than 25,Other,0,2,2,2,F,1,0
8258,Female,22,Less than 25,Caucasian,0,0,0,1,F,1,0
8258,Female,22,Less than 25,African-American,0,0,0,1,F,1,0
8259,Male,20,Less than 25,Asian,1,0,0,1,F,0,1
8259,Male,20,Less than 25,Caucasian,1,0,0,1,F,0,1
8260,Male,19,Less than 25,African-American,0,0,0,1,F,0,1
8260,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8261,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8261,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8262,Male,19,Less than 25,Asian,0,0,0,0,M,0,1
8262,Male,19,Less than 25,Caucasian,0,0,0,0,M,0,1
8265,Female,25,Less than 25,Caucasian,2,0,0,2,F,1,0
8265,Female,25,Less than 25,Native American,2,0,0,2,F,1,0
8266,Female,24,Less than 25,Caucasian,1,0,0,2,F,1,0
8266,Female,24,Less than 25,Asian,1,0,0,2,F,1,0
8267,Male,19,Less than 25,Native American,2,0,0,2,F,0,1
8267,Male,19,Less than 25,Caucasian,2,0,0,2,F,0,1
8268,Male,19,Less than 25,Native American,2,0,0,1,F,0,1
8268,Male,19,Less than 25,Caucasian,2,0,0,1,F,0,1
8269,Male,20,Less than 25,Native American,2,0,1,2,F,0,1
8269,Male,20,Less than 25,Caucasian,2,0,1,2,F,0,1
8270,Male,22,Less than 25,Asian,0,0,0,0,F,0,1
8270,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8274,Male,25,Less than 25,African-American,2,0,0,2,F,0,1
8274,Male,25,Less than 25,Caucasian,2,0,0,2,F,0,1
8275,Male,19,Less than 25,Other,1,0,0,1,F,0,1
8275,Male,19,Less than 25,Caucasian,1,0,0,1,F,0,1
8276,Male,19,Less than 25,Native American,0,0,0,1,F,0,1
8276,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8277,Male,22,Less than 25,Hispanic,0,0,0,0,F,0,1
8277,Male,22,Less than 25,Caucasian,0,0,0,0,F,0,1
8278,Male,20,Less than 25,Asian,0,0,0,0,F,0,1
8278,Male,20,Less than 25,Caucasian,0,0,0,0,F,0,1
8281,Male,20,Less than 25,Other,0,1,0,4,F,0,1
8281,Male,20,Less than 25,Caucasian,0,1,0,4,F,0,1
8282,Male,25,Less than 25,Asian,1,0,0,2,M,0,1
8282,Male,25,Less than 25,Caucasian,1,0,0,2,M,0,1
8283,Male,24,Less than 25,African-American,0,0,1,1,F,0,1
8283,Male,24,Less than 25,Caucasian,0,0,1,1,F,0,1
8284,Male,19,Less than 25,African-American,0,0,0,1,F,0,1
8284,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8285,Male,23,Less than 25,Other,0,0,0,0,F,0,1
8285,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8286,Male,23,Less than 25,Asian,0,0,0,0,F,0,1
8286,Male,23,Less than 25,Caucasian,0,0,0,0,F,0,1
8288,Female,22,Less than 25,Caucasian,0,2,0,5,F,1,0
8288,Female,22,Less than 25,African-American,0,2,0,5,F,1,0
8289,Male,21,Less than 25,Hispanic,0,0,2,3,F,0,1
8289,Male,21,Less than 25,Caucasian,0,0,2,3,F,0,1
8290,Male,19,Less than 25,Other,0,0,0,1,F,0,1
8290,Male,19,Less than 25,Caucasian,0,0,0,1,F,0,1
8291,Male,23,Less than 25,Asian,0,0,0,4,F,0,1
8291,Male,23,Less than 25,Caucasian,0,0,0,4,F,0,1
8292,Male,22,Less than 25,Other,0,0,0,1,F,0,1
8292,Male,22,Less than 25,Caucasian,0,0,0,1,F,0,1
8293,Male,24,Less than 25,African-American,0,0,0,0,F,0,1
8293,Male,24,Less than 25,Caucasian,0,0,0,0,F,0,1
8294,Male,20,Less than 25,Asian,0,0,0,0,M,0,1
8294,Male,20,Less than 25,Caucasian,0,0,0,0,M,0,1
8295,Female,21,Less than 25,Caucasian,0,2,2,7,F,1,0
8296,Male,23,Less than 25,Native American,1,1,3,4,F,0,1
8296,Male,23,Less than 25,Caucasian,1,1,3,4,F,0,1
8297,Male,23,Less than 25,Native American,2,1,2,2,F,0,1
8297,Male,23,Less than 25,Caucasian,2,1,2,2,F,0,1
8298,Male,21,Less than 25,Other,0,0,2,2,F,0,1
8298,Male,21,Less than 25,Caucasian,0,0,2,2,F,0,1
8299,Male,22,Less than 25,Native American,0,0,2,1,F,0,1
8299,Male,22,Less than 25,Caucasian,0,0,2,1,F,0,1
8300,Male,23,Less than 25,African-American,0,0,2,1,M,0,1
8300,Male,23,Less than 25,Caucasian,0,0,2,1,M,0,1
8301,Male,19,Less than 25,African-American,0,0,0,0,F,0,1
8301,Male,19,Less than 25,Caucasian,0,0,0,0,F,0,1
8302,Male,24,Less than 25,Caucasian,0,0,0,0,M,0,1
8302,Male,24,Less than 25,Other,0,0,0,0,M,0,1
8304,Male,23,Less than 25,Other,0,1,3,3,F,0,1
8304,Male,23,Less than 25,Caucasian,0,1,3,3,F,0,1
8305,Male,23,Less than 25,Caucasian,0,0,2,6,F,0,1
