Attribute1,Attribute2,Attribute3,Attribute4,Attribute5,Attribute6,Attribute7,Attribute8,Attribute9,Attribute10,Attribute11,Attribute12,Attribute13,Attribute14,Attribute15,Attribute16,Attribute17,Attribute18,Attribute19,Attribute20
A14,23,A32,A41,405,A65,A75,3,Female,A101,4,A124,26,A143,A151,1,A173,1,A191,A201
A14,9,A34,A41,571,A65,A75,4,Male,A101,4,A124,49,A143,A153,2,A173,1,A192,A201
A14,15,A34,A41,962,A65,A75,4,Male,A101,4,A124,40,A143,A153,2,A173,1,A192,A201
A14,39,A34,A41,15940,A65,A75,4,Male,A101,2,A123,51,A143,A152,3,A174,1,A192,A201
A11,47,A32,A40,9626,A61,A75,4,Male,A101,4,A124,65,A143,A153,1,A174,1,A191,A201
A14,59,A34,A41,15942,A61,A75,2,Male,A101,2,A123,37,A143,A152,1,A174,1,A192,A201
A14,44,A34,A41,12452,A61,A75,4,Male,A101,2,A123,39,A143,A152,3,A174,1,A192,A201
A11,19,A34,A41,6311,A61,A75,4,Male,A101,4,A124,41,A143,A153,3,A174,1,A192,A201
A14,23,A34,A41,2700,A65,A75,4,Male,A101,4,A124,66,A143,A153,2,A173,1,A192,A201
A14,60,A32,A40,4214,A65,A75,2,Male,A101,2,A124,26,A143,A153,1,A174,1,A192,A201
A11,13,A34,A41,968,A61,A75,2,Male,A101,4,A124,71,A143,A153,2,A173,1,A191,A201
A14,30,A32,A41,14506,A61,A75,4,Male,A101,3,A123,57,A143,A152,1,A174,1,A192,A201
A11,21,A32,A40,904,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A174,1,A191,A201
A11,7,A34,A43,865,A61,A75,4,Male,A101,4,A124,42,A143,A153,2,A173,1,A191,A201
A11,21,A34,A41,1654,A65,A75,4,Male,A101,4,A124,71,A143,A153,2,A174,1,A192,A201
A14,47,A32,A41,10047,A61,A75,3,Male,A101,2,A123,41,A143,A152,1,A174,1,A192,A201
A11,23,A34,A41,3536,A61,A75,4,Male,A101,4,A124,36,A143,A153,2,A173,1,A191,A201
A11,21,A34,A41,2026,A61,A75,4,Male,A101,4,A124,72,A143,A153,3,A174,1,A192,A201
A11,35,A34,A42,9625,A61,A75,4,Male,A101,4,A124,45,A143,A153,3,A174,1,A192,A201
A11,14,A34,A41,478,A65,A75,4,Male,A101,4,A124,55,A143,A152,2,A174,1,A192,A201
A11,23,A34,A41,7620,A65,A75,4,Male,A101,4,A124,49,A143,A153,2,A174,1,A192,A201
A14,48,A32,A41,12541,A65,A75,4,Male,A101,3,A123,40,A143,A152,1,A174,1,A192,A201
A11,6,A32,A41,1806,A65,A75,3,Male,A101,4,A124,40,A143,A153,2,A173,2,A191,A201
A14,52,A32,A41,11877,A61,A75,3,Male,A101,2,A123,42,A143,A152,1,A174,1,A192,A201
A11,35,A31,A41,12853,A61,A75,2,Male,A101,4,A124,62,A141,A153,1,A174,2,A192,A201
A11,32,A34,A41,8718,A61,A75,3,Male,A101,4,A124,46,A143,A153,3,A174,1,A192,A201
A11,10,A32,A41,6918,A61,A75,3,Male,A101,4,A124,39,A143,A153,1,A174,1,A192,A201
A11,41,A34,A41,12042,A61,A75,3,Male,A101,4,A124,42,A143,A153,3,A174,1,A192,A201
A11,26,A30,A41,5809,A61,A75,4,Male,A101,4,A124,70,A143,A153,2,A173,2,A191,A201
A14,45,A34,A41,12877,A61,A75,3,Male,A101,2,A123,27,A143,A152,1,A174,1,A192,A201
A11,51,A30,A41,8267,A61,A75,3,Male,A101,4,A124,41,A143,A153,2,A173,2,A191,A201
A11,41,A34,A41,10346,A61,A75,3,Male,A101,4,A124,42,A143,A153,2,A174,2,A192,A201
A11,9,A34,A41,1793,A65,A75,2,Male,A101,4,A124,45,A143,A152,2,A173,2,A192,A201
A11,9,A34,A41,1639,A61,A75,3,Male,A101,4,A122,46,A143,A152,3,A173,2,A192,A201
A11,19,A34,A41,1133,A61,A75,4,Male,A101,4,A124,45,A143,A152,3,A173,2,A192,A201
A14,28,A34,A41,7833,A65,A74,4,Male,A101,3,A123,39,A143,A152,1,A174,2,A192,A201
A14,44,A32,A41,15775,A65,A75,4,Male,A101,4,A123,44,A143,A151,1,A174,1,A192,A201
A11,26,A32,A40,2262,A65,A75,4,Female,A101,4,A124,70,A143,A153,1,A173,1,A191,A201
A11,24,A32,A41,14158,A61,A75,4,Female,A101,4,A124,69,A143,A153,1,A174,1,A192,A201
A14,14,A34,A42,5828,A65,A75,4,Female,A101,4,A124,56,A143,A153,1,A174,1,A192,A201
A11,25,A32,A41,12399,A65,A75,4,Female,A101,4,A124,74,A143,A153,1,A174,1,A192,A201
A14,24,A32,A41,5801,A61,A75,4,Female,A101,4,A124,66,A143,A153,1,A174,1,A192,A201
A14,17,A32,A41,15900,A61,A75,4,Male,A101,2,A123,46,A143,A151,1,A174,1,A192,A201
A14,12,A32,A40,1273,A65,A75,4,Male,A101,4,A124,47,A143,A153,1,A173,1,A191,A201
A14,49,A34,A41,15392,A65,A75,4,Male,A101,2,A123,40,A143,A152,1,A174,1,A192,A201
A11,23,A32,A41,6084,A65,A75,4,Male,A101,3,A124,38,A141,A153,1,A173,1,A192,A201
A14,12,A34,A42,2197,A61,A75,4,Male,A101,4,A124,69,A143,A152,2,A173,1,A192,A201
A11,14,A32,A42,5248,A61,A75,2,Male,A101,4,A122,38,A143,A151,1,A173,1,A192,A201
A11,16,A34,A41,2118,A65,A75,4,Male,A101,3,A122,47,A143,A152,2,A173,1,A192,A201
A11,13,A34,A40,1892,A61,A75,4,Male,A101,4,A124,29,A143,A151,2,A173,1,A191,A201
A14,31,A32,A41,15943,A61,A75,4,Male,A101,2,A123,35,A143,A152,1,A174,1,A192,A201
A11,26,A30,A41,4663,A61,A75,3,Male,A101,4,A124,70,A143,A153,2,A173,1,A191,A201
A11,13,A34,A42,1786,A61,A75,4,Male,A101,4,A124,31,A143,A153,2,A173,1,A192,A201
A11,13,A34,A40,990,A65,A75,4,Male,A101,4,A124,41,A143,A153,2,A173,1,A192,A201
A14,13,A34,A42,2070,A61,A75,4,Male,A101,4,A122,64,A143,A152,2,A173,1,A192,A201
A11,40,A34,A42,9523,A61,A75,4,Male,A101,4,A124,38,A143,A153,1,A173,1,A192,A201
A14,46,A32,A41,6037,A65,A75,4,Male,A101,3,A123,60,A143,A152,1,A174,1,A192,A201
A14,15,A34,A42,3396,A61,A75,4,Male,A101,4,A121,53,A143,A152,3,A173,1,A192,A201
A12,51,A31,A40,8241,A65,A73,4,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A11,6,A34,A40,1078,A65,A75,2,Male,A101,4,A124,40,A143,A153,3,A173,1,A191,A202
A14,32,A34,A41,12918,A61,A75,4,Male,A101,2,A123,37,A143,A152,3,A174,1,A192,A201
A13,13,A34,A40,1399,A61,A75,2,Female,A101,4,A124,74,A143,A153,3,A173,2,A191,A201
A11,24,A32,A40,2531,A61,A75,4,Male,A101,4,A124,31,A142,A153,1,A173,1,A191,A201
A11,18,A34,A41,2824,A65,A75,4,Male,A101,4,A124,38,A143,A152,2,A173,1,A192,A201
A12,51,A31,A41,8467,A65,A73,4,Male,A101,4,A124,34,A143,A153,1,A173,1,A192,A201
A14,19,A34,A41,1972,A61,A75,4,Male,A101,4,A124,63,A143,A152,3,A173,1,A192,A201
A14,26,A34,A41,15028,A61,A74,4,Male,A101,2,A123,34,A143,A152,3,A174,1,A192,A201
A13,7,A34,A40,1033,A65,A75,2,Male,A101,4,A121,75,A143,A153,3,A173,2,A191,A202
A14,48,A34,A41,12050,A65,A75,4,Male,A101,2,A123,44,A143,A152,1,A174,1,A192,A201
A14,36,A34,A41,13710,A61,A74,4,Male,A101,3,A123,34,A143,A152,3,A174,1,A192,A201
A11,15,A34,A41,4516,A61,A75,4,Male,A101,4,A124,26,A143,A153,1,A173,1,A192,A201
A12,37,A34,A41,1492,A65,A75,4,Male,A101,4,A122,45,A143,A152,2,A173,2,A192,A201
A11,39,A32,A41,2043,A65,A74,4,Male,A101,3,A122,27,A143,A152,1,A173,2,A192,A201
A11,26,A30,A41,1507,A61,A75,2,Male,A101,3,A124,32,A143,A151,2,A173,2,A191,A201
A14,46,A34,A41,9844,A61,A74,4,Male,A101,2,A123,31,A143,A152,1,A174,1,A192,A201
A11,6,A32,A40,679,A61,A75,1,Male,A101,4,A123,39,A143,A151,2,A172,2,A191,A201
A11,16,A34,A40,1777,A61,A73,2,Male,A101,3,A124,37,A143,A151,2,A173,2,A191,A201
A11,34,A32,A42,6157,A61,A75,3,Male,A101,4,A122,43,A143,A152,2,A173,1,A192,A201
A14,21,A32,A41,2897,A65,A75,4,Female,A101,4,A124,46,A143,A151,1,A173,1,A192,A201
A14,9,A32,A42,3666,A65,A75,4,Female,A101,4,A124,48,A143,A151,3,A173,1,A192,A201
A11,26,A32,A41,1506,A61,A75,2,Female,A101,4,A124,40,A143,A153,1,A173,1,A191,A201
A14,22,A32,A41,8688,A61,A75,4,Male,A101,4,A123,48,A143,A151,1,A174,1,A192,A201
A11,8,A34,A41,1854,A65,A75,4,Female,A101,4,A124,38,A143,A151,3,A173,1,A191,A201
A11,26,A32,A40,393,A65,A74,3,Female,A101,4,A124,27,A143,A153,1,A173,1,A191,A201
A11,11,A32,A42,4102,A65,A75,4,Female,A101,4,A124,42,A143,A151,1,A173,1,A192,A201
A14,46,A32,A41,11258,A65,A75,4,Male,A101,3,A123,37,A143,A152,1,A174,1,A192,A201
A14,6,A32,A40,554,A63,A75,4,Male,A101,4,A124,35,A143,A151,1,A173,1,A191,A201
A11,40,A32,A40,4454,A61,A75,4,Male,A101,4,A124,38,A143,A153,1,A173,1,A192,A201
A14,12,A34,A42,2530,A61,A75,4,Male,A101,4,A122,67,A143,A152,2,A173,1,A192,A201
A11,40,A34,A42,9601,A61,A75,4,Male,A101,4,A124,47,A143,A153,1,A173,1,A192,A201
A14,10,A34,A40,544,A64,A75,4,Male,A101,4,A121,65,A143,A152,2,A173,1,A192,A201
A14,22,A34,A41,14949,A61,A75,4,Male,A101,2,A123,29,A143,A152,3,A174,1,A192,A201
A14,10,A34,A40,1199,A64,A75,3,Male,A101,4,A124,49,A143,A151,2,A173,1,A191,A202
A14,24,A32,A41,6342,A61,A75,4,Male,A101,2,A123,46,A143,A152,1,A174,1,A192,A201
A11,45,A34,A42,8389,A61,A75,4,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A11,16,A34,A41,11333,A65,A75,4,Male,A101,4,A124,42,A143,A153,1,A173,1,A192,A201
A11,12,A34,A40,809,A65,A75,4,Male,A101,4,A124,40,A143,A153,2,A173,1,A192,A201
A11,12,A34,A40,1155,A65,A75,4,Male,A101,3,A124,40,A143,A152,2,A173,1,A192,A201
A11,10,A32,A41,1144,A61,A75,4,Male,A101,4,A121,37,A143,A151,2,A173,1,A191,A201
A11,14,A32,A41,4843,A61,A75,3,Male,A101,4,A124,39,A143,A151,1,A173,1,A192,A201
A14,12,A34,A41,1219,A65,A75,4,Male,A101,4,A121,57,A143,A152,2,A173,1,A192,A201
A14,47,A34,A41,13756,A65,A75,4,Male,A101,2,A123,46,A143,A152,1,A174,1,A192,A201
A11,24,A32,A41,4793,A61,A75,4,Male,A101,4,A124,66,A143,A153,2,A173,1,A191,A201
A14,30,A34,A41,15822,A61,A75,4,Male,A101,2,A123,31,A143,A152,3,A174,1,A192,A201
A14,26,A34,A41,15940,A61,A75,4,Male,A101,2,A123,37,A143,A152,3,A174,1,A192,A201
A11,12,A34,A41,7784,A65,A75,4,Male,A101,4,A124,41,A143,A153,1,A173,1,A192,A201
A11,14,A34,A41,3514,A65,A75,3,Male,A101,4,A124,33,A143,A152,2,A173,1,A192,A201
A11,22,A32,A41,4601,A61,A73,3,Male,A101,4,A122,59,A143,A151,1,A173,1,A192,A201
A11,13,A34,A40,1046,A61,A75,4,Male,A101,3,A121,37,A143,A151,2,A173,1,A191,A201
A14,52,A32,A41,11453,A65,A75,4,Male,A101,3,A123,38,A143,A152,1,A174,1,A192,A201
A11,28,A32,A41,2884,A61,A75,4,Male,A101,4,A124,35,A143,A151,2,A173,1,A191,A201
A13,25,A32,A40,977,A61,A75,4,Male,A101,4,A124,32,A141,A153,3,A173,2,A191,A201
A12,14,A34,A41,1058,A63,A75,4,Male,A101,4,A124,59,A143,A152,2,A173,1,A192,A201
A11,19,A34,A41,1951,A61,A75,3,Male,A101,4,A122,67,A143,A152,2,A173,1,A191,A201
A11,36,A34,A41,4811,A61,A75,3,Male,A101,4,A124,32,A143,A152,2,A173,1,A192,A201
A14,48,A32,A41,5638,A61,A74,3,Male,A101,3,A123,38,A143,A152,1,A174,1,A192,A201
A11,5,A34,A40,600,A61,A75,1,Male,A101,4,A121,61,A143,A152,2,A173,2,A191,A202
A14,44,A33,A41,6423,A61,A74,4,Male,A101,2,A123,30,A143,A152,1,A174,1,A192,A201
A14,31,A34,A41,8473,A61,A74,2,Male,A101,2,A123,25,A143,A152,1,A174,1,A192,A201
A11,14,A34,A41,2260,A61,A75,4,Male,A101,4,A122,62,A143,A152,2,A173,1,A192,A201
A14,21,A32,A41,4978,A65,A75,4,Female,A101,4,A124,37,A143,A151,1,A173,1,A192,A201
A14,10,A32,A41,1703,A65,A75,1,Female,A101,4,A124,52,A143,A151,1,A173,1,A192,A201
A14,20,A32,A41,8544,A61,A75,4,Male,A101,4,A123,63,A143,A151,1,A174,1,A192,A201
A11,25,A32,A41,1091,A61,A75,2,Female,A101,4,A124,39,A143,A153,1,A173,1,A191,A201
A14,18,A32,A41,8342,A61,A75,4,Male,A101,4,A123,53,A143,A152,1,A174,1,A192,A201
A14,24,A32,A41,5686,A65,A75,4,Male,A101,4,A123,57,A143,A152,1,A174,1,A192,A201
A11,26,A32,A41,1194,A65,A75,4,Female,A101,4,A122,31,A143,A151,1,A174,1,A192,A201
A11,10,A32,A42,1153,A61,A73,4,Male,A101,2,A121,21,A143,A152,1,A173,1,A191,A201
A14,43,A32,A43,4486,A65,A73,4,Male,A101,2,A123,23,A143,A152,3,A173,1,A192,A201
A14,5,A32,A41,503,A65,A73,4,Female,A101,3,A123,29,A143,A152,1,A173,1,A191,A201
A11,24,A32,A42,2182,A61,A73,2,Female,A101,4,A123,28,A143,A152,1,A173,1,A191,A201
A11,15,A32,A41,2041,A65,A73,2,Female,A101,2,A123,26,A141,A152,1,A173,1,A191,A201
A14,13,A34,A43,1004,A61,A73,4,Female,A101,2,A123,26,A143,A152,1,A173,1,A191,A201
A11,11,A34,A41,677,A61,A73,1,Female,A101,1,A121,39,A143,A152,1,A172,1,A191,A201
A14,40,A32,A43,3106,A65,A73,4,Male,A101,2,A123,23,A143,A152,3,A173,1,A192,A201
A11,12,A32,A42,1555,A61,A73,1,Female,A102,3,A121,40,A143,A152,1,A172,1,A191,A201
A11,16,A32,A43,1802,A61,A73,2,Female,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A14,11,A32,A43,506,A61,A73,4,Female,A101,2,A123,29,A143,A152,1,A173,1,A191,A201
A11,22,A32,A42,1711,A61,A73,2,Female,A101,4,A123,26,A143,A152,1,A173,1,A191,A201
A11,13,A32,A42,838,A61,A73,4,Male,A101,3,A123,30,A143,A152,1,A173,1,A191,A201
A14,28,A32,A43,3137,A61,A73,4,Male,A101,2,A123,26,A141,A152,3,A173,1,A192,A201
A14,21,A34,A42,1831,A61,A73,2,Female,A101,2,A123,30,A143,A152,1,A173,1,A191,A201
A11,20,A34,A42,1893,A61,A73,2,Female,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A11,12,A32,A42,583,A61,A73,4,Male,A101,2,A121,27,A143,A152,1,A173,1,A191,A201
A14,38,A32,A43,2515,A65,A73,4,Male,A101,2,A123,24,A143,A152,3,A173,1,A192,A201
A11,9,A34,A42,918,A61,A73,2,Female,A101,2,A122,26,A143,A152,1,A173,1,A191,A201
A11,11,A32,A42,1129,A61,A73,4,Male,A101,3,A121,20,A143,A152,1,A173,1,A191,A201
A14,12,A32,A43,791,A61,A73,4,Female,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A11,21,A32,A43,2067,A65,A73,2,Female,A101,2,A123,28,A141,A152,1,A173,1,A191,A201
A11,21,A32,A43,2006,A65,A73,2,Female,A101,2,A123,25,A141,A152,1,A173,1,A191,A201
A14,50,A32,A43,4157,A61,A74,4,Male,A101,2,A123,23,A143,A152,1,A173,1,A192,A201
A11,13,A34,A42,1580,A61,A73,2,Male,A101,3,A122,27,A143,A152,1,A173,1,A191,A202
A14,48,A32,A43,2894,A63,A73,4,Male,A101,2,A123,24,A143,A152,3,A173,1,A192,A201
A14,50,A32,A43,2479,A61,A73,4,Male,A101,2,A123,23,A143,A152,3,A173,1,A192,A201
A14,10,A34,A42,700,A61,A73,4,Male,A101,2,A123,32,A143,A152,1,A173,1,A191,A201
A14,26,A34,A42,1599,A61,A73,2,Male,A101,2,A124,26,A143,A152,2,A173,1,A191,A201
A14,24,A32,A41,1482,A61,A73,2,Male,A101,2,A121,26,A141,A152,2,A173,1,A191,A201
A11,17,A32,A43,1149,A61,A73,4,Male,A101,3,A122,31,A143,A152,1,A172,1,A191,A201
A14,50,A32,A43,6260,A61,A73,1,Male,A101,2,A123,21,A143,A152,3,A173,1,A192,A201
A11,21,A32,A42,1313,A61,A73,2,Male,A101,2,A123,24,A143,A152,2,A173,1,A191,A201
A11,12,A32,A43,1290,A61,A73,4,Male,A101,3,A123,26,A143,A152,1,A173,1,A191,A201
A11,19,A34,A42,903,A61,A73,4,Male,A101,2,A123,25,A143,A152,2,A173,1,A191,A201
A11,14,A32,A42,1558,A61,A73,2,Female,A101,4,A123,20,A143,A151,1,A173,1,A191,A201
A14,13,A32,A42,3263,A65,A73,4,Female,A101,3,A123,43,A143,A152,1,A173,1,A191,A201
A11,10,A32,A42,790,A61,A73,4,Female,A101,3,A123,33,A143,A152,1,A173,1,A191,A201
A14,36,A32,A43,4718,A65,A73,4,Female,A101,3,A123,38,A143,A152,1,A173,1,A192,A201
A14,17,A32,A41,550,A61,A73,4,Female,A101,3,A123,40,A143,A152,1,A173,1,A191,A201
A11,14,A32,A42,1441,A61,A73,4,Female,A101,4,A123,25,A143,A151,1,A173,1,A191,A201
A11,12,A32,A42,1249,A61,A73,4,Female,A101,4,A123,29,A143,A151,1,A173,1,A191,A201
A12,23,A32,A41,7308,A65,A75,4,Male,A101,4,A124,30,A143,A153,1,A173,1,A192,A201
A11,60,A34,A42,10136,A61,A75,3,Male,A101,4,A124,34,A143,A153,1,A173,1,A192,A201
A14,32,A34,A41,10879,A61,A75,4,Male,A101,2,A123,43,A143,A152,3,A174,1,A192,A201
A11,8,A34,A40,841,A61,A75,4,Male,A101,3,A124,33,A143,A151,2,A173,1,A191,A201
A11,13,A34,A40,400,A64,A75,4,Female,A101,4,A121,67,A143,A152,2,A173,1,A192,A201
A11,15,A34,A40,1251,A65,A75,4,Male,A101,4,A124,30,A143,A152,2,A173,1,A192,A201
A14,13,A34,A42,1532,A61,A75,4,Male,A101,4,A122,72,A143,A152,2,A173,1,A192,A201
A14,17,A34,A42,2831,A61,A75,4,Male,A101,1,A124,34,A143,A153,2,A173,1,A192,A201
A14,11,A34,A40,819,A65,A75,4,Male,A101,4,A121,64,A143,A152,2,A173,1,A192,A201
A13,25,A32,A40,1362,A61,A75,4,Male,A101,4,A124,27,A141,A153,1,A173,2,A191,A201
A14,25,A34,A41,15350,A61,A75,4,Male,A101,2,A123,35,A143,A152,3,A174,1,A192,A201
A11,38,A34,A42,10201,A61,A75,4,Male,A101,4,A124,36,A143,A153,1,A173,1,A192,A201
A11,13,A34,A41,2823,A65,A75,4,Male,A101,4,A124,46,A143,A153,1,A173,1,A192,A201
A11,17,A32,A40,5003,A61,A75,3,Male,A101,2,A124,24,A143,A152,1,A173,1,A192,A201
A14,46,A32,A41,6300,A65,A75,4,Male,A101,2,A123,52,A143,A152,1,A174,1,A192,A201
A11,13,A32,A41,3029,A61,A73,2,Male,A101,4,A124,37,A143,A151,1,A173,1,A191,A201
A11,13,A34,A42,2168,A61,A75,4,Male,A101,4,A121,49,A143,A153,1,A173,1,A192,A201
A11,14,A32,A40,1034,A65,A75,4,Male,A101,3,A124,35,A143,A152,2,A173,1,A192,A201
A12,17,A32,A40,4698,A61,A75,4,Male,A101,4,A124,37,A143,A153,1,A173,1,A192,A201
A11,11,A34,A40,486,A64,A75,4,Female,A101,4,A121,70,A143,A152,2,A173,1,A192,A201
A14,39,A32,A41,7653,A61,A74,4,Male,A101,3,A123,44,A143,A152,1,A174,1,A192,A201
A11,25,A30,A41,4033,A61,A75,3,Male,A101,4,A124,29,A143,A153,2,A173,2,A191,A201
A14,56,A33,A41,8058,A61,A74,4,Male,A101,2,A123,37,A143,A152,1,A174,1,A192,A201
A11,23,A32,A41,6407,A65,A75,4,Male,A101,3,A124,38,A141,A152,1,A173,1,A192,A201
A11,19,A32,A41,5274,A61,A73,3,Male,A101,4,A122,43,A143,A152,1,A173,1,A192,A201
A12,12,A34,A41,1120,A65,A75,4,Male,A101,4,A124,67,A143,A152,2,A173,1,A192,A201
A11,39,A34,A42,8668,A61,A75,4,Male,A101,4,A124,37,A143,A153,2,A173,1,A192,A201
A11,12,A34,A40,1348,A61,A75,3,Male,A101,3,A121,39,A143,A151,2,A173,1,A191,A201
A14,23,A34,A41,4099,A61,A75,4,Male,A101,4,A122,64,A143,A152,2,A173,1,A192,A201
A11,38,A34,A41,2943,A61,A75,3,Male,A101,4,A122,43,A143,A152,2,A173,1,A191,A201
A14,34,A34,A41,3194,A61,A75,1,Male,A101,4,A124,52,A143,A152,1,A173,2,A192,A201
A12,14,A34,A41,1435,A65,A75,4,Male,A101,4,A124,44,A143,A152,2,A173,2,A192,A201
A14,25,A34,A41,13901,A61,A74,4,Male,A101,2,A123,23,A143,A152,1,A174,1,A192,A201
A11,8,A34,A40,1798,A61,A75,1,Male,A101,4,A124,56,A143,A151,3,A173,2,A191,A201
A11,34,A34,A42,5462,A61,A75,3,Male,A101,4,A122,48,A143,A152,2,A173,1,A192,A201
A14,13,A32,A41,2809,A65,A75,2,Female,A101,4,A124,43,A143,A151,1,A173,1,A192,A201
A14,13,A32,A41,2590,A65,A75,1,Female,A101,4,A124,52,A143,A151,1,A173,1,A192,A201
A11,8,A32,A42,2843,A65,A75,4,Female,A101,4,A124,43,A143,A151,1,A173,1,A192,A201
A14,10,A32,A41,1858,A65,A75,4,Female,A101,4,A124,40,A143,A151,2,A173,1,A192,A201
A11,10,A34,A41,2185,A65,A75,4,Female,A101,4,A124,39,A143,A151,3,A173,1,A191,A201
A14,23,A32,A41,8665,A65,A75,4,Male,A101,4,A123,61,A143,A152,1,A174,1,A192,A201
A11,20,A32,A41,7367,A65,A75,4,Female,A101,4,A124,50,A143,A151,1,A174,1,A192,A201
A11,16,A34,A41,6943,A65,A75,4,Male,A101,4,A124,41,A143,A153,2,A174,1,A192,A201
A14,37,A34,A41,10899,A61,A75,3,Male,A101,4,A124,37,A143,A153,1,A174,1,A192,A201
A11,13,A32,A41,1006,A61,A75,4,Male,A101,4,A124,74,A143,A153,2,A173,1,A191,A201
A14,28,A34,A41,13425,A65,A75,4,Male,A101,2,A123,53,A143,A152,1,A174,1,A192,A201
A11,18,A34,A41,2951,A65,A75,4,Male,A101,4,A124,47,A143,A153,2,A173,1,A192,A201
A11,45,A34,A41,12603,A65,A75,4,Male,A101,4,A124,44,A143,A153,1,A174,1,A192,A201
A11,45,A34,A42,9376,A61,A75,4,Male,A101,4,A124,47,A143,A153,1,A174,1,A192,A201
A14,21,A34,A41,2955,A65,A75,4,Male,A101,4,A124,71,A143,A153,3,A173,1,A192,A201
A14,15,A34,A41,1431,A65,A75,4,Male,A101,4,A124,43,A143,A153,2,A173,1,A192,A201
A14,60,A32,A41,12642,A61,A75,4,Male,A101,2,A123,55,A143,A152,1,A174,1,A192,A201
A11,6,A34,A43,1299,A61,A75,4,Male,A101,4,A124,39,A143,A153,2,A173,1,A191,A201
A11,43,A34,A42,8706,A61,A75,4,Male,A101,4,A124,43,A143,A153,3,A174,1,A192,A201
A11,16,A34,A40,4009,A65,A75,4,Male,A101,4,A124,68,A143,A153,2,A174,1,A192,A201
A11,6,A32,A40,1739,A65,A75,4,Male,A101,4,A124,54,A143,A152,1,A174,1,A192,A201
A14,17,A34,A43,964,A65,A75,3,Male,A101,4,A124,41,A143,A153,2,A173,1,A191,A201
A14,41,A34,A41,14485,A61,A75,4,Male,A101,2,A123,38,A143,A152,1,A174,1,A192,A201
A11,35,A34,A42,10078,A61,A75,4,Male,A101,4,A124,52,A143,A153,1,A174,1,A192,A201
A11,41,A32,A41,7632,A65,A75,4,Male,A101,4,A124,51,A141,A153,1,A174,1,A192,A201
A11,16,A34,A41,6825,A61,A75,4,Male,A101,4,A124,56,A143,A153,3,A174,1,A192,A201
A11,41,A34,A42,9901,A61,A75,4,Male,A101,4,A124,42,A143,A153,3,A174,1,A192,A201
A11,22,A32,A40,8253,A61,A75,4,Male,A101,4,A124,62,A141,A153,1,A174,1,A191,A201
A14,35,A34,A41,15944,A61,A75,3,Male,A101,2,A123,44,A143,A152,1,A174,1,A192,A201
A11,45,A32,A40,2315,A63,A74,4,Male,A101,4,A124,32,A143,A153,1,A173,2,A191,A201
A11,7,A34,A41,680,A65,A75,4,Male,A101,4,A124,65,A143,A152,2,A174,2,A192,A201
A11,16,A34,A41,6157,A61,A75,4,Male,A101,4,A124,73,A143,A153,2,A174,1,A192,A201
A11,6,A34,A41,769,A65,A75,4,Male,A101,4,A124,65,A143,A152,2,A174,2,A192,A201
A11,8,A34,A41,881,A65,A75,4,Male,A101,4,A124,71,A143,A152,2,A174,2,A192,A201
A14,28,A34,A41,12098,A65,A75,4,Male,A101,3,A123,53,A143,A152,1,A174,1,A192,A201
A11,25,A34,A41,2384,A65,A75,4,Male,A101,4,A124,65,A143,A152,2,A173,2,A192,A201
A11,6,A34,A41,4964,A61,A75,3,Male,A101,4,A122,40,A143,A152,3,A173,2,A192,A201
A11,8,A32,A40,1974,A61,A75,3,Male,A101,4,A122,41,A143,A152,1,A174,2,A192,A201
A14,12,A31,A40,4835,A61,A75,1,Male,A101,4,A124,35,A141,A153,3,A174,2,A192,A201
A11,10,A32,A40,2356,A61,A75,3,Male,A101,4,A124,49,A141,A153,3,A173,2,A191,A201
A14,29,A34,A41,13034,A61,A74,4,Male,A101,3,A123,35,A143,A152,3,A174,1,A192,A201
A11,15,A34,A41,1899,A61,A75,4,Male,A101,4,A124,69,A143,A152,2,A173,2,A192,A201
A14,25,A32,A41,5303,A65,A75,4,Female,A101,4,A124,69,A143,A153,1,A174,1,A192,A201
A14,23,A32,A41,13145,A65,A75,4,Female,A101,4,A124,72,A143,A153,1,A174,1,A192,A201
A11,17,A32,A41,2249,A65,A75,4,Male,A101,4,A124,47,A143,A151,1,A174,1,A192,A201
A11,23,A32,A41,12511,A61,A75,4,Female,A101,4,A124,62,A143,A153,1,A174,1,A192,A201
A14,32,A32,A41,13870,A61,A75,4,Male,A101,3,A123,46,A143,A151,1,A174,1,A192,A201
A11,19,A32,A41,6328,A61,A75,4,Female,A101,4,A124,75,A143,A153,1,A174,1,A191,A201
A12,25,A32,A41,10904,A61,A75,4,Female,A101,4,A124,66,A143,A153,1,A174,1,A192,A201
A14,23,A32,A41,15747,A61,A75,4,Male,A101,2,A123,30,A143,A152,1,A174,1,A192,A201
A11,6,A34,A43,776,A65,A75,3,Male,A101,4,A124,40,A143,A151,3,A173,1,A191,A201
A14,7,A34,A41,1794,A65,A75,4,Male,A101,4,A121,68,A143,A152,1,A173,1,A192,A201
A11,17,A32,A42,5767,A61,A75,2,Male,A101,4,A122,42,A143,A151,1,A173,1,A192,A201
